,game_sequence,game_pk,team,starting_pitcher,is_home,n_pitches,ip,er,k,bb,h
2494,1248,448129,SD,543184,False,88.0,5.0,5.0,5.0,0.0,6.0
2495,1248,448129,AZ,643327,True,76.0,5.0,4.0,2.0,3.0,8.0
2496,1249,448128,PIT,643230,False,82.0,4.0,1.0,5.0,2.0,4.0
2497,1249,448128,STL,502190,True,83.0,6.0,5.0,3.0,0.0,9.0
2498,1250,448127,OAK,640455,False,88.0,5.0,6.0,5.0,3.0,7.0
2499,1250,448127,MIN,543548,True,95.0,6.0,1.0,2.0,1.0,5.0
2500,1251,448126,NYY,547888,False,103.0,7.67,0.0,6.0,1.0,6.0
2501,1251,448126,CWS,607074,True,92.0,5.0,5.0,3.0,2.0,12.0
2502,1252,448125,MIL,605200,False,96.0,6.67,2.0,3.0,1.0,9.0
2503,1252,448125,WSH,461829,True,102.0,6.0,3.0,4.0,3.0,7.0
2504,1253,448124,MIA,612672,False,87.0,7.0,1.0,5.0,1.0,3.0
2505,1253,448124,NYM,571927,True,100.0,7.0,2.0,6.0,1.0,6.0
2506,1254,448130,SEA,592836,False,67.0,4.0,5.0,5.0,1.0,5.0
2507,1254,448130,HOU,572971,True,100.0,6.0,2.0,6.0,1.0,5.0
2508,1255,448122,KC,432934,False,56.0,2.33,6.0,4.0,0.0,7.0
2509,1255,448122,TOR,285079,True,111.0,7.0,2.0,8.0,3.0,5.0
2510,1256,448121,DET,434671,False,89.0,4.33,7.0,6.0,4.0,5.0
2511,1256,448121,CLE,471911,True,82.0,6.0,1.0,5.0,3.0,3.0
2512,1257,448120,COL,543022,False,88.0,5.0,1.0,4.0,4.0,3.0
2513,1257,448120,SF,518516,True,96.0,6.0,0.0,6.0,2.0,4.0
2514,1258,448119,CIN,605232,False,91.0,5.0,5.0,4.0,4.0,5.0
2515,1258,448119,CHC,407793,True,106.0,6.0,5.0,4.0,5.0,6.0
2516,1259,448118,BAL,501957,False,100.0,7.0,1.0,2.0,2.0,5.0
2517,1259,448118,LAD,628317,True,88.0,4.0,4.0,5.0,3.0,7.0
2518,1260,448117,ATL,592314,False,87.0,5.67,5.0,5.0,1.0,8.0
2519,1260,448117,PHI,621107,True,92.0,9.0,1.0,6.0,0.0,6.0
2520,1261,448123,LAA,453311,False,105.0,4.67,5.0,6.0,1.0,10.0
2521,1261,448123,TB,543606,True,98.0,5.33,7.0,4.0,2.0,9.0
2522,1262,448146,TEX,527048,False,89.0,4.0,7.0,1.0,2.0,9.0
2523,1262,448146,BOS,453214,True,110.0,6.0,5.0,7.0,1.0,9.0
2524,1263,448145,SEA,453281,False,63.0,3.33,4.0,2.0,1.0,6.0
2525,1263,448145,HOU,571666,True,71.0,3.33,4.0,4.0,2.0,5.0
2526,1264,448144,SD,607067,False,97.0,4.67,4.0,4.0,3.0,8.0
2527,1264,448144,AZ,571946,True,69.0,5.0,6.0,5.0,1.0,7.0
2528,1265,448143,PIT,502046,False,77.0,4.0,5.0,3.0,1.0,8.0
2529,1265,448143,STL,448802,True,85.0,5.0,4.0,6.0,3.0,4.0
2530,1266,448142,OAK,543243,False,113.0,6.0,1.0,5.0,4.0,6.0
2531,1266,448142,MIN,429722,True,100.0,9.0,0.0,8.0,0.0,2.0
2532,1267,448141,NYY,501381,False,95.0,6.0,5.0,5.0,3.0,5.0
2533,1267,448141,CWS,456068,True,102.0,7.0,0.0,3.0,1.0,5.0
2534,1268,448140,MIL,490063,False,87.0,4.33,7.0,2.0,2.0,8.0
2535,1268,448140,WSH,543699,True,99.0,7.0,4.0,6.0,1.0,7.0
2536,1269,448138,LAA,450308,False,99.0,6.0,1.0,5.0,1.0,4.0
2537,1269,448138,TB,592767,True,88.0,4.0,4.0,0.0,3.0,8.0
2538,1270,448137,KC,453178,False,101.0,6.0,2.0,10.0,1.0,4.0
2539,1270,448137,TOR,573186,True,85.0,8.0,2.0,6.0,1.0,3.0
2540,1271,448136,DET,605242,False,95.0,6.0,1.0,2.0,2.0,5.0
2541,1271,448136,CLE,458708,True,83.0,4.67,5.0,4.0,1.0,7.0
2542,1272,448135,COL,407822,False,97.0,7.0,3.0,5.0,1.0,7.0
2543,1272,448135,SF,456501,True,118.0,9.0,1.0,8.0,1.0,5.0
2544,1273,448134,CIN,543101,False,92.0,6.0,3.0,6.0,0.0,8.0
2545,1273,448134,CHC,476589,True,93.0,5.0,1.0,6.0,0.0,3.0
2546,1274,448133,BAL,592332,False,95.0,5.0,4.0,6.0,1.0,8.0
2547,1274,448133,LAD,502032,True,91.0,5.0,3.0,5.0,2.0,6.0
2548,1275,448132,ATL,592433,False,64.0,4.67,1.0,1.0,1.0,4.0
2549,1275,448132,PHI,476451,True,92.0,6.0,1.0,3.0,2.0,4.0
2550,1276,448139,MIA,592593,False,59.0,4.0,4.0,2.0,1.0,4.0
2551,1276,448139,NYM,594798,True,117.0,7.0,2.0,7.0,2.0,6.0
2552,1277,448153,PIT,607192,False,87.0,5.33,4.0,5.0,2.0,3.0
2553,1277,448153,STL,425794,True,114.0,7.0,1.0,9.0,1.0,5.0
2554,1278,448156,WSH,608337,False,90.0,3.67,4.0,4.0,4.0,7.0
2555,1278,448156,NYM,112526,True,77.0,4.67,6.0,2.0,0.0,10.0
2556,1279,448155,SEA,572020,False,78.0,8.0,2.0,2.0,1.0,7.0
2557,1279,448155,KC,518633,True,108.0,6.33,2.0,7.0,1.0,7.0
2558,1280,448154,SD,519141,False,105.0,7.0,0.0,6.0,2.0,2.0
2559,1280,448154,LAD,547943,True,89.0,4.67,6.0,4.0,2.0,8.0
2560,1281,448152,PHI,605388,False,84.0,5.0,6.0,4.0,0.0,9.0
2561,1281,448152,COL,518452,True,90.0,6.67,2.0,5.0,1.0,7.0
2562,1282,448151,OAK,448179,False,101.0,6.0,1.0,10.0,2.0,3.0
2563,1282,448151,HOU,450729,True,107.0,8.0,2.0,2.0,3.0,3.0
2564,1283,448150,NYY,467100,False,82.0,5.33,4.0,6.0,0.0,5.0
2565,1283,448150,CLE,545333,True,89.0,5.67,5.0,4.0,2.0,8.0
2566,1284,448149,MIN,608648,False,107.0,6.0,0.0,9.0,4.0,2.0
2567,1284,448149,TEX,592346,True,124.0,4.67,4.0,5.0,5.0,9.0
2568,1285,448148,LAA,502327,False,111.0,7.0,0.0,9.0,4.0,3.0
2569,1285,448148,TB,605483,True,100.0,6.0,2.0,7.0,2.0,4.0
2570,1286,448147,DET,434378,False,103.0,5.67,2.0,5.0,4.0,6.0
2571,1286,448147,TOR,571800,True,90.0,6.0,3.0,7.0,1.0,6.0
2572,1287,447214,ATL,449173,False,113.0,7.67,1.0,5.0,2.0,4.0
2573,1287,447214,CHC,434628,True,80.0,5.0,2.0,6.0,1.0,3.0
2574,1288,448171,WSH,544931,False,108.0,7.0,1.0,9.0,3.0,2.0
2575,1288,448171,NYM,592789,True,79.0,4.67,3.0,5.0,3.0,4.0
2576,1289,448170,TB,502042,False,116.0,6.0,5.0,3.0,2.0,7.0
2577,1289,448170,BOS,457711,True,93.0,5.0,4.0,4.0,1.0,7.0
2578,1290,448169,STL,608379,False,97.0,6.67,3.0,8.0,2.0,5.0
2579,1290,448169,MIL,519076,True,103.0,6.0,2.0,2.0,4.0,6.0
2580,1291,448168,SEA,547874,False,91.0,6.67,1.0,6.0,3.0,5.0
2581,1291,448168,KC,570649,True,93.0,7.0,3.0,5.0,1.0,6.0
2582,1292,448167,SD,488768,False,69.0,2.67,8.0,2.0,3.0,8.0
2583,1292,448167,LAD,431148,True,85.0,3.0,3.0,5.0,3.0,6.0
2584,1293,448166,PHI,592826,False,98.0,6.0,2.0,6.0,2.0,8.0
2585,1293,448166,COL,592351,True,94.0,6.33,2.0,8.0,2.0,3.0
2586,1294,448164,NYY,643338,False,86.0,4.33,7.0,6.0,2.0,5.0
2587,1294,448164,CLE,446372,True,96.0,8.0,1.0,8.0,0.0,5.0
2588,1295,448165,OAK,596043,False,91.0,4.67,6.0,6.0,2.0,6.0
2589,1295,448165,HOU,543521,True,98.0,6.0,3.0,3.0,2.0,8.0
2590,1296,448162,LAA,533167,False,87.0,5.0,3.0,4.0,2.0,5.0
2591,1296,448162,BAL,434622,True,45.0,1.33,5.0,0.0,2.0,5.0
2592,1297,448161,DET,460059,False,103.0,6.0,1.0,2.0,3.0,6.0
2593,1297,448161,TOR,457918,True,109.0,5.67,0.0,9.0,1.0,6.0
2594,1298,448160,CIN,573185,False,90.0,6.0,3.0,2.0,2.0,6.0
2595,1298,448160,MIA,605228,True,93.0,7.0,0.0,8.0,0.0,6.0
2596,1299,448159,CHC,453562,False,88.0,6.0,6.0,6.0,1.0,9.0
2597,1299,448159,PIT,434538,True,96.0,5.0,1.0,3.0,3.0,3.0
2598,1300,448158,ATL,605538,False,93.0,5.0,6.0,6.0,1.0,8.0
2599,1300,448158,CWS,519242,True,88.0,5.0,8.0,5.0,2.0,10.0
2600,1301,448157,AZ,571578,False,97.0,4.67,3.0,1.0,5.0,5.0
2601,1301,448157,SF,502188,True,110.0,6.33,2.0,6.0,3.0,5.0
2602,1302,448163,MIN,502043,False,98.0,5.0,4.0,6.0,3.0,7.0
2603,1302,448163,TEX,430935,True,109.0,4.33,5.0,4.0,6.0,5.0
2604,1303,448181,PHI,595191,False,90.0,5.33,8.0,3.0,2.0,8.0
2605,1303,448181,COL,542881,True,105.0,6.0,2.0,6.0,0.0,9.0
2606,1304,448186,WSH,453286,False,117.0,7.0,0.0,9.0,2.0,3.0
2607,1304,448186,NYM,548337,True,107.0,6.67,5.0,3.0,5.0,4.0
2608,1305,448185,TB,519043,False,107.0,6.0,2.0,4.0,3.0,7.0
2609,1305,448185,BOS,519144,True,94.0,7.0,1.0,5.0,0.0,6.0
2610,1306,448184,STL,593372,False,103.0,5.0,1.0,11.0,4.0,4.0
2611,1306,448184,MIL,502624,True,94.0,4.0,2.0,5.0,5.0,4.0
2612,1307,448183,SEA,489119,False,95.0,5.33,4.0,4.0,2.0,10.0
2613,1307,448183,KC,450172,True,91.0,6.0,3.0,3.0,1.0,6.0
2614,1308,448182,SD,606131,False,73.0,6.0,2.0,3.0,1.0,9.0
2615,1308,448182,LAD,435221,True,77.0,5.0,3.0,6.0,3.0,3.0
2616,1309,448180,OAK,608665,False,93.0,8.0,2.0,3.0,0.0,5.0
2617,1309,448180,HOU,621121,True,92.0,4.0,3.0,6.0,4.0,7.0
2618,1310,448172,AZ,592662,False,93.0,5.0,3.0,7.0,3.0,6.0
2619,1310,448172,SF,408241,True,86.0,4.33,2.0,3.0,1.0,7.0
2620,1311,448178,MIN,445060,False,99.0,6.0,3.0,2.0,0.0,9.0
2621,1311,448178,TEX,346798,True,109.0,5.0,6.0,3.0,2.0,9.0
2622,1312,448177,LAA,607374,False,97.0,6.0,1.0,8.0,1.0,5.0
2623,1312,448177,BAL,451596,True,95.0,5.0,2.0,2.0,4.0,6.0
2624,1313,448176,DET,571510,False,86.0,5.0,1.0,6.0,2.0,4.0
2625,1313,448176,TOR,592717,True,92.0,5.0,2.0,4.0,2.0,5.0
2626,1314,448175,CIN,543424,False,88.0,5.0,3.0,9.0,0.0,6.0
2627,1314,448175,MIA,543045,True,87.0,5.67,2.0,7.0,1.0,4.0
2628,1315,448174,CHC,452657,False,64.0,3.0,5.0,3.0,3.0,4.0
2629,1315,448174,PIT,641771,True,55.0,2.33,4.0,1.0,1.0,7.0
2630,1316,448173,ATL,527054,False,95.0,6.0,5.0,2.0,1.0,9.0
2631,1316,448173,CWS,500779,True,96.0,6.0,4.0,5.0,1.0,5.0
2632,1317,448179,NYY,282332,False,89.0,5.67,5.0,2.0,2.0,7.0
2633,1317,448179,CLE,517593,True,112.0,5.67,6.0,5.0,2.0,8.0
2634,1318,448196,PHI,621107,False,90.0,6.0,2.0,3.0,2.0,7.0
2635,1318,448196,COL,543022,True,93.0,5.0,4.0,2.0,3.0,8.0
2636,1319,448201,WSH,461829,False,108.0,5.67,2.0,3.0,4.0,4.0
2637,1319,448201,NYM,571927,True,100.0,7.0,3.0,5.0,4.0,6.0
2638,1320,448200,TB,543606,False,86.0,5.0,4.0,4.0,1.0,6.0
2639,1320,448200,BOS,456034,True,113.0,8.0,0.0,10.0,1.0,4.0
2640,1321,448199,STL,502190,False,99.0,7.0,1.0,10.0,0.0,6.0
2641,1321,448199,MIL,448855,True,109.0,5.67,3.0,5.0,3.0,7.0
2642,1322,448198,SEA,543557,False,74.0,6.33,1.0,3.0,0.0,5.0
2643,1322,448198,KC,518716,True,84.0,3.67,2.0,3.0,1.0,5.0
2644,1323,448197,SD,543184,False,80.0,5.0,3.0,7.0,1.0,7.0
2645,1323,448197,LAD,628317,True,97.0,7.0,1.0,13.0,0.0,2.0
2646,1324,448195,OAK,640455,False,106.0,7.0,0.0,6.0,0.0,5.0
2647,1324,448195,HOU,572971,True,99.0,7.0,1.0,5.0,2.0,4.0
2648,1325,448187,AZ,605151,False,109.0,6.0,2.0,6.0,2.0,7.0
2649,1325,448187,SF,518516,True,117.0,9.0,0.0,14.0,1.0,1.0
2650,1326,448193,MIN,543548,False,82.0,5.0,2.0,3.0,3.0,5.0
2651,1326,448193,TEX,456167,True,94.0,5.0,6.0,3.0,1.0,9.0
2652,1327,448192,LAA,453311,False,102.0,5.67,3.0,4.0,2.0,9.0
2653,1327,448192,BAL,501957,True,106.0,7.0,1.0,5.0,5.0,3.0
2654,1328,448191,DET,434671,False,92.0,4.0,5.0,6.0,2.0,8.0
2655,1328,448191,TOR,285079,True,91.0,7.0,1.0,5.0,2.0,5.0
2656,1329,448190,CIN,642003,False,98.0,4.67,3.0,7.0,2.0,7.0
2657,1329,448190,MIA,543408,True,70.0,4.0,3.0,2.0,1.0,7.0
2658,1330,448189,CHC,407793,False,113.0,6.0,5.0,9.0,2.0,7.0
2659,1330,448189,PIT,477003,True,76.0,3.67,5.0,3.0,2.0,8.0
2660,1331,448188,ATL,592314,False,106.0,7.0,0.0,10.0,0.0,5.0
2661,1331,448188,CWS,448306,True,93.0,7.67,2.0,2.0,2.0,6.0
2662,1332,448194,NYY,547888,False,92.0,4.67,3.0,5.0,2.0,10.0
2663,1332,448194,CLE,471911,True,81.0,3.67,1.0,4.0,2.0,5.0
2664,1333,448217,TOR,573186,False,95.0,4.67,6.0,5.0,1.0,9.0
2665,1333,448217,OAK,596043,True,87.0,3.33,6.0,2.0,3.0,6.0
2666,1334,448216,TEX,527048,False,89.0,5.67,5.0,1.0,2.0,6.0
2667,1334,448216,CHC,543294,True,87.0,6.0,0.0,3.0,2.0,3.0
2668,1335,448215,SF,518516,False,103.0,6.0,4.0,9.0,1.0,7.0
2669,1335,448215,SD,488768,True,85.0,6.0,1.0,9.0,0.0,4.0
2670,1336,448214,PIT,434538,False,98.0,6.0,3.0,5.0,4.0,5.0
2671,1336,448214,WSH,544931,True,105.0,8.0,1.0,6.0,2.0,3.0
2672,1337,448213,NYM,112526,False,78.0,5.67,0.0,4.0,2.0,4.0
2673,1337,448213,PHI,476451,True,92.0,6.0,4.0,5.0,0.0,7.0
2674,1338,448212,MIL,490063,False,81.0,5.33,4.0,3.0,2.0,6.0
2675,1338,448212,CIN,543101,True,95.0,6.0,3.0,8.0,0.0,6.0
2676,1339,448211,MIA,612672,False,97.0,6.0,4.0,5.0,1.0,6.0
2677,1339,448211,STL,448802,True,93.0,6.33,4.0,2.0,2.0,8.0
2678,1340,448210,LAD,502032,False,98.0,5.0,4.0,5.0,0.0,8.0
2679,1340,448210,AZ,571578,True,81.0,4.0,6.0,7.0,3.0,7.0
2680,1341,448208,HOU,450729,False,96.0,5.0,3.0,3.0,2.0,5.0
2681,1341,448208,SEA,572020,True,77.0,5.0,6.0,1.0,1.0,9.0
2682,1342,448207,COL,407822,False,97.0,6.0,2.0,2.0,3.0,8.0
2683,1342,448207,ATL,449173,True,83.0,3.67,5.0,4.0,3.0,7.0
2684,1343,448206,CLE,471911,False,101.0,6.67,2.0,3.0,1.0,4.0
2685,1343,448206,MIN,429722,True,99.0,5.33,3.0,5.0,2.0,6.0
2686,1344,448205,CWS,456068,False,96.0,6.0,3.0,6.0,1.0,5.0
2687,1344,448205,LAA,502327,True,94.0,7.0,0.0,7.0,0.0,5.0
2688,1345,448204,BOS,453214,False,77.0,6.0,3.0,4.0,1.0,3.0
2689,1345,448204,NYY,501381,True,93.0,5.0,5.0,6.0,1.0,5.0
2690,1346,448203,BAL,451596,False,108.0,5.0,3.0,2.0,4.0,8.0
2691,1346,448203,TB,502042,True,105.0,7.33,4.0,6.0,1.0,7.0
2692,1347,448209,KC,453178,False,100.0,5.33,1.0,3.0,2.0,4.0
2693,1347,448209,DET,434378,True,110.0,7.0,1.0,10.0,2.0,4.0
2694,1348,448226,MIA,543408,False,91.0,4.0,4.0,4.0,3.0,7.0
2695,1348,448226,STL,425794,True,120.0,9.0,0.0,5.0,2.0,3.0
2696,1349,448232,TOR,285079,False,86.0,6.0,5.0,4.0,3.0,5.0
2697,1349,448232,OAK,543243,True,102.0,6.0,3.0,2.0,4.0,6.0
2698,1350,448231,TEX,506433,False,90.0,4.33,2.0,9.0,4.0,2.0
2699,1350,448231,CHC,434628,True,81.0,6.0,1.0,7.0,1.0,3.0
2700,1351,448230,SF,502188,False,104.0,5.0,4.0,4.0,4.0,5.0
2701,1351,448230,SD,606131,True,96.0,4.67,3.0,2.0,0.0,8.0
2702,1352,448229,PIT,543037,False,80.0,4.0,4.0,5.0,2.0,7.0
2703,1352,448229,WSH,543699,True,110.0,8.0,0.0,5.0,1.0,5.0
2704,1353,448228,NYM,548337,False,105.0,6.0,2.0,4.0,1.0,8.0
2705,1353,448228,PHI,595191,True,94.0,6.0,2.0,3.0,1.0,5.0
2706,1354,448225,LAD,435221,False,77.0,6.0,0.0,8.0,0.0,3.0
2707,1354,448225,AZ,605151,True,106.0,6.0,1.0,3.0,3.0,6.0
2708,1355,448227,MIL,519076,False,93.0,7.0,0.0,7.0,2.0,6.0
2709,1355,448227,CIN,543424,True,64.0,2.0,9.0,3.0,2.0,9.0
2710,1356,448223,HOU,621121,False,97.0,5.33,1.0,8.0,4.0,4.0
2711,1356,448223,SEA,547874,True,90.0,7.0,0.0,8.0,1.0,2.0
2712,1357,448224,KC,518633,False,104.0,6.33,4.0,7.0,1.0,6.0
2713,1357,448224,DET,460059,True,57.0,1.67,5.0,0.0,4.0,4.0
2714,1358,448222,COL,518452,False,104.0,6.67,3.0,7.0,3.0,6.0
2715,1358,448222,ATL,592314,True,107.0,7.0,3.0,5.0,2.0,4.0
2716,1359,448221,CLE,545333,False,116.0,6.0,3.0,6.0,3.0,7.0
2717,1359,448221,MIN,608648,True,97.0,6.33,4.0,2.0,3.0,6.0
2718,1360,448220,CWS,448306,False,91.0,8.0,1.0,2.0,2.0,2.0
2719,1360,448220,LAA,533167,True,115.0,9.0,0.0,13.0,0.0,6.0
2720,1361,448219,BOS,593958,False,97.0,7.0,1.0,1.0,2.0,4.0
2721,1361,448219,NYY,282332,True,94.0,5.33,4.0,2.0,3.0,9.0
2722,1362,448218,BAL,501957,False,92.0,7.0,1.0,3.0,3.0,4.0
2723,1362,448218,TB,519043,True,93.0,7.33,2.0,1.0,1.0,5.0
2724,1363,448247,TOR,457918,False,84.0,5.67,3.0,5.0,1.0,5.0
2725,1363,448247,OAK,448179,True,5.0,0.0,0.0,0.0,0.0,0.0
2726,1364,448246,TEX,430935,False,91.0,8.0,0.0,7.0,0.0,4.0
2727,1364,448246,CHC,407793,True,112.0,8.0,4.0,8.0,2.0,6.0
2728,1365,448244,PIT,641771,False,86.0,6.0,0.0,5.0,0.0,1.0
2729,1365,448244,WSH,453286,True,103.0,7.0,1.0,7.0,1.0,6.0
2730,1366,448243,NYM,594798,False,105.0,9.0,0.0,7.0,1.0,1.0
2731,1366,448243,PHI,621107,True,101.0,6.0,3.0,2.0,2.0,5.0
2732,1367,448242,MIL,605200,False,92.0,7.0,0.0,5.0,0.0,4.0
2733,1367,448242,CIN,573185,True,99.0,7.0,0.0,4.0,1.0,3.0
2734,1368,448241,MIA,543045,False,92.0,5.33,2.0,9.0,3.0,3.0
2735,1368,448241,STL,608379,True,101.0,4.0,3.0,4.0,2.0,7.0
2736,1369,448240,LAD,628317,False,84.0,4.33,5.0,5.0,1.0,7.0
2737,1369,448240,AZ,592662,True,101.0,7.0,0.0,7.0,2.0,4.0
2738,1370,448245,SF,456501,False,95.0,5.0,4.0,4.0,3.0,6.0
2739,1370,448245,SD,429719,True,90.0,6.33,2.0,4.0,5.0,1.0
2740,1371,448238,HOU,543521,False,99.0,6.0,0.0,10.0,4.0,4.0
2741,1371,448238,SEA,543557,True,83.0,5.0,3.0,7.0,2.0,7.0
2742,1372,448237,COL,592351,False,115.0,7.0,0.0,8.0,3.0,5.0
2743,1372,448237,ATL,527054,True,101.0,7.0,0.0,5.0,1.0,3.0
2744,1373,448236,CLE,458708,False,107.0,7.67,1.0,4.0,1.0,6.0
2745,1373,448236,MIN,502043,True,97.0,6.0,4.0,4.0,1.0,10.0
2746,1374,448235,CWS,545363,False,80.0,4.0,8.0,2.0,3.0,7.0
2747,1374,448235,LAA,450308,True,86.0,7.0,1.0,1.0,1.0,6.0
2748,1375,448234,BOS,456034,False,106.0,5.67,3.0,1.0,1.0,11.0
2749,1375,448234,NYY,547888,True,87.0,6.0,1.0,7.0,1.0,3.0
2750,1376,448233,BAL,605164,False,70.0,3.33,4.0,4.0,3.0,5.0
2751,1376,448233,TB,543606,True,100.0,6.0,2.0,7.0,1.0,7.0
2752,1377,448239,KC,570649,False,102.0,7.0,2.0,6.0,1.0,8.0
2753,1377,448239,DET,605242,True,95.0,8.0,2.0,5.0,1.0,6.0
2754,1378,448258,TEX,456167,False,76.0,5.0,5.0,2.0,3.0,4.0
2755,1378,448258,LAA,607374,True,43.0,2.0,4.0,2.0,1.0,3.0
2756,1379,448257,TB,592767,False,100.0,5.0,5.0,3.0,2.0,9.0
2757,1379,448257,COL,542881,True,95.0,6.33,4.0,3.0,3.0,5.0
2758,1380,448256,SD,543184,False,99.0,5.33,3.0,2.0,5.0,6.0
2759,1380,448256,STL,502190,True,88.0,6.0,1.0,11.0,0.0,6.0
2760,1381,448255,NYM,571927,False,102.0,5.0,4.0,5.0,1.0,8.0
2761,1381,448255,CHC,452657,True,98.0,7.67,1.0,3.0,3.0,4.0
2762,1382,448254,MIN,445060,False,100.0,6.0,1.0,0.0,3.0,3.0
2763,1382,448254,DET,571510,True,101.0,6.0,0.0,7.0,1.0,3.0
2764,1383,448253,MIA,605228,False,104.0,6.33,2.0,14.0,2.0,4.0
2765,1383,448253,PHI,605400,True,68.0,6.0,0.0,5.0,1.0,2.0
2766,1384,448251,CLE,446372,False,95.0,7.0,0.0,8.0,3.0,5.0
2767,1384,448251,KC,450172,True,112.0,7.0,2.0,6.0,3.0,4.0
2768,1385,448250,CWS,519242,False,100.0,8.0,0.0,6.0,3.0,1.0
2769,1385,448250,SEA,453281,True,105.0,7.0,3.0,6.0,1.0,9.0
2770,1386,448249,BAL,592332,False,110.0,6.67,2.0,6.0,1.0,6.0
2771,1386,448249,NYY,467100,True,97.0,6.0,1.0,4.0,3.0,4.0
2772,1387,448248,ATL,605538,False,91.0,5.0,5.0,3.0,2.0,8.0
2773,1387,448248,CIN,605232,True,96.0,5.0,2.0,5.0,1.0,7.0
2774,1388,448252,HOU,571666,False,74.0,3.67,6.0,5.0,3.0,5.0
2775,1388,448252,OAK,608665,True,112.0,7.0,2.0,5.0,1.0,7.0
2776,1389,448267,MIN,543548,False,109.0,8.33,2.0,4.0,2.0,4.0
2777,1389,448267,DET,434671,True,100.0,6.0,3.0,10.0,2.0,7.0
2778,1390,448273,TOR,592717,False,98.0,7.0,1.0,5.0,0.0,6.0
2779,1390,448273,AZ,643327,True,91.0,5.0,3.0,7.0,1.0,6.0
2780,1391,448272,TEX,346798,False,79.0,4.33,7.0,0.0,3.0,6.0
2781,1391,448272,LAA,453311,True,91.0,5.0,3.0,7.0,2.0,9.0
2782,1392,448271,TB,605483,False,96.0,6.0,0.0,9.0,3.0,1.0
2783,1392,448271,COL,543022,True,64.0,3.0,7.0,1.0,2.0,8.0
2784,1393,448270,SF,408241,False,96.0,6.0,4.0,6.0,1.0,3.0
2785,1393,448270,BOS,519144,True,108.0,6.33,0.0,3.0,2.0,4.0
2786,1394,448268,NYM,592789,False,105.0,5.67,0.0,8.0,2.0,7.0
2787,1394,448268,CHC,453562,True,85.0,7.0,1.0,8.0,1.0,5.0
2788,1395,448266,MIL,448855,False,106.0,6.0,2.0,6.0,3.0,3.0
2789,1395,448266,PIT,592791,True,65.0,6.0,1.0,3.0,0.0,5.0
2790,1396,448265,MIA,570632,False,94.0,5.67,1.0,5.0,1.0,4.0
2791,1396,448265,PHI,592826,True,105.0,7.0,1.0,5.0,4.0,3.0
2792,1397,448264,LAD,431148,False,88.0,7.0,1.0,8.0,0.0,4.0
2793,1397,448264,WSH,625643,True,105.0,4.67,6.0,9.0,1.0,10.0
2794,1398,448263,HOU,572971,False,116.0,6.33,2.0,6.0,3.0,5.0
2795,1398,448263,OAK,592614,True,107.0,6.33,3.0,6.0,0.0,9.0
2796,1399,448262,CLE,517593,False,104.0,6.67,2.0,7.0,1.0,8.0
2797,1399,448262,KC,543169,True,43.0,2.33,3.0,1.0,1.0,4.0
2798,1400,448261,CWS,500779,False,109.0,6.0,1.0,7.0,3.0,6.0
2799,1400,448261,SEA,489119,True,98.0,6.33,3.0,4.0,3.0,6.0
2800,1401,448260,BAL,474699,False,88.0,4.33,3.0,3.0,4.0,3.0
2801,1401,448260,NYY,543135,True,82.0,5.33,1.0,1.0,2.0,4.0
2802,1402,448259,ATL,592433,False,107.0,6.0,2.0,2.0,4.0,4.0
2803,1402,448259,CIN,642003,True,94.0,6.0,0.0,5.0,2.0,5.0
2804,1403,448288,TOR,573186,False,99.0,8.0,1.0,6.0,0.0,8.0
2805,1403,448288,AZ,571578,True,85.0,5.67,3.0,4.0,2.0,9.0
2806,1404,448287,TEX,527048,False,82.0,6.0,7.0,2.0,3.0,10.0
2807,1404,448287,LAA,502327,True,100.0,5.0,3.0,3.0,3.0,5.0
2808,1405,448286,TB,502042,False,105.0,6.0,2.0,11.0,2.0,4.0
2809,1405,448286,COL,407822,True,91.0,4.0,7.0,1.0,2.0,11.0
2810,1406,448284,SD,518560,False,77.0,5.0,3.0,5.0,2.0,4.0
2811,1406,448284,STL,448802,True,94.0,5.67,1.0,4.0,2.0,6.0
2812,1407,448283,NYM,112526,False,82.0,4.33,6.0,1.0,2.0,8.0
2813,1407,448283,CHC,543294,True,89.0,6.33,0.0,7.0,1.0,7.0
2814,1408,448282,MIN,429722,False,110.0,7.0,1.0,2.0,1.0,6.0
2815,1408,448282,DET,434378,True,112.0,8.0,1.0,9.0,2.0,2.0
2816,1409,448281,MIL,502624,False,86.0,4.0,3.0,2.0,2.0,6.0
2817,1409,448281,PIT,502046,True,79.0,3.0,5.0,5.0,5.0,7.0
2818,1410,448285,SF,430912,False,53.0,2.33,5.0,1.0,1.0,6.0
2819,1410,448285,BOS,519141,True,80.0,3.0,5.0,4.0,2.0,8.0
2820,1411,448279,LAD,502032,False,90.0,5.0,6.0,8.0,1.0,7.0
2821,1411,448279,WSH,461829,True,97.0,6.0,1.0,6.0,2.0,3.0
2822,1412,448278,HOU,450729,False,100.0,7.0,0.0,5.0,2.0,4.0
2823,1412,448278,OAK,596043,True,101.0,5.0,3.0,5.0,5.0,5.0
2824,1413,448277,CLE,471911,False,84.0,6.0,0.0,6.0,2.0,1.0
2825,1413,448277,KC,453178,True,104.0,4.33,7.0,8.0,1.0,6.0
2826,1414,448276,CWS,456068,False,90.0,6.0,3.0,5.0,2.0,4.0
2827,1414,448276,SEA,433587,True,94.0,6.67,5.0,2.0,2.0,10.0
