,game_sequence,game_pk,team,starting_pitcher,is_home,n_pitches,ip,er,k,bb,h
2252,1127,491233,HOU,642564,False,63.0,2.0,2.0,3.0,4.0,2.0
2253,1127,491233,SEA,664641,True,84.0,7.33,4.0,2.0,1.0,5.0
2254,1128,491232,DET,519455,False,84.0,4.0,5.0,5.0,3.0,6.0
2255,1128,491232,SD,453385,True,85.0,5.33,5.0,3.0,2.0,9.0
2256,1129,491231,COL,542881,False,55.0,2.33,4.0,1.0,2.0,5.0
2257,1129,491231,LAD,435221,True,64.0,3.0,4.0,2.0,2.0,4.0
2258,1130,491230,CIN,444857,False,119.0,7.0,2.0,5.0,2.0,7.0
2259,1130,491230,WSH,543699,True,116.0,6.0,6.0,7.0,2.0,9.0
2260,1131,491229,CHC,543557,False,91.0,6.0,3.0,6.0,2.0,5.0
2261,1131,491229,MIA,450172,True,90.0,5.0,2.0,4.0,5.0,5.0
2262,1132,491228,BAL,501957,False,92.0,4.33,4.0,5.0,2.0,8.0
2263,1132,491228,TB,543606,True,91.0,5.33,4.0,5.0,1.0,7.0
2264,1133,491234,LAA,592170,False,75.0,6.67,2.0,4.0,0.0,7.0
2265,1133,491234,BOS,450729,True,105.0,6.0,3.0,6.0,3.0,7.0
2266,1134,491249,TEX,430935,False,92.0,4.33,7.0,1.0,4.0,8.0
2267,1134,491249,CLE,471911,True,78.0,3.33,8.0,7.0,3.0,6.0
2268,1135,491248,PHI,601713,False,84.0,2.67,6.0,3.0,5.0,7.0
2269,1135,491248,AZ,425844,True,102.0,5.0,1.0,5.0,3.0,3.0
2270,1136,491247,NYY,656756,False,100.0,7.0,1.0,8.0,1.0,5.0
2271,1136,491247,CWS,571787,True,92.0,5.33,2.0,2.0,4.0,5.0
2272,1137,491246,MIN,621244,False,107.0,6.33,4.0,7.0,2.0,8.0
2273,1137,491246,BOS,519242,True,108.0,6.33,1.0,9.0,2.0,4.0
2274,1138,491245,LAA,445060,False,84.0,6.33,0.0,5.0,2.0,5.0
2275,1138,491245,LAD,448179,True,99.0,7.0,3.0,7.0,2.0,4.0
2276,1139,491244,COL,608566,False,86.0,4.0,5.0,2.0,2.0,7.0
2277,1139,491244,SF,502188,True,112.0,6.33,2.0,5.0,0.0,6.0
2278,1140,491243,CHC,572750,False,64.0,5.0,0.0,1.0,0.0,4.0
2279,1140,491243,WSH,461829,True,113.0,6.0,1.0,8.0,5.0,2.0
2280,1141,490449,CIN,605232,False,58.0,3.0,3.0,2.0,4.0,3.0
2281,1141,490449,STL,608379,True,88.0,6.0,1.0,5.0,1.0,5.0
2282,1142,491264,TEX,475115,False,98.0,6.0,1.0,5.0,2.0,2.0
2283,1142,491264,CLE,605182,True,102.0,6.0,1.0,9.0,2.0,2.0
2284,1143,491263,TB,502171,False,98.0,8.0,0.0,4.0,1.0,2.0
2285,1143,491263,PIT,592866,True,84.0,7.0,2.0,7.0,0.0,6.0
2286,1144,491262,STL,593372,False,106.0,6.0,2.0,10.0,3.0,4.0
2287,1144,491262,AZ,592836,True,108.0,6.33,3.0,0.0,5.0,6.0
2288,1145,491261,PHI,605400,False,113.0,7.0,2.0,9.0,4.0,5.0
2289,1145,491261,SEA,572020,True,97.0,7.0,3.0,9.0,3.0,4.0
2290,1146,491260,OAK,640455,False,96.0,5.67,1.0,3.0,3.0,9.0
2291,1146,491260,HOU,571666,True,106.0,5.67,4.0,7.0,1.0,4.0
2292,1147,491259,NYY,622663,False,105.0,7.0,1.0,12.0,0.0,6.0
2293,1147,491259,CWS,500779,True,101.0,6.33,0.0,6.0,4.0,2.0
2294,1148,491258,NYM,607229,False,54.0,3.0,3.0,4.0,0.0,5.0
2295,1148,491258,MIA,573185,True,94.0,5.0,2.0,4.0,1.0,5.0
2296,1149,491253,COL,656546,False,97.0,6.67,2.0,6.0,3.0,6.0
2297,1149,491253,SF,430912,True,92.0,6.0,3.0,3.0,3.0,6.0
2298,1150,491256,MIL,448855,False,76.0,4.0,8.0,2.0,3.0,8.0
2299,1150,491256,CIN,534947,True,94.0,5.0,5.0,7.0,3.0,5.0
2300,1151,491255,LAA,445926,False,100.0,5.33,2.0,5.0,4.0,2.0
2301,1151,491255,LAD,628317,True,92.0,7.0,0.0,6.0,0.0,4.0
2302,1152,491254,KC,621381,False,80.0,3.67,5.0,4.0,0.0,6.0
2303,1152,491254,DET,434378,True,111.0,7.0,3.0,6.0,1.0,9.0
2304,1153,491252,CHC,453562,False,98.0,4.0,5.0,4.0,6.0,6.0
2305,1153,491252,WSH,453286,True,93.0,6.0,1.0,6.0,0.0,2.0
2306,1154,491251,BAL,592332,False,99.0,5.33,0.0,4.0,2.0,4.0
2307,1154,491251,TOR,607352,True,98.0,5.33,3.0,3.0,4.0,5.0
2308,1155,491250,ATL,656794,False,103.0,6.0,0.0,8.0,1.0,6.0
2309,1155,491250,SD,468504,True,99.0,7.0,2.0,4.0,1.0,7.0
2310,1156,491257,MIN,502327,False,49.0,2.0,2.0,2.0,2.0,1.0
2311,1156,491257,BOS,519141,True,83.0,5.0,0.0,7.0,0.0,4.0
2312,1157,491273,NYM,571927,False,110.0,7.0,0.0,4.0,1.0,6.0
2313,1157,491273,MIA,502046,True,88.0,5.67,3.0,4.0,2.0,4.0
2314,1158,491278,TB,605483,False,98.0,5.0,6.0,6.0,5.0,4.0
2315,1158,491278,PIT,467100,True,89.0,5.0,2.0,1.0,2.0,7.0
2316,1159,491277,STL,425794,False,96.0,6.33,2.0,8.0,1.0,8.0
2317,1159,491277,AZ,643327,True,109.0,7.0,3.0,7.0,3.0,2.0
2318,1160,491276,PHI,643410,False,101.0,5.0,4.0,6.0,0.0,9.0
2319,1160,491276,SEA,433587,True,98.0,6.0,3.0,5.0,3.0,5.0
2320,1161,491275,OAK,534910,False,57.0,2.0,6.0,1.0,0.0,9.0
2321,1161,491275,HOU,600944,True,86.0,4.0,7.0,8.0,0.0,7.0
2322,1162,491279,TEX,506433,False,101.0,6.0,2.0,6.0,1.0,7.0
2323,1162,491279,CLE,545333,True,103.0,6.33,1.0,3.0,1.0,4.0
2324,1163,491272,MIN,606167,False,101.0,5.67,0.0,3.0,1.0,5.0
2325,1163,491272,BOS,519144,True,112.0,6.0,4.0,6.0,2.0,6.0
2326,1164,491274,NYY,547888,False,101.0,6.0,2.0,5.0,2.0,6.0
2327,1164,491274,CWS,607074,True,94.0,5.0,0.0,2.0,6.0,2.0
2328,1165,491270,LAD,547943,False,87.0,5.67,2.0,8.0,1.0,7.0
2329,1165,491270,LAA,543542,True,99.0,6.0,0.0,4.0,5.0,1.0
2330,1166,491269,KC,453178,False,94.0,7.0,2.0,5.0,1.0,5.0
2331,1166,491269,DET,596057,True,65.0,3.67,5.0,3.0,1.0,8.0
2332,1167,491268,COL,607536,False,99.0,6.0,4.0,2.0,1.0,7.0
2333,1167,491268,SF,621389,True,110.0,6.33,1.0,6.0,3.0,7.0
2334,1168,491267,CHC,407793,False,92.0,5.33,8.0,2.0,2.0,9.0
2335,1168,491267,WSH,544931,True,96.0,7.0,2.0,13.0,1.0,4.0
2336,1169,491266,BAL,489119,False,109.0,5.0,3.0,5.0,4.0,6.0
2337,1169,491266,TOR,573186,True,119.0,7.67,0.0,8.0,1.0,5.0
2338,1170,491265,ATL,112526,False,80.0,4.0,6.0,2.0,3.0,8.0
2339,1170,491265,SD,606131,True,72.0,5.33,4.0,4.0,2.0,7.0
2340,1171,491271,MIL,502624,False,8.0,1.0,0.0,1.0,0.0,0.0
2341,1171,491271,CIN,622491,True,107.0,5.67,2.0,9.0,3.0,5.0
2342,1172,491292,TEX,488768,False,81.0,5.0,5.0,3.0,2.0,6.0
2343,1172,491292,CLE,446372,True,111.0,8.0,1.0,12.0,1.0,3.0
2344,1173,491291,TB,502042,False,102.0,6.0,3.0,5.0,0.0,8.0
2345,1173,491291,PIT,592791,True,103.0,6.33,0.0,4.0,2.0,7.0
2346,1174,491290,STL,458681,False,87.0,6.0,3.0,7.0,1.0,4.0
2347,1174,491290,AZ,571578,True,91.0,6.0,2.0,6.0,2.0,5.0
2348,1175,491289,OAK,605254,False,100.0,5.0,5.0,1.0,1.0,7.0
2349,1175,491289,HOU,502748,True,106.0,5.0,1.0,7.0,6.0,2.0
2350,1176,491288,NYY,570666,False,89.0,4.67,2.0,1.0,3.0,5.0
2351,1176,491288,CWS,448306,True,81.0,6.33,2.0,2.0,3.0,5.0
2352,1177,491287,NYM,607625,False,90.0,6.0,2.0,4.0,1.0,6.0
2353,1177,491287,MIA,570632,True,105.0,6.0,3.0,4.0,0.0,6.0
2354,1178,491286,MIN,502043,False,88.0,5.67,3.0,2.0,1.0,6.0
2355,1178,491286,BOS,456034,True,112.0,7.0,3.0,7.0,0.0,6.0
2356,1179,491285,MIL,519076,False,109.0,7.0,2.0,11.0,1.0,3.0
2357,1179,491285,CIN,456701,True,71.0,3.0,6.0,2.0,2.0,6.0
2358,1180,491284,LAD,477132,False,93.0,7.0,0.0,12.0,2.0,3.0
2359,1180,491284,LAA,500724,True,95.0,5.67,5.0,3.0,1.0,7.0
2360,1181,491283,KC,596001,False,100.0,6.0,6.0,5.0,3.0,7.0
2361,1181,491283,DET,605242,True,104.0,8.67,2.0,7.0,0.0,7.0
2362,1182,491282,CHC,452657,False,90.0,6.0,1.0,7.0,3.0,3.0
2363,1182,491282,WSH,605452,True,92.0,6.67,2.0,7.0,3.0,5.0
2364,1183,491281,BAL,434622,False,98.0,8.0,0.0,8.0,1.0,2.0
2365,1183,491281,TOR,457918,True,92.0,6.33,2.0,2.0,2.0,8.0
2366,1184,491280,ATL,448802,False,91.0,6.0,6.0,6.0,3.0,7.0
2367,1184,491280,SD,659275,True,96.0,7.0,0.0,8.0,1.0,4.0
2368,1185,491307,WSH,543699,False,85.0,3.0,3.0,2.0,5.0,4.0
2369,1185,491307,STL,502190,True,93.0,8.0,1.0,4.0,3.0,5.0
2370,1186,491306,TEX,502212,False,85.0,5.67,4.0,2.0,0.0,8.0
2371,1186,491306,CWS,460059,True,101.0,5.0,5.0,2.0,2.0,8.0
2372,1187,491305,TB,607188,False,106.0,6.67,2.0,6.0,0.0,4.0
2373,1187,491305,BAL,501957,True,92.0,5.0,2.0,5.0,2.0,7.0
2374,1188,491304,SEA,664641,False,95.0,7.0,0.0,4.0,2.0,2.0
2375,1188,491304,LAA,592170,True,73.0,6.0,5.0,2.0,1.0,11.0
2376,1189,491303,SF,456501,False,114.0,5.0,3.0,3.0,4.0,7.0
2377,1189,491303,PIT,543037,True,101.0,5.33,7.0,7.0,2.0,10.0
2378,1190,491302,PHI,594902,False,105.0,6.33,2.0,2.0,4.0,5.0
2379,1190,491302,NYM,594798,True,111.0,7.0,1.0,12.0,1.0,3.0
2380,1191,491301,NYY,501381,False,91.0,6.0,2.0,3.0,0.0,7.0
2381,1191,491301,HOU,621121,True,97.0,5.33,3.0,6.0,2.0,6.0
2382,1192,491293,ATL,592314,False,119.0,8.0,1.0,8.0,4.0,1.0
2383,1192,491293,OAK,543243,True,98.0,8.0,1.0,4.0,1.0,2.0
2384,1193,491299,MIA,450172,False,92.0,6.0,1.0,4.0,2.0,3.0
2385,1193,491299,MIL,490063,True,80.0,5.0,2.0,3.0,1.0,6.0
2386,1194,491298,LAD,622072,False,94.0,6.0,1.0,8.0,3.0,2.0
2387,1194,491298,SD,453385,True,101.0,4.33,7.0,3.0,4.0,9.0
2388,1195,491297,COL,592351,False,102.0,6.0,2.0,10.0,1.0,7.0
2389,1195,491297,AZ,592662,True,122.0,6.0,4.0,9.0,5.0,5.0
2390,1196,491295,CHC,543557,False,102.0,6.67,4.0,7.0,2.0,9.0
2391,1196,491295,CIN,444857,True,108.0,7.0,0.0,7.0,2.0,2.0
2392,1197,491294,BOS,450729,False,100.0,5.0,3.0,5.0,3.0,4.0
2393,1197,491294,TOR,462136,True,94.0,4.33,2.0,3.0,7.0,2.0
2394,1198,491300,MIN,429722,False,100.0,5.33,5.0,5.0,2.0,8.0
2395,1198,491300,KC,450306,True,100.0,7.0,1.0,4.0,4.0,2.0
2396,1199,491315,MIN,621244,False,102.0,5.0,5.0,5.0,2.0,9.0
2397,1199,491315,KC,608652,True,74.0,2.67,5.0,2.0,3.0,7.0
2398,1200,491321,TEX,430935,False,96.0,6.67,2.0,6.0,0.0,2.0
2399,1200,491321,CWS,502706,True,106.0,5.33,5.0,6.0,2.0,5.0
2400,1201,491320,TB,543606,False,111.0,5.0,3.0,3.0,2.0,5.0
2401,1201,491320,BAL,605164,True,99.0,4.0,5.0,7.0,0.0,7.0
2402,1202,491319,SEA,543208,False,81.0,6.33,3.0,3.0,1.0,5.0
2403,1202,491319,LAA,445060,True,105.0,9.0,0.0,7.0,0.0,3.0
2404,1203,491318,SF,519043,False,104.0,5.67,1.0,5.0,6.0,4.0
2405,1203,491318,PIT,641771,True,75.0,6.0,1.0,3.0,1.0,2.0
2406,1204,491317,PHI,476451,False,85.0,6.33,4.0,4.0,2.0,7.0
2407,1204,491317,NYM,554430,True,82.0,3.67,0.0,4.0,2.0,2.0
2408,1205,491316,NYY,656756,False,87.0,5.33,3.0,4.0,1.0,5.0
2409,1205,491316,HOU,642564,True,89.0,5.0,2.0,7.0,1.0,4.0
2410,1206,491314,MIA,543408,False,59.0,1.67,7.0,2.0,2.0,6.0
2411,1206,491314,MIL,605200,True,105.0,6.0,4.0,5.0,2.0,5.0
2412,1207,491322,WSH,461829,False,113.0,7.0,1.0,9.0,2.0,2.0
2413,1207,491322,STL,608379,True,94.0,6.0,0.0,9.0,1.0,4.0
2414,1208,491312,COL,543022,False,93.0,6.33,4.0,6.0,3.0,7.0
2415,1208,491312,AZ,425844,True,94.0,7.0,2.0,8.0,0.0,3.0
2416,1209,491311,CLE,471911,False,114.0,7.0,1.0,7.0,1.0,4.0
2417,1209,491311,DET,519455,True,94.0,5.67,4.0,5.0,1.0,5.0
2418,1210,491310,CHC,572750,False,68.0,3.67,4.0,2.0,3.0,5.0
2419,1210,491310,CIN,623451,True,91.0,5.0,3.0,8.0,1.0,6.0
2420,1211,491309,BOS,519242,False,116.0,7.0,0.0,11.0,1.0,4.0
2421,1211,491309,TOR,434538,True,100.0,6.0,5.0,4.0,3.0,7.0
2422,1212,491308,ATL,285079,False,91.0,6.0,1.0,4.0,3.0,6.0
2423,1212,491308,OAK,621112,True,96.0,6.0,0.0,4.0,1.0,3.0
2424,1213,490519,CLE,458708,False,82.0,4.67,4.0,3.0,2.0,8.0
2425,1213,490519,DET,434671,True,102.0,6.33,3.0,5.0,1.0,4.0
2426,1214,490452,MIN,602928,False,85.0,5.0,3.0,2.0,1.0,7.0
2427,1214,490452,KC,434628,True,107.0,5.33,6.0,5.0,2.0,9.0
2428,1215,491313,LAD,448179,False,92.0,7.0,0.0,11.0,1.0,4.0
2429,1215,491313,SD,592614,True,92.0,4.67,4.0,3.0,2.0,9.0
2430,1216,491337,WSH,453286,False,100.0,7.0,0.0,12.0,2.0,2.0
2431,1216,491337,STL,593372,True,101.0,5.0,5.0,3.0,4.0,7.0
2432,1217,491336,TEX,475115,False,97.0,5.0,4.0,3.0,5.0,4.0
2433,1217,491336,CWS,500779,True,96.0,4.33,3.0,5.0,2.0,6.0
2434,1218,491335,TB,502171,False,99.0,6.33,6.0,3.0,1.0,6.0
2435,1218,491335,BAL,592332,True,112.0,7.0,0.0,9.0,2.0,2.0
2436,1219,491333,SF,502188,False,95.0,6.0,2.0,5.0,0.0,6.0
2437,1219,491333,PIT,592866,True,89.0,6.0,2.0,3.0,1.0,3.0
2438,1220,491332,PHI,601713,False,96.0,7.0,1.0,4.0,4.0,1.0
2439,1220,491332,NYM,606160,True,104.0,6.33,4.0,6.0,2.0,8.0
2440,1221,491331,NYY,622663,False,87.0,5.33,6.0,7.0,1.0,9.0
2441,1221,491331,HOU,571666,True,105.0,4.0,0.0,7.0,4.0,2.0
2442,1222,491330,MIN,502327,False,58.0,3.33,4.0,2.0,1.0,4.0
2443,1222,491330,KC,475243,True,81.0,4.0,2.0,3.0,1.0,6.0
2444,1223,491334,SEA,572020,False,87.0,6.33,1.0,3.0,2.0,2.0
2445,1223,491334,LAA,445926,True,96.0,5.0,2.0,3.0,2.0,4.0
2446,1224,491328,LAD,628317,False,71.0,3.67,5.0,1.0,1.0,8.0
2447,1224,491328,SD,468504,True,107.0,5.0,0.0,6.0,3.0,4.0
2448,1225,491327,COL,608566,False,101.0,5.67,3.0,6.0,3.0,5.0
2449,1225,491327,AZ,592836,True,107.0,7.0,1.0,8.0,1.0,6.0
2450,1226,491326,CLE,605182,False,99.0,6.0,1.0,7.0,5.0,2.0
2451,1226,491326,DET,434378,True,96.0,3.33,7.0,0.0,3.0,9.0
2452,1227,491325,CHC,453562,False,100.0,7.0,0.0,6.0,2.0,1.0
2453,1227,491325,CIN,534947,True,93.0,5.0,3.0,5.0,1.0,6.0
2454,1228,491324,BOS,519141,False,104.0,6.0,1.0,3.0,2.0,5.0
2455,1228,491324,TOR,607352,True,105.0,5.33,7.0,7.0,2.0,10.0
2456,1229,491323,ATL,527054,False,104.0,6.33,2.0,8.0,4.0,3.0
2457,1229,491323,OAK,640455,True,104.0,7.33,2.0,6.0,2.0,6.0
2458,1230,491329,MIA,573185,False,99.0,6.0,3.0,4.0,1.0,5.0
2459,1230,491329,MIL,448855,True,87.0,4.0,4.0,7.0,3.0,8.0
2460,1231,491347,TOR,573186,False,79.0,5.0,2.0,3.0,2.0,5.0
2461,1231,491347,NYY,547888,True,111.0,7.0,1.0,8.0,1.0,5.0
2462,1232,491346,PIT,467100,False,93.0,6.0,4.0,1.0,1.0,7.0
2463,1232,491346,PHI,605400,True,99.0,7.0,0.0,8.0,1.0,4.0
2464,1233,491345,NYM,571927,False,112.0,7.0,0.0,4.0,2.0,4.0
2465,1233,491345,WSH,544931,True,105.0,7.0,0.0,6.0,3.0,2.0
2466,1234,491344,MIA,502046,False,84.0,2.67,11.0,2.0,4.0,11.0
2467,1234,491344,STL,425794,True,97.0,5.0,6.0,8.0,1.0,8.0
2468,1235,491343,LAA,543542,False,83.0,5.0,5.0,6.0,4.0,6.0
2469,1235,491343,MIN,606167,True,102.0,7.0,3.0,5.0,1.0,9.0
2470,1236,491342,KC,453178,False,105.0,6.67,1.0,7.0,2.0,4.0
2471,1236,491342,SEA,621058,True,101.0,8.0,3.0,4.0,0.0,5.0
2472,1237,491340,CWS,607074,False,102.0,6.33,2.0,10.0,3.0,4.0
2473,1237,491340,OAK,605194,True,90.0,5.0,4.0,5.0,2.0,7.0
2474,1238,491339,BOS,519144,False,110.0,6.33,3.0,3.0,3.0,3.0
2475,1238,491339,TEX,527048,True,102.0,5.67,2.0,3.0,4.0,7.0
2476,1239,491338,BAL,489119,False,67.0,1.67,7.0,2.0,2.0,7.0
2477,1239,491338,MIL,608718,True,97.0,6.0,0.0,8.0,1.0,4.0
2478,1240,491341,CIN,622491,False,111.0,5.67,4.0,8.0,1.0,9.0
2479,1240,491341,COL,656546,True,90.0,7.0,3.0,4.0,3.0,4.0
2480,1241,491357,NYM,607625,False,74.0,5.0,6.0,3.0,2.0,10.0
2481,1241,491357,WSH,605452,True,114.0,7.0,2.0,6.0,3.0,8.0
2482,1242,491362,TOR,457918,False,115.0,6.0,1.0,6.0,2.0,4.0
2483,1242,491362,NYY,282332,True,63.0,2.67,4.0,1.0,3.0,3.0
2484,1243,491361,TB,502042,False,116.0,6.0,3.0,8.0,3.0,8.0
2485,1243,491361,CHC,452657,True,100.0,5.0,5.0,6.0,1.0,9.0
2486,1244,491360,SF,430912,False,89.0,6.33,5.0,3.0,1.0,7.0
2487,1244,491360,DET,605242,True,104.0,8.0,3.0,5.0,1.0,5.0
2488,1245,491359,SD,502239,False,85.0,4.33,0.0,4.0,2.0,4.0
2489,1245,491359,CLE,446372,True,107.0,8.0,1.0,10.0,1.0,5.0
2490,1246,491358,PIT,592791,False,102.0,5.0,0.0,9.0,2.0,4.0
2491,1246,491358,PHI,643410,True,94.0,5.33,2.0,5.0,2.0,4.0
2492,1247,491356,MIA,570632,False,96.0,5.0,2.0,7.0,2.0,3.0
2493,1247,491356,STL,458681,True,100.0,5.33,2.0,5.0,1.0,6.0
2494,1248,491348,AZ,571578,False,109.0,4.67,3.0,8.0,2.0,7.0
2495,1248,491348,LAD,477132,True,117.0,7.0,0.0,11.0,2.0,2.0
2496,1249,491354,KC,518633,False,86.0,5.67,2.0,4.0,2.0,5.0
2497,1249,491354,SEA,433587,True,97.0,6.0,5.0,5.0,4.0,6.0
2498,1250,491353,HOU,502748,False,99.0,6.0,3.0,7.0,2.0,7.0
2499,1250,491353,ATL,656794,True,80.0,3.33,7.0,2.0,2.0,10.0
2500,1251,491352,CIN,456701,False,99.0,6.0,1.0,3.0,0.0,8.0
2501,1251,491352,COL,607536,True,98.0,5.33,5.0,1.0,2.0,8.0
2502,1252,491351,CWS,448306,False,91.0,4.67,6.0,4.0,2.0,6.0
2503,1252,491351,OAK,605254,True,94.0,5.0,5.0,3.0,0.0,9.0
2504,1253,491350,BOS,456034,False,106.0,6.0,0.0,9.0,2.0,6.0
2505,1253,491350,TEX,506433,True,88.0,4.33,7.0,4.0,0.0,11.0
2506,1254,491349,BAL,434622,False,82.0,5.0,5.0,7.0,3.0,6.0
2507,1254,491349,MIL,519076,True,87.0,7.0,0.0,8.0,0.0,6.0
2508,1255,491355,LAA,500724,False,100.0,5.0,4.0,4.0,2.0,7.0
2509,1255,491355,MIN,502043,True,102.0,6.67,2.0,4.0,2.0,5.0
2510,1256,491377,TOR,462136,False,108.0,4.67,6.0,5.0,4.0,5.0
2511,1256,491377,NYY,501381,True,65.0,3.0,5.0,1.0,1.0,9.0
2512,1257,491376,TB,605483,False,97.0,5.0,0.0,5.0,4.0,4.0
2513,1257,491376,CHC,407793,True,79.0,6.0,3.0,3.0,0.0,6.0
2514,1258,491375,SF,621389,False,90.0,6.0,3.0,2.0,1.0,6.0
2515,1258,491375,DET,596057,True,70.0,4.0,5.0,2.0,4.0,7.0
2516,1259,491374,SD,606131,False,90.0,5.0,1.0,4.0,0.0,9.0
2517,1259,491374,CLE,545333,True,107.0,5.0,3.0,7.0,2.0,8.0
2518,1260,491373,PIT,543037,False,113.0,6.0,2.0,8.0,1.0,7.0
2519,1260,491373,PHI,594902,True,84.0,4.0,2.0,4.0,1.0,5.0
2520,1261,491371,MIA,450172,False,65.0,4.0,4.0,1.0,2.0,6.0
2521,1261,491371,STL,502190,True,71.0,3.67,3.0,2.0,1.0,10.0
2522,1262,491370,LAA,592170,False,98.0,6.0,0.0,5.0,3.0,4.0
2523,1262,491370,MIN,429722,True,117.0,9.0,2.0,5.0,2.0,7.0
2524,1263,491368,HOU,605397,False,93.0,5.67,4.0,6.0,0.0,5.0
2525,1263,491368,ATL,448802,True,98.0,6.0,5.0,5.0,0.0,10.0
2526,1264,491367,CIN,444857,False,88.0,5.0,4.0,6.0,1.0,5.0
2527,1264,491367,COL,592351,True,108.0,5.67,2.0,5.0,1.0,8.0
2528,1265,491366,CWS,460059,False,99.0,3.33,4.0,5.0,3.0,5.0
2529,1265,491366,OAK,543243,True,98.0,6.0,2.0,5.0,2.0,3.0
2530,1266,491365,BOS,450729,False,89.0,3.67,4.0,3.0,3.0,5.0
2531,1266,491365,TEX,488768,True,110.0,7.0,0.0,4.0,3.0,3.0
2532,1267,491364,BAL,593969,False,77.0,5.33,3.0,7.0,0.0,5.0
2533,1267,491364,MIL,490063,True,100.0,6.33,0.0,4.0,2.0,5.0
2534,1268,491363,AZ,643327,False,92.0,5.67,1.0,6.0,1.0,3.0
2535,1268,491363,LAD,622072,True,85.0,7.0,0.0,10.0,2.0,3.0
2536,1269,491369,KC,450306,False,82.0,5.0,6.0,4.0,1.0,8.0
2537,1269,491369,SEA,664641,True,96.0,5.0,6.0,6.0,2.0,5.0
2538,1270,491384,MIA,543408,False,90.0,5.0,3.0,7.0,3.0,4.0
2539,1270,491384,STL,608379,True,101.0,5.67,2.0,9.0,2.0,6.0
2540,1271,491388,SF,608717,False,106.0,6.67,5.0,1.0,5.0,6.0
2541,1271,491388,DET,434671,True,93.0,6.0,2.0,8.0,0.0,5.0
2542,1272,491387,SD,659275,False,86.0,4.0,5.0,5.0,4.0,6.0
2543,1272,491387,CLE,458708,True,96.0,7.0,2.0,6.0,0.0,4.0
2544,1273,491386,PIT,641771,False,95.0,7.0,2.0,3.0,3.0,6.0
2545,1273,491386,PHI,476451,True,77.0,6.0,3.0,4.0,0.0,5.0
2546,1274,491383,HOU,621121,False,100.0,4.33,5.0,3.0,2.0,9.0
2547,1274,491383,TOR,434538,True,106.0,6.0,3.0,4.0,1.0,9.0
2548,1275,491385,OAK,621112,False,104.0,7.67,1.0,0.0,1.0,8.0
2549,1275,491385,SEA,543208,True,94.0,4.67,7.0,6.0,3.0,9.0
2550,1276,491381,BOS,519242,False,113.0,7.0,4.0,12.0,0.0,7.0
2551,1276,491381,TB,607188,True,97.0,6.0,1.0,2.0,4.0,4.0
2552,1277,491380,BAL,605164,False,95.0,5.0,6.0,4.0,2.0,5.0
2553,1277,491380,MIN,621244,True,101.0,6.0,3.0,4.0,0.0,7.0
2554,1278,491382,CIN,607219,False,84.0,5.0,2.0,6.0,1.0,6.0
2555,1278,491382,COL,543022,True,100.0,6.0,3.0,4.0,4.0,8.0
2556,1279,491379,ATL,592314,False,101.0,6.0,2.0,5.0,1.0,8.0
2557,1279,491379,WSH,461829,True,105.0,6.0,3.0,6.0,2.0,7.0
2558,1280,491378,AZ,592662,False,106.0,6.0,1.0,13.0,4.0,5.0
2559,1280,491378,LAD,448179,True,95.0,7.0,1.0,9.0,0.0,2.0
2560,1281,490741,MIL,605200,False,102.0,6.0,2.0,3.0,0.0,5.0
2561,1281,490741,CHC,543557,True,62.0,2.33,7.0,4.0,2.0,6.0
2562,1282,491403,SD,453385,False,82.0,6.0,1.0,2.0,1.0,5.0
2563,1282,491403,PHI,601713,True,99.0,7.0,3.0,9.0,0.0,5.0
2564,1283,491402,PIT,592866,False,98.0,3.67,3.0,3.0,2.0,6.0
2565,1283,491402,CHC,572750,True,86.0,4.0,0.0,1.0,3.0,4.0
2566,1284,491401,OAK,640455,False,103.0,7.0,3.0,3.0,1.0,8.0
2567,1284,491401,SEA,572020,True,109.0,7.0,2.0,9.0,3.0,2.0
2568,1285,491400,NYM,594798,False,99.0,7.0,4.0,5.0,0.0,8.0
2569,1285,491400,STL,593372,True,80.0,5.0,5.0,4.0,3.0,7.0
2570,1286,491399,MIL,448855,False,67.0,3.33,1.0,3.0,3.0,2.0
2571,1286,491399,NYY,656756,True,74.0,4.33,2.0,4.0,0.0,7.0
2572,1287,491398,MIA,573185,False,113.0,8.33,1.0,3.0,0.0,4.0
2573,1287,491398,SF,519043,True,70.0,3.33,5.0,1.0,0.0,12.0
2574,1288,491397,LAA,445060,False,66.0,1.67,8.0,2.0,2.0,7.0
2575,1288,491397,TEX,430935,True,95.0,7.67,0.0,6.0,1.0,3.0
2576,1289,491396,KC,434628,False,102.0,6.0,3.0,7.0,3.0,8.0
2577,1289,491396,LAD,628317,True,86.0,5.0,1.0,5.0,2.0,4.0
2578,1290,491395,HOU,450203,False,95.0,6.0,1.0,3.0,2.0,4.0
2579,1290,491395,TOR,592717,True,55.0,1.67,5.0,0.0,4.0,7.0
2580,1291,491394,DET,519455,False,73.0,3.0,5.0,2.0,1.0,8.0
2581,1291,491394,CLE,471911,True,97.0,7.0,2.0,11.0,1.0,9.0
2582,1292,491393,CIN,534947,False,91.0,5.0,3.0,4.0,1.0,6.0
2583,1292,491393,AZ,425844,True,107.0,7.0,0.0,7.0,1.0,4.0
2584,1293,491392,CWS,502706,False,88.0,4.0,6.0,2.0,2.0,7.0
2585,1293,491392,COL,608566,True,102.0,7.0,3.0,5.0,0.0,9.0
