,game_pk,home_result,date,away_team,home_team,away_final_score,home_final_score,away_starting_pitcher,home_starting_pitcher,away_b1,away_b2,away_b3,away_b4,away_b5,away_b6,away_b7,away_b8,away_b9,home_b1,home_b2,home_b3,home_b4,home_b5,home_b6,home_b7,home_b8,home_b9
403,447274,W,2016-05-04,DET,CLE,0,4,434671,446372,435079,502110,408234,400121,457708,592206,543510,543238,578428,467793,543401,596019,488726,435063,543228,502082,346874,571980
404,447273,L,2016-05-04,COL,SD,2,0,543022,570714,453568,596115,471865,571448,448602,430605,547172,543022,542436,445055,571976,461314,477165,425834,493351,542194,457789,570714
405,447272,L,2016-05-04,CHC,PIT,6,2,452657,504379,451594,600303,592178,519203,450314,595879,608365,424325,452657,474568,457705,501896,516782,465041,446481,543281,570256,504379
406,447271,L,2016-05-04,BOS,CWS,5,2,453329,607074,605141,593428,120074,456030,455759,543768,592710,543877,598265,594809,276519,547989,453943,466320,543434,543742,425900,457706
407,447270,W,2016-05-04,ATL,NYM,0,8,468504,571927,605480,611177,518692,425796,452095,488818,593495,430947,468504,434158,452678,624424,493316,446263,435522,527038,425784,571927
408,447269,W,2016-05-04,AZ,MIA,3,4,523989,605228,594838,571875,502671,444482,592273,630111,543302,605113,523989,592663,445988,592885,519317,518618,542303,588751,500743,605228
409,447276,W,2016-05-04,LAD,TB,5,8,622072,592767,571771,624577,408236,457759,435062,572204,518735,608369,518586,523253,446386,446334,456665,519306,572816,457775,542921,592200
410,447294,W,2016-05-05,WSH,CHC,2,5,605452,543294,572191,543685,547180,475582,502517,150029,467092,457787,605452,451594,600303,592178,519203,450314,501888,608365,543148,543294
411,447293,W,2016-05-05,TEX,TOR,2,12,502706,457918,596059,608577,134181,425902,435622,519048,607387,592407,593643,607680,518626,430832,429665,475253,453064,431145,446381,485567
412,447292,L,2016-05-05,SEA,HOU,6,3,489119,606965,493114,452234,429664,443558,572122,452252,455104,606466,547982,514888,543807,621043,594828,460576,503556,643603,456124,545350
413,447291,W,2016-05-05,PHI,STL,0,4,595191,448802,546318,520471,433217,573131,519237,514917,595963,488721,595191,572761,572039,461235,571431,425877,571757,543939,514913,448802
414,447289,W,2016-05-05,NYM,SD,3,5,594798,607067,434158,431151,624424,493316,446263,435522,452678,608700,594798,445055,571976,461314,477165,425834,493351,519083,457789,607067
415,447290,W,2016-05-05,NYY,BAL,0,1,547888,592332,453056,516770,435263,407893,136860,554429,543305,544369,591720,592518,430945,448801,444432,446308,547957,570731,476883,475247
416,447287,W,2016-05-05,DET,CLE,4,9,605242,545333,435079,502110,408234,400121,457708,592206,457454,449107,461865,434658,543401,596019,488726,435063,467793,346874,502082,460269
417,447286,L,2016-05-05,COL,SF,17,7,543734,430912,453568,596115,471865,571448,467827,448602,547172,543734,518934,452655,622110,457763,474832,543063,607776,605509,453923,430912
418,447285,L,2016-05-05,BOS,CWS,7,3,596064,605304,605141,456030,593428,120074,434670,543768,571788,452672,598265,594809,276519,547989,453943,466320,543434,541645,516949,457706
419,447284,W,2016-05-05,AZ,MIA,0,4,592662,543045,516416,592273,502671,456078,444482,630111,572008,605113,592662,592663,445988,592885,519317,542303,453400,518618,588751,543045
420,447288,W,2016-05-05,MIL,CIN,5,9,502624,430580,542340,502100,460075,518960,474892,543590,431094,595023,502624,446359,571740,458015,408252,457803,553993,594807,571466,430580
421,447309,W,2016-05-06,WSH,CHC,6,8,453286,407793,519184,543685,547180,475582,502517,150029,467092,457787,453286,451594,518792,592178,519203,450314,600303,595879,424325,407793
422,447308,L,2016-05-06,TEX,DET,5,1,430935,519455,596059,608577,134181,425902,435622,519048,462101,435064,592261,435079,449107,408234,400121,457708,592206,543510,543238,578428
423,447307,L,2016-05-06,TB,LAA,5,2,502042,474284,523253,543543,446334,456665,519306,572816,446386,595281,592200,488862,537953,545361,405395,594777,543068,592743,542208,460060
424,447306,W,2016-05-06,SEA,HOU,3,6,592836,450729,493114,452234,429664,443558,572122,452252,455104,606466,547982,514888,543807,621043,458675,594828,460576,472528,503556,488771
425,447305,L,2016-05-06,PIT,STL,4,2,434538,593372,444379,457705,570256,516782,465041,628356,543281,474568,434538,572761,572039,407812,461235,425877,545341,576397,649557,593372
426,447302,W,2016-05-06,NYM,SD,0,2,592789,519141,434158,501571,431151,493316,446263,452678,527038,425784,592789,445055,571976,461314,477165,425834,493351,519083,457789,519141
427,447304,W,2016-05-06,PHI,MIA,4,6,592826,612672,546318,514917,596748,573131,520471,519237,595963,592826,488721,592663,445988,592885,519317,518618,542303,453400,500743,612672
428,447300,W,2016-05-06,MIL,CIN,1,5,572788,534947,542340,502100,460075,474892,543590,431094,595023,455117,572788,446359,571740,458015,408252,457803,553993,594807,571466,534947
429,447299,W,2016-05-06,LAD,TOR,2,5,628317,573186,400284,608369,457759,408236,624577,518735,435062,592626,408307,459431,518626,430832,429665,475253,607680,431145,572365,446381
430,447298,W,2016-05-06,KC,CLE,1,7,570649,517593,444876,456715,543333,434778,460086,521692,408299,518568,502481,467793,543401,596019,488726,435063,543228,502082,434658,608070
431,447297,W,2016-05-06,COL,SF,4,6,518452,518516,518934,596115,471865,571448,448602,430605,467827,572863,518452,452655,605412,622110,457763,474832,452254,543063,453923,518516
432,447296,W,2016-05-06,BOS,NYY,2,3,519144,501381,605141,456030,593428,120074,434670,543768,571788,598265,543877,453056,458731,407893,435263,136860,516770,543305,544369,591720
433,447295,L,2016-05-06,AZ,ATL,7,2,425844,594760,516416,571875,502671,444482,456078,592273,572008,425844,605113,455976,611177,518692,430637,150229,458582,430947,594760,605480
434,447301,W,2016-05-06,MIN,CWS,4,10,445060,502009,542454,456488,408045,593934,461858,666560,542455,435559,500871,594809,457706,547989,453943,466320,543434,541645,425900,573135
435,447318,W,2016-05-07,OAK,BAL,2,5,534910,434622,542993,476704,502210,501981,458085,456714,475174,572033,543760,592518,547957,430945,448801,444432,476883,570731,475247,543376
436,447323,L,2016-05-07,TEX,DET,10,5,456167,460059,596059,608577,134181,425902,435622,519048,462101,592407,592261,435079,502110,408234,400121,457708,592206,457454,543238,578428
437,447324,W,2016-05-07,WSH,CHC,5,8,461829,434628,519184,457787,547180,475582,150029,543685,452220,446653,461829,451594,518792,592178,519203,450314,624585,608365,543148,434628
438,447322,L,2016-05-07,TB,LAA,4,2,543606,450308,523253,543543,446334,572816,519306,489149,457775,595281,474233,488862,537953,545361,405395,594777,543068,543213,434567,592743
439,447321,L,2016-05-07,SEA,HOU,3,2,501992,572971,493114,606466,429664,443558,429711,572122,455104,493193,547982,543807,503556,621043,458675,605512,460576,472528,643603,488771
440,447320,W,2016-05-07,PIT,STL,4,6,502046,425794,444379,457705,570256,516782,465041,628356,543281,474568,502046,572761,572039,407812,545341,425877,571431,576397,649557,425794
441,447319,L,2016-05-07,PHI,MIA,4,3,476451,543408,546318,514917,596748,429667,434563,520471,518953,476451,488721,518618,588751,592885,519317,571506,542303,453400,425772,543408
442,447317,L,2016-05-07,NYM,SD,6,3,112526,448306,434158,431151,624424,493316,446263,435522,452678,608700,112526,445055,571976,461314,477165,425834,493351,519083,457789,448306
443,447310,L,2016-05-07,AZ,ATL,4,2,571946,527054,516416,571875,502671,444482,456078,592273,572008,571946,605113,455976,542255,518692,150229,458582,430947,593495,527054,605480
444,447315,L,2016-05-07,MIL,CIN,13,7,519076,605232,502100,541650,460075,518960,474892,431094,570717,592680,519076,446359,571740,458015,408252,457803,553993,594807,571466,605232
445,447314,L,2016-05-07,LAD,TOR,6,2,477132,285079,400284,608369,457759,408236,624577,435062,592626,408307,454560,607680,518626,430832,429665,475253,453064,459431,446381,489365
446,447313,L,2016-05-07,KC,CLE,7,0,453178,594736,444876,456715,543333,434778,460086,521692,596144,518568,502481,434658,543401,596019,435063,467793,543228,407781,608070,346874
447,447312,W,2016-05-07,COL,SF,1,2,592351,456501,453568,596115,471865,571448,467827,448602,518934,547172,592351,452655,605412,622110,457763,474832,452254,543063,453923,456501
448,447311,W,2016-05-07,BOS,NYY,2,8,456034,543135,605141,456030,593428,120074,434670,543768,571788,598265,543877,458731,543305,516770,407893,136860,554429,452104,544369,519222
449,447303,L,2016-05-07,OAK,BAL,8,4,448179,605541,542993,476704,502210,501981,519390,502143,424825,475174,543760,572073,592518,448801,444432,430945,446308,460099,570731,457926
450,447316,W,2016-05-07,MIN,CWS,2,7,429722,519242,518991,456488,593934,461858,666560,542455,593871,435559,542454,594809,457706,547989,453943,466320,543434,541645,425900,573135
451,447334,L,2016-05-08,PHI,MIA,6,5,605400,592593,546318,514917,596748,519237,573131,520471,595963,605400,488721,400085,445988,592885,571506,542303,518618,592663,588751,592593
452,447339,W,2016-05-08,WSH,CHC,3,4,543699,453562,519184,543685,547180,475582,502517,150029,467092,457787,543699,451594,518792,592178,519203,450314,624585,608365,543148,453562
453,447338,L,2016-05-08,TEX,DET,8,3,527048,434378,596059,608577,134181,425902,435622,519048,462101,435064,592261,435079,502110,408234,400121,457708,592206,543510,543238,578428
454,447337,L,2016-05-08,TB,LAA,3,1,542882,607374,523253,543543,446334,572816,519306,489149,456665,595281,592200,488862,594777,545361,405395,543068,592743,460060,542208,596847
455,447336,W,2016-05-08,SEA,HOU,1,5,547874,543521,493114,606466,429664,572122,452234,452252,493193,502182,547982,514888,543807,621043,458675,503556,472528,643603,488771,545350
456,447335,L,2016-05-08,PIT,STL,10,5,543037,608379,444379,457705,570256,516782,501896,543281,474568,455755,543037,572761,572039,407812,461235,425877,571757,649557,543939,608379
457,447333,W,2016-05-08,OAK,BAL,3,11,608665,501957,542993,592192,502210,476704,519390,502143,475174,458085,543760,572073,592518,448801,430945,444432,446308,476883,570731,475247
458,447325,L,2016-05-08,AZ,ATL,5,3,571578,592314,516416,571875,502671,430001,592273,543302,572008,571578,605113,455976,542255,518692,452095,425796,430947,488818,593495,592314
459,447331,W,2016-05-08,MIN,CWS,1,3,608648,500779,456488,593871,593934,461858,666560,542455,518991,518542,592696,594809,276519,547989,453943,466320,543434,541645,425900,457706
460,447330,L,2016-05-08,MIL,CIN,5,4,448855,543424,502100,542340,460075,518960,474892,431094,541650,570717,448855,534627,474443,458015,408252,457803,594807,457574,541608,543424
461,447329,L,2016-05-08,LAD,TOR,4,2,548389,462136,400284,608369,457759,408236,518735,435062,592626,408307,572204,459431,518626,430832,429665,475253,453064,607680,431145,572365
462,447328,W,2016-05-08,KC,CLE,4,5,450172,458708,444876,456715,543333,434778,460086,521692,596144,518568,502481,467793,543401,596019,488726,435063,543228,502082,407781,346874
463,447327,L,2016-05-08,COL,SF,2,0,572750,502188,453568,596115,471865,571448,467827,518934,572019,572863,572750,453923,605412,622110,457763,474832,452254,543063,607776,502188
464,447326,L,2016-05-08,BOS,NYY,5,1,453214,622663,605141,456030,593428,120074,434670,543768,571788,598265,452672,458731,516770,435263,407893,136860,554429,543305,544369,452104
465,447332,L,2016-05-08,NYM,SD,4,3,518774,488768,434158,452678,624424,493316,446263,527038,608700,493472,518774,445055,571976,461314,477165,425834,493351,542194,489267,488768
466,447352,L,2016-05-09,TOR,SF,3,1,592717,408241,607680,518626,430832,429665,459431,453064,431145,572365,592717,452655,605412,622110,474832,452254,543063,453923,623143,408241
467,447351,W,2016-05-09,TB,SEA,2,5,519043,433587,523253,543543,446334,572816,519306,489149,446386,595281,474233,493114,606466,429664,443558,429711,572122,455104,493193,547982
468,447349,W,2016-05-09,PIT,CIN,2,3,477003,573185,444379,457705,570256,516782,465041,628356,543281,474568,477003,446359,571740,458015,408252,553993,594807,534627,571466,573185
469,447348,W,2016-05-09,OAK,BOS,7,14,543243,453329,424825,476704,502210,501981,519390,502143,475174,572033,543760,605141,456030,593428,120074,434670,543768,571788,598265,543877
470,447347,L,2016-05-09,NYM,LAD,4,2,571927,431148,434158,452678,431151,493316,446263,501571,527038,608700,571927,571771,435062,408236,457759,624577,572204,454560,518586,431148
471,447346,W,2016-05-09,MIL,MIA,1,4,503449,605228,542340,502100,460075,474892,543590,595023,455117,592680,503449,518618,445988,592885,519317,571506,542303,592663,588751,605228
472,447345,W,2016-05-09,KC,NYY,3,6,432934,467100,444876,456715,543333,434778,460086,521692,408299,596144,502481,458731,543305,435263,407893,136860,554429,544369,452104,591720
473,447344,W,2016-05-09,DET,WSH,4,5,434671,544931,435079,502110,408234,592206,457708,543510,543238,578428,434671,519184,543685,547180,475582,502517,467092,572191,457787,544931
474,447343,W,2016-05-09,CLE,HOU,1,7,446372,571666,467793,543401,596019,488726,435063,608070,543228,502082,434658,514888,543807,621043,458675,503556,605512,460576,472528,488771
475,447342,L,2016-05-09,CWS,TEX,8,4,456068,407890,594809,276519,547989,453943,466320,543434,541645,488671,457706,596059,608577,134181,425902,435622,519048,462101,435064,592261
476,447340,L,2016-05-09,AZ,COL,10,5,605151,543022,516416,592273,502671,571875,456078,543302,572008,605113,605151,453568,596115,471865,571448,467827,448602,518934,547172,543022
477,447367,L,2016-05-10,TOR,SF,4,0,457918,430912,607680,518626,430832,429665,459431,453064,431145,572365,457918,452655,605412,457763,452254,474832,622110,592620,605509,430912
478,447366,W,2016-05-10,TB,SEA,4,6,592767,489119,446386,543543,446334,456665,519306,457775,542921,595281,592200,606466,429711,429664,443558,455104,572122,493193,596143,547982
479,447365,L,2016-05-10,STL,LAA,8,1,502190,502327,572761,572039,407812,545341,425877,461235,576397,571757,649557,488862,594777,545361,405395,537953,543068,543213,434567,460060
480,447364,W,2016-05-10,SD,CHC,7,8,570714,452657,445055,571976,461314,519083,425834,477165,517369,493351,570714,451594,518792,592178,519203,450314,595879,608365,424325,452657
481,447362,L,2016-05-10,PHI,ATL,3,2,605388,605538,546318,514917,596748,429667,434563,520471,595963,605388,488721,455976,542255,518692,452095,425796,493596,488818,430947,605538
482,447361,W,2016-05-10,OAK,BOS,5,13,640455,457711,424825,542993,502210,501981,519390,456714,475174,543760,458085,605141,456030,593428,434670,455759,592710,543768,452672,598265
483,447360,W,2016-05-10,NYM,LAD,2,3,594798,622072,501571,452678,431151,493316,527038,624424,608700,493472,594798,400284,608369,457759,408236,518735,592626,624577,408307,622072
484,447354,L,2016-05-10,BAL,MIN,5,3,592332,621244,572073,592518,430945,448801,444432,446308,476883,570731,475247,408045,456488,572821,461858,593934,666560,542455,435559,542454
485,447358,W,2016-05-10,KC,NYY,7,10,450665,547888,444876,456715,543333,434778,460086,521692,408299,596144,502481,458731,516770,435263,136860,554429,543305,544369,452104,592325
486,447357,L,2016-05-10,DET,WSH,5,4,605242,605452,435079,502110,400121,592206,457708,543510,543238,461865,605242,519184,543685,547180,475582,502517,150029,467092,457787,605452
487,447356,L,2016-05-10,CLE,HOU,4,0,545333,606965,434658,543401,596019,435063,467793,608070,346874,502082,460269,514888,543807,621043,458675,605512,643603,460576,472528,456124
488,447355,W,2016-05-10,CWS,TEX,11,13,607074,502706,594809,276519,547989,453943,466320,543434,541645,425900,457706,592261,596059,134181,435622,425902,607387,462101,592407,453211
489,447353,L,2016-05-10,AZ,COL,5,1,523989,543734,516416,592273,502671,456078,571875,630111,572008,605113,523989,453568,596115,471865,571448,467827,518934,572019,547172,543734
490,447359,L,2016-05-10,MIL,MIA,10,2,605200,543045,542340,541650,460075,518960,474892,431094,502100,570717,605200,518618,445988,592885,519317,571506,542303,592663,588751,543045
491,447376,W,2016-05-11,OAK,BOS,3,13,474668,519144,424825,542993,502210,501981,519390,456714,475174,543760,458085,605141,456030,593428,120074,434670,455759,543768,543877,598265
492,447382,W,2016-05-11,TOR,SF,4,5,573186,518516,607680,518626,430832,429665,453064,431145,446381,485567,573186,452655,605412,622110,457763,452254,543063,543216,453923,518516
493,447381,W,2016-05-11,TB,SEA,5,6,502042,592836,446386,543543,446334,572816,519306,489149,456665,595281,592200,493114,606466,429664,443558,572122,452234,452252,455104,547982
494,447380,L,2016-05-11,STL,LAA,5,2,448802,533167,572761,572039,407812,461235,425877,571431,545341,543939,649557,488862,594777,545361,405395,543068,434567,543213,453203,453895
495,447379,L,2016-05-11,SD,CHC,1,0,519141,407793,445055,571976,461314,425834,493351,542194,517369,489267,519141,451594,518792,592178,519203,624585,595879,600303,424325,407793
496,447378,L,2016-05-11,PIT,CIN,5,4,504379,430580,501896,457705,570256,516782,465041,628356,446481,474568,504379,446359,571740,408252,457803,553993,594807,457574,571466,430580
497,447377,W,2016-05-11,PHI,ATL,1,5,595191,554234,546318,514917,596748,429667,519237,520471,595963,595191,488721,455976,542255,518692,430637,150229,493596,430947,554234,605480
498,447375,L,2016-05-11,NYM,LAD,4,3,592789,628317,434158,452678,624424,493316,446263,435522,493472,425784,592789,400284,608369,435062,408236,518735,592626,624577,408307,628317
499,447374,W,2016-05-11,MIL,MIA,2,3,502624,612672,570267,542340,460075,518960,474892,431094,541650,502100,502624,518618,445988,592885,519317,571506,542303,588751,425772,612672
500,447373,L,2016-05-11,KC,NYY,7,3,570649,501381,444876,456715,543333,434778,460086,521692,596144,518568,502481,458731,516770,435263,136860,554429,543305,544369,452104,592325
501,447372,W,2016-05-11,DET,WSH,2,3,519455,453286,435079,502110,408234,400121,457708,543510,543238,578428,519455,519184,543685,547180,502517,475582,150029,467092,457787,453286
502,447371,W,2016-05-11,CLE,HOU,3,5,517593,450729,434658,543401,596019,435063,467793,407781,543228,502082,346874,514888,543807,621043,458675,503556,472528,460576,545358,545350
503,447370,W,2016-05-11,CWS,TEX,5,6,502009,430935,594809,457706,547989,453943,466320,543434,541645,425900,573135,596059,435622,608577,134181,425902,519048,462101,607387,435064
504,447369,L,2016-05-11,BAL,MIN,9,2,592869,461833,572073,592518,430945,448801,444432,460099,570731,475247,543376,408045,456488,572821,461858,593934,666560,592696,518542,542454
505,447368,W,2016-05-11,AZ,COL,7,8,592662,518452,516416,592273,502671,571875,630111,594838,543302,572008,592662,453568,596115,571448,448602,430605,518934,467827,572863,518452
506,447350,L,2016-05-11,SD,CHC,7,4,607067,543294,608671,571976,461314,477165,519083,543105,517369,489267,607067,450314,518792,592178,519203,624585,595879,608365,543148,543294
507,447390,L,2016-05-12,STL,LAA,12,10,425794,450308,572761,572039,407812,571431,425877,571757,545341,543939,649557,488862,594777,545361,405395,537953,543068,543213,542208,460060
508,447389,L,2016-05-12,SF,AZ,4,2,456501,425844,452655,605412,622110,457763,474832,452254,543063,453923,456501,516416,592273,502671,571875,456078,630111,572008,425844,605113
509,447388,L,2016-05-12,SD,MIL,3,0,448306,519076,445055,571976,461314,477165,425834,519083,493351,517369,448306,570267,571697,460075,518960,474892,543590,431094,519076,542340
510,447387,L,2016-05-12,PHI,ATL,7,4,592826,594760,546318,433217,596748,429667,520471,519237,518953,592826,488721,455976,542255,518692,430637,150229,493596,430947,594760,605480
511,447386,W,2016-05-12,NYM,LAD,0,5,112526,477132,434158,452678,431151,493316,435522,501571,608700,493472,112526,400284,608369,457759,408236,518735,592626,624577,571771,477132
512,447385,W,2016-05-12,KC,NYY,3,7,453178,543135,444876,456715,543333,434778,460086,521692,596144,518568,502481,458731,516770,407893,435263,136860,543305,544369,452104,519222
513,447384,W,2016-05-12,HOU,BOS,1,11,572971,456034,514888,543807,621043,643603,503556,460576,472528,456124,545350,605141,456030,593428,120074,434670,455759,543768,543877,598265
514,447383,W,2016-05-12,DET,BAL,5,7,460059,434622,435079,502110,408234,400121,592206,457708,570615,457454,578428,572073,592518,430945,448801,444432,476883,570731,475247,543376
515,447405,L,2016-05-13,TOR,TEX,5,0,285079,527048,607680,518626,430832,429665,475253,453064,459431,446381,489365,596059,435622,608577,134181,425902,519048,462101,607387,435064
516,447404,W,2016-05-13,STL,LAD,4,8,608379,548389,572761,572039,407812,571431,425877,545341,543939,649557,608379,435062,608369,457759,408236,624577,592626,572204,454560,548389
517,447403,L,2016-05-13,SF,AZ,3,1,502188,571946,452655,605412,622110,457763,474832,452254,543063,502188,434636,516416,592273,502671,571875,456078,630111,572008,605113,571946
518,447402,W,2016-05-13,SD,MIL,0,1,543184,448855,445055,493351,461314,477165,425834,542194,517369,489267,543184,570267,542340,460075,518960,474892,431094,541650,570717,448855
519,447401,W,2016-05-13,PIT,CHC,4,9,434538,434628,444379,457705,570256,516782,465041,628356,543281,474568,434538,451594,518792,592178,519203,450314,624585,608365,424325,434628
520,447400,L,2016-05-13,OAK,TB,6,3,448179,543606,424825,542993,502210,501981,519390,502143,458085,475174,543760,446386,457775,446334,456665,519306,543543,542921,595281,592200
521,447399,W,2016-05-13,NYM,COL,2,5,518774,592351,434158,431151,624424,493316,446263,435522,452678,608700,518774,453568,596115,471865,571448,467827,448602,518934,547172,592351
522,447394,W,2016-05-13,DET,BAL,0,1,434378,501957,435079,502110,408234,400121,592206,457708,570615,543510,578428,572073,592518,430945,448801,444432,446308,476883,570731,475247
523,447397,W,2016-05-13,MIA,WSH,3,5,543408,461829,592663,445988,592885,519317,542303,453400,588751,500743,543408,519184,543685,547180,502517,475582,150029,457787,446653,461829
524,447396,L,2016-05-13,LAA,SEA,7,6,607374,501992,594777,545361,405395,537953,543068,434567,543213,527043,453895,493114,606466,429664,443558,572122,452234,452252,455104,547982
525,447395,L,2016-05-13,HOU,BOS,7,6,621121,453214,514888,543807,621043,458675,503556,472528,460576,488771,545350,605141,456030,593428,120074,434670,543768,571788,452672,598265
526,447393,W,2016-05-13,CIN,PHI,2,3,605232,476451,446359,553993,458015,408252,457803,594807,534627,571466,605232,546318,514917,596748,434563,520471,571830,595963,476451,488721
527,447392,L,2016-05-13,CWS,NYY,7,1,519242,622663,594809,276519,547989,453943,466320,543434,541645,488671,457706,543305,516770,136860,407893,452104,596142,458731,519222,591720
528,447391,W,2016-05-13,ATL,KC,1,5,527054,450172,455976,542255,518692,452095,430637,425796,493596,605480,430947,444876,456715,543333,434778,460086,521692,596144,408299,449181
529,447398,W,2016-05-13,MIN,CLE,6,7,445060,458708,408045,456488,593934,461858,666560,572821,542455,435559,542454,467793,543401,596019,435063,608070,407781,543228,346874,434658
530,447414,W,2016-05-14,NYM,COL,4,7,548337,572750,434158,431151,624424,493316,446263,435522,452678,608700,548337,453568,596115,571448,467827,471865,448602,518934,547172,572750
531,447419,W,2016-05-14,STL,LAD,3,5,593372,431148,572761,572039,407812,461235,425877,545341,576397,649557,593372,400284,608369,457759,408236,518735,592626,624577,408307,431148
532,447420,W,2016-05-14,TOR,TEX,5,6,462136,407890,459431,518626,430832,429665,475253,453064,485567,431145,572365,596059,435622,608577,134181,425902,519048,462101,607387,435064
533,447418,L,2016-05-14,SF,AZ,5,3,408241,571578,452655,605412,622110,457763,452254,474832,434636,605509,408241,516416,571875,502671,430001,543302,592273,572008,605113,571578
534,447417,L,2016-05-14,SD,MIL,8,7,606131,503449,608671,571976,461314,477165,425834,493351,516949,517369,606131,542340,571697,518960,570267,543590,431094,502100,455117,503449
535,447416,W,2016-05-14,PIT,CHC,2,8,502046,453562,444379,457705,570256,516782,465041,628356,543281,474568,502046,451594,518792,592178,519203,450314,624585,608365,471083,453562
536,447415,W,2016-05-14,OAK,TB,0,6,608665,542882,542993,475174,502210,502143,519390,501981,543760,458085,473724,446386,543543,446334,572816,519306,489149,456665,595281,474233
537,447413,L,2016-05-14,MIN,CLE,6,3,429722,446372,408045,456488,593934,461858,666560,572821,592696,518542,542454,467793,543401,596019,435063,608070,407781,543228,571980,434658
538,447406,L,2016-05-14,ATL,KC,5,0,592314,518716,455976,542255,518692,430637,425796,150229,493596,605480,430947,444876,456715,543333,434778,460086,521692,596144,518568,449181
539,447411,L,2016-05-14,LAA,SEA,9,7,468504,547874,488862,594777,545361,405395,537953,543068,543213,542208,463610,493114,452234,429664,443558,572122,452252,502182,606466,547982
540,447410,W,2016-05-14,HOU,BOS,5,6,543521,453329,514888,543807,621043,458675,503556,472528,605512,488771,545350,605141,598265,593428,120074,434670,543768,592710,571788,543877
541,447409,W,2016-05-14,DET,BAL,3,9,434671,605541,435079,502110,408234,400121,592206,457708,570615,543510,578428,572073,592518,430945,448801,444432,446308,476883,570731,547957
542,447408,W,2016-05-14,CIN,PHI,3,4,534947,605400,446359,606299,458015,408252,457803,553993,594807,571466,534947,546318,514917,596748,429667,520471,519237,595963,605400,488721
543,447407,W,2016-05-14,CWS,NYY,1,2,500779,467100,594809,276519,547989,453943,466320,543434,541645,425900,457706,458731,516770,407893,136860,435263,452104,543305,544369,519222
544,446932,W,2016-05-14,MIA,WSH,4,6,592593,544931,518618,445988,592885,519317,571506,542303,588751,425772,592593,572191,543685,547180,502517,475582,150029,467092,457787,544931
545,447412,L,2016-05-14,MIA,WSH,7,1,572309,543699,518618,445988,592885,519317,571506,542303,592663,500743,572309,519184,543685,502517,467092,519208,544925,502317,452220,543699
546,447435,W,2016-05-15,TOR,TEX,6,7,592717,459987,607680,518626,430832,429665,475253,453064,459431,431145,446381,596059,435622,608577,134181,425902,519048,462101,607387,592407
547,447434,L,2016-05-15,STL,LAD,5,2,502190,622072,572761,572039,407812,545341,649557,571757,543939,518700,502190,400284,608369,457759,408236,518735,435062,624577,592626,622072
548,447433,L,2016-05-15,SF,AZ,2,1,430912,523989,452655,605412,452254,474832,543063,434636,543216,623143,430912,516416,572008,571875,502671,456078,543302,630111,592273,523989
549,447431,L,2016-05-15,PIT,CHC,2,1,543037,452657,474568,457705,501896,516782,465041,628356,543281,446481,543037,451594,518792,592178,519203,450314,608365,595879,424325,452657
550,447430,L,2016-05-15,OAK,TB,7,6,543243,519043,424825,542993,502143,501981,456714,519390,543760,475174,502285,446386,543543,446334,572816,519306,489149,456665,595281,474233
551,447429,W,2016-05-15,NYM,COL,3,4,594798,543022,457477,452678,624424,493316,446263,435522,608700,493472,594798,453568,596115,571448,467827,471865,448602,518934,572863,543022
552,447428,L,2016-05-15,MIN,CLE,5,1,608648,545333,408045,456488,593934,666560,542455,593871,592696,518542,542454,467793,543401,596019,435063,608070,346874,571980,460269,492841
553,447432,W,2016-05-15,SD,MIL,2,3,570714,605200,608671,519083,461314,477165,425834,493351,517369,489267,570714,542340,571697,518960,474892,543590,502100,541650,570717,605200
554,447426,L,2016-05-15,LAA,SEA,3,0,502327,433587,488862,594777,545361,405395,537953,543068,434567,543213,463610,493114,606466,429664,443558,455104,572122,493193,429711,502523
555,447425,W,2016-05-15,HOU,BOS,9,10,606965,457711,514888,543807,621043,458675,643603,472528,460576,605512,488771,605141,456030,593428,543768,434670,598265,592710,571788,452672
556,447424,L,2016-05-15,DET,BAL,6,5,605242,592332,435079,502110,408234,400121,592206,457708,570615,543510,449107,572073,592518,430945,448801,444432,570731,476883,460099,543376
557,447423,L,2016-05-15,CIN,PHI,9,4,573185,605388,534627,553993,458015,408252,457803,594807,474443,571466,573185,546318,514917,596748,429667,434563,520471,595963,605388,518953
558,447422,W,2016-05-15,CWS,NYY,5,7,456068,547888,594809,457706,547989,453943,466320,543434,541645,488671,573135,453056,458731,136860,407893,435263,516770,554429,544369,591720
559,447421,W,2016-05-15,ATL,KC,2,4,605538,518633,455976,493596,518692,452095,425796,542255,488818,605480,593495,444876,460086,543333,434778,521692,596144,449181,408299,502481
560,447427,L,2016-05-15,MIA,WSH,5,1,605228,605452,518618,445988,592885,519317,571506,542303,592663,588751,605228,519184,543685,547180,475582,519208,467092,457787,452220,605452
561,447451,L,2016-05-16,MIA,PHI,5,3,543045,595191,518618,445988,592885,519317,571506,542303,592663,588751,543045,546318,514917,596748,434563,571830,520471,595963,595191,488721
562,447443,W,2016-05-16,TEX,OAK,1,3,502706,640455,596059,462101,608577,134181,435622,607387,453211,435064,593643,424825,542993,502210,502143,501981,456714,543760,473724,502285
563,447442,L,2016-05-16,TB,TOR,13,2,592767,457918,446386,600301,446334,456665,519306,457775,592200,595281,542921,607680,518626,430832,429665,475253,453064,459431,431145,446381
564,447441,W,2016-05-16,NYY,AZ,2,12,643338,592662,453056,516770,407893,136860,452104,543305,544369,519222,643338,516416,456422,502671,571875,630111,592273,543302,605113,592662
