,game_sequence,game_pk,team,starting_pitcher,is_home,n_pitches,ip,er,k,bb,h
4185,2093,382535,KC,425386,True,103.0,6.0,5.0,5.0,2.0,9.0
4186,2094,382537,OAK,543243,False,103.0,7.0,3.0,6.0,3.0,6.0
4187,2094,382537,LAA,450351,True,98.0,5.67,3.0,2.0,3.0,7.0
4188,2095,382533,CLE,471911,False,103.0,6.67,1.0,7.0,1.0,4.0
4189,2095,382533,CWS,433579,True,101.0,6.0,2.0,5.0,2.0,5.0
4190,2096,382532,CHC,453562,False,96.0,4.0,6.0,8.0,4.0,6.0
4191,2096,382532,CIN,518420,True,100.0,5.0,0.0,8.0,3.0,2.0
4192,2097,382531,ATL,501985,False,98.0,7.0,1.0,5.0,0.0,4.0
4193,2097,382531,NYM,477003,True,93.0,7.33,3.0,5.0,1.0,9.0
4194,2098,382534,COL,543475,False,100.0,6.0,3.0,5.0,3.0,4.0
4195,2098,382534,SF,433589,True,81.0,6.0,1.0,9.0,0.0,4.0
4196,2099,382554,WSH,519455,False,105.0,6.0,2.0,8.0,1.0,7.0
4197,2099,382554,SEA,433587,True,103.0,7.0,5.0,1.0,1.0,10.0
4198,2100,382553,TEX,435044,False,93.0,6.33,2.0,3.0,1.0,6.0
4199,2100,382553,HOU,519085,True,76.0,4.33,7.0,2.0,1.0,9.0
4200,2101,382552,PHI,571527,False,64.0,6.0,1.0,3.0,1.0,4.0
4201,2101,382552,NYM,594798,True,103.0,7.0,0.0,5.0,2.0,4.0
4202,2102,382551,OAK,452657,False,107.0,6.0,2.0,5.0,1.0,6.0
4203,2102,382551,LAA,450308,True,104.0,7.0,0.0,3.0,3.0,3.0
4204,2103,382550,NYY,425626,False,106.0,6.33,2.0,4.0,1.0,8.0
4205,2103,382550,TOR,279824,True,92.0,6.0,4.0,4.0,1.0,7.0
4206,2104,382548,MIL,503449,False,80.0,3.0,6.0,1.0,2.0,9.0
4207,2104,382548,SF,285064,True,96.0,7.0,2.0,7.0,1.0,4.0
4208,2105,382547,MIA,543408,False,93.0,6.0,2.0,6.0,3.0,5.0
4209,2105,382547,ATL,429722,True,104.0,6.0,1.0,7.0,4.0,5.0
4210,2106,382549,MIN,543507,False,84.0,4.67,8.0,8.0,1.0,6.0
4211,2106,382549,BAL,456068,True,103.0,7.0,1.0,6.0,1.0,4.0
4212,2107,382545,DET,434378,False,116.0,7.0,1.0,8.0,2.0,9.0
4213,2107,382545,CWS,453222,True,104.0,5.0,3.0,2.0,0.0,10.0
4214,2108,382544,COL,548357,False,95.0,5.33,1.0,5.0,5.0,2.0
4215,2108,382544,AZ,518567,True,81.0,6.33,1.0,5.0,0.0,2.0
4216,2109,382543,CLE,517593,False,73.0,5.0,0.0,3.0,2.0,4.0
4217,2109,382543,KC,450306,True,112.0,6.0,4.0,5.0,0.0,10.0
4218,2110,382542,CIN,502190,False,82.0,7.0,0.0,1.0,0.0,6.0
4219,2110,382542,PIT,450172,True,114.0,7.67,1.0,6.0,3.0,3.0
4220,2111,382541,CHC,543294,False,89.0,6.0,2.0,3.0,1.0,5.0
4221,2111,382541,STL,571946,True,93.0,7.0,2.0,3.0,2.0,4.0
4222,2112,382540,BOS,519168,False,99.0,6.0,3.0,4.0,3.0,5.0
4223,2112,382540,TB,502042,True,98.0,4.0,7.0,3.0,2.0,10.0
4224,2113,382546,LAD,429717,False,95.0,6.0,0.0,3.0,1.0,5.0
4225,2113,382546,SD,488768,True,89.0,6.0,1.0,8.0,0.0,6.0
4226,2114,382563,MIL,571666,False,110.0,7.0,3.0,9.0,2.0,7.0
4227,2114,382563,SF,408241,True,113.0,7.67,0.0,8.0,3.0,1.0
4228,2115,382568,TEX,543726,False,70.0,5.0,0.0,5.0,3.0,0.0
4229,2115,382568,HOU,444857,True,115.0,9.0,0.0,5.0,1.0,3.0
4230,2116,382567,PHI,425532,False,98.0,6.33,2.0,3.0,3.0,4.0
4231,2116,382567,NYM,112526,True,81.0,5.33,6.0,2.0,0.0,9.0
4232,2117,382569,WSH,544931,False,95.0,7.67,1.0,8.0,0.0,6.0
4233,2117,382569,SEA,606273,True,102.0,6.0,2.0,5.0,2.0,6.0
4234,2118,382566,OAK,502188,False,102.0,8.0,1.0,9.0,0.0,4.0
4235,2118,382566,LAA,474284,True,49.0,3.0,0.0,6.0,0.0,1.0
4236,2119,382565,NYY,501381,False,93.0,6.0,2.0,3.0,0.0,7.0
4237,2119,382565,TOR,571800,True,103.0,7.0,0.0,9.0,2.0,1.0
4238,2120,382564,MIN,502043,False,96.0,5.0,1.0,6.0,3.0,4.0
4239,2120,382564,BAL,501957,True,100.0,5.0,1.0,6.0,3.0,6.0
4240,2121,382562,MIA,543054,False,93.0,7.0,0.0,5.0,1.0,7.0
4241,2121,382562,ATL,421685,True,97.0,5.67,3.0,5.0,3.0,7.0
4242,2122,382555,BOS,543903,False,81.0,4.0,6.0,3.0,3.0,5.0
4243,2122,382555,TB,543606,True,103.0,7.0,0.0,7.0,3.0,1.0
4244,2123,382560,DET,594986,False,97.0,6.0,0.0,1.0,2.0,5.0
4245,2123,382560,CWS,605135,True,106.0,6.33,5.0,4.0,4.0,7.0
4246,2124,382559,COL,554431,False,103.0,7.0,0.0,4.0,3.0,3.0
4247,2124,382559,AZ,573064,True,103.0,8.0,1.0,7.0,0.0,2.0
4248,2125,382558,CLE,545333,False,105.0,5.67,0.0,6.0,5.0,4.0
4249,2125,382558,KC,448306,True,112.0,7.0,1.0,4.0,1.0,5.0
4250,2126,382557,CIN,430580,False,96.0,7.0,3.0,7.0,2.0,4.0
4251,2126,382557,PIT,474699,True,92.0,6.33,1.0,4.0,2.0,3.0
4252,2127,382556,CHC,493159,False,87.0,6.0,3.0,3.0,3.0,5.0
4253,2127,382556,STL,594835,True,99.0,6.0,1.0,5.0,2.0,3.0
4254,2128,381500,DET,453286,False,113.0,6.67,5.0,11.0,0.0,9.0
4255,2128,381500,CWS,519242,True,119.0,7.0,3.0,13.0,2.0,6.0
4256,2129,381134,CHC,467094,False,89.0,7.0,1.0,4.0,1.0,7.0
4257,2129,381134,STL,475416,True,82.0,4.33,5.0,5.0,1.0,6.0
4258,2130,382561,LAD,425844,False,104.0,8.0,1.0,8.0,2.0,4.0
4259,2130,382561,SD,453178,True,106.0,7.0,1.0,8.0,3.0,4.0
4260,2131,382584,WSH,543699,False,92.0,6.33,4.0,4.0,0.0,11.0
4261,2131,382584,SEA,547874,True,86.0,6.0,3.0,6.0,0.0,5.0
4262,2132,382583,TEX,607259,False,104.0,5.33,1.0,4.0,3.0,6.0
4263,2132,382583,HOU,572971,True,101.0,7.0,2.0,3.0,2.0,5.0
4264,2133,382582,PHI,150359,False,100.0,6.0,5.0,8.0,1.0,9.0
4265,2133,382582,NYM,518716,True,95.0,6.0,3.0,7.0,3.0,7.0
4266,2134,382581,OAK,431148,False,57.0,1.33,6.0,0.0,4.0,2.0
4267,2134,382581,LAA,533167,True,103.0,7.0,0.0,7.0,0.0,5.0
4268,2135,382580,NYY,435221,False,90.0,6.0,4.0,4.0,2.0,5.0
4269,2135,382580,TOR,457918,True,100.0,7.0,3.0,6.0,0.0,9.0
4270,2136,382579,MIN,445060,False,93.0,5.0,8.0,2.0,2.0,12.0
4271,2136,382579,BAL,612672,True,104.0,6.67,4.0,7.0,0.0,8.0
4272,2137,382578,MIL,346798,False,95.0,5.67,7.0,3.0,2.0,9.0
4273,2137,382578,SF,518516,True,96.0,6.0,1.0,7.0,1.0,5.0
4274,2138,382575,DET,519144,False,105.0,6.67,2.0,7.0,1.0,10.0
4275,2138,382575,CWS,500779,True,109.0,7.0,2.0,3.0,1.0,6.0
4276,2139,382576,LAD,547943,False,84.0,7.0,1.0,7.0,0.0,4.0
4277,2139,382576,SD,445590,True,98.0,6.0,2.0,4.0,5.0,5.0
4278,2140,382574,COL,407822,False,106.0,6.0,4.0,5.0,3.0,7.0
4279,2140,382574,AZ,502624,True,86.0,6.0,1.0,8.0,0.0,5.0
4280,2141,382573,CLE,543334,False,85.0,7.0,1.0,5.0,0.0,5.0
4281,2141,382573,KC,518633,True,114.0,6.67,1.0,6.0,3.0,5.0
4282,2142,382572,CIN,456501,False,113.0,8.0,2.0,6.0,1.0,9.0
4283,2142,382572,PIT,434538,True,111.0,7.0,2.0,5.0,3.0,5.0
4284,2143,382571,CHC,475243,False,98.0,4.67,2.0,2.0,3.0,5.0
4285,2143,382571,STL,407793,True,95.0,6.33,2.0,6.0,1.0,9.0
4286,2144,382570,BOS,453329,False,98.0,9.0,0.0,6.0,0.0,3.0
4287,2144,382570,TB,502171,True,105.0,6.33,1.0,6.0,1.0,7.0
4288,2145,382577,MIA,543135,False,113.0,6.67,1.0,6.0,1.0,9.0
4289,2145,382577,ATL,622072,True,101.0,8.0,0.0,12.0,0.0,5.0
4290,2146,382596,WSH,461829,False,74.0,6.0,3.0,4.0,2.0,3.0
4291,2146,382596,LAD,433584,True,91.0,4.33,5.0,4.0,1.0,5.0
4292,2147,382595,TEX,407890,False,98.0,7.0,4.0,5.0,1.0,9.0
4293,2147,382595,KC,570649,True,99.0,6.33,2.0,7.0,4.0,5.0
4294,2148,382594,SF,218596,False,96.0,5.0,5.0,5.0,1.0,7.0
4295,2148,382594,COL,462985,True,91.0,4.33,7.0,3.0,4.0,9.0
4296,2149,382593,SEA,432934,False,36.0,0.67,5.0,0.0,2.0,4.0
4297,2149,382593,OAK,434628,True,111.0,8.0,1.0,5.0,1.0,3.0
4298,2150,382592,PIT,543037,False,94.0,6.33,5.0,4.0,3.0,8.0
4299,2150,382592,STL,458681,True,114.0,6.0,3.0,3.0,3.0,8.0
4300,2151,382591,PHI,430935,False,108.0,6.0,0.0,7.0,5.0,0.0
4301,2151,382591,ATL,527054,True,100.0,6.67,2.0,3.0,4.0,5.0
4302,2152,382590,NYM,554430,False,114.0,4.67,2.0,8.0,2.0,5.0
4303,2152,382590,MIA,506693,True,40.0,2.33,3.0,1.0,1.0,3.0
4304,2153,382589,MIN,461833,False,95.0,8.0,0.0,5.0,0.0,5.0
4305,2153,382589,BAL,592332,True,103.0,7.33,4.0,7.0,2.0,5.0
4306,2154,382588,MIL,519076,False,86.0,6.0,3.0,4.0,1.0,9.0
4307,2154,382588,CHC,545363,True,90.0,6.33,1.0,7.0,1.0,5.0
4308,2155,382587,DET,456034,False,105.0,7.0,1.0,8.0,2.0,8.0
4309,2155,382587,CLE,446372,True,57.0,2.67,5.0,2.0,2.0,7.0
4310,2156,382586,BOS,523989,False,95.0,5.33,3.0,4.0,0.0,6.0
4311,2156,382586,TB,592767,True,96.0,5.67,2.0,7.0,2.0,3.0
4312,2157,382585,AZ,502239,False,93.0,4.0,3.0,5.0,6.0,5.0
4313,2157,382585,SD,475115,True,115.0,6.0,1.0,8.0,2.0,6.0
4314,2158,382610,TOR,285079,False,107.0,7.0,2.0,6.0,3.0,2.0
4315,2158,382610,TB,476451,True,87.0,3.33,5.0,2.0,2.0,8.0
4316,2159,382611,WSH,450729,False,98.0,5.0,3.0,2.0,2.0,10.0
4317,2159,382611,LAD,477132,True,108.0,8.0,1.0,8.0,2.0,3.0
4318,2160,382609,TEX,502706,False,105.0,7.0,1.0,6.0,0.0,6.0
4319,2160,382609,KC,425386,True,99.0,7.0,1.0,1.0,0.0,8.0
4320,2161,382608,SF,433589,False,67.0,4.0,6.0,5.0,1.0,7.0
4321,2161,382608,COL,543475,True,101.0,6.33,6.0,5.0,2.0,8.0
4322,2162,382607,SEA,572020,False,92.0,7.67,2.0,2.0,3.0,4.0
4323,2162,382607,OAK,543243,True,80.0,5.0,6.0,2.0,2.0,7.0
4324,2163,382606,PIT,502046,False,86.0,3.0,4.0,3.0,5.0,4.0
4325,2163,382606,STL,425794,True,100.0,6.0,4.0,3.0,1.0,7.0
4326,2164,382605,PHI,452718,False,101.0,7.0,0.0,4.0,2.0,3.0
4327,2164,382605,ATL,501985,True,109.0,7.33,3.0,5.0,2.0,7.0
4328,2165,382598,AZ,489119,False,85.0,7.0,1.0,5.0,2.0,7.0
4329,2165,382598,SD,628333,True,109.0,7.0,1.0,4.0,0.0,4.0
4330,2166,382603,MIL,451596,False,98.0,5.0,5.0,4.0,2.0,8.0
4331,2166,382603,CHC,453562,True,96.0,6.0,1.0,4.0,2.0,5.0
4332,2167,382602,DET,543456,False,101.0,5.33,2.0,10.0,3.0,5.0
4333,2167,382602,CLE,471911,True,98.0,5.33,1.0,10.0,1.0,10.0
4334,2168,382601,CIN,502009,False,79.0,5.0,5.0,2.0,1.0,10.0
4335,2168,382601,BAL,502032,True,93.0,6.0,0.0,7.0,1.0,4.0
4336,2169,382600,CWS,456051,False,101.0,7.0,3.0,5.0,0.0,9.0
4337,2169,382600,MIN,543548,True,86.0,3.67,3.0,3.0,4.0,5.0
4338,2170,382599,BOS,523260,False,102.0,6.67,3.0,6.0,4.0,5.0
4339,2170,382599,NYY,572888,True,67.0,2.67,6.0,3.0,3.0,6.0
4340,2171,382597,LAA,450351,False,71.0,3.33,5.0,4.0,1.0,8.0
4341,2171,382597,HOU,502748,True,98.0,6.33,2.0,5.0,2.0,4.0
4342,2172,382604,NYM,477003,False,100.0,6.0,6.0,4.0,0.0,10.0
4343,2172,382604,MIA,207267,True,57.0,3.0,4.0,2.0,1.0,7.0
4344,2173,382626,WSH,519455,False,94.0,6.33,2.0,8.0,2.0,4.0
4345,2173,382626,LAD,516910,True,77.0,6.0,0.0,4.0,1.0,3.0
4346,2174,382625,TOR,573186,False,76.0,6.0,2.0,4.0,1.0,7.0
4347,2174,382625,TB,502042,True,102.0,6.0,6.0,2.0,1.0,10.0
4348,2175,382624,TEX,519344,False,88.0,6.67,3.0,1.0,0.0,6.0
4349,2175,382624,KC,450306,True,102.0,6.67,0.0,5.0,0.0,6.0
4350,2176,382623,SF,285064,False,96.0,5.0,8.0,5.0,2.0,10.0
4351,2176,382623,COL,548357,True,80.0,6.0,2.0,0.0,0.0,9.0
4352,2177,382622,SEA,433587,False,102.0,8.0,1.0,4.0,2.0,3.0
4353,2177,382622,OAK,452657,True,107.0,8.0,2.0,5.0,0.0,7.0
4354,2178,382621,PIT,450172,False,82.0,6.33,0.0,5.0,2.0,3.0
4355,2178,382621,STL,571946,True,102.0,7.0,0.0,5.0,3.0,3.0
4356,2179,382620,PHI,571527,False,87.0,4.0,1.0,2.0,4.0,3.0
4357,2179,382620,ATL,429722,True,84.0,6.0,4.0,4.0,1.0,7.0
4358,2180,382617,DET,434378,False,108.0,6.67,6.0,7.0,1.0,9.0
4359,2180,382617,CLE,517593,True,118.0,9.0,0.0,9.0,0.0,8.0
4360,2181,382618,MIL,490063,False,61.0,3.0,6.0,3.0,1.0,8.0
4361,2181,382618,CHC,543294,True,80.0,5.67,2.0,0.0,0.0,9.0
4362,2182,382616,CIN,518420,False,90.0,6.0,4.0,4.0,0.0,5.0
4363,2182,382616,BAL,456068,True,117.0,9.0,0.0,8.0,1.0,4.0
4364,2183,382615,CWS,433579,False,88.0,4.67,7.0,3.0,1.0,11.0
4365,2183,382615,MIN,543507,True,78.0,5.0,3.0,6.0,1.0,6.0
4366,2184,382614,BOS,519168,False,90.0,5.33,3.0,1.0,2.0,6.0
4367,2184,382614,NYY,493133,True,95.0,7.0,1.0,8.0,0.0,4.0
4368,2185,382613,AZ,518567,False,92.0,7.0,1.0,3.0,2.0,5.0
4369,2185,382613,SD,488768,True,96.0,7.0,2.0,5.0,1.0,5.0
4370,2186,382612,LAA,450308,False,93.0,6.0,2.0,6.0,2.0,5.0
4371,2186,382612,HOU,543521,True,96.0,7.67,1.0,8.0,0.0,4.0
4372,2187,382619,NYM,594798,False,114.0,6.0,1.0,6.0,2.0,6.0
4373,2187,382619,MIA,543408,True,103.0,7.0,2.0,10.0,4.0,5.0
4374,2188,382633,TOR,279824,False,98.0,8.0,0.0,4.0,1.0,5.0
4375,2188,382633,TB,543606,True,95.0,7.33,0.0,3.0,0.0,3.0
4376,2189,382632,STL,608379,False,50.0,3.0,1.0,3.0,1.0,3.0
4377,2189,382632,MIL,503449,True,98.0,6.0,3.0,7.0,2.0,7.0
4378,2190,382631,SEA,606273,False,72.0,5.0,1.0,1.0,1.0,7.0
4379,2190,382631,TEX,543726,True,58.0,1.67,6.0,0.0,3.0,5.0
4380,2191,382630,CIN,502190,False,78.0,4.0,7.0,2.0,1.0,7.0
4381,2191,382630,BAL,501957,True,108.0,6.0,3.0,6.0,2.0,5.0
4382,2192,382629,BOS,519443,False,96.0,6.0,3.0,5.0,2.0,5.0
4383,2192,382629,NYY,425626,True,76.0,4.33,4.0,2.0,1.0,6.0
4384,2193,382628,AZ,517414,False,61.0,5.0,0.0,2.0,0.0,2.0
4385,2193,382628,SD,453178,True,99.0,5.33,4.0,2.0,2.0,10.0
4386,2194,382627,LAA,502327,False,90.0,5.0,4.0,3.0,3.0,8.0
4387,2194,382627,MIN,502043,True,95.0,7.0,4.0,1.0,2.0,7.0
4388,2195,381682,DET,453286,False,124.0,6.0,2.0,6.0,3.0,4.0
4389,2195,381682,CLE,545333,True,102.0,5.67,4.0,4.0,4.0,6.0
4390,2196,382647,STL,407793,False,99.0,6.0,6.0,6.0,1.0,9.0
4391,2196,382647,MIL,571666,True,107.0,6.67,2.0,5.0,1.0,7.0
4392,2197,382646,SF,408241,False,85.0,6.0,0.0,3.0,0.0,6.0
4393,2197,382646,DET,519144,True,58.0,3.0,5.0,1.0,1.0,10.0
4394,2198,382645,SEA,547874,False,84.0,5.33,3.0,5.0,1.0,7.0
4395,2198,382645,TEX,435044,True,68.0,4.33,5.0,3.0,1.0,4.0
4396,2199,382648,TOR,571800,False,103.0,6.0,3.0,6.0,2.0,6.0
4397,2199,382648,BOS,543903,True,91.0,5.33,3.0,5.0,2.0,6.0
4398,2200,382644,SD,445590,False,93.0,6.33,3.0,4.0,1.0,8.0
4399,2200,382644,COL,554431,True,103.0,9.0,0.0,6.0,1.0,3.0
4400,2201,382643,PIT,474699,False,90.0,4.67,2.0,6.0,4.0,5.0
4401,2201,382643,CHC,493159,True,72.0,3.33,2.0,2.0,1.0,3.0
4402,2202,382642,PHI,425532,False,89.0,5.0,4.0,3.0,2.0,9.0
4403,2202,382642,WSH,544931,True,95.0,6.0,1.0,5.0,0.0,4.0
4404,2203,382637,BAL,612672,False,107.0,6.0,0.0,3.0,3.0,4.0
4405,2203,382637,TB,502171,True,105.0,7.0,0.0,6.0,1.0,6.0
4406,2204,382640,KC,448306,False,97.0,8.33,0.0,6.0,0.0,3.0
4407,2204,382640,NYY,501381,True,98.0,7.0,0.0,4.0,0.0,3.0
4408,2205,382639,HOU,519085,False,102.0,6.33,3.0,1.0,2.0,7.0
4409,2205,382639,OAK,502188,True,103.0,7.0,4.0,9.0,0.0,6.0
4410,2206,382638,CWS,519242,False,98.0,6.0,1.0,5.0,1.0,5.0
4411,2206,382638,CLE,543334,True,101.0,7.0,1.0,7.0,0.0,7.0
4412,2207,382636,ATL,421685,False,75.0,3.67,6.0,3.0,1.0,10.0
4413,2207,382636,MIA,543054,True,101.0,7.67,3.0,6.0,1.0,5.0
4414,2208,382635,AZ,573064,False,113.0,7.0,2.0,5.0,2.0,7.0
4415,2208,382635,LAD,429717,True,107.0,6.0,1.0,6.0,1.0,4.0
4416,2209,382634,LAA,533167,False,90.0,4.0,3.0,2.0,3.0,6.0
4417,2209,382634,MIN,445060,True,98.0,5.0,2.0,5.0,1.0,8.0
4418,2210,382641,NYM,112526,False,85.0,7.0,2.0,2.0,1.0,7.0
4419,2210,382641,CIN,430580,True,96.0,4.0,6.0,5.0,3.0,8.0
4420,2211,382658,PIT,434538,False,98.0,6.0,0.0,9.0,2.0,3.0
4421,2211,382658,CHC,467094,True,81.0,5.0,2.0,1.0,2.0,5.0
4422,2212,382662,STL,458681,False,114.0,6.0,1.0,6.0,4.0,5.0
4423,2212,382662,MIL,346798,True,79.0,4.0,5.0,5.0,2.0,4.0
4424,2213,382661,SF,518516,False,100.0,6.0,3.0,0.0,0.0,10.0
4425,2213,382661,DET,456034,True,115.0,8.67,5.0,11.0,1.0,9.0
4426,2214,382660,SEA,432934,False,95.0,5.0,0.0,6.0,3.0,4.0
4427,2214,382660,TEX,607259,True,93.0,6.0,2.0,4.0,1.0,6.0
4428,2215,382663,TOR,457918,False,110.0,6.0,4.0,5.0,3.0,7.0
4429,2215,382663,BOS,453329,True,101.0,6.33,2.0,5.0,2.0,4.0
4430,2216,382659,SD,543921,False,66.0,2.33,4.0,1.0,2.0,7.0
4431,2216,382659,COL,407822,True,88.0,5.67,3.0,4.0,1.0,6.0
4432,2217,382657,PHI,150359,False,99.0,7.0,1.0,4.0,2.0,6.0
4433,2217,382657,WSH,543699,True,90.0,6.0,3.0,8.0,1.0,6.0
4434,2218,382652,BAL,592332,False,106.0,7.0,2.0,7.0,4.0,5.0
4435,2218,382652,TB,592767,True,96.0,6.0,1.0,8.0,2.0,4.0
4436,2219,382655,KC,518633,False,1.0,0.0,0.0,0.0,0.0,0.0
4437,2219,382655,NYY,435221,True,105.0,6.67,2.0,4.0,1.0,6.0
4438,2220,382654,HOU,444857,False,116.0,8.33,2.0,6.0,0.0,7.0
4439,2220,382654,OAK,431148,True,92.0,6.33,3.0,8.0,5.0,3.0
4440,2221,382653,CWS,500779,False,100.0,6.0,1.0,7.0,1.0,7.0
4441,2221,382653,CLE,446372,True,104.0,9.0,0.0,8.0,0.0,5.0
4442,2222,382651,ATL,622072,False,107.0,7.0,2.0,5.0,2.0,6.0
4443,2222,382651,MIA,543135,True,105.0,6.33,3.0,7.0,1.0,8.0
4444,2223,382650,AZ,502624,False,75.0,6.0,2.0,6.0,0.0,4.0
4445,2223,382650,LAD,547943,True,114.0,6.67,2.0,9.0,1.0,7.0
4446,2224,382649,LAA,474284,False,36.0,1.67,2.0,0.0,3.0,2.0
4447,2224,382649,MIN,461833,True,103.0,7.0,3.0,8.0,0.0,7.0
4448,2225,382656,NYM,518716,False,104.0,7.0,2.0,6.0,1.0,7.0
4449,2225,382656,CIN,456501,True,116.0,7.0,1.0,8.0,2.0,6.0
4450,2226,382678,TOR,285079,False,112.0,7.0,1.0,4.0,0.0,6.0
4451,2226,382678,BOS,523989,True,81.0,4.0,3.0,2.0,2.0,7.0
4452,2227,382676,SF,218596,False,106.0,6.0,3.0,1.0,1.0,8.0
4453,2227,382676,DET,543456,True,86.0,5.67,1.0,3.0,2.0,4.0
4454,2228,382675,SEA,572020,False,97.0,6.0,1.0,3.0,2.0,5.0
4455,2228,382675,TEX,502706,True,93.0,7.0,0.0,5.0,0.0,6.0
4456,2229,382674,SD,475115,False,116.0,5.67,3.0,7.0,4.0,7.0
4457,2229,382674,COL,462985,True,91.0,6.0,0.0,6.0,2.0,4.0
4458,2230,382673,PIT,543037,False,106.0,6.0,3.0,8.0,0.0,9.0
4459,2230,382673,CHC,475243,True,58.0,1.67,7.0,1.0,1.0,9.0
4460,2231,382672,PHI,430935,False,118.0,6.33,3.0,7.0,3.0,7.0
4461,2231,382672,WSH,461829,True,105.0,6.0,1.0,3.0,0.0,5.0
4462,2232,382671,NYM,554430,False,99.0,6.0,1.0,6.0,2.0,5.0
4463,2232,382671,CIN,502009,True,101.0,6.0,0.0,5.0,1.0,7.0
4464,2233,382677,STL,425794,False,100.0,9.0,1.0,3.0,1.0,7.0
4465,2233,382677,MIL,519076,True,90.0,5.0,4.0,3.0,2.0,5.0
4466,2234,382669,HOU,572971,False,106.0,6.67,2.0,3.0,1.0,8.0
4467,2234,382669,OAK,434628,True,101.0,6.67,2.0,7.0,1.0,5.0
4468,2235,382668,CWS,453222,False,101.0,7.0,2.0,1.0,1.0,7.0
4469,2235,382668,CLE,471911,True,103.0,8.67,0.0,8.0,0.0,4.0
4470,2236,382667,BAL,502032,False,105.0,6.0,4.0,4.0,2.0,8.0
4471,2236,382667,TB,476451,True,90.0,5.33,2.0,6.0,2.0,4.0
4472,2237,382666,ATL,527054,False,78.0,5.33,4.0,5.0,0.0,8.0
4473,2237,382666,MIA,543272,True,74.0,6.0,0.0,3.0,0.0,5.0
4474,2238,382665,AZ,502239,False,88.0,5.67,3.0,4.0,4.0,2.0
4475,2238,382665,LAD,425844,True,94.0,6.0,2.0,4.0,3.0,6.0
4476,2239,382664,LAA,450351,False,115.0,6.33,3.0,6.0,4.0,4.0
4477,2239,382664,MIN,592244,True,62.0,4.67,5.0,3.0,1.0,5.0
4478,2240,382670,KC,570649,False,103.0,6.0,0.0,2.0,4.0,3.0
4479,2240,382670,NYY,572888,True,90.0,5.0,0.0,4.0,3.0,5.0
4480,2241,382689,STL,571946,False,81.0,7.0,0.0,4.0,0.0,3.0
4481,2241,382689,CIN,518420,True,7.0,0.33,0.0,0.0,0.0,0.0
4482,2242,382688,SD,628333,False,96.0,4.33,6.0,3.0,3.0,8.0
4483,2242,382688,LAD,477132,True,89.0,8.0,1.0,8.0,2.0,3.0
4484,2243,382687,PIT,502046,False,92.0,7.0,1.0,9.0,0.0,3.0
4485,2243,382687,PHI,452718,True,118.0,7.0,5.0,8.0,2.0,9.0
4486,2244,382686,OAK,543243,False,104.0,7.0,2.0,4.0,3.0,4.0
4487,2244,382686,CWS,456051,True,94.0,6.33,3.0,4.0,1.0,4.0
4488,2245,382685,MIA,207267,False,72.0,6.0,2.0,1.0,3.0,4.0
4489,2245,382685,MIL,451596,True,85.0,3.67,5.0,1.0,2.0,9.0
4490,2246,382684,KC,425386,False,76.0,2.67,6.0,1.0,1.0,10.0
4491,2246,382684,DET,434378,True,106.0,7.0,4.0,4.0,1.0,6.0
4492,2247,382683,HOU,502748,False,92.0,5.0,0.0,6.0,2.0,4.0
4493,2247,382683,SEA,433587,True,99.0,6.0,0.0,8.0,4.0,5.0
4494,2248,382681,CHC,545363,False,93.0,6.0,4.0,2.0,1.0,7.0
4495,2248,382681,TOR,573186,True,93.0,9.0,0.0,8.0,0.0,3.0
4496,2249,382680,BAL,456068,False,103.0,6.33,0.0,4.0,3.0,6.0
4497,2249,382680,BOS,523260,True,120.0,6.33,3.0,6.0,3.0,6.0
4498,2250,382679,ATL,501985,False,82.0,6.0,2.0,3.0,2.0,7.0
4499,2250,382679,WSH,450729,True,104.0,7.0,0.0,3.0,3.0,2.0
4500,2251,381608,LAA,450308,False,96.0,6.0,3.0,2.0,2.0,6.0
4501,2251,381608,CLE,517593,True,91.0,4.67,6.0,4.0,2.0,8.0
4502,2252,382682,COL,543475,False,110.0,6.0,1.0,4.0,2.0,3.0
4503,2252,382682,NYM,477003,True,108.0,6.67,1.0,7.0,1.0,8.0
4504,2253,382699,MIN,543507,False,102.0,5.0,2.0,3.0,4.0,5.0
4505,2253,382699,CLE,545333,True,102.0,8.0,4.0,8.0,1.0,4.0
4506,2254,382704,TB,502042,False,90.0,6.33,3.0,3.0,0.0,7.0
4507,2254,382704,NYY,493133,True,67.0,3.33,4.0,5.0,0.0,9.0
4508,2255,382703,STL,608379,False,70.0,4.0,5.0,3.0,3.0,6.0
4509,2255,382703,CIN,502190,True,107.0,6.0,3.0,6.0,0.0,8.0
4510,2256,382702,SD,488768,False,99.0,7.0,2.0,2.0,1.0,9.0
4511,2256,382702,LAD,433584,True,59.0,3.0,2.0,3.0,1.0,5.0
4512,2257,382701,PIT,450172,False,92.0,6.0,3.0,5.0,2.0,6.0
4513,2257,382701,PHI,571527,True,88.0,6.0,2.0,5.0,3.0,4.0
4514,2258,382700,OAK,452657,False,119.0,8.0,2.0,8.0,2.0,7.0
4515,2258,382700,CWS,433579,True,109.0,6.0,2.0,3.0,1.0,7.0
4516,2259,382698,MIA,543408,False,78.0,5.0,2.0,3.0,3.0,6.0
4517,2259,382698,MIL,490063,True,84.0,4.0,1.0,7.0,1.0,6.0
4518,2260,382696,HOU,543521,False,100.0,8.0,1.0,4.0,0.0,2.0
