,game_pk,home_result,date,away_team,home_team,away_final_score,home_final_score,away_starting_pitcher,home_starting_pitcher,away_b1,away_b2,away_b3,away_b4,away_b5,away_b6,away_b7,away_b8,away_b9,home_b1,home_b2,home_b3,home_b4,home_b5,home_b6,home_b7,home_b8,home_b9
1112,633502,L,2021-06-24,PIT,STL,8,2,641771,593372,624428,663647,668804,592567,570256,621028,592325,605421,641771,666185,502671,571448,641933,425877,669242,663457,657557,593372
1113,633517,W,2021-06-24,BOS,TB,0,1,601713,608379,656308,657077,502110,593428,646240,592669,571771,543877,666915,664040,677551,668227,640457,650490,596847,621563,642336,595281
1114,633556,W,2021-06-25,KC,TEX,4,9,501985,641540,593160,467793,521692,656811,593643,624585,641531,572191,670032,643396,642201,666969,608336,628451,663993,669256,641680,518586
1115,633620,L,2021-06-25,SEA,CWS,9,3,579328,607074,641487,571745,664034,572122,608596,641343,620443,664238,641584,641313,571718,660162,547989,518735,683734,544725,641470,664901
1116,633608,W,2021-06-25,CHC,LAD,2,6,453562,664062,592626,592178,595879,519203,575929,664023,518792,542364,453562,605141,571970,457759,641355,669257,666158,572041,656716,664062
1117,634515,L,2021-06-25,PHI,NYM,2,1,519043,656849,546318,656555,547180,457705,664761,663897,591720,665561,519043,643446,596019,624413,642086,607680,641645,546991,664850,656849
1118,633599,W,2021-06-25,COL,MIL,4,5,592351,669203,606132,602074,453568,596115,641857,543068,663898,553869,592351,543939,649966,592885,541645,553882,642715,598265,669374,669203
1119,633591,W,2021-06-25,WSH,MIA,2,11,452657,641154,656941,607208,665742,475582,543281,543228,516770,645302,452657,665862,516782,643265,594807,500743,660821,595751,542932,641154
1120,633555,W,2021-06-25,CLE,MIN,7,8,615698,543056,514917,642708,608070,592696,656252,623912,647304,605548,595978,650333,518626,666135,443558,593871,596146,680777,624503,592743
1121,633521,L,2021-06-25,ATL,CIN,3,2,592767,661269,660670,518692,645277,663586,501659,621020,661388,628338,592767,663697,608385,592206,663886,458015,553993,606157,571657,661269
1122,633543,W,2021-06-25,NYY,BOS,3,5,593334,527048,518934,592450,596142,519317,572228,650402,570482,609280,640449,656308,657077,502110,593428,646240,592669,571771,543877,503556
1123,633536,L,2021-06-25,BAL,TOR,6,5,518774,666201,656775,520471,641820,663624,621466,669720,596748,592859,600474,543760,666182,665489,606192,543807,624415,545341,666971,624512
1124,633535,W,2021-06-25,LAA,TB,3,4,656288,552640,660271,650859,665120,543685,545358,621493,578428,501571,664058,650490,596847,677551,640457,622534,621563,595281,642336,621433
1125,633523,W,2021-06-25,OAK,SF,0,2,640455,456501,643393,656305,621566,657656,669221,476704,462101,621450,640455,596103,573131,573262,527038,543063,456781,592200,643289,456501
1126,633498,L,2021-06-25,PIT,STL,5,4,640444,547942,624428,663647,668804,607732,595943,570481,592325,621028,640444,666185,502671,571448,641933,425877,669242,663457,624641,547942
1127,633492,W,2021-06-25,AZ,SD,5,11,656686,663978,668942,642165,500871,444482,656976,572233,662139,605113,642092,502054,665487,630105,592518,543333,571976,663757,605170,663978
1128,633545,W,2021-06-25,PHI,NYM,1,2,605400,592836,546318,656555,547180,592663,664761,608671,591720,665155,605400,643446,596019,624424,624413,642086,543510,607680,641645,592836
1129,633589,W,2021-06-26,PIT,STL,1,3,664141,425794,624428,592567,668804,570256,595943,605421,570481,664789,664141,666185,502671,571448,641933,425877,669242,663457,657557,425794
1130,633562,W,2021-06-26,CHC,LAD,2,3,621219,628711,575929,592178,519203,595879,621550,545350,518792,642727,621219,605141,571970,457759,669257,666158,621035,572041,656716,628711
1131,633552,W,2021-06-26,WSH,MIA,2,3,571578,605507,656941,607208,665742,605137,543228,516770,467827,543281,571578,665862,516782,542583,594807,500743,660821,506702,542932,605507
1132,633539,W,2021-06-26,PHI,NYM,3,4,621107,594798,546318,656555,547180,592663,457705,663897,665155,591720,621107,641645,596019,624424,624413,642086,543510,606299,546991,594798
1133,633534,W,2021-06-26,KC,TEX,0,8,622092,502043,593160,467793,521692,656811,642721,624585,502481,572191,670032,643396,663993,666969,608336,642201,641432,669256,571788,624431
1134,633531,W,2021-06-26,NYY,BOS,2,4,656756,543135,518934,592450,596142,519317,572228,570482,650402,609280,458731,656308,657077,502110,593428,646240,592669,571771,666915,657136
1135,633525,W,2021-06-26,LAA,TB,3,13,502171,663556,660271,650859,543685,594838,545358,621493,578428,501571,664058,664040,677551,668227,640457,596847,622534,621563,621433,572287
1136,633530,W,2021-06-26,HOU,DET,1,3,664285,663554,514888,488726,493329,670541,621043,663656,596825,676801,488771,543257,570731,600869,408234,663662,606992,670623,668670,670097
1137,633518,W,2021-06-26,COL,MIL,4,10,622608,605288,606132,602074,453568,596115,641857,543068,663898,624513,622608,543939,649966,592885,541645,642715,621438,669374,444489,605288
1138,633500,W,2021-06-26,OAK,SF,5,6,593423,622072,657656,656305,621566,476704,640461,669221,462101,643393,593423,664774,573262,527038,543105,543063,456781,621453,592200,622072
1139,633501,L,2021-06-26,SEA,CWS,3,2,669302,458681,641487,571745,572122,664034,641343,643418,620443,641584,666211,641313,571718,660162,547989,518735,571875,606213,544725,670768
1140,633520,W,2021-06-26,BAL,TOR,4,12,669211,547943,656775,641820,663624,623993,669720,520471,596748,600474,642162,543760,666182,665489,606192,543807,545341,666971,669289,624512
1141,633510,W,2021-06-26,ATL,CIN,1,4,666120,622491,660670,518692,645277,663586,621020,628338,661388,542255,666120,663697,608385,592206,458015,571980,553993,571466,571657,622491
1142,633512,L,2021-06-26,AZ,SD,10,1,518876,659275,668942,606466,500871,444482,452678,572233,656976,519390,518876,502054,665487,630105,592518,543333,663757,595777,593590,622761
1143,633509,L,2021-06-26,HOU,DET,3,2,621121,503449,514888,488726,493329,670541,621043,663656,647351,664702,455117,668731,570731,543257,408234,608577,606992,650489,605612,670097
1144,633544,W,2021-06-27,AZ,SD,4,5,668678,506433,642165,656976,452678,444482,572233,502210,662139,605113,668678,502054,663757,630105,665487,543333,571976,673490,605170,506433
1145,633516,W,2021-06-27,KC,TEX,1,4,663903,543475,593160,467793,521692,656811,624585,641531,502481,642721,670032,643396,663993,666969,608336,628451,571788,642201,641680,641829
1146,633504,L,2021-06-27,PHI,NYM,4,2,554430,573186,546318,592663,457705,656555,608671,664761,665155,591720,554430,643446,596019,624413,624424,543510,641856,607680,641645,663905
1147,633499,W,2021-06-27,SEA,CWS,5,7,667498,621114,641487,571745,572122,664034,641343,664238,641584,608596,666211,641313,571718,660162,518735,606213,641470,683734,544725,670768
1148,633494,W,2021-06-27,HOU,DET,1,2,543606,669373,514888,664702,493329,670541,621043,663656,647351,676801,488771,668731,570731,543257,600869,608577,663662,650489,670097,668670
1149,633493,L,2021-06-27,ATL,CIN,4,0,666205,641816,660670,518692,645277,663586,621020,501659,628338,607345,666205,663697,458015,592206,663886,553993,606157,571657,595981,641816
1150,633527,L,2021-06-27,OAK,SF,6,2,608344,669674,657656,462101,621566,656305,640461,643393,605244,621450,608344,596103,527038,573262,457763,573131,456781,621453,643289,669674
1151,633486,W,2021-06-27,COL,MIL,0,5,592346,641778,641658,602074,596115,543068,663898,658069,572008,553869,592346,649966,553882,592885,642715,621438,607054,669374,598265,641778
1152,633489,L,2021-06-27,WSH,MIA,5,1,453286,645261,656941,607208,665742,605137,543281,516770,488671,453286,645302,665862,516782,542583,643265,500743,660821,595751,542932,645261
1153,633459,L,2021-06-27,LAA,TB,6,4,663776,642232,664058,660271,543685,665120,594838,650859,621493,435559,501571,650490,677551,640457,668227,596847,622534,664040,572287,595281
1154,633472,W,2021-06-27,CHC,LAD,1,7,640470,477132,575929,592178,519203,595879,592626,545350,621550,519299,640470,605141,641355,457759,607461,621035,666158,656716,605131,477132
1155,633515,W,2021-06-27,BAL,TOR,2,5,605347,548389,663630,623993,663624,621466,669720,642736,596748,602104,642851,543760,666182,665489,606192,543807,624415,545341,605412,624512
1156,633473,W,2021-06-27,CLE,MIN,2,8,656529,457918,514917,642708,608070,592696,656252,623912,647304,425784,676391,593871,518626,443558,663616,680777,593934,650333,665482,592743
1157,633477,W,2021-06-27,NYY,BOS,2,9,543037,593958,518934,592450,572228,519317,570482,650402,609280,640449,543309,571771,657077,502110,593428,646240,592669,543877,503556,542454
1158,633482,L,2021-06-27,PIT,STL,7,2,668820,670912,624428,663647,668804,592567,607732,570256,621028,592325,668820,666185,502671,571448,641933,425877,669242,663457,657557,670912
1159,634620,W,2021-06-28,NYM,WSH,4,8,595191,502179,643446,596019,642086,624413,641856,607680,641645,664850,595191,656941,607208,665742,605137,543281,543228,467827,516770,502179
1160,633867,W,2021-06-28,PHI,CIN,4,12,675921,489119,546318,656555,457705,547180,664761,663897,591720,595284,675921,663697,608385,592206,458015,673451,553993,571466,502273,489119
1161,633601,L,2021-06-28,LAA,NYY,5,3,605164,650633,664058,660271,543685,665120,545358,594988,578428,650859,501571,518934,592450,596142,519317,572228,650402,570482,609280,458731
1162,633483,L,2021-06-28,BAL,HOU,9,7,664045,425844,656775,669720,641820,663624,663630,600474,642736,602104,642162,514888,488726,493329,670541,621043,663656,664702,596825,455117
1163,633490,W,2021-06-28,AZ,STL,1,7,607188,453281,668942,641796,500871,572233,452678,656976,605113,662139,607188,666185,502671,571448,641933,425877,657557,663457,624641,453281
1164,633465,W,2021-06-28,PIT,COL,0,2,542881,607536,570481,663647,668804,592567,607732,595943,570256,621028,542881,606132,602074,596115,453568,543068,663898,641857,553869,607536
1165,633458,W,2021-06-28,SF,LAD,2,3,543101,545333,664774,573262,457763,543105,543063,527038,621453,456781,543101,605141,571970,457759,641355,669257,621035,666158,572041,545333
1166,633450,W,2021-06-28,CHC,MIL,4,14,543294,642547,592626,664023,595879,592178,518792,519299,642727,446653,543294,649966,592885,642715,553882,541645,607054,669374,598265,642547
1167,633475,W,2021-06-28,KC,BOS,5,6,518633,572070,593160,624585,467793,521692,656811,656896,641531,572191,670032,571771,646240,502110,593428,592669,543877,666915,503556,656308
1168,633466,W,2021-06-28,DET,CLE,5,13,666159,669212,668731,570731,543257,408234,600869,663662,605612,650489,668670,514917,642708,608070,592696,656252,623912,605548,676391,595978
1169,633488,L,2021-06-29,TEX,OAK,5,4,592314,621076,643396,663993,666969,608336,571788,642201,641680,669256,628451,643393,656305,621566,476704,657656,519048,669221,462101,664913
1170,633587,L,2021-06-29,NYM,ATL,4,3,656731,450203,643446,596019,624424,624413,642086,607680,543510,641645,656731,660670,518692,645277,663586,621020,628338,501659,661388,450203
1171,633508,W,2021-06-29,AZ,STL,2,3,592761,593372,668942,656976,500871,444482,642165,502210,519390,605113,592761,669242,666185,502671,571448,641933,425877,657557,624641,593372
1172,633497,W,2021-06-29,SEA,TOR,3,9,623167,592662,641487,571745,572122,664034,620443,664238,641584,608596,643418,543760,666182,665489,606192,543807,624415,545341,666971,624512
1173,633496,W,2021-06-29,KC,BOS,6,7,641745,601713,593160,624585,467793,521692,656811,656896,641531,572191,670032,571771,657077,502110,593428,646240,592669,543877,542454,666915
1174,633495,W,2021-06-29,MIA,PHI,3,4,669432,592826,665862,516782,542583,594807,660821,542932,595751,606336,669432,663897,516416,592663,547180,457705,656555,664761,591720,592826
1175,633478,W,2021-06-29,MIN,CWS,6,7,628317,608337,650333,518626,663616,443558,596146,593871,666135,680777,592743,641313,571718,547989,518735,641470,683734,657757,544725,664901
1176,633455,W,2021-06-29,PIT,COL,0,8,608328,608566,624428,663647,592325,570256,607732,595943,621028,664789,608328,606132,602074,453568,596115,641857,641658,658069,553869,608566
1177,633454,L,2021-06-29,SD,CIN,5,4,489334,663574,502054,665487,630105,592518,663757,543333,571976,605170,489334,663697,608385,592206,663886,458015,553993,571657,673451,663574
1178,633449,L,2021-06-29,BAL,HOU,13,3,664042,664353,656775,669720,663624,623993,663630,642736,602104,596748,642851,514888,488726,493329,670541,621043,663656,647351,664702,455117
1179,633446,W,2021-06-29,CHC,MIL,1,2,605200,605540,592626,575929,595879,664023,621550,518792,642727,519299,605200,649966,642715,592885,541645,621438,607054,669374,444489,605540
1180,633444,W,2021-06-29,LAA,NYY,5,11,571760,592791,664058,660271,543685,665120,545358,650859,578428,594988,621493,518934,592450,596142,519317,572228,650402,570482,609280,458731
1181,633443,W,2021-06-29,TB,WSH,3,4,448179,605452,664040,596847,677551,640457,621563,595281,572287,621433,448179,656941,607208,665742,475582,543228,543281,516770,645302,605452
1182,633471,W,2021-06-29,SF,LAD,1,3,592332,621111,664774,543105,457763,543063,527038,621453,456781,643565,592332,605141,571970,457759,641355,669257,621035,666158,572041,621111
1183,633506,L,2021-06-30,DET,CLE,7,1,503449,663531,543257,570731,600869,408234,663662,606992,670097,650489,656537,514917,642708,592696,656252,623912,676391,605548,425784,644374
1184,633491,W,2021-06-30,PIT,COL,2,6,641771,592351,624428,663647,668804,592325,595943,621028,605421,664789,641771,606132,641658,453568,543068,641857,663898,658069,624513,592351
1185,633484,L,2021-06-30,LAA,NYY,11,8,660271,593334,660271,543685,665120,594838,664058,578428,435559,621493,501571,518934,572228,596142,519317,650402,596059,609280,640449,458731
1186,633479,W,2021-06-30,MIN,CWS,3,13,641927,656302,650333,518626,663616,443558,596146,666135,624503,666163,592743,641313,660162,547989,518735,571718,606213,657757,683734,544725
1187,633474,W,2021-06-30,CHC,MIL,7,15,453562,676879,575929,621550,592626,595879,545350,664023,519299,642727,453562,649966,592885,642715,553882,621438,607054,669374,598265,667376
1188,633467,W,2021-06-30,KC,BOS,2,6,501985,527048,593160,624585,467793,521692,641531,656811,658668,572191,593643,571771,657077,502110,593428,646240,592669,543877,503556,656308
1189,633461,W,2021-06-30,TEX,OAK,1,3,663465,605135,643396,571788,666969,608336,663993,642201,641680,669256,628451,657656,462101,621566,656305,640461,476704,669221,643524,621450
1190,633485,L,2021-06-30,BAL,HOU,5,2,518774,677651,656775,641820,623993,663624,621466,596748,600474,642736,602104,514888,488726,493329,670541,621043,663656,596825,664702,488771
1191,633437,W,2021-06-30,NYM,ATL,2,20,656849,608331,607680,596019,624424,624413,543510,641856,606299,641645,656849,660670,518692,645277,663586,621020,628338,501659,607345,608331
1192,633435,L,2021-06-30,SD,CIN,7,5,605397,661269,502054,665487,630105,592518,663757,571976,595777,605170,605397,663697,608385,592206,458015,664670,571466,571657,673451,661269
1193,633432,L,2021-06-30,DET,CLE,9,4,570632,615698,668731,570731,543257,408234,600869,608577,670097,605612,668670,514917,642708,608070,592696,656252,623912,605548,595978,640458
1194,633427,W,2021-06-30,TB,WSH,6,15,656876,452657,622534,668227,677551,650490,596847,572287,595281,670712,656876,656941,607208,665742,605137,543228,516770,467827,474568,452657
1195,633426,W,2021-06-30,AZ,STL,4,7,642092,547942,668942,641796,500871,572233,452678,502210,605113,662139,642092,666185,502671,571448,641933,572761,425877,669242,624641,547942
1196,633419,L,2021-06-30,MIA,PHI,11,6,656548,605400,665862,516782,643265,594807,500743,660821,605412,506702,656548,546318,516416,592663,547180,457705,664761,543543,665155,605400
1197,633445,L,2021-06-30,SEA,TOR,9,7,656954,571927,641487,571745,664034,572122,620443,641343,608596,664238,666211,543760,666182,665489,606192,543807,545341,624415,666971,656180
1198,633529,W,2021-07-01,MIN,CWS,5,8,621244,607074,593871,518626,443558,663616,680777,593934,666135,665482,592743,641313,660162,547989,518735,571718,683734,657757,664901,641470
1199,633481,L,2021-07-01,LAD,WSH,6,2,624647,571578,605141,621035,457759,571970,405395,641355,669257,572041,664062,656941,543281,665742,605137,543228,516770,488671,645302,571578
1200,633480,W,2021-07-01,SD,CIN,4,5,677960,622491,663757,665487,630105,592518,543333,571976,595777,593590,677960,663697,608385,592206,663886,458015,664670,606157,571657,622491
1201,633469,L,2021-07-01,HOU,CLE,7,2,664285,650496,514888,647351,488726,493329,670541,663656,664702,488771,596825,514917,642708,608070,623912,592696,656252,676391,595978,640458
1202,633463,L,2021-07-01,MIL,PIT,7,2,669203,640444,543939,642715,592885,553882,621438,607054,669374,598265,669203,624428,663647,668804,607732,592325,570481,664789,621028,640444
1203,633460,W,2021-07-01,STL,COL,2,5,425794,622608,666185,502671,571448,641933,425877,669242,657557,664056,425794,641658,602074,596115,453568,543068,663898,641857,553869,622608
1204,633456,L,2021-07-01,SEA,TOR,7,2,579328,547943,641487,571745,572122,664034,641343,664238,643418,620443,641584,543760,666182,665489,606192,543807,545341,666971,669289,624512
1205,633438,W,2021-07-01,SF,AZ,3,5,456501,518876,664774,573262,457763,543105,543063,527038,621453,456781,456501,668942,656976,500871,572233,444482,502210,642165,518876,519390
1206,633418,W,2021-07-01,NYM,ATL,3,4,594798,666120,643446,596019,624424,624413,642086,607680,543510,641645,594798,501303,518692,645277,663586,621020,628338,501659,607345,666120
1207,633405,L,2021-07-01,TEX,OAK,8,3,641540,640455,643396,642201,666969,608336,628451,663993,669256,543308,518586,643393,656305,621566,476704,657656,519048,462101,664913,605244
1208,633457,W,2021-07-01,KC,BOS,1,15,663460,543135,593160,624585,467793,521692,656811,641531,502481,665861,670032,571771,657077,502110,593428,646240,592669,503556,542454,657136
1209,633462,W,2021-07-02,CHC,CIN,1,2,621219,543243,592626,575929,595879,519203,592178,621550,518792,664023,621219,663697,608385,592206,458015,571980,553993,571657,571466,543243
1210,633511,W,2021-07-02,TEX,SEA,4,5,502043,669302,571788,663993,666969,608336,621311,642201,641680,669256,518586,641487,571745,572122,664034,641343,643418,620443,641584,666211
1211,633507,L,2021-07-02,MIL,PIT,7,2,605288,664141,649966,592885,642715,553882,621438,607054,669374,598265,605288,624428,663647,668804,607732,592325,621028,595943,666931,664141
1212,633470,L,2021-07-02,SF,AZ,11,4,622072,668678,664774,573262,457763,543105,543063,527038,621453,642731,622072,668942,605113,500871,572233,452678,656976,519390,670084,676840
1213,633468,W,2021-07-02,MIA,ATL,0,1,641154,592767,665862,516782,643265,594807,542583,500743,595751,542932,446321,660670,518692,645277,663586,621020,628338,501659,661388,592767
1214,633464,W,2021-07-02,TB,TOR,1,11,672715,666201,664040,596847,677551,640457,668227,621563,622534,595281,642336,543760,666182,665489,543807,606192,624415,545341,666971,624512
1215,633452,L,2021-07-02,BOS,OAK,3,2,593958,593423,571771,657077,593428,646240,592669,503556,543877,542454,656308,657656,462101,621566,656305,640461,476704,669221,643524,643393
1216,633448,W,2021-07-02,SD,PHI,3,4,663978,554430,502054,630105,592518,665487,663757,543333,595777,605170,663978,546318,516416,592663,547180,457705,656555,544369,664761,554430
1217,633451,L,2021-07-02,HOU,CLE,6,3,621121,656529,514888,664702,488726,621043,647351,676801,622100,488771,596825,514917,642708,656252,614177,623912,676391,605548,595978,640458
1218,633433,W,2021-07-02,MIN,KC,4,7,457918,663903,650333,518626,663616,443558,666135,593871,596146,624503,666163,593160,624585,467793,521692,593643,641531,572191,658668,670032
1219,633420,L,2021-07-02,CWS,DET,8,2,458681,663554,641313,657757,547989,518735,571718,683734,594809,669394,664901,668731,570731,543257,408234,600869,663662,605612,650489,668670
1220,633415,L,2021-07-02,STL,COL,9,3,670912,592346,666185,502671,571448,641933,425877,669242,657557,664056,670912,606132,641658,596115,453568,663898,641857,543068,553869,592346
1221,633404,L,2021-07-02,LAD,WSH,10,5,628711,453286,605141,571970,457759,641355,621035,607461,666158,605131,628711,656941,543281,665742,475582,516770,543228,645302,600858,453286
1222,633402,W,2021-07-02,BAL,LAA,7,8,669211,656288,656775,669720,641820,663624,623993,600474,642736,602104,642162,664058,660271,543685,665120,594838,545358,578428,621493,501571
1223,633453,W,2021-07-03,BAL,LAA,1,4,605347,502171,656775,669720,641820,663624,623993,600474,642736,602104,642162,664058,660271,543685,665120,594838,545358,578428,650859,501571
1224,633442,W,2021-07-03,CWS,DET,5,11,572971,669373,641313,657757,547989,683734,544725,669394,571740,641470,664901,668731,570731,600869,408234,606992,543257,670097,650489,668670
1225,633441,W,2021-07-03,CHC,CIN,2,3,640470,641816,592626,592178,595879,519203,575929,518792,664023,542364,640470,663697,608385,592206,458015,663886,571980,553993,571657,641816
1226,633440,L,2021-07-03,NYM,NYY,8,3,592836,656756,607043,596019,642086,624413,543510,624424,607680,643446,606299,518934,592450,596142,519317,572228,650402,570482,609280,458731
1227,633439,W,2021-07-03,MIN,KC,3,6,643377,518633,593871,518626,443558,666135,680777,593934,665482,650333,592743,593160,624585,467793,521692,593643,641531,572191,658668,670032
1228,633430,L,2021-07-03,LAD,WSH,5,3,477132,502179,605141,571970,457759,641355,669257,405395,666158,572041,477132,543281,665742,475582,516770,543228,467827,444876,645302,502179
1229,633429,L,2021-07-03,HOU,CLE,3,2,543606,669212,664702,676801,493329,621043,488771,647351,622100,596117,596825,514917,642708,656252,592696,623912,605548,676391,595978,640458
1230,633424,W,2021-07-03,STL,COL,2,3,453281,607536,669242,666185,502671,571448,425877,664056,657557,624641,453281,641658,602074,596115,663898,641857,543068,553869,607536,572008
1231,633416,L,2021-07-03,MIA,ATL,3,2,645261,666205,665862,516782,643265,542583,500743,660821,595751,542932,645261,660670,518692,645277,663586,621020,628338,501659,607345,666205
1232,633403,W,2021-07-03,TB,TOR,3,6,663556,548389,664040,622534,677551,596847,668227,650490,621563,572287,595281,543760,666182,665489,543807,606192,666971,624415,669289,624512
1233,633401,W,2021-07-03,BOS,OAK,6,7,572070,608344,571771,657077,502110,593428,646240,592669,543877,666915,542454,643393,462101,621566,656305,643524,657656,669221,664913,640461
1234,633390,W,2021-07-03,SD,PHI,2,4,506433,621107,502054,665487,630105,592518,663757,543333,571976,605170,506433,546318,516416,592663,547180,457705,656555,544369,664761,621107
1235,633388,L,2021-07-03,SF,AZ,6,5,669674,607188,664774,642731,573262,543105,543063,456781,621453,592200,669674,605113,668942,452678,572233,656976,444482,502210,662139,607188
1236,633387,L,2021-07-03,MIL,PIT,11,2,641778,664074,649966,592885,642715,553882,541645,607054,669374,598265,641778,624428,663647,668804,607732,592325,621028,595943,666931,621249
1237,633379,L,2021-07-03,TEX,SEA,7,3,543475,594835,643396,642201,666969,663993,628451,669256,621311,543308,518586,641487,571745,572122,664034,641584,664238,641343,608596,666211
1238,633522,L,2021-07-04,NYM,NYY,10,5,573186,543037,607043,596019,642086,624413,624424,643446,641856,621512,641645,518934,592450,572228,519317,570482,650402,458731,543309,641796
1239,633436,L,2021-07-04,SF,AZ,5,2,543101,592761,596103,642731,573262,457763,573131,527038,456781,664041,543101,642165,444482,452678,572233,656976,502210,519390,605113,592761
1240,633431,L,2021-07-04,MIN,KC,6,2,628317,641745,650333,593871,663616,666135,680777,596146,593934,624503,592743,593160,643217,467793,521692,656811,641531,502481,665861,670032
1241,633428,W,2021-07-04,CHC,CIN,2,3,543294,489119,575929,592178,519203,595879,621550,663538,545350,664023,543294,663697,608385,592206,458015,571980,553993,571657,571466,489119
1242,633425,W,2021-07-04,TEX,SEA,1,4,592314,623167,642201,663993,666969,608336,641680,628451,621311,643396,571788,641487,571745,572122,664034,641584,620443,641343,664238,643418
1243,633423,W,2021-07-04,MIA,ATL,7,8,605507,450203,542932,516782,542583,594807,500743,660821,605412,506702,605507,660670,518692,645277,663586,621020,628338,606115,661388,450203
1244,633422,W,2021-07-04,MIL,PIT,0,2,642547,542881,649966,621438,642715,541645,669374,444489,598265,621002,642547,624428,621028,668804,592325,594694,595943,605421,666931,542881
1245,633434,W,2021-07-04,STL,COL,2,3,593372,608566,666185,502671,571448,572761,669242,664056,657557,668800,593372,606132,602074,596115,453568,663898,641857,658069,624513,608566
1246,633414,L,2021-07-04,HOU,CLE,4,3,425844,615698,514888,664702,493329,621043,488771,676801,647351,622100,596825,514917,642708,592696,614177,656252,623912,547379,605548,676391
1247,633410,W,2021-07-04,CWS,DET,5,6,608337,666159,641313,657757,547989,571718,544725,683734,594809,669394,641470,668731,570731,543257,408234,600869,606992,663662,605612,670097
1248,633408,L,2021-07-04,TB,TOR,5,1,642232,592662,622534,668227,677551,650490,640457,572287,642336,670764,670712,543760,666182,665489,543807,606192,624415,545341,666971,643376
1249,633399,L,2021-07-04,BOS,OAK,1,0,601713,621076,571771,657077,502110,646240,543877,503556,542454,666915,656308,643393,462101,621566,656305,476704,657656,664913,640461,605244
1250,633398,L,2021-07-04,LAD,WSH,5,1,664076,605452,605141,571970,607461,641355,621035,656716,666158,605131,641360,543281,665742,516770,605137,628450,444876,645302,668663,605452
1251,633417,W,2021-07-04,NYM,NYY,2,4,621261,641482,607043,596019,642086,624413,543510,624424,607680,542340,606299,518934,592450,596142,519317,572228,596059,570482,609280,458731
1252,633391,W,2021-07-04,BAL,LAA,5,6,664045,663776,663630,669720,641820,663624,602104,621466,642162,642851,642736,664058,660271,665120,543685,594838,578428,435559,621493,501571
1253,633374,L,2021-07-04,SD,PHI,11,1,605483,592826,502054,665487,630105,592518,663757,543333,595777,593590,605483,516416,457705,592663,547180,656555,664761,663897,591720,592826
1254,633487,W,2021-07-05,CWS,MIN,5,8,656302,641927,641313,660162,547989,571718,518735,657757,683734,594809,544725,650333,663616,593871,666135,596146,593934,624503,666163,592743
1255,633412,W,2021-07-05,MIL,NYM,2,4,605540,656731,649966,592885,642715,553882,621438,607054,669374,598265,605540,607043,596019,642086,624413,643446,624424,542340,543510,656731
1256,633411,W,2021-07-05,ATL,PIT,1,11,608331,608328,660670,518692,645277,663586,621020,628338,606115,661388,608331,624428,663647,668804,607732,596056,592325,621028,595943,608328
1257,633400,L,2021-07-05,DET,TEX,7,3,503449,663465,668731,570731,408234,606992,600869,543257,608577,650489,670097,642201,663993,666969,608336,641680,643396,621311,669256,571788
1258,633389,L,2021-07-05,BOS,LAA,5,4,527048,660761,571771,646240,502110,593428,592669,543877,624414,503556,666915,664058,660271,665120,594838,545358,578428,501571,650859,670351
1259,633380,L,2021-07-05,STL,SF,5,3,547942,592332,666185,502671,571448,425877,669242,572761,664056,624641,547942,596103,642731,527038,573131,456781,543063,664041,592200,592332
1260,633378,L,2021-07-05,WSH,SD,7,5,452657,605397,444876,607208,665742,605137,516770,543228,543281,645302,452657,502054,665487,630105,592518,571976,663757,673490,605170,605397
1261,633363,L,2021-07-05,CIN,KC,6,2,661269,501985,664670,608385,592206,663886,458015,553993,606157,571980,502273,593160,467793,521692,656811,624585,593643,641531,572191,670032
1262,633361,W,2021-07-05,LAD,MIA,4,5,621111,669432,621035,572041,457759,405395,669257,519306,666158,656716,621111,665862,516782,643265,594807,500743,660821,595751,605412,669432
1263,633353,W,2021-07-05,CLE,TB,8,9,663531,448179,514917,642708,608070,614177,592696,623912,656252,547379,640458,622534,668227,677551,640457,650490,596847,572287,664040,595281
1264,633386,L,2021-07-05,PHI,CHC,13,3,519043,605200,546318,516416,547180,457705,544369,656555,664761,595284,519043,575929,592178,519203,595879,621550,592626,545350,663538,605200
1265,633384,W,2021-07-06,ATL,PIT,1,2,666120,641771,660670,518692,645277,663586,628338,621020,606115,607345,666120,624428,663647,668804,592325,596056,594694,605421,666931,641771
1266,633413,W,2021-07-06,TOR,BAL,5,7,571927,657093,543760,666182,665489,543807,606192,624415,545341,666971,624512,656775,669720,641820,663624,623993,602104,600474,642162,642736
1267,633406,W,2021-07-06,OAK,HOU,6,9,605135,664285,657656,462101,621566,656305,640461,476704,669221,572039,643524,514888,488726,493329,670541,621043,663656,647351,664702,455117
1268,633396,W,2021-07-06,WSH,SD,4,7,607200,677960,444876,607208,665742,605137,516770,543228,543281,645302,607200,663757,665487,630105,592518,543333,571976,595777,605170,677960
1269,633393,L,2021-07-06,PHI,CHC,15,10,605400,453562,516416,592663,547180,457705,656555,544369,664761,608671,605400,592626,592178,595879,519203,575929,518792,664023,642727,542364
1270,633382,L,2021-07-06,NYY,SEA,12,1,592791,656954,518934,592450,596142,519317,572228,570482,596059,609280,641796,641487,571745,572122,664034,641584,620443,641343,664238,643418
1271,633352,L,2021-07-06,CWS,MIN,4,1,607074,621244,594809,660162,547989,571718,544725,657757,683734,641470,664901,650333,593871,443558,666135,680777,596146,593934,665482,592743
