,game_sequence,game_pk,team,starting_pitcher,is_home,n_pitches,ip,er,k,bb,h
2462,1232,530642,COL,608566,False,92.0,8.0,1.0,9.0,0.0,2.0
2463,1232,530642,LAD,628317,True,97.0,7.0,2.0,9.0,2.0,5.0
2464,1233,530641,CLE,592644,False,90.0,5.67,3.0,3.0,1.0,5.0
2465,1233,530641,OAK,429719,True,86.0,6.67,2.0,6.0,0.0,2.0
2466,1234,530640,CWS,607074,False,89.0,5.33,5.0,3.0,2.0,6.0
2467,1234,530640,TEX,112526,True,79.0,5.0,3.0,2.0,2.0,7.0
2468,1235,530639,BOS,519242,False,101.0,7.0,0.0,11.0,1.0,1.0
2469,1235,530639,NYY,543243,True,68.0,2.33,6.0,0.0,2.0,7.0
2470,1236,530638,ATL,608331,False,101.0,6.67,0.0,11.0,3.0,4.0
2471,1236,530638,STL,596133,True,91.0,4.67,8.0,5.0,2.0,10.0
2472,1237,530667,WSH,461829,False,89.0,5.0,3.0,4.0,4.0,3.0
2473,1237,530667,PHI,453562,True,71.0,5.0,2.0,2.0,2.0,4.0
2474,1238,530666,SF,502706,False,90.0,3.67,3.0,4.0,4.0,7.0
2475,1238,530666,AZ,643327,True,89.0,4.0,7.0,5.0,5.0,9.0
2476,1239,530664,NYM,571927,False,109.0,5.33,0.0,6.0,2.0,3.0
2477,1239,530664,MIA,573185,True,106.0,7.0,3.0,7.0,4.0,5.0
2478,1240,530663,MIN,458681,False,62.0,1.67,7.0,1.0,3.0,5.0
2479,1240,530663,CHC,452657,True,100.0,5.0,2.0,5.0,3.0,9.0
2480,1241,530662,MIL,642547,False,93.0,5.0,3.0,5.0,3.0,5.0
2481,1241,530662,CIN,518774,True,68.0,5.67,0.0,6.0,0.0,2.0
2482,1242,530661,LAA,592547,False,64.0,3.33,5.0,4.0,2.0,5.0
2483,1242,530661,BAL,592332,True,104.0,8.0,2.0,2.0,0.0,6.0
2484,1243,530660,KC,641745,False,102.0,8.0,1.0,3.0,0.0,6.0
2485,1243,530660,SEA,572020,True,110.0,8.0,0.0,11.0,2.0,2.0
2486,1244,530665,PIT,592791,False,88.0,4.67,3.0,4.0,3.0,7.0
2487,1244,530665,SD,475115,True,79.0,5.0,7.0,0.0,3.0,7.0
2488,1245,530658,DET,519455,False,97.0,7.0,1.0,6.0,0.0,5.0
2489,1245,530658,TOR,457918,True,97.0,5.67,7.0,4.0,1.0,10.0
2490,1246,530657,COL,518452,False,58.0,3.0,2.0,2.0,2.0,2.0
2491,1246,530657,LAD,548389,True,92.0,6.0,4.0,7.0,1.0,9.0
2492,1247,530656,CLE,605182,False,106.0,6.0,3.0,5.0,2.0,8.0
2493,1247,530656,OAK,593423,True,89.0,5.67,3.0,6.0,0.0,9.0
2494,1248,530655,CWS,625643,False,114.0,6.33,2.0,6.0,3.0,7.0
2495,1248,530655,TEX,430935,True,81.0,5.0,7.0,7.0,0.0,9.0
2496,1249,530659,HOU,450203,False,103.0,6.67,2.0,11.0,2.0,6.0
2497,1249,530659,TB,605483,True,100.0,7.33,1.0,10.0,1.0,4.0
2498,1250,530654,BOS,456034,False,71.0,3.33,8.0,3.0,0.0,9.0
2499,1250,530654,NYY,622663,True,99.0,6.67,0.0,6.0,3.0,2.0
2500,1251,530653,ATL,592314,False,86.0,5.0,0.0,9.0,3.0,1.0
2501,1251,530653,STL,607231,True,79.0,5.33,4.0,2.0,3.0,4.0
2502,1252,530677,TB,543135,False,93.0,6.0,2.0,5.0,1.0,8.0
2503,1252,530677,MIA,612672,True,77.0,6.0,0.0,5.0,0.0,3.0
2504,1253,530676,STL,593372,False,96.0,6.0,1.0,7.0,2.0,5.0
2505,1253,530676,AZ,592662,True,94.0,5.0,6.0,7.0,1.0,9.0
2506,1254,530675,SF,518516,False,89.0,6.0,2.0,5.0,3.0,8.0
2507,1254,530675,COL,607536,True,98.0,7.0,2.0,3.0,1.0,3.0
2508,1255,530674,PIT,592468,False,79.0,3.0,5.0,2.0,3.0,8.0
2509,1255,530674,LAD,622072,True,92.0,6.0,1.0,3.0,0.0,6.0
2510,1256,530673,MIN,502043,False,86.0,5.0,3.0,3.0,2.0,8.0
2511,1256,530673,MIL,608718,True,93.0,5.0,5.0,5.0,0.0,9.0
2512,1257,530672,DET,571666,False,89.0,8.0,1.0,5.0,1.0,3.0
2513,1257,530672,TOR,621366,True,97.0,7.0,2.0,8.0,0.0,6.0
2514,1258,530671,CLE,446372,False,99.0,6.0,3.0,5.0,0.0,7.0
2515,1258,530671,KC,596001,True,94.0,5.33,8.0,2.0,1.0,8.0
2516,1259,530670,CWS,448306,False,88.0,6.67,1.0,3.0,4.0,4.0
2517,1259,530670,CIN,622491,True,101.0,6.67,1.0,6.0,0.0,6.0
2518,1260,530669,BOS,519144,False,92.0,6.0,2.0,5.0,2.0,7.0
2519,1260,530669,WSH,453286,True,108.0,6.0,3.0,9.0,3.0,4.0
2520,1261,530668,ATL,434671,False,98.0,6.0,3.0,4.0,2.0,6.0
2521,1261,530668,NYY,642528,True,92.0,4.0,3.0,3.0,0.0,5.0
2522,1262,530691,STL,656427,False,103.0,6.0,4.0,7.0,1.0,4.0
2523,1262,530691,AZ,425844,True,95.0,6.67,2.0,4.0,1.0,7.0
2524,1263,530690,SF,608717,False,104.0,5.67,8.0,3.0,1.0,11.0
2525,1263,530690,COL,622608,True,95.0,7.0,0.0,4.0,0.0,3.0
2526,1264,530692,TB,642232,False,46.0,3.0,2.0,3.0,1.0,4.0
2527,1264,530692,MIA,670950,True,78.0,5.0,4.0,5.0,0.0,9.0
2528,1265,530689,SD,453385,False,83.0,6.0,5.0,2.0,5.0,6.0
2529,1265,530689,OAK,605135,True,88.0,4.67,2.0,6.0,3.0,7.0
2530,1266,530688,PIT,467100,False,90.0,5.0,7.0,3.0,2.0,9.0
2531,1266,530688,LAD,477132,True,74.0,6.0,2.0,2.0,0.0,4.0
2532,1267,530687,NYM,554430,False,107.0,6.33,2.0,5.0,3.0,3.0
2533,1267,530687,TOR,462136,True,12.0,0.33,2.0,1.0,1.0,1.0
2534,1268,530686,MIN,543606,False,109.0,5.0,2.0,9.0,4.0,4.0
2535,1268,530686,MIL,448855,True,89.0,5.0,0.0,8.0,3.0,2.0
2536,1269,530680,BOS,598271,False,77.0,4.67,2.0,2.0,2.0,8.0
2537,1269,530680,WSH,543699,True,98.0,7.0,9.0,4.0,2.0,10.0
2538,1270,530684,HOU,572971,False,111.0,7.0,2.0,7.0,1.0,5.0
2539,1270,530684,TEX,502212,True,114.0,6.0,5.0,4.0,2.0,9.0
2540,1271,530683,DET,605242,False,100.0,6.0,3.0,5.0,3.0,7.0
2541,1271,530683,CHC,543294,True,78.0,5.0,3.0,2.0,1.0,7.0
2542,1272,530682,CLE,669456,False,95.0,6.0,4.0,2.0,1.0,9.0
2543,1272,530682,KC,518633,True,104.0,6.0,6.0,3.0,2.0,8.0
2544,1273,530681,CWS,608337,False,91.0,5.0,7.0,3.0,3.0,8.0
2545,1273,530681,CIN,543101,True,82.0,5.33,5.0,5.0,1.0,6.0
2546,1274,530679,BAL,502171,False,99.0,6.67,3.0,5.0,3.0,4.0
2547,1274,530679,PHI,621107,True,82.0,7.0,2.0,6.0,0.0,5.0
2548,1275,530678,ATL,656794,False,70.0,2.67,5.0,2.0,5.0,3.0
2549,1275,530678,NYY,593334,True,82.0,4.33,3.0,6.0,3.0,6.0
2550,1276,530685,LAA,571760,False,106.0,7.0,2.0,10.0,2.0,5.0
2551,1276,530685,SEA,453281,True,95.0,7.0,1.0,4.0,1.0,3.0
2552,1277,530701,MIN,621244,False,97.0,7.0,3.0,3.0,2.0,5.0
2553,1277,530701,MIL,502624,True,87.0,6.33,1.0,5.0,1.0,3.0
2554,1278,530707,TB,542882,False,36.0,2.0,0.0,3.0,2.0,1.0
2555,1278,530707,MIA,570632,True,78.0,5.0,0.0,6.0,2.0,3.0
2556,1279,530706,STL,571945,False,99.0,6.0,2.0,3.0,4.0,7.0
2557,1279,530706,AZ,571578,True,97.0,6.0,1.0,6.0,2.0,6.0
2558,1280,530704,SD,606131,False,91.0,5.67,2.0,3.0,4.0,4.0
2559,1280,530704,OAK,640455,True,84.0,7.0,2.0,1.0,2.0,4.0
2560,1281,530703,PIT,605280,False,64.0,2.33,4.0,2.0,3.0,5.0
2561,1281,530703,LAD,448179,True,73.0,5.0,2.0,5.0,1.0,4.0
2562,1282,530702,NYM,621261,False,65.0,4.0,2.0,2.0,1.0,5.0
2563,1282,530702,TOR,573186,True,85.0,4.67,6.0,2.0,4.0,6.0
2564,1283,530700,LAA,572070,False,80.0,5.33,2.0,8.0,1.0,4.0
2565,1283,530700,SEA,502190,True,87.0,4.0,3.0,4.0,1.0,9.0
2566,1284,530705,SF,605498,False,89.0,7.0,1.0,6.0,0.0,5.0
2567,1284,530705,COL,542881,True,93.0,8.0,0.0,9.0,2.0,2.0
2568,1285,530698,DET,434538,False,107.0,6.0,3.0,5.0,5.0,5.0
2569,1285,530698,CHC,500779,True,89.0,6.0,2.0,4.0,3.0,5.0
2570,1286,530697,CLE,545333,False,108.0,7.67,1.0,8.0,1.0,7.0
2571,1286,530697,KC,656805,True,73.0,4.0,3.0,2.0,4.0,2.0
2572,1287,530696,CWS,592229,False,78.0,3.67,6.0,2.0,1.0,5.0
2573,1287,530696,CIN,607219,True,95.0,5.0,4.0,6.0,0.0,6.0
2574,1288,530695,BOS,593958,False,84.0,6.0,0.0,6.0,1.0,3.0
2575,1288,530695,WSH,607200,True,25.0,1.0,0.0,0.0,0.0,2.0
2576,1289,530699,HOU,543037,False,108.0,5.0,4.0,7.0,2.0,8.0
2577,1289,530699,TEX,501985,True,97.0,6.0,3.0,4.0,3.0,7.0
2578,1290,530694,BAL,606162,False,65.0,5.0,1.0,4.0,2.0,1.0
2579,1290,530694,PHI,605400,True,103.0,7.0,1.0,9.0,2.0,7.0
2580,1291,530693,ATL,527054,False,107.0,5.0,5.0,10.0,4.0,5.0
2581,1291,530693,NYY,282332,True,103.0,6.0,2.0,5.0,3.0,5.0
2582,1292,530715,TEX,451596,False,92.0,5.33,3.0,2.0,1.0,8.0
2583,1292,530715,DET,571510,True,79.0,4.0,6.0,3.0,0.0,7.0
2584,1293,530714,STL,596133,False,93.0,8.0,2.0,7.0,0.0,2.0
2585,1293,530714,SF,456501,True,76.0,5.0,5.0,2.0,2.0,10.0
2586,1294,530713,SD,641778,False,95.0,5.0,1.0,2.0,2.0,7.0
2587,1294,530713,AZ,571946,True,94.0,5.33,3.0,7.0,2.0,5.0
2588,1295,530712,MIA,641154,False,83.0,5.0,5.0,3.0,2.0,5.0
2589,1295,530712,WSH,476451,True,75.0,4.0,8.0,2.0,1.0,9.0
2590,1296,530711,LAA,642545,False,87.0,5.33,2.0,1.0,3.0,5.0
2591,1296,530711,SEA,594835,True,102.0,6.0,1.0,7.0,2.0,5.0
2592,1297,530710,CWS,607074,False,109.0,6.0,2.0,6.0,6.0,5.0
2593,1297,530710,HOU,434378,True,107.0,7.0,2.0,10.0,0.0,4.0
2594,1298,530709,BAL,488768,False,107.0,6.0,2.0,3.0,2.0,6.0
2595,1298,530709,MIN,642083,True,72.0,6.0,1.0,2.0,1.0,3.0
2596,1299,530708,ATL,608331,False,60.0,3.0,4.0,1.0,3.0,4.0
2597,1299,530708,MIL,468504,True,93.0,7.0,2.0,7.0,1.0,3.0
2598,1300,530730,TEX,112526,False,97.0,8.0,3.0,3.0,0.0,5.0
2599,1300,530730,DET,519455,True,96.0,8.0,1.0,11.0,0.0,4.0
2600,1301,530729,TB,592773,False,36.0,2.0,0.0,4.0,1.0,1.0
2601,1301,530729,NYM,594798,True,105.0,8.0,1.0,8.0,1.0,4.0
2602,1302,530728,STL,607231,False,96.0,6.0,2.0,5.0,3.0,5.0
2603,1302,530728,SF,605446,True,90.0,6.67,2.0,1.0,2.0,5.0
2604,1303,530727,SD,664192,False,81.0,5.33,2.0,5.0,1.0,3.0
2605,1303,530727,AZ,643327,True,81.0,6.0,1.0,7.0,1.0,4.0
2606,1304,530726,PHI,601713,False,74.0,2.67,1.0,2.0,2.0,5.0
2607,1304,530726,PIT,592866,True,51.0,2.33,5.0,0.0,2.0,5.0
2608,1305,530725,OAK,621112,False,72.0,4.0,5.0,3.0,1.0,7.0
2609,1305,530725,CLE,471911,True,96.0,5.33,3.0,7.0,0.0,7.0
2610,1306,530724,NYY,543243,False,62.0,2.0,5.0,4.0,2.0,6.0
2611,1306,530724,TOR,543208,True,101.0,4.33,1.0,6.0,3.0,4.0
2612,1307,530719,CWS,625643,False,97.0,4.67,3.0,2.0,5.0,6.0
2613,1307,530719,HOU,621121,True,93.0,7.0,1.0,12.0,0.0,3.0
2614,1308,530722,LAD,628317,False,86.0,5.67,1.0,9.0,2.0,3.0
2615,1308,530722,LAA,570240,True,76.0,5.33,2.0,8.0,1.0,3.0
2616,1309,530721,COL,608566,False,110.0,6.0,1.0,5.0,0.0,5.0
2617,1309,530721,SEA,433587,True,94.0,5.0,3.0,2.0,0.0,8.0
2618,1310,530720,CIN,641816,False,102.0,6.67,1.0,4.0,2.0,5.0
2619,1310,530720,CHC,543557,True,85.0,5.0,3.0,2.0,2.0,6.0
2620,1311,530718,BOS,519242,False,99.0,6.0,1.0,12.0,1.0,5.0
2621,1311,530718,KC,434628,True,58.0,2.0,8.0,0.0,1.0,9.0
2622,1312,530717,BAL,605164,False,61.0,3.33,5.0,2.0,1.0,9.0
2623,1312,530717,MIN,458681,True,105.0,6.0,1.0,3.0,2.0,6.0
2624,1313,530716,ATL,592314,False,105.0,6.0,5.0,7.0,0.0,6.0
2625,1313,530716,MIL,642547,True,99.0,6.0,1.0,6.0,3.0,3.0
2626,1314,530723,MIA,573185,False,111.0,6.0,2.0,1.0,3.0,5.0
2627,1314,530723,WSH,461829,True,114.0,5.0,2.0,4.0,4.0,8.0
2628,1315,530739,NYY,622663,False,97.0,5.0,3.0,5.0,2.0,5.0
2629,1315,530739,TOR,457918,True,84.0,2.67,6.0,5.0,6.0,4.0
2630,1316,530744,TB,605483,False,112.0,7.33,0.0,9.0,3.0,6.0
2631,1316,530744,NYM,571927,True,110.0,6.33,1.0,5.0,3.0,5.0
2632,1317,530743,STL,593372,False,100.0,7.0,1.0,3.0,0.0,6.0
2633,1317,530743,SF,502188,True,81.0,5.0,3.0,3.0,1.0,7.0
2634,1318,530742,SD,475115,False,64.0,2.0,8.0,2.0,2.0,7.0
2635,1318,530742,AZ,592662,True,96.0,4.33,4.0,7.0,4.0,4.0
2636,1319,530741,PHI,453562,False,101.0,7.0,2.0,8.0,1.0,6.0
2637,1319,530741,PIT,592791,True,77.0,6.67,3.0,6.0,0.0,5.0
2638,1320,530745,TEX,430935,False,41.0,0.67,3.0,2.0,2.0,5.0
2639,1320,530745,DET,571666,True,98.0,6.0,1.0,6.0,1.0,5.0
2640,1321,530738,MIA,612672,False,84.0,4.33,7.0,3.0,2.0,7.0
2641,1321,530738,WSH,453286,True,109.0,7.0,4.0,3.0,2.0,7.0
2642,1322,530740,OAK,429719,False,98.0,5.67,2.0,3.0,4.0,5.0
2643,1322,530740,CLE,446372,True,102.0,7.0,0.0,3.0,2.0,5.0
2644,1323,530736,COL,607536,False,98.0,5.0,1.0,4.0,4.0,5.0
2645,1323,530736,SEA,572020,True,98.0,7.0,4.0,9.0,1.0,7.0
2646,1324,530735,CIN,518774,False,93.0,5.67,2.0,4.0,1.0,9.0
2647,1324,530735,CHC,543022,True,120.0,5.67,7.0,4.0,4.0,9.0
2648,1325,530734,CWS,448306,False,99.0,5.67,8.0,9.0,2.0,10.0
2649,1325,530734,HOU,450203,True,101.0,5.67,5.0,8.0,2.0,5.0
2650,1326,530733,BOS,456034,False,102.0,4.67,4.0,9.0,1.0,6.0
2651,1326,530733,KC,641745,True,89.0,4.67,4.0,2.0,5.0,6.0
2652,1327,530732,BAL,592332,False,90.0,5.0,3.0,5.0,1.0,5.0
2653,1327,530732,MIN,502043,True,109.0,7.0,3.0,9.0,4.0,4.0
2654,1328,530731,ATL,434671,False,82.0,6.67,1.0,8.0,1.0,2.0
2655,1328,530731,MIL,658792,True,91.0,5.0,2.0,5.0,3.0,4.0
2656,1329,530737,LAD,548389,False,90.0,6.0,1.0,7.0,0.0,3.0
2657,1329,530737,LAA,592547,True,61.0,3.0,0.0,6.0,2.0,1.0
2658,1330,530760,TEX,502212,False,81.0,5.33,0.0,5.0,1.0,3.0
2659,1330,530760,DET,605242,True,99.0,7.0,2.0,6.0,3.0,5.0
2660,1331,530758,STL,656427,False,69.0,2.33,3.0,2.0,2.0,5.0
2661,1331,530758,SF,518516,True,101.0,5.33,4.0,6.0,2.0,7.0
2662,1332,530757,SD,453385,False,81.0,5.0,3.0,2.0,4.0,5.0
2663,1332,530757,AZ,425844,True,94.0,4.33,2.0,5.0,3.0,6.0
2664,1333,530756,PHI,623454,False,94.0,5.0,4.0,4.0,1.0,8.0
2665,1333,530756,PIT,592468,True,84.0,6.0,1.0,5.0,1.0,4.0
2666,1334,530755,OAK,474463,False,96.0,5.0,0.0,3.0,2.0,3.0
2667,1334,530755,CLE,669456,True,98.0,6.0,4.0,7.0,1.0,8.0
2668,1335,530754,NYY,593334,False,100.0,6.0,1.0,5.0,2.0,4.0
2669,1335,530754,TOR,621366,True,107.0,7.0,1.0,5.0,2.0,7.0
2670,1336,530753,MIA,670950,False,87.0,3.67,2.0,5.0,7.0,4.0
2671,1336,530753,WSH,543699,True,102.0,4.0,4.0,5.0,3.0,10.0
2672,1337,530759,TB,543135,False,79.0,7.0,0.0,9.0,0.0,1.0
2673,1337,530759,NYM,623167,True,76.0,3.0,5.0,2.0,3.0,5.0
2674,1338,530751,COL,622608,False,101.0,6.0,6.0,2.0,3.0,5.0
2675,1338,530751,SEA,453281,True,80.0,6.0,4.0,3.0,0.0,5.0
2676,1339,530750,CIN,622491,False,83.0,4.0,3.0,3.0,2.0,6.0
2677,1339,530750,CHC,452657,True,94.0,6.33,4.0,2.0,3.0,6.0
2678,1340,530749,CWS,608337,False,100.0,7.33,2.0,3.0,3.0,3.0
2679,1340,530749,HOU,572971,True,104.0,7.0,1.0,2.0,3.0,6.0
2680,1341,530748,BOS,519144,False,111.0,7.0,3.0,9.0,1.0,9.0
2681,1341,530748,KC,641571,True,73.0,4.33,3.0,0.0,3.0,8.0
2682,1342,530747,BAL,502171,False,94.0,5.0,5.0,5.0,1.0,7.0
2683,1342,530747,MIN,543606,True,101.0,6.0,0.0,5.0,1.0,5.0
2684,1343,530746,ATL,656794,False,82.0,3.67,5.0,3.0,4.0,5.0
2685,1343,530746,MIL,448855,True,97.0,6.0,1.0,4.0,3.0,7.0
2686,1344,530752,LAD,622072,False,76.0,6.0,3.0,4.0,2.0,5.0
2687,1344,530752,LAA,571760,True,103.0,7.0,3.0,10.0,3.0,3.0
2688,1345,530771,WSH,622446,False,90.0,5.0,6.0,4.0,4.0,8.0
2689,1345,530771,PIT,467100,True,91.0,5.67,3.0,5.0,0.0,8.0
2690,1346,530770,TEX,501985,False,93.0,5.33,2.0,4.0,0.0,6.0
2691,1346,530770,BOS,593958,True,105.0,5.67,0.0,5.0,3.0,3.0
2692,1347,530769,PHI,621107,False,84.0,5.0,3.0,4.0,0.0,5.0
2693,1347,530769,NYM,554430,True,102.0,4.67,3.0,8.0,3.0,7.0
2694,1348,530768,OAK,593423,False,88.0,6.0,0.0,2.0,2.0,3.0
2695,1348,530768,HOU,543037,True,108.0,6.0,0.0,11.0,3.0,3.0
2696,1349,530767,NYY,570666,False,85.0,6.0,0.0,4.0,3.0,3.0
2697,1349,530767,BAL,606162,True,92.0,4.0,4.0,4.0,2.0,9.0
2698,1350,530766,MIL,502624,False,96.0,4.67,0.0,4.0,2.0,8.0
2699,1350,530766,MIA,570632,True,98.0,5.67,2.0,4.0,1.0,7.0
2700,1351,530765,LAD,477132,False,89.0,6.0,0.0,5.0,1.0,2.0
2701,1351,530765,SD,606131,True,111.0,7.0,6.0,0.0,3.0,10.0
2702,1352,530763,DET,434538,False,59.0,2.33,7.0,3.0,1.0,8.0
2703,1352,530763,TB,502042,True,78.0,3.33,3.0,3.0,2.0,6.0
2704,1353,530762,CIN,543101,False,98.0,7.0,1.0,3.0,2.0,5.0
2705,1353,530762,CLE,605182,True,107.0,6.0,5.0,11.0,3.0,7.0
2706,1354,530761,CHC,543294,False,109.0,8.33,0.0,8.0,1.0,5.0
2707,1354,530761,SF,605498,True,103.0,6.0,1.0,5.0,4.0,3.0
2708,1355,530249,NYY,282332,False,99.0,5.0,5.0,4.0,3.0,7.0
2709,1355,530249,BAL,642231,True,71.0,5.0,3.0,5.0,1.0,6.0
2710,1356,529466,PHI,605400,False,105.0,7.0,0.0,10.0,1.0,1.0
2711,1356,529466,NYM,621261,True,87.0,6.0,3.0,7.0,3.0,1.0
2712,1357,530764,KC,518633,False,109.0,6.0,0.0,9.0,2.0,6.0
2713,1357,530764,MIN,621244,True,111.0,7.0,1.0,8.0,0.0,6.0
2714,1358,530781,PHI,660853,False,94.0,6.33,3.0,6.0,3.0,5.0
2715,1358,530781,NYM,543193,True,81.0,4.67,6.0,3.0,1.0,7.0
2716,1359,530786,WSH,476451,False,67.0,5.0,0.0,3.0,1.0,2.0
2717,1359,530786,PIT,605397,True,96.0,5.0,2.0,9.0,1.0,5.0
2718,1360,530785,TOR,573186,False,93.0,7.0,1.0,5.0,2.0,6.0
2719,1360,530785,ATL,527054,True,107.0,6.67,1.0,5.0,3.0,3.0
2720,1361,530784,TEX,451596,False,97.0,5.0,6.0,2.0,2.0,7.0
2721,1361,530784,BOS,584171,True,49.0,3.0,1.0,2.0,2.0,2.0
2722,1362,530783,STL,571945,False,91.0,6.0,2.0,6.0,1.0,3.0
2723,1362,530783,CWS,592229,True,89.0,5.0,4.0,5.0,2.0,9.0
2724,1363,530782,SEA,502190,False,81.0,4.0,5.0,1.0,2.0,12.0
2725,1363,530782,LAA,572070,True,42.0,2.67,3.0,1.0,1.0,4.0
2726,1364,530780,OAK,640455,False,83.0,4.0,3.0,4.0,1.0,7.0
2727,1364,530780,HOU,434378,True,110.0,6.0,0.0,6.0,0.0,3.0
2728,1365,530775,DET,571510,False,95.0,6.0,5.0,8.0,1.0,4.0
2729,1365,530775,TB,592773,True,23.0,2.0,0.0,2.0,0.0,1.0
2730,1366,530778,MIL,468504,False,94.0,5.67,4.0,3.0,3.0,7.0
2731,1366,530778,MIA,641154,True,103.0,6.0,5.0,6.0,3.0,6.0
2732,1367,530772,AZ,571578,False,108.0,4.33,2.0,6.0,4.0,5.0
2733,1367,530772,COL,542881,True,109.0,6.0,1.0,8.0,4.0,3.0
2734,1368,530773,CHC,500779,False,86.0,6.0,0.0,3.0,2.0,3.0
2735,1368,530773,SF,502706,True,99.0,6.33,1.0,8.0,0.0,5.0
2736,1369,530774,CIN,607219,False,100.0,7.33,3.0,1.0,2.0,5.0
2737,1369,530774,CLE,545333,True,111.0,8.0,0.0,12.0,4.0,3.0
2738,1370,530779,NYY,547888,False,80.0,4.33,3.0,5.0,2.0,6.0
2739,1370,530779,BAL,488768,True,96.0,6.33,5.0,7.0,1.0,5.0
2740,1371,530776,KC,453178,False,67.0,3.0,2.0,3.0,1.0,5.0
2741,1371,530776,MIN,642083,True,41.0,1.33,5.0,0.0,0.0,7.0
2742,1372,530777,LAD,448179,False,96.0,7.0,4.0,7.0,1.0,8.0
2743,1372,530777,SD,641778,True,115.0,8.67,1.0,8.0,2.0,4.0
2744,1373,530800,TOR,543208,False,48.0,1.67,6.0,0.0,0.0,6.0
2745,1373,530800,ATL,592314,True,98.0,6.67,5.0,6.0,2.0,6.0
2746,1374,530799,TEX,112526,False,96.0,6.0,3.0,3.0,2.0,9.0
2747,1374,530799,BOS,519242,True,110.0,7.0,0.0,12.0,1.0,6.0
2748,1375,530798,STL,596133,False,92.0,6.0,1.0,7.0,2.0,3.0
2749,1375,530798,CWS,607074,True,104.0,7.33,0.0,7.0,2.0,3.0
2750,1376,530797,SEA,594835,False,82.0,7.0,0.0,4.0,0.0,2.0
2751,1376,530797,LAA,642545,True,78.0,5.0,3.0,5.0,0.0,5.0
2752,1377,530796,PHI,592826,False,85.0,6.0,0.0,3.0,1.0,2.0
2753,1377,530796,NYM,594798,True,113.0,8.0,0.0,7.0,1.0,5.0
2754,1378,530795,OAK,605135,False,85.0,5.0,3.0,1.0,1.0,5.0
2755,1378,530795,HOU,621121,True,87.0,4.0,6.0,1.0,5.0,4.0
2756,1379,530794,NYY,543243,False,90.0,6.0,0.0,8.0,1.0,3.0
2757,1379,530794,BAL,605164,True,91.0,4.0,5.0,3.0,4.0,5.0
2758,1380,530801,WSH,461829,False,89.0,6.0,2.0,4.0,1.0,6.0
2759,1380,530801,PIT,592866,True,81.0,5.0,0.0,3.0,3.0,4.0
2760,1381,530792,LAD,628317,False,92.0,5.67,1.0,9.0,1.0,4.0
2761,1381,530792,SD,664192,True,91.0,4.0,2.0,4.0,1.0,6.0
2762,1382,530791,KC,572143,False,71.0,3.33,4.0,4.0,1.0,7.0
2763,1382,530791,MIN,458681,True,114.0,5.0,3.0,6.0,3.0,5.0
2764,1383,530790,DET,519455,False,105.0,6.67,4.0,5.0,1.0,11.0
2765,1383,530790,TB,621056,True,22.0,1.0,0.0,2.0,0.0,2.0
2766,1384,530789,CIN,641816,False,71.0,2.33,5.0,1.0,2.0,6.0
2767,1384,530789,CLE,471911,True,83.0,5.0,1.0,7.0,1.0,5.0
2768,1385,530788,CHC,543557,False,84.0,5.0,4.0,1.0,1.0,8.0
2769,1385,530788,SF,456501,True,86.0,5.0,3.0,7.0,3.0,6.0
2770,1386,530787,AZ,571946,False,37.0,1.0,5.0,1.0,2.0,4.0
2771,1386,530787,COL,608566,True,101.0,6.0,2.0,8.0,2.0,5.0
2772,1387,530793,MIL,642547,False,93.0,3.67,3.0,4.0,3.0,3.0
2773,1387,530793,MIA,573185,True,101.0,6.0,1.0,7.0,2.0,4.0
2774,1388,530810,WSH,453286,False,101.0,7.0,3.0,5.0,2.0,5.0
2775,1388,530810,NYM,571927,True,100.0,6.33,3.0,4.0,2.0,8.0
2776,1389,530809,TOR,457918,False,98.0,3.67,0.0,6.0,1.0,5.0
2777,1389,530809,BOS,456034,True,103.0,6.67,3.0,8.0,0.0,6.0
2778,1390,530808,TB,605483,False,75.0,3.0,3.0,2.0,3.0,5.0
2779,1390,530808,MIN,502043,True,113.0,8.0,1.0,9.0,0.0,5.0
2780,1391,530807,SEA,572020,False,17.0,0.67,3.0,1.0,0.0,3.0
2781,1391,530807,LAA,572140,True,80.0,6.0,1.0,5.0,1.0,5.0
2782,1392,530806,OAK,502239,False,83.0,3.67,3.0,3.0,3.0,3.0
2783,1392,530806,HOU,450203,True,104.0,4.33,3.0,5.0,2.0,6.0
2784,1393,530805,NYY,622663,False,94.0,5.0,4.0,1.0,1.0,9.0
2785,1393,530805,CLE,446372,True,114.0,7.33,6.0,9.0,2.0,8.0
2786,1394,530803,LAD,548389,False,90.0,6.0,0.0,5.0,1.0,6.0
2787,1394,530803,SD,475115,True,101.0,6.33,2.0,5.0,3.0,3.0
2788,1395,530802,AZ,592662,False,102.0,5.33,2.0,8.0,3.0,5.0
2789,1395,530802,COL,607536,True,98.0,5.33,1.0,4.0,1.0,6.0
2790,1396,530034,PHI,601713,False,102.0,6.67,3.0,7.0,1.0,5.0
2791,1396,530034,BAL,592332,True,99.0,5.0,5.0,2.0,1.0,12.0
2792,1397,530804,MIL,489119,False,95.0,5.0,2.0,5.0,5.0,4.0
2793,1397,530804,PIT,592791,True,96.0,6.0,1.0,10.0,2.0,4.0
2794,1398,530820,PHI,453562,False,95.0,7.0,0.0,3.0,3.0,3.0
2795,1398,530820,MIA,612672,True,90.0,6.0,1.0,8.0,1.0,5.0
