,game_sequence,game_pk,team,starting_pitcher,is_home,n_pitches,ip,er,k,bb,h
1167,584,718197,NYY,641482,True,78.0,4.33,6.0,3.0,2.0,7.0
1168,585,718196,STL,571927,False,91.0,5.33,3.0,4.0,1.0,8.0
1169,585,718196,BOS,519242,True,110.0,8.0,1.0,9.0,1.0,3.0
1170,586,718195,CHC,669713,False,94.0,5.0,7.0,5.0,1.0,7.0
1171,586,718195,MIN,657746,True,102.0,6.0,0.0,10.0,1.0,4.0
1172,587,718193,PIT,672710,False,84.0,7.0,2.0,1.0,1.0,5.0
1173,587,718193,BAL,669330,True,96.0,7.0,0.0,8.0,2.0,1.0
1174,588,718184,SF,543101,False,77.0,5.0,3.0,2.0,1.0,5.0
1175,588,718184,AZ,668678,True,97.0,7.67,2.0,6.0,2.0,5.0
1176,589,718191,LAA,672282,False,83.0,5.0,2.0,3.0,2.0,6.0
1177,589,718191,CLE,615698,True,107.0,6.0,3.0,2.0,3.0,6.0
1178,590,718190,TEX,592351,False,95.0,8.0,0.0,5.0,2.0,3.0
1179,590,718190,OAK,621076,True,104.0,7.0,3.0,7.0,1.0,6.0
1180,591,718189,HOU,656232,False,80.0,5.0,1.0,4.0,0.0,8.0
1181,591,718189,CWS,656302,True,97.0,6.0,0.0,5.0,2.0,4.0
1182,592,718188,PHI,624133,False,72.0,4.0,3.0,4.0,1.0,7.0
1183,592,718188,COL,663372,True,53.0,1.67,4.0,0.0,4.0,4.0
1184,593,718185,SD,605397,False,97.0,5.67,4.0,5.0,4.0,8.0
1185,593,718185,LAD,628711,True,86.0,7.0,2.0,4.0,0.0,3.0
1186,594,718183,KC,425844,False,71.0,5.0,2.0,5.0,0.0,3.0
1187,594,718183,MIL,605288,True,88.0,4.0,3.0,2.0,1.0,8.0
1188,595,718192,ATL,693821,False,95.0,5.0,2.0,3.0,1.0,5.0
1189,595,718192,TOR,621244,True,101.0,5.67,2.0,3.0,3.0,6.0
1190,596,718178,CIN,596133,False,106.0,5.33,1.0,6.0,1.0,7.0
1191,596,718178,MIA,666129,True,82.0,5.0,1.0,8.0,1.0,3.0
1192,597,718187,STL,571945,False,98.0,6.0,1.0,0.0,2.0,4.0
1193,597,718187,BOS,446372,True,105.0,5.0,4.0,5.0,3.0,7.0
1194,598,718186,NYM,453286,False,83.0,5.0,1.0,6.0,2.0,2.0
1195,598,718186,WSH,663623,True,90.0,4.67,6.0,6.0,1.0,6.0
1196,599,718182,LAA,663776,False,98.0,7.67,2.0,5.0,1.0,5.0
1197,599,718182,CLE,676440,True,98.0,7.67,1.0,7.0,0.0,2.0
1198,600,718181,ATL,543521,False,49.0,1.67,0.0,2.0,2.0,6.0
1199,600,718181,TOR,579328,True,85.0,4.0,4.0,7.0,0.0,9.0
1200,601,718180,TB,621107,False,102.0,6.0,4.0,9.0,1.0,7.0
1201,601,718180,NYY,657376,True,86.0,4.67,7.0,5.0,3.0,6.0
1202,602,718177,KC,543475,False,60.0,2.33,7.0,2.0,3.0,4.0
1203,602,718177,MIL,607067,True,81.0,3.67,4.0,3.0,2.0,6.0
1204,603,718179,PIT,656605,False,93.0,7.0,0.0,13.0,0.0,4.0
1205,603,718179,BAL,502043,True,95.0,5.0,4.0,5.0,3.0,7.0
1206,604,718175,CHC,573186,False,64.0,2.67,6.0,3.0,2.0,7.0
1207,604,718175,MIN,686973,True,97.0,6.33,3.0,7.0,1.0,4.0
1208,605,718176,HOU,686613,False,98.0,5.67,3.0,8.0,1.0,7.0
1209,605,718176,CWS,608337,True,88.0,6.0,4.0,6.0,0.0,7.0
1210,606,718174,PHI,605400,False,102.0,7.0,4.0,4.0,1.0,6.0
1211,606,718174,COL,607536,True,88.0,6.0,0.0,8.0,1.0,4.0
1212,607,718173,SEA,669302,False,94.0,5.67,3.0,4.0,1.0,6.0
1213,607,718173,DET,666214,True,59.0,2.67,3.0,3.0,1.0,6.0
1214,608,718172,TEX,571760,False,93.0,6.0,1.0,9.0,2.0,4.0
1215,608,718172,OAK,676664,True,101.0,5.33,2.0,6.0,1.0,5.0
1216,609,718169,SF,657277,False,98.0,7.0,1.0,3.0,3.0,3.0
1217,609,718169,AZ,694297,True,86.0,5.0,1.0,5.0,3.0,1.0
1218,610,718168,SD,677960,False,88.0,5.67,4.0,3.0,4.0,3.0
1219,610,718168,LAD,664062,True,85.0,5.0,0.0,6.0,1.0,2.0
1220,611,718171,LAA,660271,False,98.0,7.0,5.0,5.0,2.0,4.0
1221,611,718171,BAL,680570,True,79.0,3.33,8.0,3.0,3.0,9.0
1222,612,718170,PHI,641401,False,28.0,0.67,0.0,1.0,1.0,2.0
1223,612,718170,SF,622072,True,72.0,4.67,2.0,4.0,1.0,4.0
1224,613,718167,NYM,656849,False,94.0,5.0,6.0,5.0,2.0,9.0
1225,613,718167,WSH,571578,True,97.0,6.0,2.0,1.0,1.0,8.0
1226,614,718166,MIL,642547,False,94.0,5.33,6.0,4.0,5.0,6.0
1227,614,718166,STL,656427,True,105.0,7.0,0.0,10.0,2.0,3.0
1228,615,718165,ATL,450203,False,106.0,6.67,0.0,10.0,1.0,7.0
1229,615,718165,TEX,674003,True,90.0,5.0,6.0,3.0,2.0,7.0
1230,616,718164,NYY,622772,False,28.0,2.0,0.0,0.0,0.0,0.0
1231,616,718164,TOR,666201,True,92.0,4.0,5.0,3.0,7.0,6.0
1232,617,718163,SEA,669923,False,97.0,6.67,1.0,6.0,1.0,8.0
1233,617,718163,BOS,656557,True,75.0,5.0,4.0,5.0,1.0,5.0
1234,618,718162,KC,641745,False,94.0,3.67,2.0,2.0,8.0,3.0
1235,618,718162,SD,608379,True,103.0,7.0,0.0,11.0,1.0,1.0
1236,619,718161,CIN,668881,False,96.0,4.0,6.0,8.0,1.0,9.0
1237,619,718161,COL,657756,True,80.0,4.33,4.0,3.0,3.0,8.0
1238,620,718160,AZ,518876,False,97.0,7.0,1.0,9.0,1.0,4.0
1239,620,718160,OAK,607968,True,89.0,3.67,5.0,0.0,5.0,6.0
1240,621,718159,MIN,641154,False,92.0,4.67,5.0,4.0,0.0,5.0
1241,621,718159,LAD,592789,True,59.0,4.0,2.0,5.0,0.0,4.0
1242,622,718158,CHC,592791,False,68.0,4.67,4.0,1.0,1.0,7.0
1243,622,718158,HOU,664285,True,91.0,4.0,4.0,8.0,2.0,7.0
1244,623,718157,NYY,593334,False,37.0,3.0,0.0,2.0,0.0,0.0
1245,623,718157,TOR,592332,True,102.0,7.0,2.0,10.0,2.0,5.0
1246,624,718156,PHI,554430,False,101.0,6.0,4.0,8.0,1.0,9.0
1247,624,718156,SF,502171,True,86.0,3.33,2.0,3.0,5.0,5.0
1248,625,718155,PIT,682847,False,81.0,3.0,3.0,3.0,4.0,7.0
1249,625,718155,DET,547179,True,99.0,6.0,0.0,7.0,2.0,5.0
1250,626,718154,LAA,681217,False,80.0,3.33,4.0,5.0,1.0,6.0
1251,626,718154,BAL,665152,True,95.0,5.67,3.0,4.0,0.0,6.0
1252,627,718153,WSH,680686,False,104.0,7.0,1.0,5.0,3.0,7.0
1253,627,718153,MIA,666200,True,93.0,6.0,1.0,7.0,1.0,5.0
1254,628,718152,CHC,657006,False,82.0,6.0,5.0,8.0,1.0,5.0
1255,628,718152,HOU,664299,True,88.0,6.0,1.0,5.0,2.0,2.0
1256,629,718151,MIL,489119,False,22.0,1.67,1.0,0.0,1.0,1.0
1257,629,718151,STL,656756,True,98.0,5.33,3.0,7.0,1.0,8.0
1258,630,718144,KC,663903,False,101.0,6.0,2.0,3.0,2.0,7.0
1259,630,718144,SD,607625,True,42.0,2.0,5.0,2.0,2.0,4.0
1260,631,718149,SEA,622491,False,91.0,5.0,5.0,6.0,2.0,6.0
1261,631,718149,BOS,601713,True,98.0,5.33,4.0,6.0,4.0,6.0
1262,632,718148,ATL,694363,False,66.0,5.0,3.0,3.0,2.0,3.0
1263,632,718148,TEX,641540,True,92.0,6.0,1.0,4.0,0.0,6.0
1264,633,718147,CLE,669456,False,88.0,4.67,5.0,4.0,0.0,12.0
1265,633,718147,CWS,458681,True,97.0,7.0,1.0,7.0,0.0,7.0
1266,634,718146,AZ,674072,False,83.0,4.67,4.0,4.0,3.0,6.0
1267,634,718146,OAK,666205,True,72.0,4.0,5.0,3.0,0.0,8.0
1268,635,718145,CIN,682227,False,72.0,5.67,1.0,6.0,2.0,2.0
1269,635,718145,COL,502624,True,59.0,5.0,0.0,3.0,1.0,1.0
1270,636,718141,MIN,641927,False,102.0,6.0,1.0,6.0,1.0,6.0
1271,636,718141,LAD,477132,True,90.0,4.0,2.0,7.0,1.0,7.0
1272,637,718150,TB,656222,False,26.0,2.0,0.0,2.0,0.0,1.0
1273,637,718150,NYM,434378,True,96.0,5.0,6.0,3.0,2.0,8.0
1274,638,718137,LAA,656288,False,95.0,5.33,3.0,4.0,2.0,9.0
1275,638,718137,BAL,680694,True,94.0,6.67,1.0,5.0,0.0,4.0
1276,639,718143,PHI,592836,False,40.0,0.67,4.0,1.0,2.0,4.0
1277,639,718143,SF,548389,True,50.0,3.33,3.0,2.0,1.0,4.0
1278,640,718142,PIT,448179,False,84.0,6.0,0.0,7.0,2.0,1.0
1279,640,718142,DET,593958,True,98.0,5.0,4.0,5.0,2.0,6.0
1280,641,718140,KC,672578,False,33.0,2.0,0.0,4.0,0.0,2.0
1281,641,718140,SD,506433,True,90.0,5.33,4.0,6.0,2.0,6.0
1282,642,718139,AZ,669194,False,82.0,5.33,0.0,6.0,4.0,1.0
1283,642,718139,OAK,665622,True,96.0,6.0,3.0,6.0,2.0,3.0
1284,643,718138,CIN,668933,False,80.0,5.0,7.0,3.0,1.0,10.0
1285,643,718138,COL,596295,True,84.0,4.33,5.0,1.0,2.0,8.0
1286,644,718136,MIN,543243,False,84.0,4.0,2.0,4.0,3.0,5.0
1287,644,718136,LAD,669160,True,16.0,1.0,0.0,2.0,0.0,1.0
1288,645,718132,WSH,669022,False,93.0,5.33,4.0,7.0,2.0,5.0
1289,645,718132,MIA,665795,True,79.0,5.0,2.0,6.0,0.0,5.0
1290,646,718134,NYY,543037,False,104.0,6.0,0.0,6.0,2.0,7.0
1291,646,718134,TOR,605135,True,97.0,7.0,0.0,7.0,1.0,3.0
1292,647,718133,SEA,594835,False,66.0,1.67,8.0,1.0,2.0,8.0
1293,647,718133,BOS,678394,True,107.0,5.0,1.0,7.0,5.0,3.0
1294,648,718135,TB,676596,False,67.0,5.0,0.0,2.0,2.0,3.0
1295,648,718135,NYM,673540,True,104.0,6.0,1.0,12.0,3.0,3.0
1296,649,718131,MIL,669203,False,89.0,6.0,3.0,7.0,1.0,8.0
1297,649,718131,STL,669461,True,95.0,5.0,0.0,6.0,3.0,3.0
1298,650,718129,CLE,685410,False,75.0,4.33,5.0,2.0,1.0,9.0
1299,650,718129,CWS,605182,True,95.0,6.0,2.0,5.0,4.0,6.0
1300,651,718127,CHC,592767,False,84.0,6.0,1.0,8.0,0.0,4.0
1301,651,718127,HOU,641585,True,72.0,3.67,6.0,2.0,2.0,9.0
1302,652,718126,ATL,675911,False,88.0,5.0,4.0,7.0,3.0,6.0
1303,652,718126,TEX,543135,True,93.0,7.0,3.0,5.0,2.0,5.0
1304,653,718130,WSH,592866,False,94.0,6.0,3.0,5.0,1.0,5.0
1305,653,718130,MIA,691587,True,78.0,5.0,1.0,6.0,1.0,3.0
1306,654,718128,LAA,542881,False,88.0,5.0,3.0,2.0,2.0,6.0
1307,654,718128,BAL,669330,True,95.0,5.0,3.0,7.0,1.0,6.0
1308,655,718125,CLE,671106,False,102.0,5.67,1.0,5.0,1.0,7.0
1309,655,718125,CWS,656302,True,91.0,6.33,3.0,3.0,1.0,5.0
1310,656,718124,LAD,628711,False,68.0,3.0,6.0,1.0,2.0,6.0
1311,656,718124,STL,425794,True,96.0,5.67,2.0,1.0,3.0,5.0
1312,657,718122,TB,671737,False,86.0,5.0,2.0,4.0,2.0,3.0
1313,657,718122,NYM,656731,True,79.0,6.0,2.0,4.0,1.0,4.0
1314,658,718121,NYY,641482,False,91.0,6.0,2.0,6.0,1.0,5.0
1315,658,718121,TOR,621244,True,96.0,6.67,3.0,8.0,1.0,6.0
1316,659,718120,NYY,657376,False,81.0,5.0,2.0,6.0,2.0,5.0
1317,659,718120,CIN,594902,True,83.0,5.67,2.0,8.0,1.0,2.0
1318,660,718119,CLE,615698,False,96.0,5.67,3.0,6.0,0.0,6.0
1319,660,718119,NYM,471911,True,80.0,5.0,5.0,3.0,2.0,5.0
1320,661,718118,AZ,668678,False,78.0,3.67,5.0,2.0,4.0,8.0
1321,661,718118,PIT,670912,True,96.0,6.0,1.0,7.0,3.0,2.0
1322,662,718117,MIL,605288,False,84.0,6.0,0.0,4.0,1.0,4.0
1323,662,718117,TB,663556,True,83.0,7.0,0.0,7.0,1.0,6.0
1324,663,718123,DET,571510,False,91.0,5.67,3.0,4.0,1.0,4.0
1325,663,718123,WSH,663623,True,75.0,2.67,4.0,1.0,4.0,5.0
1326,664,718116,CHC,573186,False,88.0,6.0,1.0,4.0,2.0,3.0
1327,664,718116,PHI,624133,True,66.0,2.0,4.0,4.0,3.0,5.0
1328,665,718115,BAL,502043,False,95.0,7.0,1.0,5.0,2.0,5.0
1329,665,718115,TOR,579328,True,81.0,4.67,3.0,3.0,4.0,3.0
1330,666,718111,KC,425844,False,86.0,5.67,2.0,4.0,0.0,5.0
1331,666,718111,CWS,656629,True,98.0,8.0,0.0,10.0,0.0,1.0
1332,667,718113,LAD,664062,False,94.0,5.0,0.0,3.0,3.0,1.0
1333,667,718113,STL,571927,True,103.0,4.67,0.0,6.0,2.0,6.0
1334,668,718112,OAK,686610,False,91.0,5.0,3.0,3.0,5.0,5.0
1335,668,718112,HOU,656232,True,88.0,5.0,1.0,9.0,3.0,5.0
1336,669,718110,SEA,682243,False,102.0,6.33,3.0,4.0,1.0,4.0
1337,669,718110,ATL,693821,True,87.0,6.0,2.0,6.0,1.0,7.0
1338,670,718107,BOS,572020,False,107.0,6.0,1.0,5.0,2.0,5.0
1339,670,718107,SD,605483,True,87.0,4.0,6.0,5.0,2.0,5.0
1340,671,718106,MIN,657746,False,94.0,6.0,2.0,9.0,1.0,7.0
1341,671,718106,LAA,672282,True,105.0,5.67,3.0,12.0,3.0,2.0
1342,672,718105,MIA,645261,False,100.0,5.67,4.0,5.0,3.0,5.0
1343,672,718105,SF,543101,True,84.0,5.33,2.0,6.0,2.0,5.0
1344,673,718114,COL,666154,False,85.0,4.33,4.0,4.0,2.0,7.0
1345,673,718114,TEX,527048,True,104.0,7.0,2.0,7.0,0.0,7.0
1346,674,718101,AZ,694297,False,85.0,5.33,3.0,3.0,2.0,6.0
1347,674,718101,PIT,656605,True,84.0,6.0,2.0,8.0,0.0,3.0
1348,675,718109,LAD,592789,False,80.0,5.0,3.0,4.0,1.0,4.0
1349,675,718109,STL,571945,True,100.0,7.0,3.0,2.0,0.0,6.0
1350,676,718108,DET,656412,False,72.0,5.0,3.0,4.0,0.0,5.0
1351,676,718108,WSH,571578,True,74.0,6.0,2.0,3.0,0.0,6.0
1352,677,718104,KC,543475,False,91.0,5.0,4.0,5.0,3.0,4.0
1353,677,718104,CWS,608337,True,89.0,6.0,1.0,4.0,1.0,6.0
1354,678,718103,MIA,666129,False,76.0,6.33,0.0,8.0,1.0,1.0
1355,678,718103,SF,657277,True,91.0,6.0,0.0,7.0,2.0,4.0
1356,679,718102,BAL,680570,False,91.0,5.0,2.0,6.0,1.0,5.0
1357,679,718102,TOR,666201,True,85.0,5.67,2.0,5.0,1.0,6.0
1358,680,718100,COL,607536,False,56.0,2.0,5.0,0.0,0.0,9.0
1359,680,718100,TEX,592351,True,93.0,5.0,1.0,6.0,2.0,5.0
1360,681,718094,SEA,669302,False,87.0,6.0,2.0,9.0,1.0,4.0
1361,681,718094,ATL,445926,True,42.0,2.33,0.0,3.0,1.0,1.0
1362,682,718097,CHC,592791,False,62.0,2.33,6.0,1.0,3.0,6.0
1363,682,718097,PHI,605400,True,98.0,7.0,2.0,10.0,1.0,4.0
1364,683,718096,MIN,686973,False,92.0,5.0,2.0,4.0,1.0,6.0
1365,683,718096,LAA,663776,True,104.0,4.67,3.0,3.0,4.0,5.0
1366,684,718095,NYY,666745,False,84.0,4.0,4.0,6.0,4.0,4.0
1367,684,718095,CIN,596133,True,73.0,4.33,4.0,4.0,0.0,8.0
1368,685,718098,OAK,676664,False,92.0,6.0,2.0,7.0,1.0,5.0
1369,685,718098,HOU,686613,True,97.0,6.0,1.0,9.0,0.0,5.0
1370,686,718093,MIL,641778,False,71.0,3.0,6.0,2.0,2.0,6.0
1371,686,718093,TB,621107,True,85.0,7.0,3.0,8.0,0.0,4.0
1372,687,718092,BOS,519242,False,111.0,7.0,2.0,8.0,1.0,3.0
1373,687,718092,SD,605397,True,97.0,5.0,4.0,6.0,1.0,6.0
1374,688,718099,CLE,676440,False,99.0,6.0,2.0,3.0,4.0,7.0
1375,688,718099,NYM,453286,True,86.0,6.0,0.0,5.0,1.0,3.0
1376,689,718091,AZ,518876,False,91.0,5.0,2.0,4.0,2.0,3.0
1377,689,718091,PIT,672710,True,83.0,5.0,3.0,3.0,3.0,3.0
1378,690,718090,SEA,669923,False,88.0,7.0,3.0,6.0,1.0,6.0
1379,690,718090,ATL,694363,True,85.0,6.0,1.0,7.0,1.0,1.0
1380,691,718089,DET,666214,False,62.0,2.0,6.0,1.0,0.0,10.0
1381,691,718089,WSH,680686,True,88.0,5.0,1.0,2.0,6.0,3.0
1382,692,718088,CHC,657006,False,94.0,6.0,0.0,6.0,1.0,4.0
1383,692,718088,PHI,592836,True,87.0,5.33,0.0,3.0,3.0,2.0
1384,693,718087,BAL,665152,False,105.0,5.33,1.0,7.0,2.0,9.0
1385,693,718087,TOR,592332,True,115.0,8.0,2.0,4.0,2.0,6.0
1386,694,718086,OAK,621076,False,82.0,5.0,1.0,5.0,4.0,3.0
1387,694,718086,HOU,664285,True,104.0,9.0,0.0,7.0,0.0,4.0
1388,695,718085,NYY,622663,False,75.0,4.67,1.0,5.0,1.0,4.0
1389,695,718085,CIN,668881,True,106.0,7.0,4.0,10.0,3.0,4.0
1390,696,718084,KC,672578,False,27.0,2.0,0.0,3.0,0.0,0.0
1391,696,718084,CWS,458681,True,100.0,6.0,2.0,6.0,2.0,4.0
1392,697,718083,LAD,477132,False,95.0,3.67,4.0,6.0,3.0,5.0
1393,697,718083,STL,656427,True,103.0,4.67,3.0,5.0,4.0,4.0
1394,698,718082,CLE,669456,False,106.0,8.0,2.0,4.0,2.0,7.0
1395,698,718082,NYM,434378,True,98.0,8.0,1.0,5.0,0.0,3.0
1396,699,718081,MIL,642547,False,95.0,6.0,3.0,4.0,3.0,5.0
1397,699,718081,TB,656222,True,37.0,2.0,1.0,3.0,2.0,1.0
1398,700,718080,MIN,641154,False,101.0,6.0,2.0,9.0,3.0,5.0
1399,700,718080,LAA,660271,True,99.0,6.0,1.0,9.0,3.0,2.0
1400,701,718079,BOS,446372,False,64.0,2.33,1.0,1.0,3.0,3.0
1401,701,718079,SD,608379,True,88.0,6.0,0.0,4.0,1.0,5.0
1402,702,718078,MIA,666200,False,92.0,5.0,6.0,8.0,1.0,6.0
1403,702,718078,SF,622072,True,74.0,4.33,4.0,5.0,0.0,6.0
1404,703,718076,COL,657756,False,90.0,3.67,5.0,5.0,2.0,5.0
1405,703,718076,TEX,571760,True,95.0,6.0,0.0,5.0,2.0,6.0
1406,704,718075,TEX,641540,False,97.0,5.67,1.0,3.0,3.0,6.0
1407,704,718075,PIT,682847,True,93.0,7.67,2.0,4.0,2.0,5.0
1408,705,718074,LAD,694813,False,79.0,4.0,5.0,1.0,5.0,5.0
1409,705,718074,ATL,450203,True,99.0,5.0,6.0,5.0,2.0,7.0
1410,706,718073,AZ,674072,False,93.0,5.67,2.0,5.0,2.0,4.0
1411,706,718073,PHI,554430,True,108.0,6.0,3.0,3.0,1.0,8.0
1412,707,718072,CWS,669424,False,20.0,1.0,0.0,0.0,1.0,1.0
1413,707,718072,CLE,683769,True,90.0,6.0,0.0,4.0,1.0,2.0
1414,708,718071,STL,656756,False,88.0,4.0,4.0,4.0,3.0,7.0
1415,708,718071,CIN,682227,True,84.0,4.33,3.0,3.0,4.0,4.0
1416,709,718077,TOR,605135,False,94.0,6.33,2.0,4.0,1.0,7.0
1417,709,718077,TB,665001,True,30.0,2.0,0.0,0.0,0.0,2.0
1418,710,718069,MIA,665795,False,89.0,6.0,3.0,6.0,1.0,5.0
1419,710,718069,COL,502624,True,70.0,5.67,2.0,1.0,2.0,8.0
1420,711,718068,HOU,664299,False,96.0,6.0,1.0,5.0,1.0,4.0
1421,711,718068,MIL,669203,True,91.0,5.0,5.0,5.0,2.0,7.0
1422,712,718067,SF,605154,False,13.0,1.0,0.0,2.0,0.0,0.0
1423,712,718067,MIN,641927,True,76.0,5.0,4.0,2.0,3.0,3.0
1424,713,718066,DET,547179,False,85.0,5.67,5.0,5.0,2.0,5.0
1425,713,718066,KC,663903,True,87.0,3.67,5.0,3.0,4.0,7.0
1426,714,718062,OAK,666205,False,97.0,5.0,6.0,3.0,2.0,8.0
1427,714,718062,SEA,622491,True,101.0,6.0,0.0,8.0,2.0,4.0
1428,715,718070,BOS,656557,False,83.0,6.0,1.0,8.0,2.0,3.0
1429,715,718070,LAA,642545,True,64.0,5.0,0.0,6.0,0.0,2.0
1430,716,718065,TEX,543135,False,104.0,9.0,1.0,5.0,1.0,6.0
1431,716,718065,PIT,448179,True,98.0,5.33,5.0,9.0,2.0,7.0
1432,717,718063,CWS,656302,False,88.0,6.0,2.0,3.0,2.0,5.0
1433,717,718063,CLE,671106,True,85.0,6.0,3.0,4.0,1.0,7.0
1434,718,718061,TOR,621244,False,91.0,7.0,1.0,5.0,2.0,5.0
1435,718,718061,TB,671737,True,80.0,4.0,4.0,7.0,0.0,9.0
1436,719,718060,AZ,669194,False,82.0,6.0,1.0,4.0,0.0,3.0
1437,719,718060,PHI,621381,True,28.0,2.0,2.0,3.0,0.0,3.0
1438,720,718059,STL,425794,False,77.0,5.67,5.0,2.0,1.0,8.0
1439,720,718059,CIN,668933,True,91.0,5.0,7.0,5.0,0.0,10.0
1440,721,718058,BAL,680694,False,90.0,5.0,4.0,3.0,3.0,7.0
1441,721,718058,NYY,543037,True,99.0,5.0,5.0,2.0,3.0,6.0
1442,722,718057,LAD,676272,False,95.0,5.0,1.0,5.0,1.0,4.0
1443,722,718057,ATL,675911,True,104.0,6.0,2.0,11.0,3.0,5.0
1444,723,718064,SD,506433,False,90.0,6.0,3.0,4.0,1.0,6.0
1445,723,718064,WSH,669022,True,103.0,4.67,3.0,5.0,4.0,7.0
1446,724,718055,NYM,656731,False,78.0,3.67,4.0,5.0,2.0,6.0
1447,724,718055,CHC,592767,True,85.0,5.0,2.0,5.0,2.0,4.0
1448,725,718054,SF,502171,False,95.0,7.0,3.0,8.0,1.0,6.0
1449,725,718054,MIN,543243,True,105.0,5.0,2.0,6.0,2.0,6.0
1450,726,718053,BOS,678394,False,98.0,7.0,2.0,6.0,0.0,6.0
1451,726,718053,LAA,656288,True,91.0,7.0,0.0,5.0,3.0,2.0
1452,727,718051,MIA,691587,False,82.0,4.33,3.0,3.0,3.0,4.0
1453,727,718051,COL,596295,True,75.0,5.67,3.0,2.0,1.0,4.0
1454,728,718050,OAK,665622,False,88.0,5.33,3.0,4.0,2.0,5.0
1455,728,718050,SEA,594835,True,88.0,6.0,2.0,4.0,1.0,5.0
1456,729,718049,DET,593958,False,90.0,5.0,2.0,9.0,2.0,8.0
1457,729,718049,KC,594577,True,84.0,4.67,1.0,8.0,1.0,6.0
1458,730,718056,HOU,641585,False,97.0,5.67,1.0,8.0,1.0,5.0
1459,730,718056,MIL,607067,True,82.0,5.33,0.0,4.0,2.0,4.0
1460,731,718052,SD,677960,False,93.0,6.0,4.0,4.0,2.0,7.0
1461,731,718052,WSH,592866,True,94.0,5.67,3.0,5.0,3.0,3.0
1462,732,718048,CWS,656629,False,92.0,7.0,0.0,9.0,1.0,2.0
1463,732,718048,CLE,615698,True,64.0,4.0,6.0,2.0,3.0,4.0
1464,733,718047,SF,543101,False,97.0,5.0,4.0,6.0,2.0,6.0
1465,733,718047,MIN,657746,True,107.0,5.0,1.0,4.0,2.0,6.0
1466,734,718046,HOU,656232,False,90.0,6.67,4.0,3.0,1.0,5.0
1467,734,718046,MIL,605288,True,73.0,5.33,0.0,3.0,1.0,2.0
1468,735,718045,TEX,527048,False,95.0,7.0,2.0,3.0,2.0,6.0
1469,735,718045,PIT,670912,True,95.0,5.67,3.0,5.0,2.0,6.0
1470,736,718044,TOR,579328,False,86.0,5.0,5.0,5.0,2.0,8.0
1471,736,718044,TB,663556,True,82.0,7.0,1.0,7.0,0.0,4.0
1472,737,718043,AZ,668678,False,100.0,5.67,2.0,3.0,2.0,5.0
1473,737,718043,PHI,624133,True,85.0,5.0,5.0,5.0,1.0,5.0
1474,738,718040,BAL,669330,False,95.0,5.0,5.0,8.0,2.0,5.0
1475,738,718040,NYY,641482,True,89.0,6.0,4.0,5.0,2.0,5.0
1476,739,718041,STL,571927,False,90.0,4.0,6.0,2.0,2.0,11.0
1477,739,718041,CIN,594902,True,103.0,6.0,2.0,8.0,2.0,5.0
1478,740,718039,DET,571510,False,86.0,4.67,1.0,6.0,2.0,3.0
1479,740,718039,KC,425844,True,91.0,5.0,1.0,5.0,1.0,4.0
1480,741,718038,NYM,673540,False,106.0,5.0,3.0,6.0,5.0,6.0
1481,741,718038,CHC,573186,True,88.0,8.0,2.0,3.0,2.0,4.0
1482,742,718037,OAK,643493,False,17.0,1.0,0.0,0.0,0.0,2.0
1483,742,718037,SEA,682243,True,90.0,6.0,0.0,6.0,1.0,2.0
1484,743,718036,MIA,645261,False,90.0,6.0,2.0,3.0,3.0,4.0
1485,743,718036,COL,666154,True,82.0,4.33,5.0,2.0,3.0,6.0
1486,744,718034,BOS,572020,False,59.0,3.0,5.0,5.0,3.0,4.0
1487,744,718034,LAA,542881,True,102.0,6.0,1.0,3.0,2.0,5.0
1488,745,718042,LAD,664062,False,88.0,5.67,3.0,4.0,2.0,3.0
1489,745,718042,ATL,693821,True,101.0,6.0,1.0,6.0,1.0,7.0
1490,746,718031,CWS,608337,False,89.0,3.67,4.0,4.0,7.0,6.0
1491,746,718031,DET,656412,True,94.0,6.0,2.0,10.0,0.0,3.0
1492,747,718033,MIA,666129,False,82.0,5.0,2.0,3.0,3.0,6.0
1493,747,718033,COL,607536,True,91.0,5.0,2.0,4.0,2.0,7.0
1494,748,718032,TOR,666201,False,87.0,3.0,4.0,6.0,5.0,3.0
1495,748,718032,TB,621107,True,94.0,7.0,1.0,0.0,2.0,6.0
1496,749,718030,STL,571945,False,95.0,7.0,0.0,5.0,0.0,5.0
1497,749,718030,CIN,596133,True,86.0,6.33,0.0,6.0,1.0,3.0
1498,750,718035,SD,605483,False,99.0,5.0,1.0,6.0,4.0,4.0
1499,750,718035,WSH,663623,True,76.0,4.0,2.0,4.0,4.0,2.0
1500,751,718028,SF,518397,False,8.0,1.0,0.0,1.0,0.0,0.0
1501,751,718028,MIL,527054,True,83.0,5.0,1.0,5.0,1.0,4.0
1502,752,718026,PHI,605400,False,98.0,6.0,5.0,7.0,2.0,8.0
1503,752,718026,ATL,689266,True,83.0,5.0,4.0,3.0,1.0,7.0
1504,753,718025,OAK,676664,False,59.0,5.0,1.0,1.0,0.0,3.0
1505,753,718025,SEA,669302,True,77.0,8.0,2.0,6.0,0.0,3.0
1506,754,718024,NYM,471911,False,100.0,6.67,1.0,4.0,2.0,5.0
1507,754,718024,CHC,543294,True,86.0,4.33,3.0,5.0,2.0,6.0
1508,755,718029,BAL,502043,False,96.0,7.0,0.0,3.0,4.0,2.0
