,game_pk,home_result,date,away_team,home_team,away_final_score,home_final_score,away_starting_pitcher,home_starting_pitcher,away_b1,away_b2,away_b3,away_b4,away_b5,away_b6,away_b7,away_b8,away_b9,home_b1,home_b2,home_b3,home_b4,home_b5,home_b6,home_b7,home_b8,home_b9
1027,662245,W,2022-06-22,AZ,SD,4,10,518516,605182,662139,677950,668942,572233,656976,656669,672695,606993,645444,595777,630105,572228,595751,673490,543592,663757,640492,682928
1028,661889,L,2022-06-22,NYY,TB,5,4,656756,669358,518934,592450,519203,519317,518626,572761,643396,624431,608336,650490,623912,596847,668227,670623,642336,666139,660644,670764
1029,661851,W,2022-06-22,PHI,TEX,2,4,554430,592351,656941,656555,547180,592206,592663,544369,546318,664761,681082,543760,608369,666969,594777,641680,663993,669701,677649,543543
1030,663040,L,2022-06-22,LAD,CIN,8,4,542881,622491,607208,518692,669257,571970,621035,457759,641355,657193,666158,663697,592273,502054,458015,571657,456781,608703,546991,605244
1031,661457,L,2022-06-22,TOR,CWS,9,5,548389,608337,669289,666182,665489,672386,606192,656305,606132,666971,672515,664901,683734,673357,547989,669394,624512,641553,656514,543281
1032,661393,W,2022-06-22,COL,MIA,4,7,641771,641154,602074,663898,453568,543068,641857,545341,578428,553869,641658,542932,665862,624585,643265,542583,541645,660821,500743,607732
1033,661246,W,2022-06-22,WSH,BAL,0,7,571578,669330,514917,665742,605137,443558,671277,657041,628450,656180,501303,669720,641820,623993,663624,668939,663527,455139,622761,621006
1034,661230,L,2022-06-22,STL,MIL,5,4,425794,641778,669242,666185,502671,571448,660766,405395,669357,664056,668800,592885,649966,642133,457705,592669,553882,669374,607054,621438
1035,661141,W,2022-06-22,SF,ATL,3,4,607074,450203,592626,573262,527038,474832,573131,446334,600303,642731,642851,660670,621020,542303,621566,661388,606115,594807,594838,671739
1036,661107,L,2022-06-22,CHC,PIT,14,5,624522,595191,542364,575929,621550,664023,543228,542340,663538,518792,663845,665833,668804,676632,596129,668751,660636,605421,644374,660829
1037,661690,L,2022-06-22,CLE,MIN,11,10,663474,543243,680757,642708,608070,647304,660757,665926,680911,595978,664702,650333,621043,596146,596142,666135,570482,663616,680777,624503
1038,663039,L,2022-06-23,LAD,CIN,10,5,477132,668881,607208,518692,669257,571970,621035,457759,666158,641355,605131,663697,592273,502054,571657,456781,608703,546991,669222,608360
1039,662358,L,2022-06-23,SEA,OAK,2,1,592662,593423,641487,664034,677594,608385,553993,666211,647351,624428,620443,641914,681146,657656,669221,542194,640461,664913,462101,665506
1040,662227,L,2022-06-23,PHI,SD,6,2,624133,605397,656941,656555,547180,592206,592663,544369,546318,664761,681082,663757,543592,595777,595751,543333,673490,640492,682928,642727
1041,661685,W,2022-06-23,CLE,MIN,0,1,668676,656970,680911,642708,608070,660757,614177,665926,676391,571912,664702,650333,621043,596146,596142,666135,570482,663616,669304,624503
1042,661456,L,2022-06-23,BAL,CWS,4,0,665152,456501,656775,641820,623993,669720,663624,668939,663527,622761,621006,641313,683734,572041,547989,669394,657757,664874,544725,543281
1043,661392,W,2022-06-23,COL,MIA,2,3,607536,666129,656582,602074,543068,663898,641857,578428,553869,660707,656248,542932,665862,624585,643265,542583,541645,500743,663743,650559
1044,661183,W,2022-06-23,STL,MIL,4,6,641712,669920,669242,669357,502671,571448,680977,660766,666185,663457,671056,592885,642715,642133,457705,649966,605170,621438,607054,641505
1045,661140,W,2022-06-23,SF,ATL,6,7,622072,657140,573262,527038,573131,592626,446334,642731,600303,596103,592200,621020,518595,542303,621566,661388,606115,594838,628338,671739
1046,661106,W,2022-06-23,CHC,PIT,7,8,657006,500779,666624,575929,664023,621550,543228,542340,663538,676369,664731,663647,668804,660636,656308,669261,644374,665833,623168,676632
1047,661325,W,2022-06-23,HOU,NYY,6,7,664285,592791,514888,488726,608324,670541,663656,493329,643289,642350,455117,518934,592450,519203,519317,650402,543305,643396,624431,608336
1048,661971,L,2022-06-24,CHC,STL,3,0,543294,669467,666624,575929,664023,621550,663538,543228,623520,518792,663845,669242,669357,502671,571448,680977,660766,666185,664056,668800
1049,663333,L,2022-06-24,DET,AZ,5,1,665621,518876,622682,682985,595879,408234,543257,679529,600869,570731,606992,662139,677950,606466,572233,444482,668942,608348,606993,672695
1050,663054,L,2022-06-24,BOS,CLE,6,3,601713,615698,680776,646240,502110,657077,596115,614173,543877,598265,624414,680757,642708,608070,647304,660757,614177,665926,595978,664702
1051,662664,W,2022-06-24,OAK,KC,1,3,608344,425844,643393,681146,657656,664913,669221,519390,641914,462101,669397,593160,643217,677951,641531,669004,467793,572191,658668,656896
1052,662255,W,2022-06-24,PHI,SD,0,1,605400,669022,656941,656555,547180,592206,592663,664761,663837,622666,681082,595777,630105,572228,543333,543592,608577,673490,682928,640492
1053,663388,L,2022-06-24,SEA,LAA,4,3,623167,547179,641487,677594,608385,553993,666211,663728,457708,624428,664238,621493,545361,660271,665120,545358,622110,669016,650859,642180
1054,661888,W,2022-06-24,PIT,TB,3,4,656605,605488,669261,668804,656308,596129,660636,665833,668751,605421,660829,668227,596847,650490,666139,670042,670764,666018,650907,621433
1055,662067,L,2022-06-24,CIN,SF,4,2,668933,502171,663697,456781,502054,458015,571657,519058,546991,669222,605244,600303,573262,573131,592626,474832,446334,543063,622268,592200
1056,661684,L,2022-06-24,COL,MIN,1,0,608566,605164,656582,602074,453568,543068,663898,641857,578428,545341,553869,650333,621043,596146,570482,666135,669304,624503,680777,665482
1057,661455,L,2022-06-24,BAL,CWS,4,1,608723,656629,656775,641820,623993,669720,663624,668939,663527,622761,621006,641313,683734,673357,547989,572041,657757,669394,544725,624512
1058,661382,L,2022-06-24,NYM,MIA,5,3,592836,645261,607043,516782,596019,624413,641645,592192,500871,642086,621512,542932,665862,624585,643265,542583,541645,660821,607732,663897
1059,661274,L,2022-06-24,HOU,NYY,3,1,434378,622663,514888,488726,608324,670541,663656,493329,649557,488771,676694,518934,592450,519203,519317,518626,650402,543305,643396,543309
1060,661190,L,2022-06-24,TOR,MIL,9,4,666201,605288,669289,666182,665489,672386,606192,606132,656305,666971,624415,592885,642715,642133,457705,649966,553882,621438,607054,641505
1061,661139,L,2022-06-24,LAD,ATL,4,1,628711,666120,607208,518692,669257,571970,621035,457759,666158,641355,572204,660670,621020,663586,621566,542303,661388,594807,606115,671739
1062,661844,L,2022-06-24,WSH,TEX,2,1,502179,641540,514917,665742,605137,443558,671277,660688,628450,596748,645302,543760,608369,666969,594777,641598,641680,663993,677649,543543
1063,663441,L,2022-06-25,SEA,LAA,5,3,669302,663776,641487,677594,553993,608385,656821,620443,457708,663728,664238,621493,545361,660271,665120,650859,669016,435559,642180,623205
1064,663346,L,2022-06-25,DET,AZ,6,3,656412,605200,622682,682985,595879,408234,605612,543257,600869,665019,571466,668942,677950,606466,572233,444482,671083,662139,672695,645444
1065,663042,L,2022-06-25,BOS,CLE,4,2,670174,669456,680776,646240,502110,593428,657077,596115,666915,598265,608700,680757,642708,608070,614177,665926,680911,680700,595978,664702
1066,662672,L,2022-06-25,OAK,KC,9,7,657649,641745,643393,681146,657656,664913,669221,542194,641914,462101,669397,593160,643217,677951,658668,669004,641531,467793,572191,595956
1067,662247,L,2022-06-25,PHI,SD,4,2,621107,605483,656941,656555,547180,592206,592663,664761,544369,663837,622168,595777,630105,595751,543333,572228,608577,673490,682928,640492
1068,662083,W,2022-06-25,CIN,SF,2,9,501985,657277,663697,592273,502054,458015,571657,519058,546991,669222,605244,596103,527038,592626,573131,446334,573262,642731,642851,600303
1069,661970,W,2022-06-25,CHC,STL,3,5,592716,571945,666624,542364,575929,664023,621550,663538,543228,663845,676369,669242,669357,502671,571448,680977,666185,660766,664056,668800
1070,661898,W,2022-06-25,WSH,TEX,2,3,680686,656685,657041,665742,605137,443558,671277,660688,514917,628450,501303,543760,608369,666969,594777,641598,663993,669701,665750,650619
1071,661887,W,2022-06-25,PIT,TB,5,6,664141,446372,665833,668804,656308,596129,676632,669261,660636,605421,660829,670764,666139,668227,596847,660644,670042,670623,642336,621433
1072,661686,W,2022-06-25,COL,MIN,0,6,622608,502042,656582,453568,663898,543068,641857,578428,545341,553869,641658,650333,621439,621043,596146,664247,666135,596142,624503,570482
1073,661454,L,2022-06-25,BAL,CWS,6,2,657093,458681,656775,641820,669720,663624,663630,663527,455139,660620,622761,672820,683734,673357,547989,572041,657757,669394,544725,624512
1074,661381,L,2022-06-25,NYM,MIA,5,3,605135,669432,607043,516782,596019,624413,592192,605204,500871,641645,543510,665862,643265,624585,542583,660821,500743,553902,607732,650559
1075,661271,L,2022-06-25,HOU,NYY,3,0,664299,543037,514888,488726,608324,670541,663656,649557,656695,676694,455117,592450,519203,518626,519317,650402,543305,624431,503556,608336
1076,661264,W,2022-06-25,TOR,MIL,4,5,579328,669203,624415,666182,665489,672386,606192,606132,656305,666971,672515,592885,642715,457705,649966,621438,670712,605170,669374,641505
1077,661138,W,2022-06-25,LAD,ATL,3,5,669952,608331,607208,518692,669257,621035,457759,572204,593643,641355,605131,660670,621020,621566,663586,518595,542303,606115,594807,671739
1078,663387,W,2022-06-26,SEA,LAA,1,2,594835,681806,641487,677594,553993,608385,656821,457708,620443,664238,656403,621493,545361,660271,676950,665120,545358,622110,650859,656509
1079,663331,W,2022-06-26,DET,AZ,7,11,689225,572971,543257,595879,408234,682985,679529,606992,650489,570731,605612,668942,656976,606466,572233,444482,671083,662139,608348,672695
1080,662665,L,2022-06-26,OAK,KC,5,3,621076,663903,643393,681146,664913,476704,519390,641914,640461,665506,669397,593160,643217,677951,669004,467793,656811,572191,664728,670032
1081,662254,L,2022-06-26,PHI,SD,8,5,502043,506433,656941,656555,592206,544369,664761,546318,596117,681082,663837,595777,630105,595751,543333,543592,608577,673490,682928,640492
1082,662061,L,2022-06-26,CIN,SF,10,3,641816,543101,621011,592273,502054,458015,456781,608703,546991,669222,605244,596103,573262,527038,592626,446334,474832,573131,642731,592200
1083,661969,L,2022-06-26,CHC,STL,6,5,621219,656427,666624,542364,575929,664023,621550,663538,543228,663845,623520,669242,680977,502671,571448,669357,660766,666185,664056,671056
1084,661886,W,2022-06-26,PIT,TB,2,4,672710,663556,663647,668804,656308,660636,676632,669261,644374,668751,623168,650490,677551,668227,596847,623912,666139,670623,642336,660644
1085,663121,L,2022-06-26,BOS,CLE,8,3,448179,650644,680776,646240,502110,593428,657077,596115,614173,543877,598265,680911,642708,608070,614177,660757,665926,676391,571912,664702
1086,661692,W,2022-06-26,COL,MIN,3,6,663372,657746,656582,602074,453568,543068,663898,641857,660707,661531,641658,650333,621439,621043,596146,666135,570482,624503,680777,676628
1087,661512,L,2022-06-26,LAD,ATL,5,3,664062,675911,607208,518692,669257,571970,457759,641355,666158,657193,572204,621020,518595,621566,663586,542303,606115,661388,594807,671739
1088,661453,W,2022-06-26,BAL,CWS,3,4,543475,656302,656775,641820,623993,669720,663624,668939,622761,660620,621006,641313,683734,673357,547989,657757,669394,543281,664874,672820
1089,661380,W,2022-06-26,NYM,MIA,2,3,656849,641447,607043,516782,596019,624413,592192,605204,500871,641645,543510,542932,500743,643265,542583,663743,660821,650559,663897,570481
1090,661847,L,2022-06-26,WSH,TEX,6,4,676194,657248,514917,665742,605137,443558,628450,657041,671277,596748,656180,669701,543760,608369,666969,594777,663993,641680,543543,665750
1091,661273,W,2022-06-26,HOU,NYY,3,6,664353,641482,514888,488726,608324,663656,493329,665161,643289,676694,455117,518934,592450,519203,519317,518626,650402,543305,643396,624431
1092,661206,W,2022-06-26,TOR,MIL,3,10,621244,592346,543807,666182,665489,672386,606192,669289,656305,666971,624415,592885,642715,642133,457705,649966,553882,621438,607054,641505
1093,663440,W,2022-06-27,CWS,LAA,3,4,608337,592789,641313,683734,673357,547989,572041,657757,664874,543281,672820,621493,545361,660271,676950,665120,650859,545358,669016,623205
1094,663016,L,2022-06-27,MIN,CLE,11,1,543243,663474,650333,621439,621043,596146,666135,570482,596142,624503,680777,680757,642708,608070,647304,660757,665926,680911,571912,664702
1095,662912,W,2022-06-27,LAD,COL,0,4,542881,641771,607208,518692,669257,571970,457759,641355,621035,666158,572204,656582,602074,592178,543068,663898,578428,641857,545341,553869
1096,662681,L,2022-06-27,TEX,KC,10,4,527048,663460,543760,608369,666969,641680,594777,641598,663993,665750,518586,593160,643217,677951,658668,641531,669004,572191,656896,595956
1097,662487,W,2022-06-27,PIT,WSH,2,3,664337,607200,665833,668804,663647,596129,676632,669261,642165,605421,660829,514917,665742,605137,443558,671277,660688,628450,596748,657041
1098,662168,L,2022-06-27,BAL,SEA,9,2,669330,669923,656775,641820,623993,669720,668939,663624,596059,660620,622761,641487,677594,608385,553993,666211,663728,457708,624428,664238
1099,661968,W,2022-06-27,MIA,STL,0,9,641154,425794,542932,643265,624585,541645,660821,500743,605119,650559,607732,669242,680977,502671,571448,669357,666185,660766,663457,671056
1100,661740,W,2022-06-27,BOS,TOR,2,7,657756,592332,608701,646240,502110,593428,657077,596115,543877,598265,666915,543807,666182,665489,672386,606192,666971,656305,669289,624415
1101,661275,W,2022-06-27,OAK,NYY,5,9,621112,656756,640461,542194,657656,669221,462101,641914,665506,669397,643393,518934,592450,519203,519317,518626,543305,624431,503556,608336
1102,663344,W,2022-06-28,SD,AZ,6,7,640455,668678,663757,595777,630105,595751,543333,572228,608577,673490,682928,656669,668942,606466,572233,671083,608348,662139,677950,606993
1103,663231,L,2022-06-28,CIN,CHC,5,3,622491,624522,663697,592273,456781,458015,571657,621011,546991,669222,605244,666624,542364,575929,664023,621550,663538,543228,663845,623520
1104,663045,W,2022-06-28,MIN,CLE,2,3,656970,668676,650333,621043,596146,664247,666135,596142,624503,669304,665482,680757,642708,608070,614177,660757,665926,680911,506702,664702
1105,663392,L,2022-06-28,CWS,LAA,11,4,456501,681217,641313,683734,673357,547989,657757,660162,544725,664874,543281,621493,545361,660271,665120,676950,650859,435559,669016,623205
1106,663033,L,2022-06-28,MIN,CLE,6,0,680739,663455,621439,621043,664247,650333,593871,570482,669304,680777,665482,680757,642708,608070,647304,665926,660757,680700,676391,571912
1107,662911,W,2022-06-28,LAD,COL,4,7,477132,607536,607208,518692,457759,621035,571970,593643,572204,666158,605131,656582,453568,592178,543068,663898,578428,545341,553869,660707
1108,662615,L,2022-06-28,TEX,KC,8,3,592351,669169,669701,608369,543760,594777,666969,663993,641680,543543,621453,593160,643217,677951,669004,641531,686469,572191,664728,670032
1109,662521,L,2022-06-28,HOU,NYM,9,1,664285,471911,514888,665161,670541,608324,663656,493329,676801,676694,455117,607043,516782,596019,624413,605204,500871,592192,643446,543510
1110,661885,L,2022-06-28,MIL,TB,5,3,605540,669358,592885,642715,642133,457705,543939,649966,553882,621438,607054,650490,677551,623912,668227,670623,666139,670764,650907,621433
1111,662186,W,2022-06-28,BAL,SEA,0,2,665152,592662,656775,669720,623993,663624,668939,663527,596059,455139,622761,641487,677594,608385,553993,467793,666211,663728,624428,647351
1112,662060,W,2022-06-28,DET,SF,3,4,669373,607074,543257,595879,408234,682985,679529,650489,600869,570731,571466,596103,527038,592626,573131,446334,573262,606213,642731,642851
1113,661967,W,2022-06-28,MIA,STL,3,5,666129,641712,542932,665862,624585,643265,542583,541645,660821,500743,663743,669242,666185,502671,571448,660766,405395,680977,624641,671056
1114,661728,W,2022-06-28,BOS,TOR,5,6,608379,548389,608701,646240,502110,593428,657077,596115,543877,614173,624414,543807,666182,665489,606192,666971,656305,669289,672515,606132
1115,661580,L,2022-06-28,ATL,PHI,5,3,450203,554430,621020,518595,621566,663586,542303,645801,606115,594807,671739,656941,656555,592206,592663,544369,546318,664761,681082,666160
1116,661272,W,2022-06-28,OAK,NYY,1,2,593423,676664,669397,657656,542194,669221,572039,462101,640461,641914,665506,518934,592450,519203,518626,624431,543305,643396,503556,608336
1117,662484,W,2022-06-28,PIT,WSH,1,3,500779,571578,663647,668804,665833,656308,642165,660636,669261,623168,660829,657041,665742,605137,443558,596748,514917,444876,656180,645302
1118,662493,L,2022-06-29,PIT,WSH,8,7,656605,502179,663647,668804,676632,596129,642165,665833,669261,605421,660829,514917,665742,605137,443558,671277,660688,628450,501303,645302
1119,663396,W,2022-06-29,CWS,LAA,1,4,656629,660271,641313,660162,673357,547989,657757,572041,544725,543281,624512,621493,545361,660271,665120,650859,545358,669016,623205,642180
1120,663215,W,2022-06-29,CIN,CHC,3,8,668881,657006,663697,592273,502054,458015,571657,456781,546991,669222,605244,542364,575929,664023,621550,663538,676369,663845,623520,666624
1121,663030,W,2022-06-29,MIN,CLE,6,7,605164,615698,650333,669304,593871,596146,596142,666135,570482,680777,665482,680757,642708,608070,647304,614177,665926,660757,571912,664702
1122,662894,L,2022-06-29,LAD,COL,8,4,628711,608566,607208,518692,669257,571970,621035,641355,571875,666158,657193,602074,453568,592178,543068,663898,578428,545341,641857,553869
1123,662675,W,2022-06-29,TEX,KC,1,2,641540,425844,669701,608369,543760,666969,594777,641598,663993,665750,650619,593160,643217,677951,641531,686469,669004,658668,664728,670032
1124,662440,L,2022-06-29,HOU,NYM,2,0,434378,592836,514888,665161,670541,608324,663656,493329,649557,488771,676694,607043,516782,596019,624413,643446,641645,642086,542255,621512
1125,663325,L,2022-06-29,SD,AZ,4,0,605182,518516,595777,543592,630105,572228,543333,673490,663757,640492,682928,668942,677950,606466,572233,444482,662139,671083,672695,645444
1126,662080,L,2022-06-29,DET,SF,3,2,665621,622072,543257,595879,408234,682985,606992,679529,600869,570731,622682,664774,573262,446334,592626,474832,642731,600303,622268,592200
1127,661879,L,2022-06-29,MIL,TB,5,3,641778,656222,592885,642715,457705,649966,642133,670712,605170,621438,641505,650490,677551,670623,668227,623912,596847,670764,642336,660644
1128,661727,L,2022-06-29,BOS,TOR,6,5,601713,666201,608701,646240,502110,593428,657077,543877,614173,570560,598265,543807,666182,665489,672386,666971,606132,656305,669289,624415
1129,661584,L,2022-06-29,ATL,PHI,4,1,657140,624133,621020,518595,621566,663586,542303,661388,594807,594838,671739,656941,656555,592206,669742,592663,544369,664761,681082,666160
1130,661263,W,2022-06-29,OAK,NYY,3,5,608344,592791,643393,664913,657656,519390,572039,462101,641914,669397,665506,518934,592450,518626,519317,650402,543305,643396,543309,503556
1131,661134,L,2022-06-29,MIA,STL,4,3,645261,669467,542932,643265,660821,542583,541645,605119,500743,607732,650559,680977,666185,502671,571448,660766,663457,668843,624641,668800
1132,662151,W,2022-06-29,BAL,SEA,3,9,608723,623167,656775,641820,623993,669720,668939,663624,596059,660620,622761,641487,677594,608385,553993,467793,663728,647351,624428,664059
1133,663199,W,2022-06-30,CIN,CHC,7,15,668933,543294,663697,592273,502054,458015,571657,519058,669222,621011,657709,542364,575929,664023,621550,663538,543228,664731,623520,666624
1134,662983,W,2022-06-30,MIN,CLE,3,5,502042,669456,650333,621439,621043,596146,669304,666135,596142,570482,665482,680757,642708,608070,647304,680911,665926,680700,506702,664702
1135,662788,W,2022-06-30,NYY,HOU,1,2,622663,677651,518934,592450,519203,519317,518626,650402,624431,643396,608336,514888,649557,663656,608324,493329,656695,643289,676694,455117
1136,662733,W,2022-06-30,SD,LAD,1,3,605397,669952,595777,592518,630105,608577,543333,543592,663757,673490,682928,607208,518692,669257,571970,457759,641355,571875,621035,666158
1137,662150,W,2022-06-30,OAK,SEA,6,8,661309,669302,643393,657656,664913,572039,669221,621450,462101,641914,669397,677594,608385,553993,467793,647351,663728,624428,664238,664059
1138,661726,W,2022-06-30,TB,TOR,1,4,605538,579328,650490,677551,623912,668227,670623,660644,670764,642336,666139,543807,666182,665489,672386,606192,666971,656305,669289,672515
1139,661579,W,2022-06-30,ATL,PHI,4,14,666120,605400,621020,518595,621566,663586,542303,661388,594807,606115,671739,656941,656555,592206,669742,592663,544369,664761,681082,663837
1140,661105,W,2022-06-30,MIL,PIT,7,8,605288,664141,592885,642715,642133,457705,543939,649966,553882,621438,607054,663647,668804,676632,596129,642165,665833,669261,605421,660829
1141,663185,W,2022-07-01,BOS,CHC,5,6,448179,592716,680776,646240,502110,593428,657077,596115,614173,543877,598265,666624,575929,664023,621550,643271,543228,664731,676369,592743
1142,663038,L,2022-07-01,ATL,CIN,9,1,608331,501985,660670,621020,621566,663586,518595,542303,594807,606115,671739,663697,592273,502054,458015,571657,456781,546991,669222,657709
1143,662997,L,2022-07-01,AZ,COL,9,3,518876,622608,668942,677950,606466,572233,444482,662139,671083,608348,672695,656582,453568,592178,543068,663898,641857,578428,545341,553869
1144,662834,L,2022-07-01,KC,DET,3,1,641745,501381,593160,643217,677951,686469,641531,669004,572191,664728,670032,682985,650489,595879,408234,605612,543257,679529,570731,571466
1145,662748,W,2022-07-01,LAA,HOU,1,8,547179,664299,621493,545361,660271,665120,650859,545358,669016,623205,642180,514888,665161,663656,608324,493329,656695,676694,676801,455117
1146,662609,W,2022-07-01,SD,LAD,1,5,605483,664062,595777,630105,572228,608577,543333,543592,663757,673490,682928,607208,518692,669257,457759,571970,621035,572204,641355,605131
1147,662492,L,2022-07-01,MIA,WSH,6,3,669432,680686,542932,621563,643265,542583,541645,660821,605119,500743,607732,657041,665742,605137,443558,660688,596748,514917,671277,645302
1148,661725,W,2022-07-01,TB,TOR,2,9,446372,621244,650490,596847,677551,670623,595281,623912,666139,650907,621433,543807,666182,665489,672386,606192,606132,666971,669289,624415
1149,662149,L,2022-07-01,OAK,SEA,3,1,621076,594835,669397,657656,664913,669221,542194,640461,462101,641914,643393,677594,608385,553993,467793,647351,624428,664238,595284,664059
1150,662079,L,2022-07-01,CWS,SF,1,0,458681,502171,641313,683734,673357,547989,657757,660162,572041,544725,624512,664774,592626,527038,474832,573262,600303,613564,642851,622268
1151,661691,W,2022-07-01,BAL,MIN,2,3,657093,657746,656775,669720,623993,663624,668939,596059,663630,660620,622761,650333,621439,621043,596146,593871,669304,666135,570482,680777
1152,661582,W,2022-07-01,STL,PHI,3,5,571945,663559,669242,666185,502671,571448,660766,405395,680977,624641,668800,656941,656555,592206,669742,544369,681082,596117,663837,666160
1153,661104,L,2022-07-01,MIL,PIT,19,2,669203,672710,592885,642715,642133,457705,543939,649966,553882,669374,641505,663647,668804,676632,596129,642165,665833,669261,605421,672779
1154,662439,W,2022-07-01,TEX,NYM,3,4,657248,656849,543760,608369,666969,641680,594777,641598,663993,665750,669701,607043,516782,596019,624413,643446,592192,641645,500871,543510
1155,662718,W,2022-07-02,SD,LAD,2,7,506433,542881,595777,592518,630105,572228,595751,543592,673490,663757,640492,607208,518692,669257,571970,457759,641355,571875,621035,666158
1156,663037,L,2022-07-02,ATL,CIN,4,1,675911,641816,660670,621020,621566,663586,542303,661388,594807,606115,671739,663697,592273,502054,458015,571657,519058,546991,669222,657709
1157,662964,L,2022-07-02,NYY,CLE,13,4,543037,668948,518934,592450,650402,519317,609280,543305,572761,624431,503556,680757,642708,608070,647304,614177,665926,680700,506702,664702
1158,662954,L,2022-07-02,NYY,CLE,6,1,641482,650644,518934,592450,519203,519317,518626,609280,608336,643396,543309,664702,642708,608070,614177,647304,680911,672356,571912,676391
1159,662910,W,2022-07-02,AZ,COL,7,11,572971,596295,656669,669450,606466,572233,671083,608348,677950,672695,606993,656582,592178,453568,543068,663898,578428,545341,641857,661531
1160,663198,W,2022-07-02,BOS,CHC,1,3,670174,621219,680776,646240,502110,593428,657077,596115,614173,608700,598265,542364,575929,664023,621550,663538,543228,643271,663845,666624
1161,662890,W,2022-07-02,LAA,HOU,1,9,663776,664353,621493,545361,660271,665120,650859,676950,435559,669016,623205,514888,665161,670541,608324,663656,493329,676694,676801,455117
1162,662482,L,2022-07-02,MIA,WSH,5,3,641447,676194,542932,643265,542583,660821,541645,605119,663743,500743,650559,514917,665742,605137,443558,596748,657041,671277,668663,645302
1163,662904,W,2022-07-02,KC,DET,3,4,663460,689225,593160,643217,677951,686469,641531,669004,572191,658668,670032,682985,595879,408234,606992,650489,570731,600869,665019,622682
1164,662163,W,2022-07-02,OAK,SEA,1,2,621112,669923,643393,657656,664913,669221,572039,519390,621450,605353,669397,677594,608385,553993,467793,663728,647351,624428,664238,664059
1165,662101,L,2022-07-02,CWS,SF,5,3,656302,657277,641313,683734,673357,547989,657757,660162,572041,544725,664874,664774,592626,446334,474832,573262,600303,613564,622268,592200
1166,661836,L,2022-07-02,TB,TOR,11,5,656876,641672,650490,677551,623912,596847,668227,670623,670764,642336,621433,624415,666182,665489,672386,606192,606132,656305,669289,605548
1167,661724,L,2022-07-02,TB,TOR,6,2,663556,592332,650490,677551,623912,668227,670623,595281,650907,670764,666139,543807,666182,665489,606192,666971,656305,669289,672515,624415
1168,661683,W,2022-07-02,BAL,MIN,3,4,543475,543243,656775,641820,623993,669720,663624,596059,455139,663527,622761,650333,621439,621043,596146,593871,624503,666135,596142,570482
1169,661581,L,2022-07-02,STL,PHI,7,6,669461,502043,669242,680977,502671,571448,669357,660766,666185,663457,671056,656941,656555,592206,592663,664761,663837,546318,622168,681082
1170,661103,W,2022-07-02,MIL,PIT,4,7,676879,669060,592885,642715,642133,457705,543939,649966,605170,607054,641505,663647,668804,656308,596129,660636,676632,665833,623168,672779
1171,662456,L,2022-07-02,TEX,NYM,7,3,527048,592866,669701,543760,608369,666969,663993,641598,594777,641680,543543,607043,516782,596019,624413,605204,500871,592192,641645,621512
1172,663186,L,2022-07-03,BOS,CHC,4,2,657756,624522,680776,646240,593428,657077,543877,608701,614173,666915,624414,542364,575929,664023,621550,663538,664731,663845,676369,666624
1173,662957,W,2022-07-03,NYY,CLE,0,2,656756,663474,519203,519317,518626,650402,624431,543305,643396,608336,503556,680757,642708,672356,614177,680911,665926,676391,506702,664702
1174,662913,W,2022-07-03,AZ,COL,5,6,668678,641771,668942,677950,444482,572233,662139,671083,669450,672695,645444,656582,602074,453568,543068,663898,641857,578428,553869,660707
1175,662889,W,2022-07-03,LAA,HOU,2,4,660761,664285,542340,545361,660271,621493,650859,683021,545358,676950,656509,514888,665161,670541,493329,663656,649557,643289,676801,455117
1176,662794,L,2022-07-03,KC,DET,7,4,663903,669373,593160,643217,677951,658668,686469,572191,656896,670032,595956,682985,622682,605612,595879,650489,600869,679529,665019,571466
1177,662684,L,2022-07-03,SD,LAD,4,2,669022,477132,595777,592518,630105,572228,543333,595751,673490,663757,640492,605141,607208,518692,669257,571970,457759,572204,605131,666158
1178,662509,W,2022-07-03,TEX,NYM,1,4,592351,471911,669701,543760,608369,666969,663993,594777,641680,543543,621453,607043,516782,596019,624413,643446,500871,642086,641645,543510
1179,663052,W,2022-07-03,ATL,CIN,3,4,450203,622491,660670,621020,621566,663586,518595,542303,661388,606115,671739,621011,456781,502054,458015,519058,546991,669222,608703,657709
1180,662162,W,2022-07-03,OAK,SEA,1,2,593423,592662,669397,657656,542194,669221,572039,640461,462101,641914,621450,677594,608385,553993,467793,663728,647351,457708,624428,664238
1181,662099,L,2022-07-03,CWS,SF,13,4,608337,605154,641313,683734,673357,547989,657757,660162,544725,543281,664874,596103,592626,446334,474832,527038,573262,573131,622268,642851
1182,661723,L,2022-07-03,TB,TOR,7,3,669358,548389,650490,677551,623912,596847,670623,668227,595281,670764,650907,543807,666182,665489,606192,666971,606132,656305,672515,624415
1183,661689,L,2022-07-03,BAL,MIN,3,1,669330,656970,669720,641820,663624,623993,668939,663527,596059,663630,621006,650333,621043,593871,669304,596146,624503,596142,666135,665482
1184,661630,W,2022-07-03,STL,PHI,0,4,425794,554430,669242,680977,502671,571448,669357,660766,666185,668843,668800,656941,656555,592206,669742,592663,664761,546318,681082,622168
1185,661102,L,2022-07-03,MIL,PIT,2,0,605540,605507,592885,642715,642133,457705,543939,649966,553882,607054,641505,663647,668804,596129,656308,676632,665833,669261,605421,672779
1186,662486,L,2022-07-03,MIA,WSH,7,4,641154,607200,542932,621563,643265,542583,541645,660821,650559,607732,663897,514917,665742,605137,443558,671277,660688,628450,501303,645302
