,game_pk,home_result,date,away_team,home_team,away_final_score,home_final_score,away_starting_pitcher,home_starting_pitcher,away_b1,away_b2,away_b3,away_b4,away_b5,away_b6,away_b7,away_b8,away_b9,home_b1,home_b2,home_b3,home_b4,home_b5,home_b6,home_b7,home_b8,home_b9
1177,381633,W,2014-06-19,TOR,NYY,4,6,571800,475479,408314,466320,430832,429665,425900,464433,456124,458675,476270,458731,116539,453056,407893,435263,136860,400085,406878,430637
1178,381632,W,2014-06-19,SEA,SD,1,4,541640,534910,346795,571825,429664,572122,489149,407833,554429,543543,541640,461416,465784,452234,452104,518735,523265,457727,506560,534910
1179,381631,L,2014-06-19,PHI,STL,4,1,571527,571946,276519,434563,400284,429667,407781,502126,460055,458582,571527,572761,445055,407812,501800,571431,425877,425509,543939,571946
1180,381630,L,2014-06-19,NYM,MIA,1,0,554430,571760,458913,502517,431151,493472,434158,455759,460003,514913,554430,279577,545350,519317,431171,434540,542303,457454,588751,571760
1181,381629,L,2014-06-19,MIL,AZ,4,1,451596,502624,571697,516416,460576,133380,501981,407489,455117,467070,451596,467827,572008,502671,431094,444482,425496,544369,488912,502624
1182,381628,W,2014-06-19,HOU,TB,0,5,543521,502042,451594,514888,543807,572138,518625,488771,474892,502100,542340,457775,450314,595281,446334,425766,446386,459964,488862,452672
1183,381627,W,2014-06-19,CIN,PIT,3,4,456701,502046,571740,453943,458015,408252,457803,519023,502317,446359,456701,570256,516782,457705,459991,543281,476883,425549,455755,502046
1184,381625,W,2014-06-19,BOS,OAK,2,4,408241,431148,571788,593428,456030,435063,150229,430404,452220,424325,598265,424825,444379,493316,461235,518626,476704,519083,519390,430948
1185,381624,L,2014-06-19,ATL,WSH,3,0,425856,519455,600303,425834,518692,594828,518792,453400,425491,592743,425856,452655,543685,150029,425560,475582,435622,457787,446653,519455
1186,381623,W,2014-06-19,LAA,CLE,3,5,450351,475416,594777,545361,405395,285078,430947,435062,116380,501896,474233,456422,452678,543401,467793,430605,430897,543228,502082,449107
1187,380581,W,2014-06-19,KC,DET,1,2,518633,434671,493114,408299,543333,456714,521692,456715,519058,444876,502481,435079,457706,408234,400121,502110,592206,592407,553993,434658
1188,381626,W,2014-06-19,CWS,MIN,2,4,500779,464416,594809,493596,543216,547989,276055,493351,493364,457477,452095,542454,572821,408045,425545,434778,435559,476633,500871,453539
1189,381643,L,2014-06-20,PHI,STL,5,1,150359,448802,276519,434563,400284,429667,407781,502126,460055,605125,150359,572761,445055,407812,501800,571431,425877,425509,543939,448802
1190,381647,W,2014-06-20,TEX,LAA,3,7,434578,572070,547982,462101,425783,134181,425567,430957,455139,574831,596143,518577,545361,405395,285078,435062,430947,543068,501896,455104
1191,381648,L,2014-06-20,TOR,CIN,14,9,521230,502009,408314,466320,430832,429665,425900,543434,458675,493128,445170,571740,453943,458015,408252,457803,519023,435401,446359,502009
1192,381646,W,2014-06-20,SF,AZ,1,4,453311,518567,453923,452254,457763,467055,434604,543063,516949,501303,453311,467827,572008,502671,471083,431094,445988,444482,542255,518567
1193,381645,L,2014-06-20,SEA,KC,7,5,547874,448306,346795,571825,429664,572122,489149,554429,572287,543543,217100,502481,408299,543333,456714,460086,521692,456715,519058,444876
1194,381644,W,2014-06-20,PIT,CHC,3,6,450203,429719,570256,516782,457705,477195,431145,543281,476883,474568,450203,472528,458085,519203,516770,435220,435625,592609,434633,429719
1195,381642,W,2014-06-20,NYM,MIA,2,3,493137,506693,458913,502517,431151,434158,110029,446263,489232,514913,493137,279577,588751,519317,431171,457454,434540,542303,545350,506693
1196,381635,W,2014-06-20,BAL,NYY,3,5,434622,493133,455976,456665,430945,448801,443558,429666,592518,475247,460026,458731,116539,453056,407893,435263,136860,400085,406878,500208
1197,381640,W,2014-06-20,LAD,SD,5,6,429717,453178,543829,434670,624577,408236,461314,444843,457759,454560,429717,456121,465784,452234,518735,523265,457727,506560,607054,453178
1198,381639,L,2014-06-20,HOU,TB,3,1,543054,456034,451594,514888,543807,572138,518625,488771,474892,461882,542340,457775,595281,446334,425766,543742,446386,488862,150040,523253
1199,381638,L,2014-06-20,DET,CLE,6,4,519144,446372,435079,457706,408234,400121,502110,592206,430603,592407,553993,456422,452678,543401,467793,502082,430897,461815,543228,449107
1200,381637,W,2014-06-20,CWS,MIN,4,5,456051,445060,594809,493596,543216,547989,276055,493351,493364,457477,452095,542454,572821,408045,425545,434778,435559,542455,500871,453539
1201,381636,W,2014-06-20,BOS,OAK,3,4,467094,502166,571788,593428,456030,120074,435063,150229,430404,452220,598265,502226,476704,493316,518626,519083,461235,452035,430948,346857
1202,381634,L,2014-06-20,ATL,WSH,6,4,501985,544931,600303,425834,518692,594828,518792,453400,592743,457788,501985,452655,543685,150029,425560,475582,435622,457787,446653,544931
1203,381641,L,2014-06-20,MIL,COL,13,10,462136,548357,571697,460075,518960,460576,133380,501981,407489,516416,462136,453568,572816,453064,408047,501647,488681,592710,518934,548357
1204,381663,W,2014-06-21,TOR,CIN,1,11,457918,502190,408314,466320,430832,429665,543434,458675,456124,493128,457918,571740,453943,458015,408252,457803,407886,519023,421124,502190
1205,381662,W,2014-06-21,TEX,LAA,2,3,607259,450308,547982,462101,425783,134181,425567,430957,455139,574831,596059,594777,430947,545361,285078,435062,543068,474233,501896,519068
1206,381661,L,2014-06-21,SF,AZ,6,4,285064,435221,453923,452254,457763,467055,434604,543063,502125,501303,285064,544369,467827,502671,431094,471083,445988,444482,542255,435221
1207,381660,L,2014-06-21,SEA,KC,2,1,432934,450306,571825,502261,429664,489149,407833,572122,552662,524968,543543,502481,543333,456714,460086,521692,452239,519058,444876,465674
1208,381659,L,2014-06-21,PIT,CHC,5,3,474699,475243,570256,543281,457705,431145,467798,459991,474568,425549,474699,458085,448605,519203,516770,472528,516809,446381,434630,475243
1209,381658,W,2014-06-21,PHI,STL,1,4,430935,425794,276519,434563,400284,429667,407781,502126,460055,605125,430935,572761,501800,407812,425877,425509,571431,488721,407885,425794
1210,381657,L,2014-06-21,NYM,MIA,4,0,594798,543408,434158,502517,431151,446263,455759,527038,460003,594798,458913,279577,545350,519317,431171,457454,434540,542303,448296,543408
1211,381656,L,2014-06-21,MIL,COL,9,4,503449,543184,430001,460075,518960,460576,133380,501981,448602,516416,503449,453568,453211,453064,408047,572816,592710,502374,518934,543184
1212,381655,L,2014-06-21,LAD,SD,4,2,277417,475115,543829,434670,624577,408236,461314,444843,457759,460077,277417,461416,465784,452234,523265,425784,572876,506560,607054,475115
1213,381654,W,2014-06-21,HOU,TB,0,8,594772,543606,451594,514888,543807,572138,518625,488771,449786,502100,503556,457775,450314,595281,446334,425766,446386,459964,488862,452672
1214,381653,L,2014-06-21,DET,CLE,5,4,434378,545333,435079,457706,408234,400121,502110,592206,488671,553993,434658,456422,452678,488726,543401,467793,502082,430897,461815,543228
1215,381652,W,2014-06-21,CWS,MIN,3,4,516589,429781,594809,493596,543216,547989,276055,493351,493364,457477,543589,542454,572821,408045,434778,542455,435559,476633,500871,453539
1216,381651,W,2014-06-21,BOS,OAK,1,2,523989,445926,571788,456030,120074,435063,537953,150229,452220,468406,598265,424825,444379,493316,461235,518626,476704,519390,430948,519299
1217,381650,L,2014-06-21,BAL,NYY,6,1,502032,573064,455976,456665,430945,443558,448801,429666,592518,570731,543376,458731,116539,453056,407893,136860,430637,406878,400085,465041
1218,381649,W,2014-06-21,ATL,WSH,0,3,527054,450729,600303,425834,518692,594828,518792,457708,453400,592743,527054,452655,543685,150029,425560,475582,435622,457787,446653,450729
1219,381677,W,2014-06-22,TEX,LAA,2,5,506433,533167,547982,462101,425783,134181,425567,430906,460269,574831,596059,594777,545361,405395,285078,430947,543068,474233,501896,502205
1220,381678,W,2014-06-22,TOR,CIN,3,4,285079,456501,493128,466320,430832,429665,458675,543434,464433,489365,285079,435401,453943,458015,408252,457803,407886,430910,446359,456501
1221,381675,L,2014-06-22,SEA,KC,2,1,606273,570649,346795,571825,429664,489149,572122,572287,554429,543543,217100,456715,408299,543333,456714,460086,521692,502143,452239,444876
1222,381674,L,2014-06-22,PIT,CHC,2,1,592238,434628,570256,543281,457705,477195,474568,476883,501983,455755,592238,458085,435220,519203,516770,472528,435625,434633,446381,434628
1223,381673,W,2014-06-22,PHI,STL,3,5,452718,593372,519184,276519,400284,429667,460055,502126,605125,519237,452718,572761,407812,571431,501800,425877,445055,425509,407885,593372
1224,381672,L,2014-06-22,NYM,MIA,11,5,477003,543101,434158,502517,431151,446263,543590,514913,489232,477003,458913,407862,448296,519317,431171,542303,425557,518618,425772,543101
1225,381671,L,2014-06-22,MIL,COL,6,5,346798,554431,430001,460075,518960,460576,133380,501981,448602,516416,346798,453568,453211,453064,408047,572816,501647,592710,518586,554431
1226,381676,L,2014-06-22,SF,AZ,4,1,518516,502211,453923,452254,457763,467055,543063,502125,605412,435078,518516,542255,445988,502671,431094,471083,425496,523261,544369,502211
1227,381669,W,2014-06-22,HOU,TB,2,5,572971,407853,451594,514888,543807,518625,474892,461882,449786,543257,542340,457775,450314,446386,446334,543742,488862,446481,523253,150040
1228,381668,L,2014-06-22,DET,CLE,10,4,453286,458708,435079,457706,408234,400121,502110,592206,488671,461865,434658,456422,452678,488726,543401,467793,502082,430897,461815,543228
1229,381667,W,2014-06-22,CWS,MIN,5,6,433579,461833,594809,493596,547989,276055,493351,543216,501213,457477,452095,542454,572821,408045,425545,434778,542455,435559,500871,453539
1230,381666,L,2014-06-22,BOS,OAK,7,6,452657,543548,571788,593428,456030,120074,435063,430404,468406,424325,598265,502226,476704,493316,518626,519083,452035,430948,519390,346857
1231,381665,L,2014-06-22,BAL,NYY,8,0,501957,547888,455976,456665,430945,443558,448801,429666,592518,570731,543376,458731,116539,453056,407893,435263,136860,430637,500208,400085
1232,381664,W,2014-06-22,ATL,WSH,1,4,429722,543699,600303,425834,518692,594828,518792,457708,453400,592743,429722,452655,543685,150029,425560,475582,435622,457787,506702,543699
1233,381670,L,2014-06-22,LAD,SD,2,1,547943,445590,543829,434670,624577,408236,461314,475100,457759,454560,547943,456121,465784,435041,523265,425784,457727,506560,607054,445590
1234,381690,L,2014-06-23,WSH,MIL,3,0,461829,490063,452655,543685,150029,425560,475582,435622,457787,446653,461829,430001,460075,518960,460576,133380,501981,448602,516416,490063
1235,381689,L,2014-06-23,STL,COL,8,0,458681,468504,572761,407812,571431,501800,425877,445055,425509,407885,458681,453568,572816,453064,408047,501647,453211,518586,518934,468504
1236,381688,L,2014-06-23,SD,SF,6,0,628333,430912,461416,465784,452234,435041,518735,523265,506560,607054,628333,453923,452254,457763,467055,434604,502125,543063,605412,430912
1237,381687,L,2014-06-23,PIT,TB,8,1,450172,502171,570256,516782,457705,477195,431145,543281,476883,501983,474568,457775,450314,446334,425766,446386,459964,488862,595281,452672
1238,381686,W,2014-06-23,NYY,TOR,3,8,595032,573186,458731,136860,453056,407893,435263,430637,406878,400085,453895,408314,466320,452252,429665,458675,425900,464433,493128,543238
1239,381684,L,2014-06-23,MIA,PHI,4,0,543135,433584,545350,518618,519317,431171,457454,542303,434540,448296,543135,276519,434563,400284,429667,407781,605125,502126,519184,433584
1240,381683,W,2014-06-23,LAD,KC,3,5,425844,425386,543829,434670,624577,408236,461314,444843,454560,500743,508892,456715,543333,456714,460086,521692,408299,519058,444876,502481
1241,381681,L,2014-06-23,CIN,CHC,6,1,430580,502188,571740,453943,458015,519023,457803,407886,435401,446359,430580,458085,448605,519203,516770,472528,456078,435220,446381,502188
1242,381680,W,2014-06-23,CWS,BAL,4,6,519242,612672,594809,493596,547989,493364,493351,117244,543216,501213,452095,455976,456665,430945,443558,430321,429666,592518,570731,543376
1243,381679,W,2014-06-23,BOS,SEA,3,12,407793,433587,571788,593428,456030,120074,435063,537953,150229,452220,598265,346795,571825,429664,572122,489149,572287,554429,543543,217100
1244,381704,W,2014-06-24,STL,COL,5,10,571946,407822,572761,407812,501800,571431,425509,488721,407885,488810,571946,453568,572816,453064,408047,501647,572253,488681,518934,407822
1245,381703,L,2014-06-24,SD,SF,7,2,534910,218596,461416,465784,452234,452104,518735,572876,457727,506560,534910,453923,452254,457763,467055,434604,502125,543063,605412,218596
1246,381705,L,2014-06-24,WSH,MIL,4,2,519455,451596,452655,543685,150029,425560,475582,435622,457787,446653,519455,571697,460075,518960,460576,133380,501981,448602,516416,451596
1247,381702,L,2014-06-24,PIT,TB,6,5,502046,502042,570256,516782,457705,435522,431145,477195,543281,476883,474568,457775,450314,446386,446334,425766,488862,446481,523253,150040
1248,381701,W,2014-06-24,OAK,NYM,1,10,431148,112526,424825,518626,461235,493316,519390,476704,502210,430948,431148,458913,502517,431151,493472,434158,455759,518595,514913,112526
1249,381700,W,2014-06-24,NYY,TOR,6,7,475479,279824,458731,116539,453056,407893,150093,136860,435263,406878,500208,408314,466320,452252,429665,458675,425900,464433,607680,493128
1250,381699,W,2014-06-24,MIN,LAA,6,8,502043,450351,542454,572821,408045,425545,434778,435559,476633,500871,453539,594777,545361,405395,285078,430947,435062,543068,501896,474233
1251,381693,L,2014-06-24,CWS,BAL,4,2,500779,456068,594809,493596,543216,547989,276055,493351,493364,457477,452095,455976,456665,430945,443558,448801,429666,592518,570731,543376
1252,381697,L,2014-06-24,LAD,KC,2,0,477132,518633,457759,461314,624577,408236,475100,454560,457449,508892,500743,456715,543333,456714,460086,521692,408299,502143,452239,444876
1253,381696,L,2014-06-24,DET,TEX,8,2,592767,407890,434658,435079,408234,400121,502110,592206,457706,488671,553993,543706,462101,425783,134181,425567,150289,455139,574831,596059
1254,381695,W,2014-06-24,CLE,AZ,8,9,475416,489119,456422,452678,488726,467793,543401,543228,502082,430605,475416,542255,467827,502671,471083,431094,445988,444482,544369,489119
1255,381694,W,2014-06-24,CIN,CHC,3,7,456701,453562,571740,453943,458015,519023,457803,407886,435401,446359,456701,458085,516809,519203,516770,435625,456078,592609,446381,453562
1256,381692,W,2014-06-24,BOS,SEA,2,8,408241,541640,571788,456030,120074,435063,537953,150229,593428,452220,598265,346795,571825,429664,572122,489149,572287,554429,543543,407833
1257,381691,L,2014-06-24,ATL,HOU,3,2,421685,444857,425834,600303,518692,594828,518792,457708,453400,592743,408042,451594,514888,543807,572138,518625,488771,474892,543257,542340
1258,381698,W,2014-06-24,MIA,PHI,4,7,571760,571527,545350,518618,519317,431171,457454,542303,434540,448296,571760,276519,434563,400284,429667,407781,605125,460055,519184,571527
1259,381715,L,2014-06-25,NYY,TOR,5,3,493133,571800,458731,116539,453056,407893,136860,400085,406878,430637,465041,408314,466320,452252,429665,425900,464433,458675,493128,543238
1260,381720,W,2014-06-25,WSH,MIL,2,9,544931,462136,452655,435623,475582,425560,543685,435622,434661,506702,544931,571697,516416,460576,407489,448602,501981,467070,455117,462136
1261,381719,L,2014-06-25,STL,COL,9,6,594835,456071,572761,407812,571431,425509,425877,501800,488721,407885,594835,453568,453211,453064,408047,501647,572816,592710,518934,456071
1262,381718,W,2014-06-25,SD,SF,0,4,453178,453311,461416,465784,452234,435041,452104,523265,506560,425784,453178,453923,452254,457763,467055,434604,543063,516949,605412,453311
1263,381717,W,2014-06-25,PIT,TB,1,5,450203,456034,570256,543281,457705,459991,431145,474568,435522,425549,455755,457775,450314,459964,446334,425766,446386,595281,523253,150040
1264,381716,L,2014-06-25,OAK,NYM,8,5,502166,554430,424825,444379,493316,461235,518626,476704,502210,430948,502166,458913,502517,431151,493472,434158,455759,518595,514913,527038
1265,381714,W,2014-06-25,MIN,LAA,2,6,464416,572070,542454,572821,408045,425545,434778,542455,500871,518700,453539,594777,545361,405395,285078,430947,435062,543068,502205,455104
1266,381713,L,2014-06-25,MIA,PHI,3,2,506693,150359,545350,518618,519317,431171,434540,542303,457454,448296,506693,276519,434563,400284,429667,407781,605125,502126,519184,150359
1267,381712,L,2014-06-25,LAD,KC,5,4,429717,448306,543829,624577,408236,461314,444843,457759,475100,454560,500743,456715,543333,456714,460086,408299,519058,444876,502481,451109
1268,381711,L,2014-06-25,DET,TEX,8,6,434671,434578,434658,435079,408234,400121,502110,116338,592206,592407,553993,547982,462101,425783,134181,425567,150289,574831,455139,596059
1269,381710,L,2014-06-25,CLE,AZ,6,1,446372,502624,456422,452678,488726,467793,543401,502082,543228,461815,446372,542255,467827,502671,471083,431094,445988,444482,572008,502624
1270,381709,L,2014-06-25,CIN,CHC,4,1,502009,429719,571740,453943,458015,519023,457803,502317,435401,446359,502009,516809,435220,519203,516770,472528,435625,434633,446381,429719
1271,381708,W,2014-06-25,CWS,BAL,4,5,456051,434622,594809,493596,543216,547989,276055,493351,493364,457477,452095,455976,456665,430945,448801,443558,429666,592518,475247,460026
1272,381707,L,2014-06-25,BOS,SEA,5,4,453329,547874,571788,537953,456030,120074,430404,150229,593428,452220,598265,346795,571825,429664,572122,489149,572287,554429,543543,552662
1273,381706,L,2014-06-25,ATL,HOU,4,0,622072,543521,425834,600303,518692,594828,518792,457708,453400,425491,592743,451594,514888,543807,572138,518625,488771,474892,543321,542340
1274,381729,W,2014-06-26,WSH,CHC,3,5,450729,475243,452655,543685,150029,425560,475582,435622,467092,457787,450729,435220,448605,519203,516770,472528,456078,435625,446381,475243
1275,381728,W,2014-06-26,STL,LAD,0,1,425794,277417,572761,407812,571431,425509,425877,501800,445055,407885,425794,543829,624577,408236,461314,444843,346874,460077,500743,277417
1276,381727,W,2014-06-26,NYM,PIT,2,5,493137,474699,434158,502517,431151,446263,110029,501571,518595,514913,493137,570256,543281,457705,435522,431145,477195,476883,474568,474699
1277,381726,W,2014-06-26,MIA,PHI,3,5,543408,430935,545350,448296,519317,431171,542303,425557,457454,456781,543408,519184,276519,400284,429667,407781,605125,434563,460055,430935
1278,381725,L,2014-06-26,DET,TEX,6,0,519144,607259,435079,116338,408234,400121,502110,592206,457706,488671,553993,547982,462101,425783,134181,425567,150289,455139,574831,596143
1279,381723,L,2014-06-26,CIN,SF,3,1,502190,285064,571740,453943,458015,519023,408252,457803,407886,446359,502190,453923,452254,457763,467055,502125,594807,543063,605412,285064
1280,381722,W,2014-06-26,CWS,TOR,0,7,453222,457918,594809,493596,547989,493364,493351,543216,117244,501213,543589,408314,466320,452252,429665,425900,458675,464433,493128,543238
1281,381721,W,2014-06-26,ATL,HOU,1,6,501985,543054,425834,600303,518692,594828,518792,457708,453400,592743,408042,451594,514888,572138,543807,518625,488771,474892,461882,503556
1282,381685,W,2014-06-26,MIN,LAA,4,6,445060,450308,453539,572821,408045,434778,542455,435559,476633,500871,465753,594777,545361,405395,285078,430947,435062,474233,501896,519068
1283,381724,W,2014-06-26,COL,MIL,4,7,543184,503449,453568,453211,408047,453064,572816,501647,572253,518934,543184,430001,460075,518960,460576,133380,501981,448602,516416,503449
1284,381738,W,2014-06-27,DET,HOU,3,4,434378,502748,435079,116338,408234,400121,502110,592206,457706,488671,553993,514888,543807,572138,518625,488771,461882,502100,543321,542340
1285,381744,W,2014-06-27,WSH,CHC,2,7,543699,434628,452655,543685,150029,425560,475582,467092,435622,457787,543699,435220,448605,519203,516770,472528,458085,434633,446381,434628
1286,381743,W,2014-06-27,TB,BAL,1,4,543606,501957,457775,595281,450314,446334,425766,446386,459964,452672,523253,455976,592518,430945,443558,448801,429666,518953,460026,475247
1287,381742,L,2014-06-27,STL,LAD,3,1,593372,547943,572761,407812,571431,425509,425877,501800,445055,407885,593372,543829,624577,408236,461314,475100,346874,454560,500743,547943
1288,381741,L,2014-06-27,OAK,MIA,9,5,445926,543101,424825,430948,493316,461235,518626,476704,519083,502210,445926,407862,518618,519317,431171,434540,542303,456781,425772,543101
1289,381740,W,2014-06-27,NYM,PIT,2,3,594798,592238,434158,514913,502517,446263,455759,493472,501571,518595,594798,570256,501983,457705,435522,431145,477195,476883,474568,592238
1290,381739,W,2014-06-27,MIN,TEX,4,5,429781,519344,572821,435559,408045,425545,434778,542455,500871,453539,465753,425783,462101,150289,134181,425567,547982,460269,596143,596059
1291,381737,W,2014-06-27,COL,MIL,2,3,554431,346798,453568,453211,408047,453064,572816,592710,572253,502374,554431,430001,460075,518960,460576,133380,501981,448602,516416,346798
1292,381732,L,2014-06-27,ATL,PHI,4,2,527054,452718,425834,592743,518692,594828,518792,457708,453400,462564,527054,519184,276519,400284,429667,407781,605125,460055,519237,452718
1293,381735,L,2014-06-27,CIN,SF,6,2,456501,518516,571740,453943,408252,457803,519023,430910,502317,446359,456501,453923,452254,457763,467055,434604,594807,543063,518794,518516
1294,381734,L,2014-06-27,CWS,TOR,5,4,433579,285079,544725,493596,543216,547989,276055,493351,493364,457477,452095,408314,466320,429665,425900,543223,476270,493128,543238,489365
1295,381733,W,2014-06-27,BOS,NYY,0,6,519443,573064,571788,456030,120074,435063,430404,150229,593428,452220,598265,458731,116539,453056,407893,136860,435263,406878,400085,430637
1296,381731,L,2014-06-27,AZ,SD,2,1,435221,475115,542255,467827,502671,471083,431094,444482,445988,544369,435221,465784,452234,452104,518735,461416,572876,457727,506560,475115
1297,381730,W,2014-06-27,LAA,KC,6,8,533167,450306,518577,545361,405395,285078,435062,430947,543068,501896,455104,456715,543333,456714,460086,521692,408299,519058,444876,502481
1298,380746,L,2014-06-27,TB,BAL,5,2,517008,592332,457775,595281,450314,446334,425766,446386,459964,446481,150040,455976,456665,430945,448801,443558,429666,592518,570731,543376
1299,381736,W,2014-06-27,CLE,SEA,2,3,545333,432934,456422,452678,488726,467793,543401,502082,543228,430897,461815,346795,571825,429664,572122,489149,572287,459431,554429,543543
1300,381754,W,2014-06-28,MIN,TEX,0,5,461833,506433,453539,572821,408045,434778,542455,435559,476633,500871,465753,425783,462101,150289,134181,430906,547982,460269,574831,596059
1301,381774,L,2014-06-28,WSH,CHC,7,2,595014,502188,543685,435623,150029,425560,475582,467092,435622,434661,595014,458085,435220,519203,516770,472528,456078,435625,446381,502188
1302,381759,L,2014-06-28,WSH,CHC,3,0,461829,542923,452655,543685,475582,425560,435622,435623,434661,446653,461829,516809,448605,519203,516770,592609,458085,446381,434633,542923
1303,381758,L,2014-06-28,TB,BAL,5,4,407853,612672,457775,450314,446386,446334,425766,446481,523253,452672,595281,455976,456665,430945,443558,448801,429666,592518,570731,543376
1304,381757,W,2014-06-28,STL,LAD,1,9,458681,425844,572761,407812,571431,501800,425877,445055,407885,518614,458681,543829,624577,434670,408236,461314,444843,457759,454560,425844
1305,381756,L,2014-06-28,OAK,MIA,7,6,543243,543135,424825,444379,493316,461235,518626,476704,502210,430948,543243,407862,518618,519317,431171,434540,542303,457454,456781,543135
1306,381755,L,2014-06-28,NYM,PIT,5,3,477003,543037,434158,514913,502517,446263,493472,543590,489232,477003,458913,570256,474568,457705,459991,543281,435522,476883,455755,543037
1307,381753,L,2014-06-28,DET,HOU,4,3,453286,519085,434658,435079,408234,400121,502110,116338,592206,592407,553993,514888,543807,572138,488771,502100,518625,474892,503556,543321
1308,381751,L,2014-06-28,CLE,SEA,5,0,458708,606273,456422,452678,488726,467793,543401,543228,430897,430605,449107,346795,571825,429664,572122,489149,572287,459431,554429,543543
1309,381750,L,2014-06-28,CIN,SF,7,3,430580,430912,571740,453943,458015,408252,457803,519023,407886,446359,430580,453923,452254,467055,434604,516949,543063,594807,605412,430912
1310,381749,L,2014-06-28,CWS,TOR,4,3,519242,573186,594809,493596,543216,547989,276055,493364,457477,452095,544725,408314,466320,429665,425900,543223,476270,458675,518991,493128
1311,381748,L,2014-06-28,BOS,NYY,2,1,452657,547888,571788,537953,456030,120074,435063,452220,593428,598265,424325,458731,116539,453056,407893,136860,150093,435263,406878,500208
1312,381747,L,2014-06-28,ATL,PHI,10,3,429722,433584,425834,592743,518692,457708,518792,453400,600303,408042,429722,519184,448242,400284,429667,605125,502126,425542,430592,433584
1313,381746,L,2014-06-28,AZ,SD,3,1,518567,445590,542255,431094,502671,445988,471083,425496,467827,544369,518567,456121,452234,452104,523265,457727,425784,465784,506560,445590
1314,381745,L,2014-06-28,LAA,KC,6,2,502327,570649,594777,545361,405395,285078,430947,435062,543068,501896,474233,456715,543333,456714,460086,521692,408299,502143,452239,444876
1315,380734,L,2014-06-28,ATL,PHI,5,1,571735,457711,457788,592743,518692,457708,425491,453400,600303,542194,571735,519184,276519,407781,429667,460055,605125,514917,519237,457711
1316,381752,W,2014-06-28,COL,MIL,4,7,468504,490063,453568,453211,453064,572816,501647,572253,592710,518934,468504,571697,460075,518960,460576,133380,501981,407489,516416,490063
1317,381771,L,2014-06-29,OAK,MIA,4,3,543548,571760,502226,430948,493316,518626,474384,461235,346857,519390,543548,592885,407862,519317,431171,448296,425557,456781,425772,571760
1318,381773,L,2014-06-29,TB,BAL,12,7,502171,456068,457775,450314,459964,446334,425766,446386,523253,150040,595281,455976,456665,430945,443558,448801,429666,592518,570731,460026
1319,381772,W,2014-06-29,STL,LAD,0,6,571946,477132,572761,407812,425509,501800,425877,488721,453203,407885,571946,543829,624577,408236,461314,444843,346874,454560,500743,477132
1320,381770,W,2014-06-29,NYM,PIT,2,5,112526,450172,458913,514913,502517,434158,446263,493472,501571,518595,112526,570256,516782,435522,477195,543281,476883,474568,455755,450172
1321,381768,W,2014-06-29,DET,HOU,4,6,592767,444857,457706,116338,408234,400121,502110,592206,488671,553993,461865,514888,543807,572138,461882,518625,543321,542340,449786,502100
1322,381767,L,2014-06-29,COL,MIL,10,4,407822,451596,453568,488681,408047,453064,572816,501647,572253,518934,407822,430001,460075,518960,133380,501981,448602,488703,467070,451596
1323,381769,L,2014-06-29,MIN,TEX,3,2,502043,407890,572821,408045,476633,425545,434778,542455,500871,518700,593871,425783,462101,150289,134181,425567,547982,455139,574831,596059
1324,381765,L,2014-06-29,CIN,SF,4,0,456701,218596,571740,453943,458015,408252,457803,430910,435401,446359,456701,453923,452254,457763,467055,434604,594807,543063,605412,218596
1325,381764,L,2014-06-29,CWS,TOR,4,0,500779,279824,594809,493596,547989,493364,493351,117244,501213,452095,544725,408314,518991,429665,425900,543223,452252,476270,458675,493128
1326,381763,L,2014-06-29,BOS,NYY,8,5,407793,595032,571788,537953,456030,120074,435063,150229,452220,605141,598265,458731,116539,453056,407893,435263,136860,430637,406878,400085
1327,381762,L,2014-06-29,ATL,PHI,3,2,421685,571527,425834,455369,518692,457708,518792,592743,600303,408042,421685,519184,276519,400284,429667,407781,605125,502126,425542,571527
1328,381761,W,2014-06-29,AZ,SD,1,2,502211,628333,542255,467827,502671,471083,431094,445988,444482,605113,502211,456121,452234,452104,518735,523265,457727,506560,458252,628333
1329,381760,W,2014-06-29,LAA,KC,4,5,450351,425386,594777,545361,405395,285078,430947,435062,543068,501896,474233,456715,543333,456714,460086,521692,408299,502143,444876,502481
1330,381766,W,2014-06-29,CLE,SEA,0,3,543334,433587,456422,543401,488726,467793,502082,461815,430897,435459,449107,217100,459431,429664,572122,572287,489149,552662,407833,502261
1331,381785,W,2014-06-30,TEX,BAL,1,7,434578,434622,425783,462101,150289,134181,425567,547982,455139,596059,574831,455976,456665,443558,430945,448801,430321,429666,570731,543376
1332,381784,L,2014-06-30,TB,NYY,4,3,502042,475479,457775,450314,459964,446334,425766,446386,523253,452672,595281,458731,116539,453056,407893,435263,136860,430637,406878,400085
1333,381783,L,2014-06-30,SEA,HOU,10,4,592836,543521,346795,571825,429664,572122,489149,572287,459431,554429,543543,514888,502100,543807,572138,518625,488771,461882,503556,543321
1334,381782,W,2014-06-30,OAK,DET,4,5,431148,434671,424825,444379,493316,461235,518626,519390,476704,430948,519299,434658,435079,408234,502110,116338,592206,488671,553993,457706
1335,381781,W,2014-06-30,NYM,ATL,3,5,554430,622072,434158,514913,502517,493472,446263,455759,501571,518595,554430,425834,592743,518692,457708,518792,453400,600303,542194,622072
1336,381778,W,2014-06-30,CLE,LAD,0,1,446372,429717,456422,452678,488726,467793,543401,502082,543228,461815,446372,543829,624577,408236,461314,444843,346874,454560,500743,429717
