,game_sequence,game_pk,team,starting_pitcher,is_home,n_pitches,ip,er,k,bb,h
3676,1839,566331,COL,607536,False,86.0,6.0,3.0,3.0,2.0,8.0
3677,1839,566331,SD,615698,True,102.0,7.0,0.0,5.0,0.0,5.0
3678,1840,566528,PHI,592767,False,98.0,5.67,4.0,4.0,3.0,7.0
3679,1840,566528,SF,595881,True,80.0,5.0,5.0,7.0,2.0,4.0
3680,1841,567320,OAK,543699,False,101.0,6.67,2.0,7.0,0.0,6.0
3681,1841,567320,CWS,625643,True,106.0,6.33,0.0,3.0,3.0,6.0
3682,1842,566920,NYY,643338,False,24.0,1.0,0.0,1.0,1.0,0.0
3683,1842,566920,TOR,521655,True,37.0,2.0,0.0,3.0,0.0,0.0
3684,1843,567022,CLE,592644,False,92.0,6.0,4.0,3.0,1.0,9.0
3685,1843,567022,MIN,543606,True,102.0,5.67,0.0,6.0,4.0,6.0
3686,1844,565279,CHC,543294,False,67.0,2.67,7.0,2.0,0.0,12.0
3687,1844,565279,CIN,543243,True,104.0,6.0,0.0,7.0,4.0,2.0
3688,1845,567610,TEX,622797,False,70.0,3.0,2.0,1.0,3.0,5.0
3689,1845,567610,MIL,605288,True,96.0,6.0,1.0,10.0,1.0,3.0
3690,1846,566623,PIT,605397,False,96.0,5.33,3.0,6.0,3.0,6.0
3691,1846,566623,STL,425794,True,98.0,6.0,1.0,8.0,2.0,6.0
3692,1847,567418,ATL,647336,False,82.0,7.0,0.0,6.0,1.0,3.0
3693,1847,567418,MIA,645261,True,106.0,7.67,3.0,6.0,2.0,5.0
3694,1848,566529,PHI,592826,False,77.0,5.0,3.0,3.0,1.0,3.0
3695,1848,566529,SF,502188,True,103.0,8.0,1.0,5.0,0.0,2.0
3696,1849,565088,LAA,571760,False,74.0,3.67,1.0,4.0,1.0,3.0
3697,1849,565088,BOS,519144,True,75.0,5.0,5.0,3.0,0.0,5.0
3698,1850,566332,COL,592346,False,85.0,5.0,5.0,3.0,2.0,8.0
3699,1850,566332,SD,663978,True,86.0,6.0,3.0,5.0,1.0,5.0
3700,1851,566043,WSH,571578,False,94.0,6.0,2.0,8.0,1.0,3.0
3701,1851,566043,NYM,592789,True,97.0,7.0,2.0,5.0,2.0,7.0
3702,1852,565861,AZ,622065,False,77.0,3.33,4.0,2.0,3.0,5.0
3703,1852,565861,LAD,628317,True,93.0,7.0,0.0,6.0,0.0,3.0
3704,1853,565566,KC,543557,False,100.0,7.0,0.0,12.0,0.0,4.0
3705,1853,565566,DET,605513,True,90.0,6.0,2.0,3.0,1.0,3.0
3706,1854,564989,HOU,592717,False,90.0,5.0,1.0,6.0,3.0,3.0
3707,1854,564989,BAL,605156,True,71.0,3.0,9.0,3.0,0.0,9.0
3708,1855,566433,TB,450203,False,100.0,6.0,4.0,10.0,0.0,9.0
3709,1855,566433,SEA,605538,True,23.0,2.0,0.0,1.0,0.0,1.0
3710,1856,566530,PHI,453562,False,66.0,3.0,5.0,5.0,1.0,7.0
3711,1856,566530,SF,669214,True,51.0,1.67,3.0,4.0,3.0,2.0
3712,1857,567419,ATL,592314,False,107.0,6.0,4.0,7.0,2.0,8.0
3713,1857,567419,MIA,456051,True,108.0,6.0,5.0,8.0,3.0,4.0
3714,1858,567321,OAK,605135,False,94.0,7.0,0.0,7.0,2.0,4.0
3715,1858,567321,CWS,608337,True,103.0,6.0,2.0,13.0,1.0,5.0
3716,1859,567023,CLE,650644,False,95.0,6.0,1.0,5.0,0.0,4.0
3717,1859,567023,MIN,621244,True,96.0,6.0,3.0,4.0,1.0,6.0
3718,1860,566921,NYY,547888,False,94.0,8.0,0.0,4.0,0.0,3.0
3719,1860,566921,TOR,663423,True,89.0,6.0,1.0,6.0,1.0,3.0
3720,1861,566624,PIT,643230,False,84.0,4.67,4.0,3.0,3.0,5.0
3721,1861,566624,STL,571945,True,94.0,5.0,5.0,4.0,1.0,7.0
3722,1862,567611,TEX,501985,False,103.0,8.0,0.0,11.0,1.0,4.0
3723,1862,567611,MIL,543475,True,106.0,7.0,1.0,9.0,4.0,3.0
3724,1863,566333,COL,608566,False,93.0,8.0,3.0,9.0,2.0,5.0
3725,1863,566333,SD,659275,True,85.0,5.0,2.0,7.0,3.0,3.0
3726,1864,566044,WSH,434671,False,89.0,5.0,3.0,3.0,1.0,7.0
3727,1864,566044,NYM,594798,True,101.0,5.0,0.0,7.0,1.0,4.0
3728,1865,565862,AZ,502190,False,86.0,5.0,8.0,2.0,2.0,10.0
3729,1865,565862,LAD,547943,True,91.0,7.0,0.0,4.0,1.0,5.0
3730,1866,565567,KC,596001,False,85.0,6.0,2.0,6.0,0.0,6.0
3731,1866,565567,DET,596057,True,80.0,3.0,4.0,4.0,2.0,4.0
3732,1867,565280,CHC,452657,False,91.0,5.0,3.0,7.0,3.0,5.0
3733,1867,565280,CIN,622491,True,100.0,6.67,3.0,8.0,1.0,7.0
3734,1868,565089,LAA,663776,False,95.0,4.67,4.0,4.0,4.0,6.0
3735,1868,565089,BOS,488768,True,51.0,1.67,3.0,1.0,5.0,3.0
3736,1869,564990,HOU,434378,False,109.0,5.0,4.0,11.0,1.0,9.0
3737,1869,564990,BAL,592879,True,103.0,6.0,3.0,5.0,3.0,4.0
3738,1870,566434,TB,642232,False,99.0,8.67,0.0,8.0,0.0,3.0
3739,1870,566434,SEA,592815,True,15.0,1.0,0.0,1.0,0.0,0.0
3740,1871,567518,BAL,621389,False,76.0,4.0,6.0,4.0,3.0,7.0
3741,1871,567518,NYY,643338,True,11.0,1.33,0.0,1.0,0.0,0.0
3742,1872,567479,BAL,593679,False,95.0,6.0,7.0,3.0,1.0,7.0
3743,1872,567479,NYY,572020,True,107.0,6.0,3.0,7.0,2.0,5.0
3744,1873,566922,TEX,642558,False,83.0,3.67,8.0,3.0,1.0,11.0
3745,1873,566922,TOR,519166,True,7.0,1.0,0.0,0.0,0.0,0.0
3746,1874,566334,TB,650895,False,13.0,1.0,0.0,0.0,0.0,2.0
3747,1874,566334,SD,664192,True,94.0,4.67,3.0,6.0,3.0,5.0
3748,1875,565470,AZ,518876,False,94.0,5.0,6.0,5.0,2.0,9.0
3749,1875,565470,COL,663567,True,74.0,5.0,3.0,1.0,5.0,4.0
3750,1876,565378,BOS,593958,False,113.0,6.0,5.0,5.0,3.0,10.0
3751,1876,565378,CLE,668676,True,78.0,5.0,3.0,2.0,2.0,7.0
3752,1877,564791,PIT,656605,False,94.0,5.0,1.0,4.0,2.0,5.0
3753,1877,564791,LAA,660761,True,69.0,3.0,4.0,2.0,0.0,7.0
3754,1878,565952,CIN,543101,False,83.0,4.0,6.0,3.0,2.0,6.0
3755,1878,565952,WSH,607200,True,102.0,6.0,2.0,4.0,2.0,6.0
3756,1879,567119,CHC,500779,False,110.0,6.0,1.0,14.0,1.0,5.0
3757,1879,567119,PHI,450306,True,87.0,6.0,2.0,1.0,3.0,5.0
3758,1880,567519,BAL,607644,False,95.0,3.67,6.0,1.0,2.0,8.0
3759,1880,567519,NYY,593334,True,93.0,7.0,2.0,7.0,1.0,5.0
3760,1881,567420,LAD,669160,False,90.0,5.67,1.0,5.0,1.0,3.0
3761,1881,567420,MIA,657141,True,99.0,5.0,4.0,2.0,2.0,4.0
3762,1882,567323,HOU,425844,False,102.0,6.0,2.0,6.0,2.0,7.0
3763,1882,567323,CWS,656302,True,98.0,6.0,2.0,2.0,5.0,5.0
3764,1883,567612,MIN,527048,False,88.0,6.0,0.0,3.0,4.0,6.0
3765,1883,567612,MIL,502624,True,93.0,5.0,3.0,4.0,3.0,3.0
3766,1884,567322,HOU,606965,False,39.0,2.0,1.0,0.0,0.0,5.0
3767,1884,567322,CWS,467100,True,104.0,9.0,0.0,3.0,0.0,4.0
3768,1885,567224,NYM,554430,False,91.0,5.0,5.0,2.0,2.0,12.0
3769,1885,567224,ATL,608331,True,100.0,6.0,1.0,4.0,3.0,6.0
3770,1886,566923,TEX,458681,False,101.0,5.0,1.0,6.0,3.0,4.0
3771,1886,566923,TOR,521655,True,39.0,2.0,0.0,2.0,2.0,1.0
3772,1887,565568,SEA,579328,False,81.0,3.33,5.0,3.0,1.0,9.0
3773,1887,565568,DET,571510,True,97.0,5.33,6.0,4.0,2.0,7.0
3774,1888,566335,TB,656713,False,83.0,4.0,4.0,7.0,6.0,5.0
3775,1888,566335,SD,641778,True,90.0,5.0,3.0,4.0,2.0,6.0
3776,1889,565953,CIN,622072,False,78.0,5.0,3.0,4.0,0.0,6.0
3777,1889,565953,WSH,605452,True,92.0,6.67,1.0,3.0,2.0,5.0
3778,1890,565760,STL,656427,False,110.0,7.0,0.0,7.0,1.0,3.0
3779,1890,565760,KC,642098,True,97.0,6.0,1.0,2.0,1.0,4.0
3780,1891,565471,AZ,668678,False,90.0,4.0,2.0,3.0,1.0,9.0
3781,1891,565471,COL,656546,True,45.0,2.0,7.0,3.0,1.0,6.0
3782,1892,565379,BOS,519242,False,108.0,6.67,3.0,12.0,2.0,5.0
3783,1892,565379,CLE,605182,True,103.0,4.67,4.0,6.0,2.0,11.0
3784,1893,564792,PIT,592866,False,93.0,5.0,5.0,2.0,5.0,7.0
3785,1893,564792,LAA,656288,True,80.0,4.0,3.0,2.0,3.0,6.0
3786,1894,566531,OAK,474463,False,91.0,6.0,2.0,4.0,0.0,6.0
3787,1894,566531,SF,518516,True,100.0,7.0,1.0,9.0,0.0,2.0
3788,1895,567120,CHC,430935,False,53.0,2.0,8.0,2.0,2.0,9.0
3789,1895,567120,PHI,605400,True,105.0,7.0,1.0,7.0,1.0,3.0
3790,1896,567520,BAL,605164,False,98.0,5.67,6.0,4.0,2.0,5.0
3791,1896,567520,NYY,457918,True,95.0,5.0,2.0,6.0,3.0,6.0
3792,1897,567421,LAD,477132,False,90.0,7.0,0.0,10.0,0.0,2.0
3793,1897,567421,MIA,622694,True,92.0,6.0,6.0,7.0,1.0,8.0
3794,1898,567613,MIN,502043,False,92.0,5.0,3.0,3.0,3.0,8.0
3795,1898,567613,MIL,461829,True,83.0,3.67,5.0,5.0,4.0,5.0
3796,1899,567324,HOU,489119,False,71.0,3.33,3.0,1.0,1.0,9.0
3797,1899,567324,CWS,446321,True,88.0,4.67,4.0,3.0,2.0,6.0
3798,1900,567225,NYM,571927,False,79.0,6.0,1.0,5.0,1.0,2.0
3799,1900,567225,ATL,572971,True,98.0,6.0,0.0,7.0,2.0,5.0
3800,1901,566924,TEX,663465,False,91.0,5.67,3.0,5.0,3.0,4.0
3801,1901,566924,TOR,656887,True,88.0,3.33,3.0,3.0,3.0,4.0
3802,1902,565472,AZ,592662,False,45.0,2.0,1.0,2.0,2.0,1.0
3803,1902,565472,COL,607536,True,88.0,6.0,5.0,6.0,1.0,8.0
3804,1903,566336,TB,656222,False,92.0,5.0,5.0,6.0,2.0,8.0
3805,1903,566336,SD,615698,True,108.0,5.33,2.0,4.0,1.0,3.0
3806,1904,565954,CIN,545333,False,101.0,4.33,9.0,4.0,2.0,8.0
3807,1904,565954,WSH,544931,True,110.0,5.67,4.0,4.0,3.0,7.0
3808,1905,565761,STL,641712,False,91.0,6.0,0.0,4.0,2.0,5.0
3809,1905,565761,KC,641745,True,107.0,6.0,3.0,5.0,3.0,3.0
3810,1906,565569,SEA,594835,False,98.0,6.0,3.0,6.0,1.0,11.0
3811,1906,565569,DET,429719,True,93.0,5.0,2.0,4.0,1.0,4.0
3812,1907,565380,BOS,598271,False,52.0,2.67,0.0,1.0,2.0,3.0
3813,1907,565380,CLE,669456,True,107.0,6.0,2.0,7.0,1.0,7.0
3814,1908,564793,PIT,502042,False,98.0,5.0,3.0,10.0,2.0,5.0
3815,1908,564793,LAA,596071,True,94.0,6.0,2.0,6.0,1.0,4.0
3816,1909,566532,OAK,456701,False,91.0,7.0,0.0,7.0,1.0,2.0
3817,1909,566532,SF,595881,True,80.0,4.0,4.0,5.0,0.0,8.0
3818,1910,567521,CLE,592644,False,103.0,6.0,3.0,3.0,1.0,6.0
3819,1910,567521,NYY,643338,True,35.0,0.33,5.0,1.0,1.0,4.0
3820,1911,567422,LAD,621111,False,86.0,4.0,5.0,6.0,3.0,5.0
3821,1911,567422,MIA,592761,True,106.0,5.0,1.0,4.0,3.0,1.0
3822,1912,567226,NYM,573186,False,96.0,5.33,2.0,5.0,4.0,4.0
3823,1912,567226,ATL,527054,True,64.0,1.33,6.0,2.0,3.0,8.0
3824,1913,567121,CHC,506433,False,92.0,7.0,0.0,10.0,0.0,4.0
3825,1913,567121,PHI,592767,True,87.0,5.0,5.0,6.0,2.0,7.0
3826,1914,566826,MIN,501381,False,86.0,5.0,3.0,6.0,1.0,6.0
3827,1914,566826,TEX,622797,True,82.0,3.33,6.0,3.0,3.0,6.0
3828,1915,566144,HOU,592717,False,86.0,5.33,6.0,3.0,2.0,7.0
3829,1915,566144,OAK,571666,True,87.0,6.0,5.0,3.0,1.0,6.0
3830,1916,565570,SEA,605538,False,11.0,1.0,0.0,1.0,0.0,1.0
3831,1916,565570,DET,605513,True,93.0,5.0,3.0,8.0,2.0,6.0
3832,1917,565281,STL,608379,False,80.0,5.0,2.0,3.0,2.0,5.0
3833,1917,565281,CIN,543243,True,97.0,5.0,0.0,10.0,3.0,1.0
3834,1918,564888,SF,605446,False,95.0,7.0,0.0,4.0,1.0,3.0
3835,1918,564888,AZ,622065,True,85.0,5.0,5.0,2.0,2.0,8.0
3836,1919,564794,CWS,625643,False,98.0,5.33,5.0,6.0,2.0,9.0
3837,1919,564794,LAA,571760,True,90.0,7.0,3.0,6.0,0.0,4.0
3838,1920,567522,CLE,650644,False,91.0,6.0,2.0,4.0,2.0,8.0
3839,1920,567522,NYY,547888,True,83.0,6.33,2.0,2.0,0.0,4.0
3840,1921,567227,LAD,628317,False,87.0,4.67,3.0,9.0,4.0,5.0
3841,1921,567227,ATL,647336,True,95.0,6.67,3.0,4.0,3.0,7.0
3842,1922,567122,SD,663978,False,93.0,4.67,4.0,6.0,1.0,9.0
3843,1922,567122,PHI,592826,True,108.0,5.33,3.0,5.0,2.0,5.0
3844,1923,566925,SEA,605538,False,12.0,1.0,0.0,2.0,0.0,0.0
3845,1923,566925,TOR,621097,True,102.0,5.33,2.0,5.0,1.0,5.0
3846,1924,566827,MIN,543606,False,99.0,5.67,3.0,5.0,2.0,5.0
3847,1924,566827,TEX,501985,True,114.0,7.0,3.0,5.0,1.0,8.0
3848,1925,566723,DET,596057,False,51.0,3.0,0.0,3.0,2.0,1.0
3849,1925,566723,TB,450203,True,94.0,7.0,0.0,10.0,0.0,3.0
3850,1926,566236,CHC,543294,False,77.0,7.0,1.0,1.0,1.0,3.0
3851,1926,566236,PIT,605397,True,97.0,7.33,2.0,9.0,0.0,4.0
3852,1927,565090,BAL,605156,False,91.0,5.33,5.0,2.0,1.0,8.0
3853,1927,565090,BOS,519144,True,84.0,6.0,1.0,2.0,2.0,4.0
3854,1928,565955,MIL,605288,False,95.0,7.0,1.0,4.0,2.0,2.0
3855,1928,565955,WSH,571578,True,110.0,6.0,1.0,8.0,4.0,7.0
3856,1929,565762,NYM,592789,False,90.0,6.0,2.0,6.0,2.0,5.0
3857,1929,565762,KC,543557,True,80.0,6.0,0.0,3.0,2.0,5.0
3858,1930,565473,MIA,645261,False,92.0,7.0,2.0,2.0,4.0,3.0
3859,1930,565473,COL,592351,True,100.0,8.0,0.0,7.0,0.0,5.0
3860,1931,565282,STL,425794,False,91.0,6.67,3.0,6.0,1.0,7.0
3861,1931,565282,CIN,622491,True,93.0,4.33,8.0,3.0,0.0,9.0
3862,1932,564889,SF,502188,False,90.0,5.33,2.0,4.0,2.0,5.0
3863,1932,564889,AZ,502190,True,93.0,6.0,4.0,3.0,0.0,8.0
3864,1933,564795,CWS,608337,False,113.0,6.0,2.0,11.0,3.0,6.0
3865,1933,564795,LAA,663776,True,74.0,4.33,3.0,3.0,1.0,5.0
3866,1934,566145,HOU,434378,False,101.0,7.0,2.0,11.0,0.0,4.0
3867,1934,566145,OAK,543699,True,102.0,6.0,2.0,3.0,3.0,6.0
3868,1935,566724,DET,519455,False,63.0,5.0,0.0,5.0,0.0,1.0
3869,1935,566724,TB,642232,True,83.0,6.33,0.0,10.0,0.0,3.0
3870,1936,567523,CLE,668676,False,96.0,4.67,4.0,5.0,1.0,6.0
3871,1936,567523,NYY,572020,True,88.0,5.0,4.0,4.0,3.0,6.0
3872,1937,567228,LAD,547943,False,101.0,5.67,4.0,5.0,1.0,6.0
3873,1937,567228,ATL,592314,True,107.0,4.67,2.0,5.0,3.0,7.0
3874,1938,567123,SD,659275,False,92.0,6.0,3.0,6.0,1.0,6.0
3875,1938,567123,PHI,621107,True,73.0,3.67,3.0,2.0,2.0,7.0
3876,1939,566926,SEA,596035,False,29.0,2.0,1.0,0.0,1.0,3.0
3877,1939,566926,TOR,663423,True,86.0,6.0,3.0,3.0,4.0,5.0
3878,1940,566828,MIN,621244,False,92.0,4.33,3.0,6.0,3.0,7.0
3879,1940,566828,TEX,642558,True,61.0,2.0,2.0,0.0,2.0,7.0
3880,1941,566237,CHC,452657,False,103.0,6.0,0.0,3.0,5.0,4.0
3881,1941,566237,PIT,643230,True,82.0,7.0,1.0,8.0,1.0,2.0
3882,1942,566146,HOU,660494,False,73.0,4.0,5.0,3.0,1.0,7.0
3883,1942,566146,OAK,605135,True,116.0,6.0,3.0,4.0,2.0,8.0
3884,1943,565956,MIL,543475,False,83.0,4.0,5.0,4.0,3.0,7.0
3885,1943,565956,WSH,434671,True,80.0,4.0,5.0,5.0,4.0,8.0
3886,1944,565763,NYM,594798,False,107.0,7.0,1.0,5.0,2.0,3.0
3887,1944,565763,KC,596001,True,86.0,6.33,3.0,6.0,1.0,7.0
3888,1945,565474,MIA,456051,False,80.0,4.33,6.0,2.0,3.0,5.0
3889,1945,565474,COL,608566,True,88.0,5.0,2.0,8.0,1.0,5.0
3890,1946,565283,STL,571945,False,89.0,5.0,5.0,5.0,2.0,7.0
3891,1946,565283,CIN,543101,True,89.0,5.0,1.0,4.0,3.0,5.0
3892,1947,565091,BAL,592879,False,98.0,4.33,2.0,4.0,3.0,5.0
3893,1947,565091,BOS,593958,True,106.0,7.33,0.0,4.0,2.0,4.0
3894,1948,564890,SF,657277,False,93.0,5.0,1.0,7.0,1.0,5.0
3895,1948,564890,AZ,664199,True,53.0,1.67,3.0,1.0,1.0,5.0
3896,1949,564796,CWS,502327,False,80.0,4.67,2.0,4.0,3.0,4.0
3897,1949,564796,LAA,598287,True,30.0,1.33,1.0,1.0,0.0,2.0
3898,1950,567524,CLE,605182,False,104.0,5.0,0.0,10.0,2.0,3.0
3899,1950,567524,NYY,282332,True,67.0,3.0,4.0,5.0,3.0,4.0
3900,1951,567229,LAD,664062,False,72.0,4.0,1.0,2.0,0.0,5.0
3901,1951,567229,ATL,608331,True,96.0,5.0,3.0,8.0,3.0,8.0
3902,1952,566927,SEA,579328,False,96.0,9.0,0.0,8.0,1.0,2.0
3903,1952,566927,TOR,521655,True,40.0,2.0,1.0,3.0,0.0,3.0
3904,1953,566829,MIN,527048,False,100.0,5.0,2.0,2.0,4.0,5.0
3905,1953,566829,TEX,458681,True,112.0,5.0,3.0,3.0,5.0,4.0
3906,1954,566725,DET,571510,False,107.0,7.0,1.0,9.0,2.0,2.0
3907,1954,566725,TB,670950,True,71.0,3.33,2.0,6.0,1.0,8.0
3908,1955,566238,CHC,500779,False,92.0,7.0,0.0,7.0,0.0,5.0
3909,1955,566238,PIT,656605,True,93.0,4.33,6.0,5.0,2.0,7.0
3910,1956,566147,HOU,425844,False,91.0,7.0,1.0,6.0,3.0,4.0
3911,1956,566147,OAK,474463,True,83.0,5.0,4.0,3.0,4.0,7.0
3912,1957,567124,SD,664192,False,109.0,6.0,2.0,4.0,2.0,3.0
3913,1957,567124,PHI,450306,True,86.0,5.67,2.0,4.0,2.0,6.0
3914,1958,565764,NYM,554430,False,92.0,5.0,3.0,2.0,1.0,4.0
3915,1958,565764,KC,642098,True,81.0,6.0,3.0,3.0,2.0,5.0
3916,1959,565475,MIA,657141,False,103.0,5.67,2.0,9.0,1.0,4.0
3917,1959,565475,COL,663567,True,91.0,6.0,3.0,2.0,1.0,6.0
3918,1960,565284,STL,656427,False,83.0,5.0,1.0,5.0,3.0,3.0
3919,1960,565284,CIN,622072,True,92.0,5.0,4.0,6.0,1.0,8.0
3920,1961,565092,BAL,621389,False,92.0,5.33,5.0,6.0,3.0,5.0
3921,1961,565092,BOS,543135,True,43.0,2.0,5.0,1.0,3.0,3.0
3922,1962,564891,SF,518516,False,104.0,6.0,4.0,9.0,2.0,6.0
3923,1962,564891,AZ,518876,True,100.0,5.67,1.0,5.0,2.0,6.0
3924,1963,564797,CWS,656302,False,95.0,5.0,5.0,6.0,1.0,7.0
3925,1963,564797,LAA,656288,True,101.0,7.0,1.0,8.0,1.0,5.0
3926,1964,565957,MIL,502624,False,71.0,2.33,10.0,1.0,2.0,9.0
3927,1964,565957,WSH,607200,True,102.0,5.0,4.0,2.0,2.0,10.0
3928,1965,567024,CWS,467100,False,103.0,5.33,2.0,2.0,1.0,10.0
3929,1965,567024,MIN,502043,True,99.0,6.67,5.0,4.0,1.0,6.0
3930,1966,566830,LAA,596071,False,106.0,4.0,2.0,3.0,4.0,6.0
3931,1966,566830,TEX,663465,True,103.0,5.0,6.0,3.0,2.0,7.0
3932,1967,566726,SEA,594835,False,94.0,5.0,3.0,5.0,2.0,5.0
3933,1967,566726,TB,656713,True,59.0,2.0,3.0,1.0,3.0,3.0
3934,1968,566625,MIL,605200,False,75.0,5.0,2.0,4.0,2.0,3.0
3935,1968,566625,STL,641712,True,111.0,6.67,0.0,7.0,4.0,0.0
3936,1969,566239,WSH,605452,False,58.0,3.33,0.0,2.0,0.0,3.0
3937,1969,566239,PIT,592866,True,64.0,2.0,6.0,1.0,3.0,6.0
3938,1970,565285,SD,641778,False,86.0,4.0,1.0,5.0,2.0,4.0
3939,1970,565285,CIN,545333,True,102.0,7.0,2.0,11.0,1.0,5.0
3940,1971,564991,KC,605347,False,63.0,5.0,1.0,2.0,2.0,2.0
3941,1971,564991,BAL,607644,True,94.0,5.0,2.0,4.0,2.0,4.0
3942,1972,564892,COL,592346,False,94.0,6.0,2.0,2.0,1.0,3.0
3943,1972,564892,AZ,668678,True,103.0,6.0,1.0,8.0,6.0,5.0
3944,1973,565664,DET,429719,False,108.0,5.0,4.0,6.0,4.0,7.0
3945,1973,565664,HOU,489119,True,107.0,5.67,3.0,8.0,0.0,10.0
3946,1974,566240,WSH,544931,False,94.0,7.0,0.0,6.0,1.0,4.0
3947,1974,566240,PIT,502042,True,17.0,1.0,0.0,2.0,0.0,2.0
3948,1975,567230,MIA,622694,False,68.0,4.0,1.0,5.0,2.0,3.0
3949,1975,567230,ATL,572971,True,101.0,6.0,1.0,7.0,2.0,6.0
3950,1976,567025,CWS,625643,False,89.0,6.0,3.0,3.0,0.0,6.0
3951,1976,567025,MIN,501381,True,88.0,7.0,4.0,4.0,0.0,6.0
3952,1977,566831,LAA,642545,False,77.0,5.0,2.0,4.0,1.0,5.0
3953,1977,566831,TEX,656271,True,99.0,6.0,0.0,4.0,2.0,4.0
3954,1978,566806,LAA,571760,False,108.0,8.0,1.0,14.0,0.0,4.0
3955,1978,566806,TEX,643478,True,40.0,1.67,3.0,2.0,2.0,3.0
3956,1979,566727,SEA,605538,False,26.0,1.0,0.0,0.0,1.0,1.0
3957,1979,566727,TB,650895,True,23.0,1.0,2.0,2.0,0.0,2.0
3958,1980,566626,MIL,461829,False,92.0,5.0,1.0,6.0,4.0,3.0
3959,1980,566626,STL,608379,True,73.0,4.0,0.0,5.0,1.0,3.0
3960,1981,566148,NYY,593334,False,99.0,5.33,5.0,7.0,2.0,8.0
3961,1981,566148,OAK,456701,True,108.0,5.67,1.0,8.0,0.0,7.0
3962,1982,565093,PHI,605400,False,104.0,7.0,2.0,7.0,1.0,4.0
3963,1982,565093,BOS,598271,True,67.0,3.67,3.0,4.0,2.0,6.0
3964,1983,565863,TOR,542953,False,15.0,1.0,0.0,1.0,1.0,0.0
3965,1983,565863,LAD,477132,True,89.0,6.0,3.0,6.0,3.0,6.0
3966,1984,565665,DET,605513,False,73.0,3.0,5.0,3.0,3.0,6.0
3967,1984,565665,HOU,592717,True,46.0,2.33,3.0,1.0,2.0,4.0
3968,1985,565286,SD,615698,False,108.0,6.0,3.0,9.0,0.0,5.0
3969,1985,565286,CIN,543243,True,105.0,6.0,1.0,10.0,3.0,4.0
3970,1986,565184,SF,595881,False,91.0,4.0,3.0,4.0,3.0,6.0
3971,1986,565184,CHC,430935,True,94.0,6.0,3.0,5.0,2.0,5.0
3972,1987,566045,CLE,669456,False,83.0,6.0,2.0,7.0,1.0,4.0
3973,1987,566045,NYM,571927,True,98.0,6.33,1.0,7.0,2.0,5.0
3974,1988,564992,KC,641745,False,79.0,6.0,0.0,4.0,2.0,3.0
3975,1988,564992,BAL,605164,True,83.0,7.0,1.0,7.0,2.0,5.0
3976,1989,564893,COL,607536,False,84.0,5.33,3.0,2.0,2.0,5.0
3977,1989,564893,AZ,622065,True,81.0,6.0,3.0,4.0,1.0,7.0
3978,1990,567231,MIA,592761,False,102.0,6.0,5.0,7.0,4.0,3.0
3979,1990,567231,ATL,527054,True,92.0,7.0,0.0,9.0,3.0,5.0
3980,1991,567026,CWS,608337,False,115.0,9.0,0.0,12.0,0.0,3.0
3981,1991,567026,MIN,543606,True,104.0,5.0,3.0,6.0,1.0,8.0
3982,1992,566728,SEA,518715,False,15.0,1.0,1.0,2.0,1.0,0.0
3983,1992,566728,TB,450203,True,99.0,5.0,3.0,3.0,2.0,4.0
3984,1993,566627,MIL,605288,False,89.0,5.33,1.0,6.0,2.0,6.0
3985,1993,566627,STL,425794,True,109.0,5.0,5.0,2.0,4.0,8.0
3986,1994,566241,WSH,571578,False,93.0,8.0,0.0,4.0,2.0,3.0
3987,1994,566241,PIT,605397,True,84.0,5.0,5.0,1.0,2.0,7.0
3988,1995,566149,NYY,457918,False,80.0,4.0,5.0,4.0,2.0,4.0
3989,1995,566149,OAK,571666,True,82.0,5.33,2.0,4.0,3.0,6.0
3990,1996,566046,CLE,592644,False,85.0,6.0,2.0,5.0,1.0,4.0
3991,1996,566046,NYM,573186,True,62.0,4.0,1.0,1.0,1.0,5.0
3992,1997,566832,LAA,663776,False,74.0,3.33,4.0,3.0,0.0,8.0
3993,1997,566832,TEX,501985,True,102.0,5.67,6.0,7.0,2.0,10.0
3994,1998,565666,DET,596057,False,45.0,3.0,0.0,2.0,0.0,2.0
3995,1998,565666,HOU,434378,True,99.0,9.0,2.0,11.0,0.0,2.0
3996,1999,565287,SD,621381,False,42.0,2.0,0.0,4.0,0.0,3.0
3997,1999,565287,CIN,622491,True,100.0,6.0,1.0,4.0,0.0,5.0
3998,2000,565185,SF,605446,False,76.0,4.0,6.0,2.0,3.0,6.0
3999,2000,565185,CHC,506433,True,89.0,5.33,6.0,8.0,0.0,7.0
4000,2001,565094,PHI,592767,False,84.0,3.67,2.0,4.0,3.0,5.0
4001,2001,565094,BOS,519144,True,100.0,5.0,3.0,3.0,4.0,3.0
4002,2002,564993,KC,543557,False,91.0,5.0,5.0,3.0,3.0,8.0
4003,2002,564993,BAL,605156,True,92.0,5.0,1.0,4.0,1.0,7.0
4004,2003,564894,COL,543532,False,101.0,7.0,1.0,4.0,2.0,2.0
4005,2003,564894,AZ,502190,True,73.0,5.0,5.0,1.0,0.0,8.0
4006,2004,565864,TOR,521655,False,38.0,2.0,0.0,4.0,2.0,1.0
4007,2004,565864,LAD,621111,True,91.0,7.0,0.0,8.0,0.0,5.0
4008,2005,567325,TEX,642558,False,112.0,8.0,6.0,2.0,1.0,10.0
4009,2005,567325,CWS,446321,True,90.0,6.0,1.0,8.0,0.0,3.0
