,game_pk,home_result,date,away_team,home_team,away_final_score,home_final_score,away_starting_pitcher,home_starting_pitcher,away_b1,away_b2,away_b3,away_b4,away_b5,away_b6,away_b7,away_b8,away_b9,home_b1,home_b2,home_b3,home_b4,home_b5,home_b6,home_b7,home_b8,home_b9
323,529757,L,2018-04-24,SEA,CWS,1,0,594835,458690,543829,516416,429664,443558,572122,571745,592325,572287,596129,641313,570560,547989,456078,571602,660162,572204,544725,641553
324,529756,W,2018-04-24,SD,COL,0,8,641778,607536,622534,614173,571976,517369,452104,520471,605486,595978,641778,518934,453568,571448,596115,455104,621311,435622,571595,607536
325,529755,L,2018-04-24,OAK,TEX,3,2,592811,430935,543760,640461,476704,501981,656305,621566,592192,572039,518960,592261,425783,608577,134181,608336,595777,455139,608597,643396
326,529754,L,2018-04-24,NYM,STL,6,5,554430,596133,624424,493316,452678,453943,457803,408236,642708,621512,554430,572761,502054,500874,542303,425877,451594,657557,543939,596133
327,529753,W,2018-04-24,MIN,NYY,3,8,621244,282332,572821,596146,593934,500871,592696,641598,489149,501303,534606,458731,592450,544369,519317,596142,543305,435522,609280,650402
328,529747,W,2018-04-24,BOS,TOR,3,4,519144,457918,605141,643217,434670,502110,646240,456488,598265,506702,571788,434158,606192,475253,500208,456665,431145,607680,649557,581527
329,529751,L,2018-04-24,MIA,LAD,3,2,596071,628317,518618,592663,516770,571506,605119,457727,500743,621446,596071,621035,608369,571771,641355,461314,605131,624577,571657,628317
330,529750,L,2018-04-24,LAA,HOU,8,7,660271,450203,435079,545361,457708,405395,592743,446359,594777,455759,455117,543807,514888,621043,502210,493329,608324,435263,503556,605233
331,529748,L,2018-04-24,CHC,CLE,10,3,543022,458708,546991,595879,519203,575929,600303,656941,608365,518792,664023,596019,543401,608070,475174,429665,571980,547379,605548,434658
332,529746,W,2018-04-24,ATL,CIN,7,9,435221,641816,542255,645277,518692,455976,435559,605512,621020,475247,435221,608385,606299,458015,571697,594807,571466,607468,641816,571740
333,529745,L,2018-04-24,AZ,PHI,8,4,592662,592826,444482,606466,502671,572041,518614,605113,488671,502481,592662,514917,467793,664068,656555,571437,596748,465753,595751,592826
334,529752,L,2018-04-24,MIL,KC,5,2,605200,453178,456715,592885,460075,543768,570267,519346,444489,542340,519299,445055,593160,519058,521692,446263,624585,460086,596144,444876
335,529768,W,2018-04-25,MIN,NYY,4,7,458681,543243,572821,408045,593934,592696,596146,500871,489149,543257,488771,458731,592450,544369,519317,596142,592122,609280,519222,650402
336,529774,L,2018-04-25,WSH,SF,15,2,453286,502188,607208,594694,547180,571431,572191,664057,506703,600474,453286,453923,605412,457705,474832,467055,543063,460026,457706,502188
337,529773,L,2018-04-25,TB,BAL,8,4,607188,502171,452655,543068,460576,543543,621002,621563,467092,605480,588751,641820,642082,592518,430945,448801,502143,476883,623993,607054
338,529772,L,2018-04-25,SEA,CWS,4,3,433587,448306,543829,516416,429664,443558,572122,571745,592325,572287,596129,660162,570560,547989,547170,641313,594953,572204,553882,641553
339,529771,W,2018-04-25,SD,COL,2,5,475115,592351,517369,641319,571976,614173,452104,622534,520471,595978,475115,518934,453568,571448,621311,596115,435622,641857,547172,592351
340,529770,W,2018-04-25,OAK,TEX,2,4,608665,450729,459964,543760,476704,501981,621566,656305,592192,572039,622194,592261,425783,595777,608577,608336,643396,608597,518542,592685
341,529767,L,2018-04-25,MIL,KC,6,2,468504,434628,456715,592885,460075,543768,570267,542583,444489,542340,606115,445055,593160,519058,521692,446263,624585,460086,596144,444876
342,529769,W,2018-04-25,NYM,STL,1,9,571927,608379,624424,493316,457803,453943,527038,408236,446653,571927,642708,502054,451594,500874,542303,425877,657557,576397,543939,608379
343,529765,W,2018-04-25,LAA,HOU,2,5,607374,434378,435079,545361,457708,405395,592743,446359,472528,594777,425784,543807,514888,621043,502210,493329,608324,503556,545358,605233
344,529764,L,2018-04-25,DET,PIT,13,10,519455,592791,547982,600869,408234,592206,592444,592348,543510,578428,519455,624428,570256,516782,605137,572816,465041,592567,474568,592791
345,529766,L,2018-04-25,MIA,LAD,8,6,670950,477132,518618,592663,516770,605119,571506,457727,500743,621446,670950,621035,608369,518735,641355,461314,592626,400284,571771,477132
346,529763,W,2018-04-25,CHC,CLE,1,4,452657,545333,546991,595879,519203,575929,600303,656941,608365,518792,664023,596019,543401,608070,429665,488726,543228,475174,446386,434658
347,529762,L,2018-04-25,BOS,TOR,4,3,593958,592717,605141,643217,434670,502110,646240,456488,598265,543877,571788,456665,606192,475253,500208,434778,431145,607680,666971,649557
348,529761,L,2018-04-25,ATL,CIN,5,4,605538,605232,542255,645277,518692,455976,622666,660670,621020,542208,605538,608385,606299,458015,571697,594807,594988,571466,607468,605232
349,529760,W,2018-04-25,AZ,PHI,3,5,425844,453562,444482,606466,502671,572041,518614,572008,502481,425772,425844,514917,467793,546318,656555,571437,595284,596748,641487,453562
350,529749,W,2018-04-25,DET,PIT,3,8,571510,641771,547982,600869,592206,592348,592444,543308,553988,578428,571510,446481,474568,516782,605137,501896,591741,553869,621559,641771
351,529784,L,2018-04-26,TB,BAL,9,5,502042,605164,452655,543068,460576,543543,621002,621563,467092,605480,588751,641820,607054,592518,430945,448801,476883,502143,623993,543376
352,529783,L,2018-04-26,SEA,CLE,5,4,572020,605182,543829,516416,429664,443558,572122,571745,572287,592325,592387,596019,543401,608070,429665,488726,543228,475174,446386,434658
353,529782,W,2018-04-26,NYM,STL,3,4,592789,593372,607043,493316,452678,457803,453943,408236,621512,592789,642708,572761,502054,500874,542303,451594,657557,543939,506747,593372
354,529781,W,2018-04-26,MIN,NYY,3,4,502043,656756,572821,408045,593934,500871,641598,596146,543257,501303,534606,458731,592450,544369,519317,596142,543305,592122,609280,650402
355,529780,W,2018-04-26,MIL,CHC,0,1,502624,543294,456715,592885,460075,543768,570267,542340,606115,542908,502624,546991,656941,595879,519203,600303,605170,608365,518792,543294
356,529779,W,2018-04-26,DET,PIT,0,1,605242,467100,547982,553988,408234,592206,592348,543510,622682,578428,605242,624428,570256,516782,605137,572816,465041,592567,446481,467100
357,529778,L,2018-04-26,CWS,KC,6,3,608337,596001,660162,641313,570560,456078,594953,571602,544725,572204,641553,445055,501659,519058,521692,446263,624585,460086,572365,444876
358,529777,L,2018-04-26,BOS,TOR,5,4,519242,462136,605141,643217,434670,502110,519048,456488,646240,543877,571788,456665,606192,475253,500208,607680,666971,545341,571912,581527
359,529776,L,2018-04-26,ATL,CIN,7,4,656794,456701,542255,645277,518692,455976,435559,660670,621020,475247,656794,571740,606299,458015,594807,553993,519023,594988,607468,456701
360,529775,L,2018-04-26,AZ,PHI,8,2,571863,594902,444482,502481,502671,572041,518614,572008,488671,571863,605113,514917,467793,546318,656555,571437,595284,596748,571800,641487
361,529798,L,2018-04-27,TB,BOS,4,3,605483,519141,622110,543068,460576,467092,621002,543543,588751,605480,608701,605141,434670,502110,519048,593428,456488,598265,543877,624407
362,529797,W,2018-04-27,STL,PIT,5,6,571945,643230,502054,451594,500874,542303,425877,657557,576397,543939,571945,624428,570256,516782,605137,572816,465041,592567,474568,643230
363,529799,L,2018-04-27,TEX,TOR,6,4,501985,573186,592261,425783,595777,608577,608336,643396,608597,518542,592685,456665,606192,475253,500208,607680,431145,434778,581527,649557
364,529796,W,2018-04-27,SEA,CLE,5,6,541640,446372,543829,516416,429664,443558,572122,571745,572287,592325,592387,596019,543401,608070,488726,429665,475174,543228,571980,605548
365,529795,L,2018-04-27,OAK,HOU,8,1,640455,572971,543760,640461,476704,501981,656305,621566,592192,572039,518960,543807,514888,621043,493329,608324,435263,594828,502210,545350
366,529794,L,2018-04-27,NYY,LAA,4,3,622663,571760,543305,592450,544369,519317,596142,435522,609280,650402,591720,435079,545361,457708,405395,660271,592743,446359,594777,455117
367,529793,L,2018-04-27,NYM,SD,5,1,594798,453385,452678,493316,453943,527038,624424,501571,446653,594798,642708,571976,543333,570799,614173,517369,641319,520471,595978,453385
368,529787,L,2018-04-27,CWS,KC,7,4,625643,518633,641313,570560,547989,456078,571602,660162,572204,544725,641553,593160,519058,521692,446263,624585,445055,596144,460086,444876
369,529791,W,2018-04-27,LAD,SF,4,6,547943,502706,621035,605131,571771,461314,518735,641355,624577,571657,547943,605412,457705,457763,446334,474832,457706,543063,491676,502706
370,529790,W,2018-04-27,DET,BAL,0,6,571666,501957,547982,600869,408234,592206,400121,592444,543510,578428,553988,641820,607054,592518,430945,448801,502143,476883,502226,543376
371,529789,L,2018-04-27,COL,MIA,1,0,542881,570632,518934,453568,571448,621311,596115,467827,435622,455104,622608,592663,445988,516770,605119,571506,457727,500743,621446,570632
372,529788,L,2018-04-27,CIN,MIN,15,9,622491,461833,608385,606299,458015,571697,553993,594988,594807,571466,571740,572821,408045,593934,592696,596146,500871,489149,543257,488771
373,529786,W,2018-04-27,ATL,PHI,3,7,527054,605400,542255,645277,518692,455976,435559,660670,621020,475247,527054,514917,467793,546318,656555,571437,664068,641487,595751,605400
374,529785,L,2018-04-27,AZ,WSH,5,4,643327,544931,444482,502481,502671,572041,518614,606466,605113,425772,643327,607208,435062,547180,475582,571431,446308,664057,594694,544931
375,529792,W,2018-04-27,MIL,CHC,2,3,608718,506433,456715,592885,542583,543768,570267,541650,519299,444489,608718,546991,595879,519203,575929,623520,664023,608365,518792,506433
376,529808,W,2018-04-28,NYM,SD,2,12,450306,664192,452678,527038,493316,453943,457803,642708,501571,446653,450306,571976,543333,570799,517369,614173,520471,622534,595978,664192
377,529814,L,2018-04-28,TEX,TOR,7,4,112526,448802,592261,425783,643396,608577,608336,600524,595777,455139,607387,434158,606192,475253,500208,607680,666971,434778,571912,649557
378,529813,L,2018-04-28,TB,BOS,12,6,630023,456034,622110,543068,460576,467092,621002,452655,588751,608701,608654,605141,643217,434670,502110,593428,646240,456488,598265,543877
379,529812,W,2018-04-28,STL,PIT,2,6,656427,592866,502054,572761,500874,542303,425877,451594,657557,543939,656427,624428,570256,516782,605137,572816,465041,592567,474568,592866
380,529811,L,2018-04-28,SEA,CLE,12,4,502190,471911,543829,516416,429664,443558,572122,571745,592387,400085,571679,596019,543401,608070,488726,429665,475174,547379,571980,605548
381,529810,W,2018-04-28,OAK,HOU,0,11,596043,621121,459964,543760,476704,501981,621566,656305,592192,572039,622194,543807,514888,621043,493329,502210,608324,503556,435263,605233
382,529809,L,2018-04-28,NYY,LAA,11,1,547888,572070,458731,592450,544369,519317,596142,543305,435522,609280,650402,435079,545361,457708,405395,472528,446359,594777,527043,455117
383,529807,W,2018-04-28,MIL,CHC,0,3,448855,500779,456715,592885,460075,570267,541650,542340,444489,606115,448855,546991,595879,592178,519203,575929,656941,450314,518792,500779
384,529802,W,2018-04-28,CWS,KC,2,5,592229,607215,641313,570560,547989,571602,660162,544725,572204,553882,641553,593160,519058,521692,624585,446263,501659,460086,596144,444876
385,529805,L,2018-04-28,DET,BAL,9,5,434538,488768,547982,600869,408234,592206,400121,592444,543510,578428,553988,641820,607054,592518,430945,502143,572073,623993,502226,543376
386,529804,W,2018-04-28,COL,MIA,1,4,608566,612672,453568,435622,571448,596115,455104,467827,571595,642162,608566,518618,592663,516770,605119,445988,543776,500743,621446,612672
387,529803,W,2018-04-28,CIN,MIN,1,3,607219,543606,608385,606299,458015,571697,553993,594988,594807,519023,571740,572821,408045,592696,500871,596146,543257,489149,641598,501303
388,529806,W,2018-04-28,LAD,SF,3,8,622072,456501,621035,608369,518735,641355,400284,592626,657077,571657,622072,491676,457705,457763,446334,474832,605509,543063,457706,456501
389,529801,L,2018-04-28,ATL,PHI,4,1,592314,601713,542255,645277,518692,455976,660670,621020,452095,475247,592314,514917,467793,546318,656555,608384,596748,641487,595751,601713
390,529800,L,2018-04-28,AZ,WSH,4,3,571578,476451,444482,502481,572041,518614,572233,606466,488671,605113,571578,607208,475582,547180,435062,572191,501213,506703,600474,476451
391,529513,L,2018-04-28,LAD,SF,15,6,621111,608717,621035,400284,608369,641355,592626,605131,624577,571970,621111,453923,543063,457705,474832,467055,596103,460026,605509,596816
392,529447,L,2018-04-28,CWS,KC,8,0,608334,656805,660162,570560,547989,547170,571602,456078,594953,641313,544725,593160,519058,521692,446263,624585,445055,444876,460086,460077
393,529829,W,2018-04-29,TEX,TOR,2,7,527048,457918,592261,425783,643396,608577,608336,600524,595777,455139,607387,456665,606192,475253,500208,607680,431145,666971,545341,649557
394,529828,W,2018-04-29,TB,BOS,3,4,542882,519144,452655,543068,621563,543543,621002,605480,588751,491696,608654,456488,643217,434670,502110,519048,646240,598265,506702,624407
395,529826,L,2018-04-29,SEA,CLE,10,4,594835,458708,543829,516416,429664,443558,572122,571745,572287,592325,592387,596019,605548,608070,488726,429665,475174,543228,446386,570481
396,529825,W,2018-04-29,OAK,HOU,4,8,502239,543037,459964,543760,476704,501981,621566,656305,572039,640461,518960,543807,514888,621043,493329,502210,608324,503556,545358,545350
397,529824,L,2018-04-29,NYY,LAA,2,1,282332,572140,458731,592450,544369,519317,596142,543305,435522,609280,650402,435079,545361,457708,405395,592743,446359,527043,455759,425784
398,529823,L,2018-04-29,NYM,SD,14,2,554430,571951,452678,624424,493316,457803,453943,408236,408314,621512,554430,622534,543333,570799,614173,517369,520471,641319,454560,571951
399,529822,W,2018-04-29,MIL,CHC,0,2,605200,543022,456715,592885,460075,543768,542583,542340,606115,542908,605200,546991,595879,592178,519203,575929,656941,608365,518792,543022
400,529827,W,2018-04-29,STL,PIT,0,5,596133,592468,572761,502054,657557,542303,425877,576397,594824,664056,596133,624428,570256,516782,605137,572816,553869,592567,474568,592468
401,529820,W,2018-04-29,DET,BAL,3,5,596057,592332,578428,600869,408234,592206,400121,592444,543308,622682,553988,641820,607054,592518,430945,623993,572073,476883,502226,543376
402,529819,W,2018-04-29,COL,MIA,0,3,518452,592761,453568,435622,571448,596115,621311,571595,642162,547172,518452,592663,518618,516770,605119,457727,500743,621446,592407,592761
403,529818,L,2018-04-29,CIN,MIN,8,2,641816,621244,608385,606299,458015,571697,553993,594988,594807,571466,607468,572821,408045,592696,500871,596146,543257,489149,501303,488771
404,529817,W,2018-04-29,CWS,KC,4,5,502327,453178,660162,570560,547989,547170,571602,594953,641313,544725,553882,593160,519058,521692,624585,596144,445055,460086,444876,460077
405,529816,L,2018-04-29,ATL,PHI,10,1,435221,592826,645277,660670,518692,455976,435559,622666,621020,435221,542255,514917,467793,546318,656555,571437,595284,596748,664068,592826
406,529815,W,2018-04-29,AZ,WSH,1,3,592662,461829,444482,605113,502671,572041,572008,606466,571918,571974,592662,607208,475582,547180,435062,572191,446308,501213,594694,461829
407,529821,W,2018-04-29,LAD,SF,2,4,628317,621389,621035,608369,571771,461314,518735,641355,605131,571657,628317,453923,593700,457763,474832,446334,543063,596103,491676,621389
408,529840,L,2018-04-30,TOR,MIN,7,5,592717,458681,434158,606192,475253,500208,607680,431145,434778,666971,649557,572821,408045,592696,500871,596146,543257,489149,641598,501303
409,529839,W,2018-04-30,TEX,CLE,5,7,430935,545333,592261,425783,595777,608577,608336,643396,608597,455139,592685,596019,543401,608070,429665,543228,446386,434658,547379,605548
410,529838,L,2018-04-30,TB,DET,3,2,607188,519455,452655,543068,622110,543543,621002,621563,460576,605480,491696,592444,600869,592206,400121,543510,543308,553988,578428,622682
411,529837,W,2018-04-30,SD,SF,5,6,641778,502188,608671,543333,570799,614173,517369,520471,622534,595978,641778,491676,457705,457763,446334,474832,457706,605509,593700,502188
412,529836,W,2018-04-30,PIT,WSH,2,3,592791,543699,624428,570256,446481,605137,572816,465041,592567,474568,592791,607208,475582,547180,435062,571431,572191,446308,594694,543699
413,529835,W,2018-04-30,PHI,MIA,4,8,453562,573185,514917,656555,546318,571437,467793,664068,596748,595751,453562,592663,445988,516770,518618,605119,457727,500743,621446,573185
414,529833,L,2018-04-30,MIL,CIN,6,5,468504,605232,456715,592885,460075,543768,570267,444489,542340,606115,468504,608385,606299,458015,594988,553993,571466,607468,605232,571740
415,529832,W,2018-04-30,LAD,AZ,5,8,548389,425844,621035,400284,518735,641355,592626,657077,571771,571970,548389,444482,502481,502671,572041,518614,572008,605113,425772,425844
416,529831,W,2018-04-30,KC,BOS,6,10,434628,593958,593160,624585,519058,521692,596144,446263,445055,460086,444876,643217,434670,502110,519048,593428,646240,456488,598265,543877
417,529830,W,2018-04-30,COL,CHC,2,3,607536,452657,435622,453568,571448,596115,455104,467827,571595,642162,607536,546991,595879,592178,519203,575929,450314,608365,664023,452657
418,529834,W,2018-04-30,NYY,HOU,1,2,543243,450203,458731,544369,519317,596142,543305,609280,435522,650402,519222,543807,514888,621043,493329,502210,608324,503556,435263,594828
419,529850,W,2018-05-01,PHI,MIA,1,2,621107,606424,514917,656555,546318,571437,467793,596748,664068,595751,621107,592663,445988,516770,518618,605119,457727,500743,621446,606424
420,529855,L,2018-05-01,TOR,MIN,7,4,462136,502043,434158,606192,475253,500208,607680,666971,434778,571912,649557,543257,408045,596146,500871,592696,641598,489149,501303,463610
421,529854,L,2018-05-01,TEX,CLE,8,6,450729,605182,592261,425783,595777,608577,608336,643396,608597,455139,592685,596019,543401,608070,488726,429665,475174,543228,571980,605548
422,529853,W,2018-05-01,TB,DET,1,2,502042,571510,588751,543068,622110,467092,621002,460576,608701,605480,608654,547982,600869,592206,400121,592444,592348,543510,578428,553988
423,529852,L,2018-05-01,SD,SF,3,2,475115,605498,622534,543333,570799,517369,614173,520471,607257,608671,475115,453923,457705,457763,474832,446334,543063,596103,593700,605498
424,529851,W,2018-05-01,PIT,WSH,4,12,641771,453286,624428,570256,516782,605137,572816,465041,592567,474568,641771,547180,607208,571431,475582,435062,572191,446308,453286,594694
425,529849,W,2018-05-01,OAK,SEA,3,6,592811,433587,459964,543760,476704,501981,621566,656305,592192,640461,518960,543829,516416,429664,443558,572122,571745,572287,592325,592387
426,529841,L,2018-05-01,ATL,NYM,3,2,647336,592789,645277,660670,518692,455976,435559,621020,475247,647336,542255,452678,624424,493316,457803,453943,408236,642708,621512,592789
427,529847,L,2018-05-01,MIL,CIN,7,6,502624,456701,456715,592885,460075,543768,542583,444489,542340,606115,502624,606299,594807,458015,594988,553993,571466,594011,456701,571740
428,529846,W,2018-05-01,LAD,AZ,3,4,477132,571863,621035,592626,518735,641355,461314,400284,657077,571970,477132,518614,605113,502671,572041,572008,606466,488671,571918,571863
429,529845,L,2018-05-01,KC,BOS,7,6,596001,519242,593160,624585,596144,521692,445055,501659,446263,444876,460086,643217,434670,502110,519048,593428,646240,598265,543877,624407
430,529844,L,2018-05-01,COL,CHC,3,1,592351,543294,453568,621311,571448,471865,596115,435622,593495,547172,592351,519203,592178,450314,608365,656941,605170,518792,664023,543294
431,529843,W,2018-05-01,CWS,STL,2,3,448306,608379,660162,641313,547989,571602,547170,456078,572204,641553,448306,502054,572761,500874,542303,425877,451594,657557,543939,608379
432,529842,W,2018-05-01,BAL,LAA,2,3,502171,607374,641820,607054,592518,430945,476883,444432,448801,623993,642082,435079,545361,457708,405395,660271,592743,472528,594777,455117
433,529848,L,2018-05-01,NYY,HOU,4,0,656756,434378,458731,592450,544369,519317,596142,543305,609280,592122,650402,543807,514888,621043,493329,608324,503556,594828,435263,545350
434,529870,W,2018-05-02,TOR,MIN,0,4,573186,622864,434158,606192,475253,500208,607680,431145,434778,666971,649557,572821,408045,596146,500871,592696,543257,489149,463610,488771
435,529869,W,2018-05-02,TEX,CLE,4,12,519043,446372,592261,425783,595777,608577,608336,643396,608597,518542,592685,434658,543401,596019,488726,429665,475174,446386,547379,570481
436,529868,W,2018-05-02,TB,DET,2,3,605483,605242,452655,543068,622110,543543,467092,621563,460576,605480,588751,547982,600869,592206,400121,592444,543308,543510,578428,553988
437,529867,W,2018-05-02,SD,SF,4,9,453385,502706,622534,543333,570799,517369,614173,520471,519333,454560,453385,491676,457705,446334,460026,474832,457706,543063,605509,502706
438,529866,W,2018-05-02,PIT,WSH,3,9,467100,544931,621559,570256,516782,605137,572816,465041,501896,474568,467100,547180,607208,571431,435062,572191,664057,600474,544931,594694
439,529865,L,2018-05-02,PHI,MIA,6,0,605400,570632,514917,656555,546318,571437,467793,596748,465753,605400,595751,457727,445988,592663,571506,605119,500743,621446,592680,570632
440,529864,L,2018-05-02,OAK,SEA,3,2,474463,572020,543760,640461,476704,501981,656305,592192,572039,518960,519295,543829,516416,429664,443558,571745,572122,572287,592387,400085
441,529862,L,2018-05-02,MIL,CIN,3,1,489119,622491,542340,592885,460075,543768,542583,570267,444489,606115,489119,608385,606299,458015,553993,594807,519023,607468,622491,571740
442,529861,L,2018-05-02,LAD,AZ,2,1,547943,643327,592626,657077,518735,641355,461314,400284,571771,571970,520980,444482,605113,502671,572041,572008,606466,571918,571974,643327
443,529860,W,2018-05-02,KC,BOS,4,5,518633,519141,593160,624585,519058,521692,596144,445055,444876,460086,460077,605141,643217,434670,502110,593428,646240,456488,506702,598265
444,529859,L,2018-05-02,COL,CHC,11,2,542881,506433,453568,621311,571448,596115,467827,455104,593495,642162,542881,546991,595879,592178,519203,575929,450314,608365,518792,506433
445,529858,W,2018-05-02,CWS,STL,2,3,608337,593372,660162,570560,547989,547170,544725,553882,594953,641313,608337,502054,572761,500874,542303,425877,451594,657557,543939,593372
446,529857,W,2018-05-02,BAL,LAA,7,10,605164,571760,641820,502226,592518,430945,502143,444432,448801,543376,622713,435079,545361,457708,405395,660271,592743,446359,594777,455117
447,529856,L,2018-05-02,ATL,NYM,7,0,656794,594798,645277,660670,518692,455976,452095,621020,475247,656794,542255,452678,527038,493316,453943,457803,501571,642708,446653,594798
448,529863,L,2018-05-02,NYY,HOU,4,0,622663,572971,543305,592450,544369,519317,596142,592122,609280,519222,650402,543807,514888,621043,493329,502210,608324,503556,545358,605233
449,529875,L,2018-05-03,LAD,AZ,5,2,622072,571578,621035,571771,461314,641355,605131,571657,657077,641796,622072,572008,605113,502671,572041,519306,606466,571918,425772,571578
450,529878,W,2018-05-03,OAK,SEA,1,4,640455,453281,543760,592192,476704,501981,656305,621566,572039,640461,518960,543829,516416,429664,443558,571745,572122,592387,572287,628338
451,529877,L,2018-05-03,NYY,HOU,6,5,547888,621121,458731,592450,544369,519317,596142,435522,609280,591720,650402,543807,514888,621043,493329,502210,608324,503556,435263,545350
452,529876,W,2018-05-03,MIN,CWS,5,6,543606,625643,572821,408045,596146,500871,592696,543257,489149,463610,488771,570560,641313,547989,547170,571602,594953,572204,553882,641553
453,529874,W,2018-05-03,DET,KC,6,10,571666,607215,547982,600869,408234,592206,592444,543308,543510,578428,553988,593160,624585,519058,521692,446263,445055,596144,460086,444876
454,529879,W,2018-05-03,PIT,WSH,1,3,592866,476451,624428,570256,516782,501896,572816,553869,592567,446481,592866,547180,607208,571431,475582,435062,572191,446308,476451,594694
455,529872,W,2018-05-03,BAL,LAA,3,12,501957,642545,641820,607054,592518,430945,448801,444432,476883,623993,642082,435079,545361,457708,405395,660271,592743,472528,594777,455117
456,529626,L,2018-05-03,TOR,CLE,13,11,448802,471911,434158,518626,606192,500208,607680,431145,434778,456665,666971,596019,434658,608070,488726,429665,543228,446386,605548,570481
457,529873,W,2018-05-03,BOS,TEX,5,11,456034,501985,605141,434670,502110,593428,646240,456488,596119,543877,598265,592261,425783,643396,608577,608336,595777,600524,455139,607387
458,529871,L,2018-05-03,ATL,NYM,11,0,527054,450306,645277,660670,518692,455976,435559,622666,518586,527054,542255,408314,457803,493316,452678,624424,408236,642708,621512,450306
459,529641,W,2018-05-03,TOR,CLE,4,13,607352,592644,666971,518626,606192,500208,607680,434778,596105,571912,649557,596019,543401,608070,488726,475174,571980,547379,605548,570481
460,529894,W,2018-05-04,TOR,TB,2,6,457918,552640,434158,518626,500208,606192,607680,434778,666971,571912,649557,588751,543068,622110,467092,621002,452655,460576,608701,608654
461,529893,L,2018-05-04,SF,ATL,9,4,608717,592314,593700,457705,457763,474832,446334,543063,457706,453923,608717,645277,660670,518692,455976,430832,452095,622666,592314,542255
462,529892,L,2018-05-04,PIT,MIL,6,4,592468,448855,624428,570256,516782,605137,572816,465041,592567,474568,592468,456715,592885,542583,543768,570267,444489,519299,606115,448855
463,529891,W,2018-05-04,PHI,WSH,3,7,601713,461829,514917,656555,546318,571437,467793,596748,664068,595751,601713,547180,607208,571431,475582,435062,446308,572191,461829,594694
464,529890,L,2018-05-04,MIN,CWS,6,4,621244,608334,408045,572821,596146,592696,500871,489149,501303,488771,534606,660162,570560,547989,547170,571602,594953,544725,641313,553882
465,529888,L,2018-05-04,LAD,SD,4,0,621111,664192,621035,571771,461314,518735,605131,571657,657077,641796,621111,517369,543333,570799,614173,607257,519333,520471,622534,664192
466,529887,L,2018-05-04,LAA,SEA,5,0,572070,502190,435079,545361,457708,405395,660271,592743,472528,594777,425784,543829,516416,429664,443558,572122,571745,592387,592325,571679
467,529889,W,2018-05-04,MIA,CIN,1,4,612672,607219,518618,592663,516770,571506,605119,445988,500743,621446,612672,606299,607468,458015,553993,594807,594988,571466,607219,571740
468,529885,W,2018-05-04,DET,KC,2,4,434538,453178,547982,600869,592206,400121,592444,543308,543510,578428,553988,593160,624585,519058,521692,596144,445055,446263,460086,444876
469,529884,L,2018-05-04,COL,NYM,8,7,608566,554430,453568,467827,571448,471865,596115,435622,593495,547172,608566,607043,452678,493316,457803,453943,624424,446653,554430,642708
470,529883,W,2018-05-04,CLE,NYY,6,7,458708,282332,596019,543401,608070,429665,446386,475174,543228,434658,605548,458731,592450,544369,519317,596142,543305,435522,609280,650402
471,529882,W,2018-05-04,CHC,STL,2,3,500779,571945,450314,592178,519203,575929,656941,546991,518792,595879,500779,502054,572761,500874,542303,425877,451594,576397,657557,571945
472,529881,L,2018-05-04,BOS,TEX,5,1,519144,112526,605141,643217,434670,502110,593428,646240,456488,598265,506702,592261,425783,595777,608577,608336,643396,608597,455139,592685
473,529880,W,2018-05-04,BAL,OAK,4,6,488768,596043,641820,430945,592518,448801,444432,476883,502143,607054,543376,459964,543760,476704,501981,621566,656305,592192,572039,518960
474,529886,L,2018-05-04,HOU,AZ,8,0,543037,450665,543807,514888,621043,493329,502210,608324,545358,545350,543037,444482,502481,502671,572041,518614,572008,605113,488671,450665
475,529904,L,2018-05-05,MIA,CIN,6,0,592761,641816,592663,445988,516770,571506,605119,518618,621446,500743,592761,608385,606299,458015,553993,594807,571697,594988,519023,641816
476,529909,L,2018-05-05,SF,ATL,11,2,621389,435221,453923,457705,457763,474832,446334,543063,593700,491676,621389,645277,660670,518692,455976,435559,430832,622666,435221,542255
477,529908,W,2018-05-05,PIT,MIL,3,5,592791,468504,624428,570256,516782,605137,572816,465041,592567,474568,592791,456715,592885,542583,543768,570267,541650,444489,519299,468504
478,529910,W,2018-05-05,TOR,TB,3,5,592717,607188,606192,518626,500208,607680,431145,434778,666971,592647,649557,452655,543068,622110,543543,467092,621563,588751,605480,608654
479,529907,L,2018-05-05,PHI,WSH,3,1,592826,543699,514917,656555,546318,467793,596748,608384,664068,592826,595284,547180,543685,571431,435062,664057,600474,622441,543699,594694
480,529905,L,2018-05-05,MIN,CWS,8,4,458681,502327,408045,572821,596146,500871,592696,641598,489149,501303,534606,544725,570560,547989,547170,456078,594953,572204,641313,641553
481,529903,W,2018-05-05,LAD,SD,4,7,628317,571951,621035,657077,518735,641355,461314,592626,400284,571970,628317,608671,543333,570799,614173,607257,517369,520471,641319,571951
482,529897,W,2018-05-05,CHC,STL,6,8,543022,596133,450314,592178,519203,575929,656941,608365,518792,595879,543022,502054,572761,500874,542303,425877,451594,657557,543939,596133
483,529901,W,2018-05-05,HOU,AZ,3,4,450203,425844,543807,514888,621043,493329,502210,608324,435263,503556,450203,444482,518614,502671,572041,519306,606466,605113,425772,425844
484,529900,L,2018-05-05,DET,KC,3,2,519455,434628,547982,600869,592206,400121,592444,543308,543510,578428,553988,445055,624585,519058,521692,446263,501659,460086,444876,572365
