,game_pk,home_result,date,away_team,home_team,away_final_score,home_final_score,away_starting_pitcher,home_starting_pitcher,away_b1,away_b2,away_b3,away_b4,away_b5,away_b6,away_b7,away_b8,away_b9,home_b1,home_b2,home_b3,home_b4,home_b5,home_b6,home_b7,home_b8,home_b9
508,414173,W,2015-05-14,TOR,HOU,4,6,571800,433584,581527,518626,430832,429665,607680,499624,572365,489365,485567,545350,514888,472528,543807,458675,488771,474892,605512,542340
509,414172,L,2015-05-14,STL,CLE,2,1,608379,545333,488721,572761,407812,571431,448602,543939,425877,518792,518902,543401,467793,488726,461235,502082,430897,456422,547379,608070
510,414171,W,2015-05-14,SF,CIN,3,4,453311,456501,453923,605412,434636,457763,474832,452239,543063,431171,453311,571740,446359,458015,453943,407781,457803,430910,435401,456501
511,414170,W,2015-05-14,PIT,PHI,2,4,474699,421685,570256,543281,435522,516782,476883,628356,474568,455755,474699,519184,520471,400284,429667,514917,429713,546318,519237,421685
512,414169,W,2015-05-14,NYM,CHC,5,6,477003,475243,434158,599096,446263,150212,460055,527038,489232,514913,477003,451594,519203,592178,516770,456078,624585,519333,475243,608365
513,414167,W,2015-05-14,MIN,DET,1,13,460059,434671,572821,435559,408045,461858,500871,573627,592696,543305,542454,543238,435079,408234,502110,493316,592206,434658,592407,578428
514,414166,L,2015-05-14,KC,TEX,6,3,425386,446321,444876,519058,543333,434778,460086,408299,449181,460077,502481,425783,462101,425902,134181,519048,451713,474494,449786,592261
515,414165,L,2015-05-14,COL,LAD,5,4,518452,474463,453568,471865,453064,571448,501647,572816,460026,518934,518452,592626,276519,435062,408236,475100,518735,444843,346874,474463
516,414164,L,2015-05-14,BOS,SEA,2,1,523260,606273,605141,456030,120074,434670,435063,425664,571788,593428,596119,452234,543543,429664,443558,572122,489149,572287,554429,621035
517,414168,W,2015-05-14,NYY,TB,1,6,595032,541640,453056,458731,121347,407893,435263,455759,452104,544369,517369,595281,519306,446334,425766,523253,430203,452678,542994,425784
518,414189,L,2015-05-15,WSH,SD,10,0,519455,628333,452655,488862,150029,547180,475582,467092,435622,457787,519455,605486,501659,461314,457708,519083,500208,519025,425549,448306
519,414188,W,2015-05-15,TOR,HOU,4,8,285079,572971,581527,518626,430832,429665,431145,502143,499624,607680,476270,514888,472528,543807,594828,488771,605512,474892,503556,545350
520,414187,W,2015-05-15,TB,MIN,2,3,543606,461833,595281,519306,446334,425766,523253,430203,452678,542994,425784,572821,116338,408045,461858,435559,500871,573627,543305,542454
521,414186,L,2015-05-15,SF,CIN,10,2,518516,150302,453923,605412,434636,457763,474832,452239,543063,431171,518516,571740,446359,458015,453943,407781,408252,430910,502117,150302
522,414185,W,2015-05-15,PIT,CHC,10,11,502046,543294,570256,435522,457705,516782,628356,476883,543281,465041,502046,451594,519203,592178,516770,456078,624585,519333,543294,608365
523,414184,W,2015-05-15,NYY,KC,1,12,501381,432934,453056,458731,121347,407893,435263,136860,452104,452220,544369,444876,519058,456715,543333,434778,460086,521692,408299,449181
524,414183,L,2015-05-15,MIL,NYM,7,0,346798,112526,460576,467827,460075,452252,133380,571697,455117,346798,467143,434158,501571,446263,150212,502517,527038,476192,514913,112526
525,414182,L,2015-05-15,DET,STL,10,4,572888,593372,543238,435079,408234,502110,493316,592206,543510,578428,572888,488721,572761,407812,425509,448602,543939,425877,518792,593372
526,414180,L,2015-05-15,CLE,TEX,8,3,136600,434643,543401,467793,488726,430605,430897,461235,595025,451109,608070,425783,462101,425902,134181,452035,519048,474494,449786,592261
527,414175,L,2015-05-15,LAA,BAL,3,1,450308,612672,594777,545361,405395,501896,430947,543213,542208,543068,518577,592518,457477,517370,430945,448801,430321,429666,519071,543376
528,414176,W,2015-05-15,AZ,PHI,3,4,502624,451532,542255,572041,502671,444482,572008,460060,488912,605113,502624,519184,520471,429713,429667,596748,400284,546318,434563,451532
529,414181,W,2015-05-15,COL,LAD,4,6,572750,477132,453568,453064,571448,501647,471865,460026,453211,518934,572750,592626,276519,435062,408236,457759,518735,444843,475100,477132
530,414178,W,2015-05-15,BOS,SEA,1,2,453329,457918,605141,456030,120074,434670,435063,425664,467055,593428,506702,452234,543543,429664,443558,572122,448605,489149,430001,572287
531,414179,L,2015-05-15,CWS,OAK,7,6,607074,534910,594809,466320,547989,425560,541645,543216,493351,434567,570560,424825,543760,502210,456714,543434,572033,592192,542993,519299
532,414177,L,2015-05-15,ATL,MIA,5,3,527054,475479,607054,594838,518692,455976,592743,592239,457727,542194,527054,543829,445988,519317,542303,592885,434604,592663,588751,475479
533,414203,W,2015-05-16,TOR,HOU,5,6,462136,444857,581527,518626,430832,431145,475253,499624,607680,485567,572365,514888,472528,543807,594828,605512,458675,474892,474233,503556
534,414201,L,2015-05-16,SF,CIN,11,2,285064,502190,453923,605412,434636,457763,474832,452254,543063,431171,285064,446359,407781,458015,453943,457803,408252,453269,571466,502190
535,414200,W,2015-05-16,PIT,CHC,1,4,543037,452657,543281,435522,457705,516782,628356,430611,446481,455755,543037,451594,592178,519203,516770,458085,624585,424325,452657,608365
536,414199,L,2015-05-16,NYY,KC,5,1,282332,518633,453056,455759,121347,407893,136860,452104,517369,452220,571974,444876,519058,456715,543333,434778,460086,521692,408299,449181
537,414198,W,2015-05-16,MIL,NYM,1,14,490063,594798,460576,467827,460075,452252,133380,571697,455117,490063,596143,434158,501571,446263,150212,502517,493472,608700,594798,527038
538,414197,L,2015-05-16,DET,STL,4,3,456034,544928,434658,435079,408234,502110,493316,592206,543510,578428,456034,545341,572761,407812,425509,448602,425877,543939,488721,544928
539,414204,L,2015-05-16,WSH,SD,4,1,453286,488768,452655,435622,488862,547180,475582,467092,457787,572191,453286,605486,461416,461314,457708,500208,519025,506560,595978,488768
540,414195,L,2015-05-16,CLE,TEX,10,8,517593,407890,543401,467793,488726,461815,461235,502082,456422,547379,608070,425783,592261,425902,134181,519048,462101,547982,474494,455139
541,414196,L,2015-05-16,COL,LAD,7,1,407822,425844,453568,518934,471865,571448,572816,501647,502374,518614,407822,571771,276519,435062,457759,648717,475100,346874,454560,425844
542,414190,L,2015-05-16,LAA,BAL,6,1,533167,434622,594777,545361,405395,430947,543213,501896,459964,455104,571868,592518,517370,430945,448801,456665,457477,429666,518953,543376
543,414191,W,2015-05-16,AZ,PHI,5,7,605151,425532,542255,444432,502671,444482,630111,572008,488912,605113,605151,546318,520471,429713,429667,596748,400284,425796,434563,425532
544,414202,W,2015-05-16,TB,MIN,4,6,517008,543507,595281,519306,446334,425766,523253,430203,452678,542921,425784,572821,116338,408045,461858,435559,500871,592696,543305,542454
545,414193,L,2015-05-16,BOS,SEA,4,2,519144,433587,571788,456030,120074,434670,467055,593428,537953,596119,598265,452234,543543,429664,443558,572122,489149,554429,621035,491696
546,414194,L,2015-05-16,CWS,OAK,4,3,433579,445926,594809,466320,547989,425560,541645,543216,493351,452095,570560,542993,543760,502210,456714,519390,543434,424825,592192,519299
547,414192,L,2015-05-16,ATL,MIA,5,3,622072,502009,607054,594838,518692,455976,592743,150229,592239,457727,622072,543829,445988,519317,542303,425557,400085,592663,588751,502009
548,414212,W,2015-05-17,DET,STL,1,2,430580,458681,543238,435079,408234,502110,493316,592206,543510,578428,430580,518792,572761,407812,425509,571431,425877,543939,488721,458681
549,414219,L,2015-05-17,WSH,SD,10,5,544931,453178,572191,435622,488862,547180,475582,489138,446653,457787,544931,605486,501659,461314,457708,500208,519083,576397,506560,453178
550,414218,W,2015-05-17,TOR,HOU,2,4,279824,543521,485567,518626,430832,429665,431145,499624,607680,572365,476270,514888,472528,543807,594828,458675,474892,542340,474233,545350
551,414217,L,2015-05-17,TB,MIN,11,3,502042,502043,595281,523253,446334,425766,446386,430203,452678,545338,435064,572821,116338,408045,461858,500871,543302,592696,543305,542454
552,414216,L,2015-05-17,SF,CIN,9,8,518790,543101,493114,605412,457763,474832,452254,543063,453923,622110,518790,446359,430910,458015,453943,407781,408252,457803,571740,543101
553,414215,L,2015-05-17,PIT,CHC,3,0,150359,453562,570256,435522,457705,516782,628356,476883,543281,465041,150359,451594,592178,519203,516770,471083,624585,458085,453562,608365
554,414214,W,2015-05-17,NYY,KC,0,6,425626,450172,453056,458731,121347,407893,435263,136860,452104,452220,544369,444876,519058,456715,543333,434778,521692,408299,449181,502481
555,414213,W,2015-05-17,MIL,NYM,1,5,503449,592789,460576,501981,460075,452252,133380,571697,518542,503449,596143,434158,493472,446263,150212,502517,527038,476192,592789,501571
556,414209,L,2015-05-17,CWS,OAK,7,3,502188,431148,594809,466988,466320,547989,541645,493596,493351,434567,570560,542993,543760,502210,456714,519390,424825,543434,571970,519299
557,414210,W,2015-05-17,CLE,TEX,1,5,471911,607259,543401,461815,488726,502082,461235,430897,456422,547379,608070,425783,592261,425902,134181,519048,462101,547982,489267,455139
558,414208,W,2015-05-17,BOS,SEA,0,5,453214,572020,605141,425664,456030,434670,435063,467055,593428,571788,596119,543543,448605,429664,443558,572122,489149,430001,554429,572287
559,414207,L,2015-05-17,ATL,MIA,6,0,571946,506693,607054,594838,518692,455976,592239,150229,465674,457727,571946,543829,445988,519317,542303,592885,434604,588751,500207,506693
560,414206,W,2015-05-17,AZ,PHI,0,6,518567,457711,542255,444432,502671,572041,630111,431094,572008,457574,518567,519184,433217,429713,573131,596748,514917,546318,519237,457711
561,414205,W,2015-05-17,LAA,BAL,0,3,572070,605541,594777,545361,405395,430947,543213,501896,459964,542208,571868,592518,517370,430945,430321,448801,456665,429666,501983,543376
562,414211,W,2015-05-17,COL,LAD,0,1,452718,502211,453568,501255,471865,571448,501647,460026,453211,518614,452718,592626,276519,435062,408236,457759,518735,444843,648717,502211
563,414226,W,2015-05-18,STL,NYM,1,2,407793,518774,543939,572761,407812,425509,571431,425877,518792,545341,407793,434158,493472,446263,150212,502517,527038,608700,518774,501571
564,414225,L,2015-05-18,PHI,COL,4,3,430935,543475,519184,520471,429713,429667,596748,400284,546318,434563,430935,453568,571448,453064,471865,501647,460026,453211,518934,543475
565,414224,L,2015-05-18,OAK,HOU,2,1,519141,621121,424825,543760,502210,456714,519390,571970,543434,453539,519299,514888,542340,543807,594828,605512,474892,503556,488771,545350
566,414222,W,2015-05-18,CLE,CWS,1,2,446372,519242,543401,608070,488726,430605,430897,449107,461235,595025,547379,594809,466320,547989,425560,541645,543216,493351,452095,570560
567,414221,L,2015-05-18,AZ,MIA,3,2,523989,429717,542255,572041,502671,630111,444432,431094,572008,488912,523989,543829,445988,519317,571506,592663,592885,588751,400085,429717
568,414220,W,2015-05-18,LAA,TOR,6,10,450351,445170,430947,545361,405395,594777,501896,571868,455104,518577,543213,518626,430832,429665,431145,502143,499624,607680,476270,572365
569,414223,L,2015-05-18,MIL,DET,3,2,571666,543456,460576,501981,460075,133380,595386,467070,596143,467143,455117,543238,435079,408234,400121,502110,434658,592206,543510,578428
570,414241,W,2015-05-19,TEX,BOS,3,4,451596,489119,425783,462101,425902,134181,452035,519048,474494,455139,592261,605141,456030,120074,434670,467055,435063,537953,593428,596119
571,414240,L,2015-05-19,TB,ATL,5,3,541640,592314,595281,519306,446334,425766,523253,430203,452678,425784,541640,607054,465674,518692,455976,592239,150229,592743,457727,592314
572,414239,L,2015-05-19,STL,NYM,10,2,608379,477003,488721,545341,407812,425509,425877,448602,543939,518902,608379,434158,493472,446263,150212,502517,527038,489232,477003,501571
573,414238,W,2015-05-19,SEA,BAL,4,9,592836,456068,452234,543543,429664,443558,572122,489149,572287,554429,621035,592518,517370,430945,448801,456665,501983,429666,457477,543376
574,414237,W,2015-05-19,PHI,COL,5,6,421685,518452,519184,520471,429713,429667,596748,400284,546318,434563,421685,453568,453064,471865,571448,501647,460026,501255,518452,518934
575,414235,W,2015-05-19,NYY,WSH,6,8,543135,461829,453056,458731,455759,407893,435263,452104,517369,452220,543135,452655,435622,488862,547180,475582,467092,457787,572191,461829
576,414234,L,2015-05-19,MIN,PIT,8,5,445060,434538,542454,572821,408045,461858,116338,435559,543305,453203,445060,570256,435522,457705,516782,628356,476883,543281,465041,467798
577,414236,W,2015-05-19,OAK,HOU,4,6,543243,433584,424825,543760,502210,456714,519390,571970,543434,453539,519299,514888,472528,543807,594828,605512,458675,474892,488771,542340
578,414232,W,2015-05-19,LAD,SF,0,2,516910,218596,592626,276519,435062,408236,475100,518735,444843,648717,516910,493114,605412,434636,457763,474832,452254,543063,431171,218596
579,414231,L,2015-05-19,CLE,CWS,3,1,545333,500779,543401,608070,488726,430605,430897,449107,461235,547379,456422,594809,466320,547989,425560,541645,543216,493351,452095,570560
580,414230,W,2015-05-19,CIN,KC,0,3,456501,570649,446359,430910,458015,453943,407781,408252,457803,519023,571740,444876,519058,456715,543333,434778,460086,521692,408299,449181
581,414229,W,2015-05-19,CHC,SD,3,4,434628,448306,451594,592178,519203,516770,471083,624585,458085,434628,608365,605486,519083,461314,457708,500208,461416,576397,506560,448306
582,414228,L,2015-05-19,AZ,MIA,4,2,476451,543408,542255,444432,502671,444482,630111,572008,488912,605113,476451,543829,445988,519317,542303,592663,592885,434604,588751,543408
583,414227,L,2015-05-19,LAA,TOR,3,2,502327,592717,430947,545361,405395,594777,501896,459964,455104,605227,543213,518626,430832,429665,431145,502143,499624,607680,476270,572365
584,414233,L,2015-05-19,MIL,DET,8,1,519076,434671,460576,467827,460075,452252,133380,501981,596143,467143,455117,543238,435079,408234,502110,493316,607385,592206,592407,578428
585,414251,W,2015-05-20,OAK,HOU,1,6,534910,572971,542993,543760,502210,456714,543434,572033,592192,502226,519299,514888,472528,543807,594828,458675,474892,488771,503556,545350
586,414255,W,2015-05-20,TB,ATL,1,2,543606,554234,595281,519306,446334,425766,523253,430203,452678,425784,543606,607054,430948,518692,455976,592239,150229,592743,457727,554234
587,414256,L,2015-05-20,TEX,BOS,2,1,607309,523260,425783,592261,425902,134181,519048,462101,547982,455139,474494,605141,456030,120074,434670,435063,537953,571788,593428,596119
588,414254,L,2015-05-20,STL,NYM,9,0,593372,112526,543939,572761,407812,571431,425509,425877,518792,545341,593372,434158,493472,446263,150212,502517,527038,501571,608700,112526
589,414253,L,2015-05-20,SEA,BAL,4,2,606273,612672,430001,217100,429664,443558,572122,448605,489149,572287,621035,592518,517370,430945,430321,448801,456665,429666,543376,519071
590,414252,L,2015-05-20,PHI,COL,4,2,605894,572750,519184,520471,400284,429667,596748,425796,546318,434563,605894,453568,453064,471865,571448,501647,572019,460026,518934,543475
591,414250,W,2015-05-20,NYY,WSH,2,3,476589,519455,458731,136860,407893,435263,452104,452220,455759,544369,476589,452655,435622,488862,547180,475582,467092,489138,457787,519455
592,414243,L,2015-05-20,AZ,MIA,6,1,502624,475479,542255,572041,502671,444482,630111,431094,488912,605113,502624,543829,542303,519317,445988,592885,434604,588751,500207,475479
593,414248,W,2015-05-20,MIL,DET,2,5,346798,572888,460576,467827,460075,452252,133380,501981,596143,467070,455117,543238,435079,408234,502110,493316,607385,592206,543510,578428
594,414247,W,2015-05-20,LAD,SF,0,4,474463,453311,592626,276519,435062,408236,648717,518735,444843,346874,474463,434636,605412,457763,452254,452239,572180,543063,622110,453311
595,414246,L,2015-05-20,CLE,CWS,4,3,451788,607074,543401,608070,488726,430605,430897,449107,461235,451109,456422,594809,466320,547989,425560,541645,543216,493351,452095,570560
596,414245,W,2015-05-20,CIN,KC,1,7,150302,425386,446359,408252,458015,453943,407781,457803,519023,571740,571466,444876,519058,456715,543333,434778,460086,521692,408299,449181
597,414244,L,2015-05-20,CHC,SD,3,2,493159,475115,451594,592178,519203,516770,471083,624585,458085,493159,608365,501659,519083,461314,457708,500208,576397,519025,425549,475115
598,414242,L,2015-05-20,LAA,TOR,4,3,450308,571800,430947,545361,405395,594777,501896,459964,543068,542208,605227,518626,430832,429665,431145,499624,485567,502143,572365,476270
599,414249,L,2015-05-20,MIN,PIT,4,3,460059,502046,542454,572821,408045,461858,116338,435559,543305,453203,460059,543281,435522,457705,516782,628356,476883,465041,474568,502046
600,414264,W,2015-05-21,OAK,TB,0,3,445926,517008,542993,543760,502210,456714,519390,571970,543434,453539,519299,595281,519306,446334,425766,523253,430203,446386,545338,435064
601,414268,L,2015-05-21,TEX,BOS,3,1,434643,453329,425783,592261,425902,134181,519048,462101,547982,489267,449786,605141,456030,120074,434670,435063,571788,593428,537953,506702
602,414267,W,2015-05-21,STL,NYM,0,5,448802,594798,543939,572761,425509,571431,545341,518792,448602,488810,448802,501571,527038,446263,150212,502517,460055,493472,608700,594798
603,414266,W,2015-05-21,SEA,BAL,4,5,457918,501957,452234,543543,429664,443558,572122,456078,489149,554429,621035,592518,517370,430945,430321,448801,456665,429666,457477,543432
604,414265,W,2015-05-21,PHI,COL,3,7,425532,407822,520471,400284,573131,429667,596748,425796,546318,519237,425532,453568,518934,471865,453064,572019,502374,488681,518614,407822
605,414263,W,2015-05-21,MIL,ATL,1,10,490063,527054,460576,467827,460075,452252,133380,467070,518542,490063,596143,607054,457727,518692,455976,430404,430948,592743,542194,527054
606,414262,W,2015-05-21,LAD,SF,0,4,477132,518516,592626,571771,435062,408236,457759,475100,648717,454560,477132,493114,622110,434636,457763,452254,435078,474832,431171,518516
607,414261,W,2015-05-21,HOU,DET,5,6,444857,456034,514888,472528,543807,594828,474892,458675,542340,474233,545350,543238,435079,408234,502110,493316,592206,434658,543510,461865
608,414260,L,2015-05-21,CLE,CWS,5,2,517593,433579,543401,467793,488726,430605,430897,449107,608070,547379,456422,594809,466320,547989,425560,541645,493351,493596,452095,466988
609,414259,L,2015-05-21,CHC,SD,3,0,543294,628333,451594,592178,519203,516770,471083,624585,458085,543294,608365,605486,519083,461314,457708,500208,461416,519025,506560,628333
610,414258,L,2015-05-21,AZ,MIA,7,6,605151,502009,542255,572041,444482,630111,444432,572008,457574,460060,605151,543829,542303,519317,445988,592885,571506,592663,588751,502009
611,414257,W,2015-05-21,LAA,TOR,4,8,533167,285079,430947,571868,545361,594777,501896,459964,455104,518577,543213,518626,430832,429665,499624,607680,489365,502143,572365,476270
612,414283,L,2015-05-22,TEX,NYY,10,9,407890,501381,592261,425783,425902,134181,519048,462101,547982,455139,474494,458731,136860,121347,407893,435263,452104,452220,544369,571761
613,414282,W,2015-05-22,STL,KC,0,5,458681,432934,543939,572761,407812,571431,425509,545341,425877,518792,488721,444876,519058,456715,543333,434778,460086,521692,408299,449181
614,414281,L,2015-05-22,SF,COL,11,8,285064,452718,493114,605412,434636,457763,474832,452254,543063,622110,285064,453568,571448,471865,453064,501647,572019,460026,518934,452718
615,414280,L,2015-05-22,SEA,TOR,4,3,433587,462136,543543,452234,429664,443558,572122,456078,489149,572287,621035,485567,430832,429665,431145,499624,607680,502143,572365,493128
616,414279,W,2015-05-22,SD,LAD,1,2,488768,425844,500208,605486,461314,457708,519083,461416,519025,425549,488768,592626,276519,435062,408236,518735,457759,444843,475100,425844
617,414278,W,2015-05-22,PHI,WSH,1,2,457711,453286,519184,520471,400284,429667,596748,429713,546318,434563,457711,452655,435622,488862,547180,475582,467092,519208,457787,453286
618,414276,W,2015-05-22,NYM,PIT,1,4,592789,543037,434158,493472,446263,150212,502517,527038,501571,608700,592789,543281,435522,457705,516782,628356,476883,570256,455755,543037
619,414277,W,2015-05-22,OAK,TB,2,5,431148,502042,542993,519299,502210,456714,519390,543434,571970,519107,453539,446386,519306,446334,523253,542994,425766,452678,542921,425784
620,414274,L,2015-05-22,MIL,ATL,11,0,503449,445590,460576,501981,460075,133380,595386,467143,455117,503449,596143,607054,457727,518692,455976,592239,430948,592743,542194,445590
621,414273,W,2015-05-22,HOU,DET,2,6,543521,430580,514888,472528,543807,594828,605512,458675,474892,488771,503556,543238,435079,408234,502110,493316,592206,434658,543510,578428
622,414272,W,2015-05-22,CIN,CLE,3,7,502190,471911,408252,446359,458015,453943,407781,430910,457803,571740,571466,543401,467793,488726,461235,461815,502082,608070,547379,456422
623,414271,W,2015-05-22,CHC,AZ,4,5,452657,518567,451594,592178,519203,516770,624585,516809,424325,452657,608365,542255,572041,502671,630111,444432,572008,488912,605113,518567
624,414270,L,2015-05-22,BAL,MIA,8,5,434622,506693,592518,517370,430945,448801,501983,429666,457477,543376,434622,543829,542303,519317,445988,571506,592663,400085,588751,506693
625,414269,L,2015-05-22,LAA,BOS,12,5,572070,519144,430947,545361,405395,594777,501896,459964,455104,571868,543213,605141,456030,120074,434670,593428,435063,571788,628329,596119
626,414275,W,2015-05-22,MIN,CWS,2,3,461833,502188,572821,116338,408045,461858,435559,500871,592696,543305,542454,594809,466320,547989,425560,543216,493351,543776,434567,570560
627,414292,L,2015-05-23,OAK,TB,5,0,608665,501992,542993,543760,502210,456714,571970,572033,519299,592192,453539,595281,519306,446334,425766,523253,430203,452678,545338,425784
628,414298,L,2015-05-23,TEX,NYY,15,4,607259,282332,592261,425783,425902,134181,519048,462101,489267,449786,519295,458731,136860,121347,407893,452104,452220,544369,571974,571761
629,414297,W,2015-05-23,STL,KC,2,3,407793,450172,543939,572761,407812,425509,545341,571431,425877,448602,488721,444876,519058,456715,543333,434778,460086,521692,408299,502481
630,414296,L,2015-05-23,SF,COL,10,8,518790,543475,453923,605412,434636,474832,452254,543063,622110,572180,518790,453568,571448,471865,453064,501647,572019,460026,518934,543475
631,414295,L,2015-05-23,SEA,TOR,3,2,572020,279824,430001,217100,429664,443558,572122,448605,489149,572287,621035,518626,430832,429665,431145,502143,499624,607680,476270,572365
632,414294,W,2015-05-23,SD,LAD,0,2,453178,502211,500208,605486,461314,457708,461416,576397,519025,595978,453178,592626,276519,435062,408236,457759,444843,475100,454560,502211
633,414293,L,2015-05-23,PHI,WSH,8,1,430935,544931,519184,514917,400284,429667,596748,429713,546318,434563,430935,452655,435622,488862,547180,475582,467092,462564,572191,544931
634,414291,W,2015-05-23,NYM,PIT,2,8,518774,150359,434158,501571,446263,502517,527038,493472,571553,608700,518774,543281,435522,457705,516782,628356,476883,570256,465041,150359
635,414284,W,2015-05-23,LAA,BOS,3,8,450351,453214,430947,545361,405395,594777,501896,459964,542208,571868,543213,456030,425664,434670,120074,593428,435063,628329,571788,596119
636,414289,W,2015-05-23,MIL,ATL,2,3,571666,571946,460576,467827,460075,452252,133380,467070,455117,571666,596143,607054,457727,518692,455976,430404,150229,430948,592743,571946
637,414288,L,2015-05-23,HOU,DET,3,2,621121,543456,514888,542340,543807,594828,605512,474892,488771,503556,545350,543238,435079,408234,502110,493316,592206,607385,543510,578428
638,414287,W,2015-05-23,CIN,CLE,1,2,543101,446372,408252,435401,458015,453943,457803,430910,446359,453269,571740,543401,467793,461815,461235,430897,502082,608070,547379,456422
639,414286,L,2015-05-23,CHC,AZ,9,6,453562,523989,451594,592178,519203,516770,471083,624585,458085,453562,608365,572041,444432,502671,444482,630111,431094,488912,605113,523989
640,414285,W,2015-05-23,BAL,MIA,0,1,605541,429717,592518,517370,430945,448801,430321,429666,501983,543376,605541,543829,542303,519317,445988,571506,592663,592885,588751,429717
641,413925,W,2015-05-23,SF,COL,3,5,433589,571735,493114,605412,457763,474832,543063,453923,452239,431171,433589,453568,518934,471865,571448,572019,502374,488681,518614,571735
642,414290,L,2015-05-23,MIN,CWS,4,3,543507,519242,572821,453203,461858,116338,435559,500871,456488,543305,542454,594809,466320,547989,425560,543216,493351,543776,452095,570560
643,414308,W,2015-05-24,PHI,WSH,1,4,421685,461829,519184,520471,573131,596748,425796,514917,546318,519237,421685,452655,435622,488862,547180,475582,519208,446653,457787,461829
644,414313,L,2015-05-24,TEX,NYY,5,2,451596,425626,592261,425783,425902,134181,519048,462101,547982,455139,489267,458731,452104,121347,407893,435263,434540,455759,544369,517369
645,414312,L,2015-05-24,STL,KC,6,1,608379,570649,543939,572761,425509,571431,425877,545341,448602,488721,518902,444876,519058,456715,543333,434778,460086,521692,408299,449181
646,414311,W,2015-05-24,SF,COL,2,11,218596,518452,493114,605412,434636,457763,474832,452254,622110,435078,218596,453568,501255,453064,571448,572019,488681,460026,518614,518452
647,414310,W,2015-05-24,SEA,TOR,2,8,592836,592717,543543,452234,429664,443558,572122,489149,456078,554429,621035,518626,431145,429665,499624,475253,485567,607680,572365,493128
648,414309,L,2015-05-24,SD,LAD,11,3,448306,516910,500208,461416,461314,457708,519083,605486,519025,506560,448306,592626,276519,435062,408236,444843,648717,571771,605131,516910
649,414307,L,2015-05-24,OAK,TB,7,2,543243,541640,542993,543760,502210,519390,456714,571970,592192,519299,453539,595281,519306,446334,425766,523253,430203,452678,446386,435064
650,414299,W,2015-05-24,LAA,BOS,1,6,502327,489119,430947,545361,405395,594777,501896,455104,543068,459964,605227,456030,605141,434670,120074,593428,435063,628329,571788,506702
651,414305,L,2015-05-24,MIN,CWS,8,1,502043,500779,572821,453203,408045,461858,116338,500871,543302,592696,543305,594809,466320,547989,425560,541645,543216,493351,452095,570560
652,414304,W,2015-05-24,MIL,ATL,1,2,519076,592314,596143,467827,460576,452252,501981,467070,467143,455117,519076,607054,457727,518692,455976,592239,150229,592743,465674,592314
653,414303,L,2015-05-24,HOU,DET,10,8,433584,434671,543807,503556,472528,594828,458675,474892,488771,542340,545350,543238,435079,408234,502110,493316,592206,434658,592407,461865
654,414302,W,2015-05-24,CIN,CLE,2,5,628452,545333,408252,435401,458015,453943,457803,430910,407781,453269,502117,543401,467793,488726,461235,461815,430897,543228,502082,449107
655,414301,W,2015-05-24,CHC,AZ,3,4,434628,476451,451594,592178,519203,516770,471083,624585,458085,434628,468406,542255,572041,502671,444482,431094,457574,572008,605113,476451
656,414300,W,2015-05-24,BAL,MIA,2,5,456068,543408,592518,518953,517370,430945,448801,465784,543432,457477,456068,543829,542303,519317,445988,571506,592885,588751,500207,543408
657,414306,W,2015-05-24,NYM,PIT,1,9,477003,434538,434158,527038,150212,502517,460055,489232,571553,514913,477003,543281,467798,457705,516782,628356,446481,465041,474568,434538
658,414328,L,2015-05-25,WSH,CHC,2,1,543699,493159,452655,435622,488862,547180,475582,467092,457787,572191,543699,451594,592178,519203,516770,624585,458085,424325,493159,608365
659,414327,L,2015-05-25,TEX,CLE,10,8,607309,451788,592261,425783,425902,134181,285078,519048,462101,449786,474494,543401,467793,488726,461235,461815,502082,608070,547379,456422
660,414326,L,2015-05-25,SF,MIL,8,4,453311,346798,493114,605412,434636,452254,474832,543063,622110,572180,453311,460576,501981,460075,452252,133380,467143,455117,346798,596143
661,414325,L,2015-05-25,SEA,TB,4,1,606273,543606,452234,543543,429664,443558,572122,448605,489149,621035,572287,446386,542994,446334,523253,542921,518653,595281,545338,425784
662,414324,W,2015-05-25,SD,LAA,3,4,475115,450308,500208,461416,461314,457708,519083,605486,519025,501659,506560,430947,545361,405395,594777,501896,459964,542208,571868,543213
663,414323,W,2015-05-25,PHI,NYM,3,6,605894,112526,519184,520471,400284,429667,596748,429713,546318,434563,605894,434158,501571,446263,502517,150212,527038,594940,489232,112526
664,414322,W,2015-05-25,MIA,PIT,2,4,475479,450203,543829,542303,519317,445988,571506,592663,592885,588751,475479,543281,570256,457705,516782,435522,476883,465041,474568,450203
665,414321,W,2015-05-25,KC,NYY,1,14,425386,543135,444876,519058,456715,543333,434778,460086,408299,449181,460077,458731,452104,121347,407893,435263,434540,452220,544369,571761
666,414319,W,2015-05-25,DET,OAK,0,4,572888,534910,543238,435079,502110,493316,607385,592206,543510,541650,553988,542993,543760,502210,519390,456714,571970,592192,453539,519299
667,414318,L,2015-05-25,COL,CIN,5,4,572750,150302,453568,518934,571448,572019,501647,488681,460026,518614,572750,408252,458015,453943,457803,430910,407781,446359,150302,571740
668,414317,W,2015-05-25,CWS,TOR,0,6,456051,571800,594809,493596,466320,547989,425560,541645,493351,434567,466988,408314,518626,429665,431145,499624,475253,485567,607680,572365
669,414316,W,2015-05-25,BOS,MIN,2,7,523260,445060,456030,605141,120074,434670,467055,435063,593428,537953,596119,572821,116338,408045,461858,435559,500871,456488,592696,543305
