,game_pk,home_result,date,away_team,home_team,away_final_score,home_final_score,away_starting_pitcher,home_starting_pitcher,away_b1,away_b2,away_b3,away_b4,away_b5,away_b6,away_b7,away_b8,away_b9,home_b1,home_b2,home_b3,home_b4,home_b5,home_b6,home_b7,home_b8,home_b9
1199,744920,L,2024-06-19,BOS,TOR,7,3,678394,592332,680776,666152,641933,646240,807799,665839,624512,642086,663853,687462,457759,665489,662139,643376,543807,680718,643396,595281
1200,744842,W,2024-06-19,AZ,WSH,1,3,694297,571578,606466,682998,666971,572233,545341,553993,672515,677942,672695,657041,608385,592696,608841,671277,660688,696285,702358,683083
1201,745732,L,2024-06-19,BAL,NYY,7,6,700249,543037,683002,668939,663624,656811,623993,681297,656775,602104,622761,683011,665742,519317,657077,650402,518934,700250,624431,663757
1202,746782,L,2024-06-20,HOU,CWS,5,3,681293,623167,514888,608324,670541,673237,572138,676694,665161,643289,676801,502054,657757,673357,683734,643217,672820,664901,670032,455117
1203,746626,W,2024-06-20,SEA,CLE,3,6,622491,671106,641487,664238,677594,641598,664034,571745,682988,645302,669208,680757,665926,608070,647304,681807,686823,682177,671289,677587
1204,746539,L,2024-06-20,LAD,COL,5,3,694813,621389,660271,669257,518692,606192,681624,500743,678246,571771,621035,686668,656248,641857,669911,660707,595909,696100,676701,691182
1205,745889,L,2024-06-20,TB,MIN,7,6,641793,680573,650490,664040,670623,666139,668227,676356,642350,676609,656577,663616,669304,668904,596146,680777,467793,621439,571657,668885
1206,745645,L,2024-06-20,KC,OAK,3,2,607625,687765,679845,677951,686469,521692,666023,669004,680118,641658,664728,680474,668709,609280,667670,691016,671732,680869,668832,649557
1207,745401,W,2024-06-20,MIL,SD,6,7,669060,800049,668930,661388,592885,642715,686217,656555,672012,687401,663368,650333,665487,595777,630105,592518,701538,444482,669134,673490
1208,745164,W,2024-06-20,SF,STL,5,6,676775,669467,689172,671218,672275,656305,624424,624585,527038,573262,605113,691026,676475,502671,669357,680977,572761,543063,686780,672279
1209,744841,L,2024-06-20,AZ,WSH,5,2,669194,669022,606466,545341,666971,572233,553993,664983,677942,621028,571466,657041,608385,592696,660688,671277,608841,545121,669222,696285
1210,745734,L,2024-06-20,BAL,NYY,17,5,608344,661563,683002,668939,663624,656811,623993,676059,656775,669720,602104,683011,665742,592450,519317,657077,650402,518934,624431,665828
1211,746861,L,2024-06-21,NYM,CHC,11,1,500779,684007,596019,607043,502110,624413,516782,668901,682626,578428,664056,663538,673548,641355,666624,664023,621550,621020,623520,665804
1212,746698,W,2024-06-21,BOS,CIN,2,5,676710,671096,680776,663853,641933,646240,657136,807799,666915,665839,678882,670770,682829,600869,668715,641584,663697,669289,666181,571912
1213,746624,W,2024-06-21,TOR,CLE,1,7,684320,471911,676914,457759,665489,662139,643376,543807,680718,682619,643396,680757,665926,608070,647304,671289,686823,671286,677587,595978
1214,746540,L,2024-06-21,WSH,COL,11,5,687792,641712,682928,657041,608385,592696,608841,671277,669222,686452,696285,686668,678662,641857,607732,669911,666134,656248,696100,676701
1215,746460,W,2024-06-21,CWS,DET,1,2,607200,656427,502054,670032,673357,657757,683734,693049,657557,686676,672820,663837,690993,682985,592192,570482,672761,669234,608348,668952
1216,746131,L,2024-06-21,LAA,LAD,3,2,663776,689017,694384,650859,621493,641432,681351,687263,666160,683021,666176,660271,606192,518692,681624,500743,678246,571771,621035,605131
1217,746375,W,2024-06-21,BAL,HOU,11,14,680570,814005,683002,668939,656811,663624,623993,676059,656775,622761,543510,514888,608324,670541,673237,676694,572138,643289,694388,663550
1218,745729,L,2024-06-21,ATL,NYY,8,1,519242,607074,672284,645277,542303,621566,663586,669221,594807,657656,606115,683011,665742,592450,519317,663330,518934,624431,700250,665828
1219,745649,W,2024-06-21,MIN,OAK,5,6,663978,683155,650489,621043,663616,668904,467793,669304,622534,543877,668885,647351,668709,609280,667670,691016,669127,671732,680869,680474
1220,745562,L,2024-06-21,AZ,PHI,5,4,656756,592836,682998,672515,592626,572233,666971,664983,553993,677942,672695,656941,607208,547180,664761,592206,624641,593160,665506,665561
1221,745483,L,2024-06-21,TB,PIT,10,3,686752,669387,650490,664040,670623,666139,668227,680700,642350,666163,670764,457705,668804,665833,642133,693304,663647,656582,669261,518735
1222,745403,W,2024-06-21,MIL,SD,5,9,607067,656302,668930,661388,592885,642715,686217,656555,672012,687401,694192,650333,665487,595777,630105,592518,701538,444482,673490,543309
1223,745006,W,2024-06-21,KC,TEX,2,6,663903,543135,672580,677951,686469,521692,666023,669004,679845,592669,664728,543760,608369,669701,666969,663993,694671,641680,608671,665750
1224,746052,W,2024-06-21,SEA,MIA,2,3,669923,669432,641487,664238,677594,641598,663728,664034,571745,645302,669208,665862,650559,605137,660821,669394,641313,672640,656896,663743
1225,746863,W,2024-06-22,NYM,CHC,1,8,656731,592791,596019,607043,502110,624413,621466,516782,682626,643446,578428,663538,683737,641355,673548,664023,666624,621020,691718,621512
1226,746622,W,2024-06-22,TOR,CLE,3,6,621244,594902,643396,687462,665489,543807,662139,676914,676391,672386,595281,680757,665926,608070,647304,686823,682177,666310,677587,682657
1227,746541,L,2024-06-22,WSH,COL,7,7,680730,615698,682928,657041,608385,592696,608841,671277,669222,660688,696285,686668,678662,641857,663898,607732,666134,669911,696100,656248
1228,746459,L,2024-06-22,CWS,DET,5,1,689672,628317,502054,643217,673357,657757,683734,657557,686676,670032,672820,663837,690993,682985,592192,570482,672761,669234,668670,668952
1229,746376,W,2024-06-22,BAL,HOU,1,5,669203,669854,683002,668939,656811,663624,623993,676059,656775,681297,602104,514888,608324,670541,673237,676694,643289,665161,694388,676801
1230,746132,W,2024-06-22,LAA,LAD,2,7,668676,607192,694384,650859,621493,641432,681351,687263,666160,666176,641645,660271,669257,518692,606192,681624,518792,500743,666158,624415
1231,746048,L,2024-06-22,SEA,MIA,9,0,669302,641312,641487,668942,664034,663728,641598,670042,686527,664238,669208,665862,650559,605137,660821,641313,672640,624503,656896,663743
1232,746700,L,2024-06-22,BOS,CIN,4,3,601713,593423,680776,677800,657136,646240,665839,807799,642086,666152,678882,670770,682829,600869,668715,641584,663697,605361,571912,666181
1233,745644,L,2024-06-22,MIN,OAK,10,2,641927,676664,622534,621043,668904,669304,467793,680777,621439,650489,571657,680474,668709,609280,667670,691016,663527,671732,680869,668832
1234,745564,W,2024-06-22,AZ,PHI,1,12,674072,554430,682998,606466,592626,572233,664983,545341,553993,571466,672695,656941,607208,547180,664761,592206,681082,624641,665506,665561
1235,745486,W,2024-06-22,TB,PIT,3,4,621107,683003,650490,664040,668227,666139,642708,642350,666163,676609,670764,457705,668804,665833,642133,693304,663647,658668,669261,641511
1236,745402,W,2024-06-22,MIL,SD,4,6,692230,681190,668930,661388,592885,642715,686217,656555,672012,687401,694192,650333,456781,630105,592518,701538,444482,673490,642180,543309
1237,745163,W,2024-06-22,SF,STL,4,9,663855,571945,689172,671218,672275,624585,656305,624424,642731,681584,682641,691026,676475,502671,669357,571448,680977,572761,686780,672279
1238,744997,W,2024-06-22,KC,TEX,0,6,608379,592351,624428,677951,686469,521692,679845,669004,672580,666023,641658,543760,608369,669701,666969,663993,694671,641680,608671,665750
1239,745731,W,2024-06-22,ATL,NYY,3,8,450203,573186,672284,645277,542303,621566,663586,518595,657656,657088,606115,683011,665742,592450,657077,519317,700250,650402,669224,665828
1240,746862,L,2024-06-23,NYM,CHC,5,2,622663,665871,596019,607043,502110,624413,682626,621466,668901,643446,664056,663538,683737,641355,673548,664023,666624,621020,691718,665804
1241,746699,L,2024-06-23,BOS,CIN,7,4,677161,666157,680776,608701,641933,646240,657136,663853,642086,678882,666152,670770,682829,600869,668715,663886,663697,666181,669289,656413
1242,746621,W,2024-06-23,TOR,CLE,5,6,579328,663474,643396,687462,665489,457759,543807,680718,643376,676914,595281,680757,671289,608070,647304,681807,682177,671286,677587,682657
1243,746536,L,2024-06-23,WSH,COL,2,1,663623,607536,682928,657041,545121,608841,669222,660688,702358,671277,696285,686668,678662,641857,663898,666134,696100,669911,595909,676701
1244,746457,W,2024-06-23,CWS,DET,2,11,686563,681857,502054,643217,650391,657757,683734,657557,670032,664901,455117,663837,690993,682985,592192,672761,570482,668731,656716,668670
1245,746373,W,2024-06-23,BAL,HOU,1,8,544150,664285,668939,663624,623993,683002,676059,669720,622761,602104,681297,514888,608324,670541,673237,665161,643289,694388,676801,663967
1246,746051,W,2024-06-23,SEA,MIA,4,6,682243,667725,641487,668942,677594,686527,664034,670042,641598,571745,669208,665862,605137,650559,660821,669394,624503,672640,660644,645305
1247,745727,L,2024-06-23,ATL,NYY,3,1,608331,641482,672284,645277,542303,621566,663586,669221,594807,657656,606115,683011,665742,592450,657077,650402,518934,700250,624431,663757
1248,745566,W,2024-06-23,AZ,PHI,1,4,677944,650911,606466,677942,666971,572233,545341,664983,553993,621028,645444,656941,607208,547180,664761,592206,681082,669016,621311,596117
1249,745485,L,2024-06-23,TB,PIT,3,1,650644,694973,650490,666139,668227,670623,680700,642350,676356,670764,656577,663647,668804,665833,642133,658668,669707,669261,518735,572191
1250,745396,L,2024-06-23,MIL,SD,6,2,668964,650633,668930,672012,592885,642715,641343,687401,686217,596142,663368,650333,595777,630105,592518,701538,456781,444482,673490,664954
1251,745165,W,2024-06-23,SF,STL,3,5,657277,543243,689172,671218,672275,624585,656305,624424,642731,670092,596103,691026,676475,502671,669357,680977,572761,666185,543063,686780
1252,745000,W,2024-06-23,KC,TEX,0,4,679525,453286,679845,677951,686469,521692,669004,592669,676369,672580,680118,543760,608369,669701,666969,663993,694671,677649,668800,665750
1253,745648,L,2024-06-23,MIN,OAK,3,0,641154,663687,622534,621043,668904,669304,467793,650489,621439,571657,543877,680474,668709,609280,667670,691016,669127,663527,680869,671732
1254,746458,L,2024-06-24,PHI,DET,8,1,605400,663554,656941,607208,547180,664761,592206,681082,669016,621311,596117,663837,690993,682985,592192,672761,570482,669234,656716,608348
1255,747021,L,2024-06-24,CLE,BAL,3,2,676440,700249,680757,665926,608070,647304,681807,686823,682177,672356,666310,683002,668939,656811,623993,677008,676059,656775,602104,543510
1256,746941,W,2024-06-24,TOR,BOS,6,7,605135,656557,643396,687462,665489,457759,543807,680718,676914,672386,595281,680776,666152,677800,646240,641933,807799,642086,624512,678882
1257,746780,L,2024-06-24,LAD,CWS,3,0,572020,676979,660271,669257,518692,681624,500743,678246,571771,621035,518792,502054,683734,673357,650391,657557,686676,667452,672820,664901
1258,746696,W,2024-06-24,PIT,CIN,5,11,663559,686730,457705,668804,665833,642133,693304,663647,658668,669261,518735,663697,682829,600869,668715,663886,656413,669289,682119,571912
1259,746298,W,2024-06-24,MIA,KC,1,4,682610,666142,665862,650559,669394,660821,641313,672640,624503,656896,663743,672580,677951,686469,521692,686681,669004,592669,680769,664728
1260,745397,W,2024-06-24,WSH,SD,6,7,571578,663362,682928,657041,608385,608841,592696,660688,669222,671277,696285,650333,595777,592518,630105,456781,701538,673490,543309,669369
1261,745974,W,2024-06-24,TEX,MIL,3,6,547179,642547,543760,608369,669701,666969,663993,694671,641680,677649,665750,668930,661388,592885,642715,656555,686217,694192,663368,655316
1262,746218,W,2024-06-24,OAK,LAA,1,5,665622,656288,668709,609280,667670,691016,669127,663527,680869,671732,649557,694384,650859,621493,641432,681351,687263,666160,666176,683021
1263,745323,W,2024-06-24,CHC,SF,4,5,657006,669062,663538,673548,641355,666624,664023,621020,683737,621512,691718,596103,671218,527038,624585,656305,642731,682641,592200,605113
1264,745160,W,2024-06-24,ATL,STL,3,4,680885,458681,672284,645277,542303,621566,663586,669221,657656,657088,606115,691026,676475,575929,669357,680977,666185,572761,543063,672279
1265,745078,W,2024-06-24,SEA,TB,3,4,693433,671737,641487,593871,677594,663728,670042,664034,686527,641598,668942,650490,666139,668227,670623,680700,670764,642350,666163,676609
1266,747188,W,2024-06-25,MIN,AZ,4,5,657746,694297,650489,663616,668904,596146,621043,467793,621439,680777,668885,682998,606466,592626,572233,666971,664983,553993,571466,672695
1267,747022,L,2024-06-25,CLE,BAL,10,8,671106,608344,680757,665926,608070,681807,671289,671286,666310,672356,677587,668939,663624,623993,683002,676059,669720,622761,543510,681297
1268,746943,L,2024-06-25,TOR,BOS,9,4,592332,678394,666182,687462,665489,457759,543807,680718,643376,643396,595281,680776,665839,677800,646240,641933,807799,642086,624512,678882
1269,746775,L,2024-06-25,LAD,CWS,4,3,676272,623167,660271,669257,518692,681624,518792,500743,666158,678246,624415,502054,643217,673357,650391,657757,657557,686676,670032,672820
1270,746697,L,2024-06-25,PIT,CIN,9,5,656605,668881,457705,668804,665833,642133,658668,693304,669707,518735,572191,663697,682829,600869,668715,641584,663886,669289,666181,656413
1271,746372,W,2024-06-25,COL,HOU,2,5,596295,686613,686668,678662,641857,663898,666134,595909,669911,696100,656541,514888,608324,670541,673237,665161,676694,643289,676801,694388
1272,746454,W,2024-06-25,PHI,DET,1,4,624133,669373,656941,607208,547180,664761,592206,624641,593160,665506,665561,663837,628451,592192,682985,570482,672761,669234,668670,668952
1273,746213,W,2024-06-25,OAK,LAA,5,7,687765,542881,663662,668709,609280,667670,663527,669127,680869,669137,680474,694384,650859,621493,641432,681351,687263,666160,666176,641645
1274,745973,W,2024-06-25,TEX,MIL,1,3,571760,571948,543760,608369,669701,666969,694671,663993,641680,677649,665750,687401,661388,592885,642715,694192,656555,641343,663368,668930
1275,745806,W,2024-06-25,NYY,NYM,7,9,543037,656849,683011,665742,592450,650402,657077,605204,518934,663330,624431,596019,607043,502110,624413,682626,621438,668901,643446,664056
1276,745399,W,2024-06-25,WSH,SD,7,9,669022,800049,682928,657041,608385,608841,592696,660688,669222,671277,696285,650333,595777,592518,630105,456781,701538,673490,543309,669369
1277,745322,W,2024-06-25,CHC,SF,1,5,543294,678495,663538,683737,641355,673548,664023,666624,621020,691718,665804,689172,671218,672275,624585,656305,624424,642731,681584,682641
1278,745076,W,2024-06-25,SEA,TB,3,11,622491,641793,641487,677594,663728,670042,641598,593871,686527,664034,668942,650490,666139,676609,670623,680700,642350,670764,666163,676356
1279,746293,L,2024-06-25,MIA,KC,2,1,630023,607625,665862,650559,605137,660821,669394,672640,641313,624503,645305,672580,677951,686469,521692,686681,669004,592669,680769,664728
1280,746374,W,2024-06-26,COL,HOU,1,7,663372,681293,686668,678662,641857,663898,669911,607732,666134,595909,660707,514888,608324,670541,673237,676694,572138,665161,694388,663967
1281,747184,L,2024-06-26,MIN,AZ,8,3,680573,669194,650489,663616,668904,596146,621043,467793,621439,669304,543877,682998,606466,592626,572233,666971,664983,553993,571466,672695
1282,747019,W,2024-06-26,CLE,BAL,2,4,471911,680570,680757,665926,608070,682177,671289,678877,672356,677587,595978,683002,668939,656811,663624,623993,676059,677008,656775,622761
1283,746942,L,2024-06-26,TOR,BOS,4,1,684320,676710,666182,687462,665489,457759,543807,676914,643376,662139,695238,680776,666152,677800,646240,608701,807799,643376,671213,678882
1284,746777,L,2024-06-26,LAD,CWS,4,0,694813,607200,660271,606192,518692,518792,681624,666158,500743,571771,605131,502054,643217,673357,657757,683734,657557,686676,670032,672820
1285,746695,L,2024-06-26,PIT,CIN,6,1,682847,668933,457705,668804,665833,642133,693304,663647,656582,669261,641511,663697,682829,668715,663886,605361,669289,656413,670869,682119
1286,746456,L,2024-06-26,PHI,DET,6,2,605513,663947,656941,607208,547180,664761,592206,681082,669016,621311,596117,663837,690993,682985,592192,672761,669234,668731,608348,668952
1287,746291,W,2024-06-26,MIA,KC,1,5,678368,663903,665862,650559,605137,660821,669394,672640,624503,660644,663743,672580,677951,686469,521692,679845,669004,592669,666023,641658
1288,745073,L,2024-06-26,SEA,TB,5,2,669923,686752,641487,668942,677594,663728,664034,641598,686527,664238,669208,650490,666139,668227,670623,680700,642708,642350,676609,656577
1289,745975,W,2024-06-26,TEX,MIL,5,6,543135,572971,543760,543257,669701,666969,694671,663993,641680,656537,673995,668930,661388,592885,642715,641343,656555,686217,687401,694192
1290,745808,W,2024-06-26,NYY,NYM,2,12,661563,640455,683011,665742,592450,605204,657077,518934,624431,700250,665828,596019,607043,502110,624413,682626,621438,668901,643446,664056
1291,745400,W,2024-06-26,WSH,SD,5,8,687792,656302,682928,657041,608385,608841,671277,623912,669222,686452,696285,595777,456781,592518,630105,673490,701538,666703,543309,669369
1292,745325,W,2024-06-26,CHC,SF,3,4,669713,806185,663538,683737,641355,673548,664023,666624,621020,691718,665804,689172,671218,656305,672275,624585,642731,624424,681584,682641
1293,745158,W,2024-06-26,ATL,STL,1,4,693821,669461,672284,645277,542303,621566,663586,518595,594807,657656,663897,691026,676475,575929,502671,680977,571448,669357,686780,672279
1294,745157,L,2024-06-26,ATL,STL,6,2,625643,502043,672284,645277,542303,621566,663586,669221,657656,657088,670097,691026,676475,575929,502671,680977,571448,669357,572761,672279
1295,746212,W,2024-06-26,OAK,LAA,2,5,683155,672710,663662,691016,609280,667670,663527,671732,669137,668832,680474,694384,650859,621493,593934,607680,666160,687263,642136,641432
1296,746816,W,2024-06-27,ATL,CWS,0,1,519242,641771,672284,645277,542303,621566,663586,669221,657088,594807,606115,502054,683734,673357,650391,657557,667452,672820,664901,455117
1297,747185,L,2024-06-27,MIN,AZ,13,6,701581,656756,622534,621043,668904,669304,467793,680777,621439,650489,571657,682998,606466,592626,572233,666971,664983,621028,672695,645444
1298,747020,W,2024-06-27,TEX,BAL,2,11,592351,669203,543760,608369,669701,666969,694671,663993,641680,656537,665750,683002,668939,656811,663624,677008,676059,681297,656775,622761
1299,746210,W,2024-06-27,DET,LAA,0,5,656427,669721,663837,690993,682985,570482,672761,668731,669234,656716,608348,694384,650859,621493,593934,641432,681351,687263,666160,666176
1300,746288,W,2024-06-27,CLE,KC,1,2,594902,608379,680757,682177,608070,647304,681807,665926,672356,666310,671289,672580,677951,686469,521692,686681,679845,669004,592669,664728
1301,745324,L,2024-06-27,CHC,SF,5,3,684007,663855,663538,683737,641355,673548,664023,666624,621020,691718,621512,596103,671218,527038,656305,624585,682641,642731,605113,592200
1302,745162,L,2024-06-27,CIN,STL,11,4,671096,571945,663697,682829,668715,605361,682622,669289,666181,656413,571912,691026,676475,575929,502671,571448,680977,666185,665877,686780
1303,744919,W,2024-06-27,NYY,TOR,2,9,607074,621244,683011,665742,592450,657077,700250,663330,669224,665828,663757,666182,643396,665489,457759,543807,676914,662139,672386,676391
1304,745565,L,2024-06-27,MIA,PHI,7,4,669432,554430,665862,650559,605137,660821,669394,624503,641313,672640,645305,656941,607208,547180,664761,592206,624641,593160,665506,665561
1305,747105,W,2024-06-28,PIT,ATL,1,6,527048,450203,457705,668804,665833,642133,693304,658668,663647,669261,518735,672284,645277,542303,621566,663586,669221,594807,606115,663897
1306,747183,L,2024-06-28,OAK,AZ,9,4,676664,677944,668709,609280,667670,669127,691016,663662,669137,680869,680474,606466,677942,666971,572233,545341,553993,682998,672695,571466
1307,747017,W,2024-06-28,TEX,BAL,1,2,453286,544150,543760,608369,669701,666969,694671,663993,608671,668800,665750,683002,623993,656811,663624,681297,602104,656775,622761,543510
1308,746939,L,2024-06-28,SD,BOS,9,2,681190,601713,650333,595777,630105,592518,456781,701538,673490,543309,669369,680776,666152,677800,646240,641933,807799,657136,642086,678882
1309,746776,W,2024-06-28,COL,CWS,3,5,641712,689672,686668,678662,641857,663898,669911,666134,607732,595909,656541,502054,643217,673357,650391,683734,657557,670032,686676,672820
1310,746292,W,2024-06-28,CLE,KC,3,10,663474,679525,680757,682177,608070,647304,681807,665926,671289,677587,595978,672580,677951,686469,521692,592669,669004,679845,666023,664728
1311,745970,W,2024-06-28,CHC,MIL,2,4,592791,607067,663538,683737,641355,673548,664023,666624,621020,691718,665804,668930,661388,592885,642715,686217,656555,694192,663368,655316
1312,746214,W,2024-06-28,DET,LAA,2,5,628317,668676,672761,682985,663837,592192,690993,628451,570482,668670,668952,694384,650859,621493,607680,681351,687263,666160,666176,641645
1313,745560,W,2024-06-28,MIA,PHI,0,2,667725,650911,650559,605137,669394,667472,672640,641313,656896,660644,645305,681082,607208,664761,669016,592206,665019,593160,596117,679032
1314,745319,W,2024-06-28,LAD,SF,3,5,689017,657277,660271,669257,518692,606192,681624,518792,500743,666158,624415,624585,664774,671218,672275,656305,624424,682641,689172,605113
1315,745238,W,2024-06-28,MIN,SEA,2,3,641927,669302,650489,621043,663616,668904,467793,669304,596146,622534,543877,641487,677594,663728,641598,686527,664034,593871,571745,668942
1316,745161,W,2024-06-28,CIN,STL,0,1,593423,669467,663697,682829,668715,605361,682622,669289,666181,656413,571912,680977,575929,676475,502671,669357,571448,572761,543063,672279
1317,745070,W,2024-06-28,WSH,TB,1,3,680730,621107,682928,657041,608385,608841,671277,660688,592696,669222,696285,650490,668227,642708,670623,642350,676356,676609,670764,656577
1318,744922,L,2024-06-28,NYY,TOR,16,5,573186,579328,683011,665742,592450,605204,650402,657077,518934,624431,663330,666182,687462,665489,457759,543807,662139,643376,680718,643396
1319,745804,W,2024-06-28,HOU,NYM,2,7,669854,500779,514888,608324,670541,673237,676694,665161,643289,676801,694388,596019,607043,502110,624413,682626,621438,668901,643446,664056
1320,746289,L,2024-06-29,CLE,KC,7,2,676440,666142,680757,671289,608070,647304,681807,665926,678877,666310,672356,672580,677951,686469,521692,686681,592669,669004,679845,664728
1321,747186,W,2024-06-29,OAK,AZ,0,3,663687,668678,668709,609280,667670,669127,691016,663662,669137,680869,680474,606466,677942,666971,572233,545341,553993,664983,621028,645444
1322,747104,W,2024-06-29,PIT,ATL,1,2,694973,608331,457705,668804,656582,658668,693304,663647,669707,518735,572191,672284,645277,542303,621566,663586,518595,657088,594807,606115
1323,747018,W,2024-06-29,TEX,BAL,5,6,547179,700249,543760,608369,669701,666969,694671,543257,663993,641680,656537,683002,668939,656811,623993,677008,676059,681297,656775,602104
1324,746940,L,2024-06-29,SD,BOS,11,1,650633,656557,650333,595777,630105,592518,456781,701538,673490,664954,669369,680776,677800,641933,646240,807799,657136,665839,642086,678882
1325,746778,W,2024-06-29,COL,CWS,3,11,615698,686563,453568,686668,678662,641857,663898,669911,666134,607732,595909,502054,643217,673357,657757,683734,657557,670032,686676,672820
1326,746211,W,2024-06-29,DET,LAA,5,6,681857,656288,672761,682985,663837,592192,690993,570482,656716,669234,668670,694384,650859,621493,593934,641432,681351,687263,666160,666176
1327,745071,L,2024-06-29,WSH,TB,8,1,663623,650644,682928,657041,608385,608841,671277,623912,660688,669222,696285,650490,664040,670623,666139,668227,680700,642350,666163,670764
1328,745801,L,2024-06-29,HOU,NYM,9,6,664285,656731,514888,608324,670541,673237,676694,665161,572138,643289,663967,596019,607043,502110,624413,682626,621438,668901,578428,664056
1329,745559,L,2024-06-29,MIA,PHI,3,2,682610,605400,665862,650559,605137,660821,669394,624503,641313,672640,663743,681082,607208,664761,669016,592206,665019,624641,596117,679032
1330,745317,L,2024-06-29,LAD,SF,14,7,607192,669062,660271,669257,518692,606192,681624,518792,500743,666158,624415,624585,664774,671218,672275,656305,624424,682641,689172,605113
1331,745239,L,2024-06-29,MIN,SEA,5,1,641154,682243,650489,663616,621043,467793,596146,669304,621439,680777,668885,641487,677594,663728,641598,670042,664034,593871,571745,668942
1332,745159,L,2024-06-29,CIN,STL,9,4,686730,543243,663697,682829,668715,641584,682622,605361,656413,666181,642851,691026,676475,575929,502671,680977,571448,669357,572761,672279
1333,744921,W,2024-06-29,NYY,TOR,3,9,641482,605135,683011,700250,592450,657077,650402,669224,518934,665828,663757,666182,643396,665489,457759,543807,676914,672386,676391,595281
1334,745972,L,2024-06-29,CHC,MIL,5,3,657006,668964,663538,683737,641355,673548,664023,666624,621020,691718,621512,668930,661388,592885,642715,694192,656555,686217,663368,655316
1335,746779,L,2024-06-30,COL,CWS,5,4,607536,676979,453568,686668,678662,641857,553869,669911,666134,696100,668845,502054,683734,673357,650391,657557,667452,672820,664901,455117
1336,746938,W,2024-06-30,SD,BOS,1,4,663362,670174,650333,595777,630105,592518,456781,701538,673490,543309,669369,680776,666152,677800,646240,665839,807799,642086,624512,678882
1337,746290,W,2024-06-30,CLE,KC,2,6,671106,607625,680757,682177,608070,647304,678877,665926,666310,677587,677588,672580,677951,686469,521692,592669,679845,666023,641658,680118
1338,747101,L,2024-06-30,PIT,ATL,4,2,663559,680885,457705,668804,665833,658668,642133,693304,663698,669707,669261,672284,645277,542303,621566,663586,594807,669221,606115,663897
1339,747182,W,2024-06-30,OAK,AZ,1,5,665622,694297,668709,609280,667670,691016,668832,663527,680869,671732,649557,682998,606466,592626,572233,666971,664983,553993,571466,672695
1340,747016,L,2024-06-30,TEX,BAL,11,2,571760,608344,543760,669701,543257,666969,694671,663993,656537,668800,673995,683002,668939,623993,676059,669720,656811,622761,677008,681297
1341,746209,L,2024-06-30,DET,LAA,7,6,663554,542881,628451,592192,682985,668670,608348,672761,570482,669234,668952,694384,650859,621493,641432,593934,681351,687263,666160,666176
1342,745555,W,2024-06-30,MIA,PHI,6,7,630023,624133,665862,672640,650559,605137,669394,667472,641313,656896,645305,681082,607208,664761,669016,592206,665019,593160,621311,665561
1343,745802,L,2024-06-30,HOU,NYM,10,5,681869,622663,514888,608324,670541,673237,676694,572138,665161,643289,663550,596019,607043,502110,624413,621466,668901,592325,620443,643446
1344,745971,W,2024-06-30,CHC,MIL,1,7,543294,642547,663538,683737,641355,673548,664023,666624,621020,691718,665804,668930,661388,592885,642715,641343,656555,686217,694192,655316
1345,745320,W,2024-06-30,LAD,SF,4,10,572020,702352,660271,606192,518692,681624,518792,666158,621035,571771,605131,624585,596103,671218,672275,656305,682641,681584,605113,666149
1346,745243,L,2024-06-30,MIN,SEA,5,3,657746,622491,650489,669304,663616,668904,467793,621439,596146,668885,543877,641487,668942,677594,663728,670042,641598,593871,664034,664238
1347,745154,W,2024-06-30,CIN,STL,0,2,668881,458681,663697,682829,600869,668715,641584,682622,656413,666181,571912,691026,676475,575929,502671,680977,571448,669357,686780,672279
1348,745072,W,2024-06-30,WSH,TB,0,5,571578,671737,682928,657041,608385,623912,671277,608841,545121,686452,696285,650490,668227,642708,670623,642350,676356,676609,670764,656577
1349,744916,L,2024-06-30,NYY,TOR,8,1,543037,592332,683011,665742,592450,657077,650402,700250,669224,518934,663757,643396,687462,665489,457759,543807,662139,643376,676391,595281
1350,746535,W,2024-07-01,MIL,COL,7,8,642239,596295,687401,661388,592885,642715,694192,656555,663368,606992,668930,453568,678662,641857,553869,663898,669911,686668,666134,595909
1351,744914,L,2024-07-01,HOU,TOR,3,1,686613,684320,608324,676694,670541,673237,572138,665161,643289,663550,676801,666182,687462,457759,543807,662139,672386,676914,676391,595281
1352,744840,L,2024-07-01,NYM,WSH,9,7,656849,669022,596019,664056,502110,624413,668901,621438,682626,578428,643446,682928,657041,623912,608841,545121,695578,660688,669222,696285
1353,747102,L,2024-07-02,SF,ATL,5,3,806185,625643,624585,664774,671218,672275,656305,624424,689172,573262,605113,672284,645277,542303,621566,663586,669221,594807,657088,670097
1354,746860,L,2024-07-02,PHI,CHC,6,4,675650,669713,681082,607208,664761,669016,592206,665019,621311,596117,679032,663538,683737,641355,673548,664023,666624,621020,691718,621512
1355,746623,W,2024-07-02,CWS,CLE,6,7,623167,471911,673357,643217,683734,657757,650391,657557,670032,672820,686676,680757,682177,608070,647304,681807,665926,671289,595978,677587
1356,746537,L,2024-07-02,MIL,COL,4,3,572971,663372,668930,661388,592885,642715,669003,641343,686217,694192,655316,678662,663898,641857,553869,686668,607732,669911,666134,696100
1357,746282,L,2024-07-02,TB,KC,5,1,641793,663903,650490,664040,670623,666139,668227,680700,642350,666163,670764,672580,677951,686469,521692,686681,592669,669004,680769,664728
1358,746133,W,2024-07-02,AZ,LAD,5,6,573009,676272,682998,606466,592626,572233,666971,672515,553993,677950,672695,660271,669257,518692,606192,681624,500743,518792,621035,666158
