,game_sequence,game_pk,team,starting_pitcher,is_home,n_pitches,ip,er,k,bb,h
349,175,746083,MIA,640462,True,88.0,4.0,2.0,5.0,3.0,5.0
350,176,746008,MIN,663978,False,82.0,4.0,2.0,2.0,2.0,6.0
351,176,746008,MIL,605452,True,73.0,3.67,0.0,3.0,5.0,2.0
352,177,746407,TOR,605135,False,91.0,4.33,4.0,3.0,3.0,9.0
353,177,746407,HOU,664299,True,97.0,5.0,0.0,3.0,5.0,1.0
354,178,745603,CIN,593423,False,100.0,5.67,1.0,5.0,3.0,5.0
355,178,745603,PHI,554430,True,93.0,6.0,1.0,10.0,1.0,4.0
356,179,745440,STL,668868,False,92.0,5.0,3.0,5.0,4.0,5.0
357,179,745440,SD,605397,True,88.0,6.0,1.0,7.0,1.0,5.0
358,180,745275,CLE,671106,False,93.0,6.67,0.0,6.0,3.0,4.0
359,180,745275,SEA,669923,True,72.0,3.67,8.0,2.0,0.0,10.0
360,181,745114,TEX,543135,False,103.0,7.0,0.0,8.0,1.0,4.0
361,181,745114,TB,650644,True,87.0,6.0,1.0,8.0,2.0,4.0
362,182,744869,PIT,656605,False,84.0,5.33,4.0,5.0,2.0,8.0
363,182,744869,WSH,592866,True,91.0,5.33,2.0,5.0,2.0,3.0
364,183,745678,BOS,601713,False,90.0,5.0,0.0,3.0,1.0,5.0
365,183,745678,OAK,548389,True,85.0,7.0,1.0,3.0,0.0,8.0
366,184,746327,CWS,647336,False,91.0,6.0,2.0,2.0,0.0,6.0
367,184,746327,KC,607625,True,86.0,6.67,1.0,3.0,2.0,8.0
368,185,745928,CLE,676440,False,91.0,5.33,1.0,9.0,0.0,5.0
369,185,745928,MIN,641154,True,95.0,5.67,3.0,2.0,1.0,6.0
370,186,745844,DET,663554,False,87.0,4.33,3.0,4.0,2.0,5.0
371,186,745844,NYM,605288,True,67.0,5.0,1.0,3.0,3.0,3.0
372,187,745843,DET,666159,False,90.0,5.67,0.0,3.0,4.0,0.0
373,187,745843,NYM,676130,True,90.0,6.0,1.0,6.0,3.0,3.0
374,188,744870,PIT,527048,False,85.0,6.67,2.0,6.0,2.0,6.0
375,188,744870,WSH,680686,True,96.0,4.33,6.0,3.0,3.0,7.0
376,189,745200,MIA,677960,False,85.0,5.0,1.0,6.0,3.0,3.0
377,189,745200,STL,458681,True,83.0,4.67,4.0,7.0,1.0,8.0
378,190,746328,CWS,607200,False,91.0,5.0,1.0,4.0,2.0,6.0
379,190,746328,KC,663903,True,72.0,6.33,1.0,4.0,1.0,2.0
380,191,747143,AZ,674072,False,102.0,5.0,2.0,5.0,2.0,6.0
381,191,747143,ATL,675911,True,88.0,4.0,5.0,4.0,3.0,7.0
382,192,746733,NYM,500779,False,102.0,5.67,1.0,4.0,4.0,5.0
383,192,746733,CIN,668881,True,99.0,6.0,1.0,6.0,1.0,3.0
384,193,746576,TB,641793,False,69.0,5.0,1.0,5.0,0.0,5.0
385,193,746576,COL,596295,True,89.0,4.0,2.0,7.0,3.0,4.0
386,194,746497,OAK,676664,False,91.0,5.67,4.0,1.0,1.0,6.0
387,194,746497,DET,669373,True,92.0,6.33,4.0,9.0,2.0,4.0
388,195,746249,BOS,676710,False,90.0,4.67,1.0,5.0,3.0,2.0
389,195,746249,LAA,656288,True,91.0,4.67,4.0,4.0,3.0,5.0
390,196,746897,LAD,676272,False,58.0,1.67,5.0,3.0,2.0,4.0
391,196,746897,CHC,543294,True,83.0,4.0,5.0,4.0,2.0,8.0
392,197,745764,TOR,579328,False,96.0,5.33,0.0,7.0,2.0,4.0
393,197,745764,NYY,573186,True,98.0,6.0,0.0,6.0,1.0,3.0
394,198,745524,BAL,680570,False,97.0,6.33,2.0,7.0,2.0,6.0
395,198,745524,PIT,683003,True,80.0,6.0,2.0,7.0,0.0,6.0
396,199,745361,SD,656302,False,102.0,6.0,2.0,7.0,2.0,4.0
397,199,745361,SF,663855,True,91.0,7.0,1.0,5.0,0.0,5.0
398,200,745033,HOU,686613,False,80.0,3.0,5.0,3.0,4.0,8.0
399,200,745033,TEX,674003,True,97.0,7.67,1.0,4.0,0.0,2.0
400,201,746007,SEA,669302,False,94.0,5.67,4.0,7.0,1.0,5.0
401,201,746007,MIL,642547,True,88.0,5.67,3.0,7.0,1.0,4.0
402,202,744874,PHI,605400,False,95.0,5.67,0.0,4.0,4.0,2.0
403,202,744874,WSH,571578,True,93.0,6.0,4.0,6.0,3.0,9.0
404,203,746896,LAD,808967,False,80.0,5.0,0.0,8.0,2.0,3.0
405,203,746896,CHC,696136,True,100.0,4.67,2.0,7.0,1.0,6.0
406,204,746731,NYM,622663,False,99.0,5.0,1.0,7.0,2.0,3.0
407,204,746731,CIN,607259,True,92.0,5.0,5.0,6.0,1.0,8.0
408,205,746575,TB,641302,False,93.0,4.33,4.0,4.0,2.0,8.0
409,205,746575,COL,663372,True,92.0,6.0,1.0,10.0,2.0,2.0
410,206,746498,OAK,621112,False,85.0,6.0,0.0,4.0,0.0,3.0
411,206,746498,DET,628317,True,87.0,5.67,3.0,3.0,4.0,2.0
412,207,746329,CWS,623167,False,77.0,6.33,3.0,4.0,2.0,6.0
413,207,746329,KC,608379,True,93.0,7.0,0.0,8.0,1.0,2.0
414,208,746248,BOS,676477,False,101.0,4.33,0.0,4.0,4.0,4.0
415,208,746248,LAA,672282,True,94.0,6.0,1.0,12.0,1.0,3.0
416,209,746006,SEA,682243,False,78.0,7.0,0.0,7.0,1.0,3.0
417,209,746006,MIL,669084,True,90.0,5.33,3.0,5.0,2.0,8.0
418,210,747140,AZ,694297,False,87.0,5.67,5.0,7.0,1.0,8.0
419,210,747140,ATL,608331,True,97.0,4.33,7.0,5.0,1.0,10.0
420,211,745766,TOR,592332,False,51.0,1.33,5.0,0.0,2.0,4.0
421,211,745766,NYY,657376,True,91.0,4.33,2.0,4.0,3.0,6.0
422,212,745522,BAL,669330,False,87.0,5.33,3.0,3.0,2.0,7.0
423,212,745522,PIT,663559,True,78.0,6.0,0.0,1.0,1.0,1.0
424,213,745359,SD,650633,False,94.0,7.0,0.0,4.0,1.0,4.0
425,213,745359,SF,676775,True,80.0,6.0,4.0,1.0,3.0,3.0
426,214,745197,MIA,669432,False,90.0,5.0,2.0,3.0,3.0,5.0
427,214,745197,STL,571927,True,85.0,5.0,0.0,3.0,1.0,4.0
428,215,745031,HOU,641585,False,88.0,5.67,3.0,4.0,2.0,8.0
429,215,745031,TEX,592351,True,84.0,3.67,0.0,3.0,3.0,5.0
430,216,744873,PHI,624133,False,82.0,6.0,2.0,4.0,0.0,4.0
431,216,744873,WSH,663623,True,93.0,6.0,4.0,5.0,1.0,5.0
432,217,745926,CLE,471911,False,78.0,3.0,1.0,6.0,3.0,1.0
433,217,745926,MIN,657746,True,90.0,6.0,3.0,7.0,0.0,5.0
434,218,747141,AZ,669194,False,98.0,5.0,3.0,7.0,0.0,5.0
435,218,747141,ATL,519242,True,96.0,5.33,2.0,6.0,0.0,4.0
436,219,746895,LAD,694813,False,77.0,3.0,5.0,5.0,3.0,6.0
437,219,746895,CHC,684007,True,43.0,4.0,0.0,3.0,0.0,2.0
438,220,746734,NYM,640455,False,92.0,5.0,1.0,6.0,2.0,3.0
439,220,746734,CIN,671096,True,95.0,5.0,2.0,4.0,2.0,7.0
440,221,746574,TB,686752,False,94.0,6.0,0.0,11.0,0.0,3.0
441,221,746574,COL,641712,True,88.0,6.0,3.0,4.0,1.0,7.0
442,222,746493,OAK,671212,False,87.0,5.0,0.0,6.0,3.0,2.0
443,222,746493,DET,656427,True,94.0,6.0,6.0,5.0,1.0,9.0
444,223,746330,CWS,676979,False,77.0,5.0,2.0,5.0,0.0,3.0
445,223,746330,KC,679525,True,78.0,4.67,3.0,3.0,1.0,8.0
446,224,746251,BOS,656557,False,99.0,6.0,0.0,7.0,2.0,4.0
447,224,746251,LAA,681217,True,91.0,5.0,3.0,7.0,2.0,3.0
448,225,746003,SEA,676106,False,88.0,3.33,8.0,6.0,1.0,11.0
449,225,746003,MIL,607067,True,81.0,6.0,1.0,3.0,0.0,7.0
450,226,745523,BAL,665152,False,91.0,7.0,0.0,6.0,0.0,5.0
451,226,745523,PIT,594835,True,77.0,6.0,2.0,4.0,0.0,5.0
452,227,745362,SD,663362,False,85.0,5.33,0.0,5.0,1.0,3.0
453,227,745362,SF,657277,True,85.0,7.0,2.0,3.0,0.0,10.0
454,228,745198,MIA,676974,False,83.0,6.0,1.0,3.0,1.0,3.0
455,228,745198,STL,502043,True,94.0,6.0,7.0,5.0,1.0,7.0
456,229,745032,HOU,669854,False,90.0,6.0,0.0,4.0,4.0,1.0
457,229,745032,TEX,641540,True,97.0,6.67,3.0,7.0,3.0,4.0
458,230,744871,PHI,650911,False,87.0,4.33,3.0,1.0,3.0,6.0
459,230,744871,WSH,669022,True,92.0,5.67,2.0,6.0,2.0,5.0
460,231,745765,TOR,670102,False,77.0,3.0,5.0,5.0,3.0,2.0
461,231,745765,NYY,661563,True,95.0,4.33,2.0,8.0,4.0,2.0
462,232,745925,LAD,572020,False,86.0,6.0,2.0,4.0,1.0,3.0
463,232,745925,MIN,641927,True,68.0,5.0,1.0,7.0,2.0,3.0
464,233,746735,MIL,676879,False,82.0,3.67,4.0,2.0,2.0,6.0
465,233,746735,CIN,668933,True,99.0,5.67,5.0,6.0,1.0,9.0
466,234,746654,CWS,621383,False,43.0,2.33,1.0,5.0,0.0,2.0
467,234,746654,CLE,663474,True,87.0,5.67,0.0,2.0,4.0,3.0
468,235,746569,AZ,668678,False,108.0,5.0,3.0,10.0,0.0,8.0
469,235,746569,COL,607536,True,93.0,5.0,2.0,2.0,2.0,6.0
470,236,747142,NYM,527054,False,68.0,2.67,4.0,3.0,2.0,6.0
471,236,747142,ATL,450203,True,105.0,5.67,4.0,4.0,5.0,5.0
472,237,745761,MIA,666200,False,94.0,4.67,7.0,4.0,5.0,8.0
473,237,745761,NYY,641482,True,102.0,8.0,0.0,6.0,0.0,2.0
474,238,746252,TB,621107,False,76.0,5.0,5.0,5.0,0.0,9.0
475,238,746252,LAA,542881,True,91.0,7.0,0.0,3.0,1.0,4.0
476,239,745432,CHC,665871,False,104.0,5.0,2.0,7.0,3.0,3.0
477,239,745432,SD,506433,True,65.0,3.0,4.0,4.0,3.0,4.0
478,240,745363,WSH,592866,False,81.0,5.0,1.0,2.0,3.0,3.0
479,240,745363,SF,605483,True,72.0,3.0,3.0,5.0,2.0,3.0
480,241,745194,PHI,605513,False,82.0,6.0,0.0,6.0,1.0,2.0
481,241,745194,STL,571945,True,89.0,6.67,2.0,3.0,2.0,6.0
482,242,745034,HOU,668874,False,39.0,0.33,5.0,0.0,3.0,4.0
483,242,745034,TEX,571760,True,82.0,3.67,6.0,2.0,3.0,4.0
484,243,744956,SEA,622491,False,101.0,5.0,4.0,6.0,1.0,9.0
485,243,744956,TOR,621244,True,101.0,6.67,0.0,6.0,1.0,4.0
486,244,745520,DET,681857,False,89.0,4.33,6.0,3.0,3.0,9.0
487,244,745520,PIT,656605,True,98.0,6.0,2.0,9.0,3.0,5.0
488,245,747138,NYM,605288,False,95.0,5.0,5.0,1.0,2.0,8.0
489,245,747138,ATL,625643,True,94.0,6.0,0.0,6.0,3.0,3.0
490,246,746981,BAL,669203,False,90.0,7.0,1.0,6.0,2.0,2.0
491,246,746981,BOS,678394,True,89.0,5.33,1.0,3.0,2.0,4.0
492,247,746732,MIL,605452,False,87.0,6.33,2.0,7.0,1.0,5.0
493,247,746732,CIN,593423,True,96.0,5.0,3.0,4.0,1.0,6.0
494,248,746571,AZ,518876,False,96.0,6.0,2.0,4.0,3.0,6.0
495,248,746571,COL,615698,True,98.0,6.0,3.0,6.0,0.0,8.0
496,249,746326,HOU,664299,False,93.0,5.33,2.0,4.0,3.0,5.0
497,249,746326,KC,666142,True,96.0,5.0,3.0,5.0,1.0,10.0
498,250,746250,TB,650644,False,78.0,5.0,2.0,4.0,1.0,4.0
499,250,746250,LAA,663776,True,101.0,5.0,3.0,6.0,3.0,5.0
500,251,745924,LAD,607192,False,88.0,7.0,0.0,14.0,0.0,3.0
501,251,745924,MIN,686973,True,97.0,5.0,6.0,6.0,3.0,7.0
502,252,746653,CWS,647336,False,79.0,3.67,4.0,4.0,3.0,4.0
503,252,746653,CLE,671106,True,76.0,4.0,5.0,4.0,1.0,7.0
504,253,745517,DET,663554,False,83.0,5.0,2.0,2.0,1.0,5.0
505,253,745517,PIT,527048,True,100.0,8.0,1.0,7.0,0.0,6.0
506,254,745433,CHC,676962,False,77.0,4.67,0.0,5.0,1.0,3.0
507,254,745433,SD,605397,True,85.0,4.0,4.0,5.0,3.0,5.0
508,255,745357,WSH,672851,False,72.0,4.0,1.0,2.0,3.0,3.0
509,255,745357,SF,690986,True,93.0,6.0,3.0,8.0,0.0,5.0
510,256,745195,PHI,554430,False,107.0,7.0,3.0,5.0,1.0,6.0
511,256,745195,STL,543243,True,64.0,5.0,0.0,5.0,0.0,5.0
512,257,745030,OAK,622072,False,67.0,4.0,2.0,2.0,3.0,5.0
513,257,745030,TEX,543135,True,95.0,5.67,1.0,8.0,2.0,3.0
514,258,744957,SEA,669923,False,87.0,4.0,5.0,3.0,0.0,8.0
515,258,744957,TOR,605135,True,115.0,6.67,1.0,8.0,4.0,5.0
516,259,745762,MIA,640462,False,98.0,4.67,1.0,2.0,5.0,4.0
517,259,745762,NYY,607074,True,89.0,6.0,2.0,6.0,2.0,5.0
518,260,746980,BAL,608344,False,78.0,5.0,5.0,4.0,3.0,7.0
519,260,746980,BOS,676710,True,86.0,5.0,0.0,6.0,4.0,2.0
520,261,746728,MIL,489119,False,52.0,4.0,1.0,0.0,2.0,1.0
521,261,746728,CIN,668881,True,105.0,6.0,6.0,9.0,1.0,6.0
522,262,746655,CWS,607200,False,93.0,5.0,4.0,3.0,3.0,4.0
523,262,746655,CLE,676440,True,84.0,4.33,5.0,2.0,3.0,6.0
524,263,746573,AZ,674072,False,95.0,5.0,2.0,6.0,3.0,4.0
525,263,746573,COL,596295,True,98.0,6.0,2.0,4.0,2.0,6.0
526,264,746323,HOU,681293,False,79.0,3.0,7.0,3.0,3.0,7.0
527,264,746323,KC,607625,True,90.0,6.0,2.0,2.0,2.0,7.0
528,265,746247,TB,641793,False,99.0,4.33,1.0,4.0,3.0,6.0
529,265,746247,LAA,667755,True,72.0,4.0,4.0,6.0,0.0,6.0
530,266,745355,WSH,571578,False,85.0,5.67,7.0,2.0,0.0,11.0
531,266,745355,SF,663855,True,79.0,6.0,1.0,2.0,2.0,4.0
532,267,745763,MIA,677960,False,94.0,5.0,0.0,1.0,3.0,3.0
533,267,745763,NYY,573186,True,95.0,5.0,4.0,7.0,4.0,4.0
534,268,745429,CHC,543294,False,83.0,5.0,7.0,2.0,0.0,9.0
535,268,745429,SD,656302,True,100.0,6.0,0.0,7.0,2.0,2.0
536,269,745196,PHI,605400,False,93.0,6.0,2.0,3.0,3.0,3.0
537,269,745196,STL,458681,True,94.0,5.0,0.0,6.0,4.0,1.0
538,270,745024,OAK,548389,False,97.0,6.0,6.0,5.0,3.0,11.0
539,270,745024,TEX,674003,True,94.0,6.67,0.0,7.0,1.0,5.0
540,271,744950,SEA,669302,False,89.0,7.67,1.0,8.0,1.0,5.0
541,271,744950,TOR,579328,True,89.0,6.0,1.0,9.0,2.0,3.0
542,272,745923,LAD,676272,False,73.0,4.0,2.0,4.0,3.0,5.0
543,272,745923,MIN,663978,True,86.0,4.67,2.0,5.0,2.0,6.0
544,273,746977,BAL,680570,False,94.0,5.67,2.0,5.0,2.0,6.0
545,273,746977,BOS,676477,True,85.0,5.0,1.0,4.0,2.0,4.0
546,274,746322,HOU,686613,False,40.0,0.67,9.0,0.0,1.0,11.0
547,274,746322,KC,663903,True,87.0,5.0,1.0,4.0,2.0,5.0
548,275,747137,NYM,500779,False,100.0,5.33,3.0,4.0,2.0,5.0
549,275,747137,ATL,642216,True,82.0,5.0,6.0,1.0,2.0,8.0
550,276,745029,OAK,676664,False,88.0,6.33,0.0,5.0,3.0,1.0
551,276,745029,TEX,592351,True,91.0,5.0,1.0,9.0,1.0,3.0
552,277,745601,PIT,683003,False,85.0,6.33,3.0,8.0,0.0,6.0
553,277,745601,PHI,624133,True,97.0,6.0,0.0,8.0,2.0,2.0
554,278,747217,STL,571927,False,76.0,4.67,1.0,2.0,0.0,8.0
555,278,747217,AZ,694297,True,99.0,6.0,6.0,4.0,2.0,7.0
556,279,747055,MIL,642547,False,90.0,6.0,1.0,11.0,0.0,5.0
557,279,747055,BAL,669330,True,90.0,4.0,4.0,3.0,1.0,6.0
558,280,746978,LAA,672282,False,98.0,6.33,0.0,7.0,2.0,3.0
559,280,746978,BOS,656557,True,98.0,5.67,4.0,2.0,0.0,12.0
560,281,746812,CIN,671096,False,103.0,7.0,1.0,3.0,0.0,4.0
561,281,746812,CWS,623167,True,67.0,2.67,6.0,2.0,1.0,7.0
562,282,746408,TEX,641540,False,80.0,5.0,3.0,3.0,2.0,5.0
563,282,746408,HOU,641585,True,98.0,4.0,8.0,3.0,4.0,8.0
564,283,746162,SD,650633,False,96.0,5.0,4.0,4.0,2.0,6.0
565,283,746162,LAD,808967,True,91.0,5.0,3.0,6.0,1.0,4.0
566,284,746491,MIN,641154,False,98.0,4.0,5.0,7.0,3.0,6.0
567,284,746491,DET,669373,True,93.0,5.0,0.0,5.0,2.0,2.0
568,285,745838,KC,608379,False,84.0,6.0,5.0,4.0,2.0,10.0
569,285,745838,NYM,622663,True,90.0,5.0,1.0,4.0,4.0,1.0
570,286,745679,WSH,663623,False,74.0,6.0,1.0,5.0,2.0,1.0
571,286,745679,OAK,621112,True,90.0,6.33,0.0,4.0,2.0,5.0
572,287,745596,PIT,663559,False,71.0,5.0,1.0,3.0,0.0,4.0
573,287,745596,PHI,650911,True,91.0,6.0,1.0,6.0,3.0,4.0
574,288,745274,CHC,696136,False,94.0,4.0,4.0,6.0,4.0,5.0
575,288,745274,SEA,682243,True,100.0,6.33,0.0,4.0,3.0,3.0
576,289,745112,SF,676775,False,89.0,5.0,2.0,6.0,3.0,5.0
577,289,745112,TB,621097,True,71.0,4.0,0.0,4.0,2.0,4.0
578,290,744954,COL,663372,False,94.0,5.0,2.0,4.0,2.0,8.0
579,290,744954,TOR,592332,True,78.0,3.67,6.0,4.0,0.0,10.0
580,291,746084,ATL,608331,False,84.0,6.33,1.0,4.0,1.0,4.0
581,291,746084,MIA,669432,True,80.0,5.0,2.0,5.0,1.0,8.0
582,292,746490,MIN,680573,False,80.0,6.0,1.0,5.0,1.0,2.0
583,292,746490,DET,666159,True,92.0,6.67,4.0,7.0,2.0,5.0
584,293,747054,MIL,669084,False,75.0,3.33,5.0,4.0,1.0,8.0
585,293,747054,BAL,665152,True,85.0,4.0,6.0,3.0,1.0,10.0
586,294,746979,LAA,656288,False,70.0,4.0,6.0,6.0,0.0,9.0
587,294,746979,BOS,681867,True,83.0,4.0,2.0,4.0,1.0,5.0
588,295,746811,CIN,666157,False,91.0,5.67,0.0,10.0,1.0,1.0
589,295,746811,CWS,676979,True,92.0,4.67,5.0,10.0,3.0,4.0
590,296,747215,STL,502043,False,95.0,6.0,4.0,2.0,3.0,6.0
591,296,747215,AZ,669194,True,81.0,6.0,1.0,4.0,1.0,7.0
592,297,746658,NYY,547001,False,77.0,6.0,1.0,4.0,0.0,6.0
593,297,746658,CLE,663474,True,84.0,4.0,5.0,1.0,6.0,4.0
594,298,746656,NYY,657376,False,85.0,5.0,1.0,7.0,5.0,3.0
595,298,746656,CLE,471911,True,88.0,4.67,1.0,2.0,5.0,5.0
596,299,746489,MIN,657746,False,96.0,6.0,1.0,12.0,1.0,6.0
597,299,746489,DET,628317,True,87.0,6.0,1.0,5.0,0.0,5.0
598,300,745594,PIT,594835,False,90.0,6.0,2.0,5.0,3.0,6.0
599,300,745594,PHI,605513,True,88.0,4.0,3.0,3.0,4.0,4.0
600,301,746161,SD,663362,False,93.0,5.0,1.0,4.0,4.0,3.0
601,301,746161,LAD,694813,True,88.0,6.67,2.0,4.0,1.0,5.0
602,302,746082,ATL,519242,False,102.0,7.0,5.0,7.0,3.0,6.0
603,302,746082,MIA,676974,True,91.0,6.0,1.0,7.0,0.0,6.0
604,303,745839,KC,679525,False,90.0,5.0,4.0,2.0,1.0,5.0
605,303,745839,NYM,640455,True,89.0,3.67,6.0,4.0,3.0,9.0
606,304,745676,WSH,669022,False,90.0,5.0,0.0,11.0,1.0,4.0
607,304,745676,OAK,671212,True,86.0,5.0,1.0,5.0,1.0,5.0
608,305,745272,CHC,684007,False,90.0,5.33,0.0,4.0,2.0,5.0
609,305,745272,SEA,676106,True,74.0,6.0,2.0,4.0,0.0,4.0
610,306,745110,SF,657277,False,96.0,7.0,1.0,4.0,1.0,6.0
611,306,745110,TB,686752,True,85.0,5.0,4.0,6.0,1.0,5.0
612,307,744953,COL,641712,False,102.0,6.0,5.0,5.0,3.0,5.0
613,307,744953,TOR,684320,True,68.0,3.67,1.0,6.0,2.0,4.0
614,308,746405,TEX,571760,False,79.0,3.67,2.0,1.0,4.0,4.0
615,308,746405,HOU,669854,True,93.0,6.0,2.0,5.0,3.0,5.0
616,309,746492,MIN,641927,False,84.0,6.0,0.0,3.0,0.0,3.0
617,309,746492,DET,656427,True,100.0,6.33,3.0,8.0,2.0,6.0
618,310,747216,STL,571945,False,75.0,4.67,5.0,3.0,2.0,4.0
619,310,747216,AZ,668678,True,90.0,6.0,0.0,7.0,2.0,4.0
620,311,747056,MIL,607067,False,87.0,5.67,3.0,6.0,1.0,5.0
621,311,747056,BAL,669203,True,98.0,5.0,2.0,5.0,2.0,6.0
622,312,746975,LAA,542881,False,93.0,4.33,3.0,4.0,3.0,4.0
623,312,746975,BOS,678394,True,107.0,5.33,2.0,8.0,2.0,6.0
624,313,746810,CIN,668933,False,104.0,5.67,1.0,8.0,2.0,5.0
625,313,746810,CWS,647336,True,91.0,4.67,5.0,4.0,6.0,5.0
626,314,746648,NYY,641482,False,94.0,4.0,4.0,6.0,1.0,5.0
627,314,746648,CLE,671106,True,92.0,5.67,4.0,4.0,2.0,6.0
628,315,746404,TEX,543135,False,87.0,6.0,5.0,3.0,2.0,8.0
629,315,746404,HOU,664299,True,89.0,7.0,2.0,5.0,2.0,5.0
630,316,745595,PIT,656605,False,95.0,7.0,2.0,4.0,0.0,8.0
631,316,745595,PHI,554430,True,100.0,5.0,4.0,10.0,3.0,5.0
632,317,746079,ATL,450203,False,79.0,5.67,6.0,8.0,1.0,7.0
633,317,746079,MIA,666200,True,94.0,5.0,5.0,4.0,1.0,7.0
634,318,745841,KC,666142,False,99.0,6.0,0.0,8.0,1.0,5.0
635,318,745841,NYM,676130,True,91.0,6.0,0.0,9.0,1.0,2.0
636,319,745681,WSH,592866,False,78.0,5.33,3.0,7.0,1.0,6.0
637,319,745681,OAK,622072,True,100.0,4.33,4.0,4.0,4.0,7.0
638,320,746164,SD,506433,False,92.0,5.0,3.0,2.0,2.0,4.0
639,320,746164,LAD,572020,True,95.0,5.0,3.0,1.0,8.0,3.0
640,321,745271,CHC,665871,False,87.0,5.67,2.0,6.0,1.0,4.0
641,321,745271,SEA,622491,True,103.0,6.0,2.0,9.0,0.0,7.0
642,322,745113,SF,605483,False,78.0,4.0,7.0,4.0,2.0,6.0
643,322,745113,TB,542888,True,30.0,2.0,1.0,5.0,0.0,2.0
644,323,744952,COL,607536,False,95.0,5.0,4.0,3.0,2.0,7.0
645,323,744952,TOR,621244,True,100.0,7.0,0.0,7.0,2.0,2.0
646,324,747053,MIN,686973,False,94.0,5.0,4.0,6.0,0.0,11.0
647,324,747053,BAL,608344,True,82.0,4.67,2.0,4.0,0.0,6.0
648,325,746974,CLE,675540,False,73.0,5.0,0.0,3.0,1.0,2.0
649,325,746974,BOS,676710,True,92.0,5.67,0.0,6.0,0.0,2.0
650,326,746813,KC,607625,False,99.0,7.0,0.0,4.0,1.0,4.0
651,326,746813,CWS,680897,True,74.0,5.0,2.0,5.0,2.0,3.0
652,327,746488,TEX,547179,False,79.0,5.0,0.0,4.0,5.0,3.0
653,327,746488,DET,681857,True,95.0,6.33,1.0,8.0,1.0,6.0
654,328,746406,ATL,670241,False,80.0,4.67,1.0,4.0,3.0,4.0
655,328,746406,HOU,681293,True,87.0,4.0,2.0,5.0,2.0,4.0
656,329,746158,WSH,680730,False,81.0,5.0,2.0,4.0,0.0,4.0
657,329,746158,LAD,607192,True,94.0,5.0,6.0,5.0,2.0,8.0
658,330,746080,SF,690986,False,85.0,6.0,3.0,2.0,1.0,8.0
659,330,746080,MIA,665795,True,91.0,6.0,1.0,10.0,1.0,5.0
660,331,747213,CHC,676962,False,84.0,6.0,1.0,4.0,2.0,1.0
661,331,747213,AZ,518876,True,95.0,5.0,1.0,5.0,2.0,3.0
662,332,745840,PIT,527048,False,86.0,5.67,3.0,1.0,2.0,6.0
663,332,745840,NYM,605288,True,95.0,5.33,2.0,5.0,5.0,2.0
664,333,745677,STL,543243,False,72.0,6.0,0.0,6.0,0.0,4.0
665,333,745677,OAK,548389,True,101.0,5.67,3.0,4.0,2.0,6.0
666,334,745597,COL,615698,False,90.0,6.0,1.0,1.0,2.0,4.0
667,334,745597,PHI,605400,True,99.0,7.33,1.0,9.0,1.0,4.0
668,335,745268,CIN,593423,False,66.0,2.0,5.0,1.0,5.0,3.0
669,335,745268,SEA,669923,True,89.0,6.0,2.0,6.0,0.0,5.0
670,336,745106,LAA,663776,False,93.0,5.0,1.0,3.0,2.0,4.0
671,336,745106,TB,621107,True,76.0,6.33,0.0,5.0,0.0,6.0
672,337,744951,NYY,661563,False,99.0,5.0,3.0,6.0,7.0,3.0
673,337,744951,TOR,605135,True,97.0,6.33,1.0,5.0,2.0,4.0
674,338,746002,SD,605397,False,94.0,6.0,3.0,3.0,4.0,7.0
675,338,746002,MIL,605452,True,80.0,4.67,6.0,4.0,2.0,9.0
676,339,747214,CHC,543294,False,78.0,4.33,7.0,3.0,3.0,5.0
677,339,747214,AZ,674072,True,74.0,4.33,5.0,3.0,1.0,9.0
678,340,747051,MIN,663978,False,89.0,5.33,9.0,2.0,1.0,12.0
679,340,747051,BAL,680570,True,87.0,6.0,2.0,6.0,3.0,4.0
680,341,746976,CLE,676440,False,92.0,5.0,1.0,3.0,2.0,5.0
681,341,746976,BOS,676477,True,54.0,4.0,2.0,1.0,1.0,3.0
682,342,746486,TEX,592351,False,97.0,6.0,1.0,7.0,3.0,3.0
683,342,746486,DET,663554,True,95.0,6.0,2.0,6.0,0.0,5.0
684,343,746400,ATL,625643,False,94.0,6.0,0.0,7.0,1.0,4.0
685,343,746400,HOU,686613,True,88.0,6.0,2.0,3.0,3.0,5.0
686,344,746157,WSH,571578,False,96.0,6.33,5.0,5.0,4.0,9.0
687,344,746157,LAD,669165,True,24.0,2.0,0.0,0.0,0.0,3.0
688,345,746081,SF,663855,False,86.0,5.0,2.0,5.0,3.0,3.0
689,345,746081,MIA,677960,True,90.0,6.0,2.0,10.0,1.0,5.0
690,346,745837,PIT,683003,False,59.0,5.0,0.0,7.0,0.0,1.0
691,346,745837,NYM,500779,True,93.0,5.0,1.0,4.0,3.0,4.0
692,347,745674,STL,458681,False,101.0,7.0,1.0,1.0,1.0,5.0
693,347,745674,OAK,676664,True,82.0,5.0,1.0,2.0,3.0,2.0
694,348,745593,COL,596295,False,89.0,5.33,3.0,4.0,0.0,6.0
695,348,745593,PHI,624133,True,112.0,9.0,0.0,8.0,1.0,7.0
696,349,745270,CIN,668881,False,98.0,4.0,1.0,8.0,3.0,4.0
697,349,745270,SEA,669302,True,90.0,6.67,1.0,6.0,1.0,3.0
698,350,745108,LAA,667755,False,90.0,5.0,1.0,6.0,5.0,1.0
