,game_sequence,game_pk,team,starting_pitcher,is_home,n_pitches,ip,er,k,bb,h
2441,1221,633415,COL,592346,True,98.0,7.0,2.0,1.0,0.0,7.0
2442,1222,633404,LAD,628711,False,87.0,6.0,1.0,3.0,3.0,3.0
2443,1222,633404,WSH,453286,True,100.0,6.0,1.0,8.0,1.0,4.0
2444,1223,633402,BAL,669211,False,64.0,3.0,4.0,3.0,1.0,7.0
2445,1223,633402,LAA,656288,True,62.0,2.67,6.0,0.0,2.0,6.0
2446,1224,633453,BAL,605347,False,88.0,4.67,4.0,4.0,4.0,7.0
2447,1224,633453,LAA,502171,True,112.0,7.67,1.0,6.0,1.0,4.0
2448,1225,633442,CWS,572971,False,79.0,4.0,7.0,2.0,3.0,7.0
2449,1225,633442,DET,669373,True,94.0,5.0,5.0,6.0,1.0,8.0
2450,1226,633441,CHC,640470,False,82.0,7.0,3.0,6.0,1.0,5.0
2451,1226,633441,CIN,641816,True,102.0,5.0,1.0,7.0,4.0,5.0
2452,1227,633440,NYM,592836,False,106.0,5.67,2.0,5.0,2.0,2.0
2453,1227,633440,NYY,656756,True,86.0,4.33,3.0,6.0,3.0,6.0
2454,1228,633439,MIN,643377,False,88.0,5.0,6.0,3.0,3.0,8.0
2455,1228,633439,KC,518633,True,69.0,4.0,2.0,2.0,2.0,6.0
2456,1229,633430,LAD,477132,False,54.0,4.0,3.0,3.0,1.0,3.0
2457,1229,633430,WSH,502179,True,70.0,4.33,3.0,2.0,3.0,3.0
2458,1230,633429,HOU,543606,False,91.0,6.0,1.0,2.0,2.0,4.0
2459,1230,633429,CLE,669212,True,86.0,5.0,3.0,3.0,2.0,5.0
2460,1231,633424,STL,453281,False,79.0,5.67,0.0,3.0,3.0,3.0
2461,1231,633424,COL,607536,True,98.0,6.0,0.0,3.0,3.0,3.0
2462,1232,633416,MIA,645261,False,99.0,6.0,0.0,4.0,4.0,5.0
2463,1232,633416,ATL,666205,True,102.0,5.67,3.0,7.0,4.0,4.0
2464,1233,633403,TB,663556,False,71.0,5.33,3.0,5.0,2.0,3.0
2465,1233,633403,TOR,548389,True,97.0,5.67,1.0,5.0,3.0,2.0
2466,1234,633401,BOS,572070,False,92.0,5.0,2.0,2.0,3.0,5.0
2467,1234,633401,OAK,608344,True,98.0,7.0,2.0,5.0,2.0,5.0
2468,1235,633390,SD,506433,False,98.0,6.0,4.0,8.0,1.0,6.0
2469,1235,633390,PHI,621107,True,86.0,6.0,2.0,2.0,2.0,3.0
2470,1236,633388,SF,669674,False,84.0,4.0,4.0,6.0,1.0,7.0
2471,1236,633388,AZ,607188,True,74.0,4.0,4.0,3.0,2.0,7.0
2472,1237,633387,MIL,641778,False,97.0,6.33,1.0,4.0,4.0,4.0
2473,1237,633387,PIT,664074,True,59.0,1.67,5.0,3.0,3.0,6.0
2474,1238,633379,TEX,543475,False,124.0,6.0,2.0,6.0,2.0,5.0
2475,1238,633379,SEA,594835,True,81.0,3.33,7.0,4.0,2.0,8.0
2476,1239,633522,NYM,573186,False,87.0,5.0,3.0,0.0,1.0,6.0
2477,1239,633522,NYY,543037,True,80.0,3.33,4.0,6.0,3.0,6.0
2478,1240,633436,SF,543101,False,107.0,8.67,2.0,7.0,2.0,6.0
2479,1240,633436,AZ,592761,True,99.0,6.0,5.0,5.0,1.0,5.0
2480,1241,633431,MIN,628317,False,97.0,6.0,0.0,10.0,1.0,2.0
2481,1241,633431,KC,641745,True,96.0,6.33,2.0,7.0,2.0,5.0
2482,1242,633428,CHC,543294,False,93.0,6.0,1.0,5.0,0.0,5.0
2483,1242,633428,CIN,489119,True,91.0,6.67,2.0,3.0,1.0,10.0
2484,1243,633425,TEX,592314,False,94.0,7.0,4.0,5.0,1.0,4.0
2485,1243,633425,SEA,623167,True,81.0,6.0,1.0,5.0,0.0,4.0
2486,1244,633423,MIA,605507,False,87.0,6.0,3.0,6.0,1.0,5.0
2487,1244,633423,ATL,450203,True,90.0,5.33,4.0,7.0,2.0,5.0
2488,1245,633422,MIL,642547,False,96.0,6.0,2.0,7.0,5.0,3.0
2489,1245,633422,PIT,542881,True,93.0,7.0,0.0,6.0,2.0,3.0
2490,1246,633434,STL,593372,False,44.0,3.33,1.0,2.0,1.0,1.0
2491,1246,633434,COL,608566,True,95.0,6.0,2.0,11.0,1.0,5.0
2492,1247,633414,HOU,425844,False,100.0,7.67,3.0,8.0,1.0,5.0
2493,1247,633414,CLE,615698,True,94.0,5.33,3.0,3.0,2.0,6.0
2494,1248,633410,CWS,608337,False,102.0,5.0,6.0,5.0,1.0,10.0
2495,1248,633410,DET,666159,True,60.0,2.67,2.0,0.0,1.0,7.0
2496,1249,633408,TB,642232,False,71.0,5.0,1.0,5.0,0.0,4.0
2497,1249,633408,TOR,592662,True,104.0,7.0,2.0,6.0,2.0,5.0
2498,1250,633399,BOS,601713,False,101.0,7.0,0.0,10.0,2.0,2.0
2499,1250,633399,OAK,621076,True,97.0,7.0,1.0,10.0,1.0,5.0
2500,1251,633398,LAD,664076,False,19.0,1.0,0.0,1.0,1.0,1.0
2501,1251,633398,WSH,605452,True,101.0,6.67,3.0,11.0,0.0,7.0
2502,1252,633417,NYM,621261,False,65.0,4.0,3.0,4.0,1.0,4.0
2503,1252,633417,NYY,641482,True,59.0,3.33,1.0,4.0,0.0,2.0
2504,1253,633391,BAL,664045,False,54.0,4.0,4.0,1.0,0.0,7.0
2505,1253,633391,LAA,663776,True,101.0,5.0,2.0,7.0,5.0,2.0
2506,1254,633374,SD,605483,False,81.0,4.0,0.0,3.0,4.0,2.0
2507,1254,633374,PHI,592826,True,112.0,6.0,5.0,4.0,3.0,9.0
2508,1255,633487,CWS,656302,False,107.0,5.33,6.0,8.0,2.0,6.0
2509,1255,633487,MIN,641927,True,93.0,5.0,0.0,7.0,3.0,2.0
2510,1256,633412,MIL,605540,False,76.0,6.33,4.0,6.0,1.0,4.0
2511,1256,633412,NYM,656731,True,92.0,5.0,1.0,7.0,2.0,2.0
2512,1257,633411,ATL,608331,False,91.0,5.0,6.0,5.0,2.0,7.0
2513,1257,633411,PIT,608328,True,92.0,5.0,1.0,4.0,3.0,4.0
2514,1258,633400,DET,503449,False,91.0,7.0,0.0,6.0,0.0,3.0
2515,1258,633400,TEX,663465,True,90.0,5.33,2.0,9.0,2.0,5.0
2516,1259,633389,BOS,527048,False,79.0,5.33,1.0,3.0,1.0,8.0
2517,1259,633389,LAA,660761,True,75.0,3.0,2.0,3.0,4.0,3.0
2518,1260,633380,STL,547942,False,89.0,7.0,0.0,2.0,2.0,3.0
2519,1260,633380,SF,592332,True,99.0,7.0,2.0,8.0,2.0,3.0
2520,1261,633378,WSH,452657,False,83.0,3.33,2.0,2.0,4.0,6.0
2521,1261,633378,SD,605397,True,100.0,5.0,5.0,4.0,1.0,7.0
2522,1262,633363,CIN,661269,False,92.0,6.0,2.0,6.0,2.0,5.0
2523,1262,633363,KC,501985,True,94.0,6.0,4.0,6.0,3.0,3.0
2524,1263,633361,LAD,621111,False,93.0,5.0,3.0,6.0,2.0,5.0
2525,1263,633361,MIA,669432,True,96.0,5.0,2.0,8.0,0.0,6.0
2526,1264,633353,CLE,663531,False,65.0,3.33,5.0,0.0,2.0,7.0
2527,1264,633353,TB,448179,True,57.0,3.67,1.0,5.0,1.0,3.0
2528,1265,633386,PHI,519043,False,74.0,4.0,2.0,4.0,2.0,5.0
2529,1265,633386,CHC,605200,True,75.0,5.0,2.0,1.0,2.0,4.0
2530,1266,633384,ATL,666120,False,91.0,5.0,1.0,4.0,3.0,5.0
2531,1266,633384,PIT,641771,True,97.0,6.0,1.0,7.0,0.0,4.0
2532,1267,633413,TOR,571927,False,68.0,4.0,3.0,4.0,0.0,6.0
2533,1267,633413,BAL,657093,True,89.0,5.0,1.0,2.0,3.0,3.0
2534,1268,633406,OAK,605135,False,86.0,4.33,6.0,6.0,1.0,8.0
2535,1268,633406,HOU,664285,True,93.0,5.0,5.0,6.0,2.0,10.0
2536,1269,633396,WSH,607200,False,93.0,4.33,6.0,2.0,1.0,8.0
2537,1269,633396,SD,677960,True,71.0,5.33,4.0,2.0,0.0,7.0
2538,1270,633393,PHI,605400,False,100.0,6.0,4.0,8.0,1.0,6.0
2539,1270,633393,CHC,453562,True,55.0,1.67,7.0,4.0,2.0,6.0
2540,1271,633382,NYY,592791,False,101.0,7.0,1.0,9.0,1.0,4.0
2541,1271,633382,SEA,656954,True,63.0,1.67,6.0,2.0,3.0,5.0
2542,1272,633352,CWS,607074,False,104.0,6.0,1.0,8.0,0.0,7.0
2543,1272,633352,MIN,621244,True,106.0,7.0,1.0,10.0,3.0,1.0
2544,1273,633376,LAD,664062,False,72.0,5.33,0.0,3.0,1.0,2.0
2545,1273,633376,MIA,641154,True,91.0,4.0,1.0,8.0,1.0,4.0
2546,1274,633370,BOS,543135,False,104.0,5.67,5.0,9.0,1.0,9.0
2547,1274,633370,LAA,660271,True,89.0,7.0,2.0,4.0,0.0,5.0
2548,1275,633369,CIN,622491,False,99.0,7.0,1.0,4.0,1.0,3.0
2549,1275,633369,KC,663460,True,100.0,4.33,5.0,4.0,3.0,8.0
2550,1276,633364,DET,570632,False,84.0,4.67,5.0,3.0,4.0,6.0
2551,1276,633364,TEX,641540,True,64.0,5.0,1.0,6.0,1.0,1.0
2552,1277,633358,STL,425794,False,97.0,5.0,3.0,3.0,4.0,7.0
2553,1277,633358,SF,456501,True,94.0,6.0,4.0,7.0,1.0,9.0
2554,1278,633381,COL,592351,False,91.0,6.0,3.0,8.0,1.0,6.0
2555,1278,633381,AZ,518876,True,91.0,5.33,2.0,1.0,1.0,6.0
2556,1279,633360,CLE,656529,False,86.0,4.33,4.0,3.0,3.0,5.0
2557,1279,633360,TB,543521,True,27.0,2.0,0.0,3.0,0.0,0.0
2558,1280,633395,MIL,669203,False,87.0,5.67,1.0,8.0,0.0,6.0
2559,1280,633395,NYM,594798,True,85.0,7.0,2.0,10.0,0.0,4.0
2560,1281,633383,CIN,543243,False,99.0,7.0,2.0,7.0,2.0,7.0
2561,1281,633383,KC,663903,True,95.0,6.0,1.0,6.0,1.0,5.0
2562,1282,633375,PHI,554430,False,97.0,5.67,4.0,6.0,1.0,8.0
2563,1282,633375,CHC,621219,True,95.0,5.67,3.0,5.0,1.0,5.0
2564,1283,633371,NYY,656793,False,32.0,0.67,1.0,1.0,3.0,0.0
2565,1283,633371,SEA,579328,True,94.0,5.0,5.0,5.0,3.0,8.0
2566,1284,633368,OAK,640455,False,92.0,6.67,3.0,6.0,0.0,4.0
2567,1284,633368,HOU,677651,True,88.0,5.0,1.0,7.0,2.0,2.0
2568,1285,633362,WSH,571578,False,106.0,6.0,2.0,3.0,2.0,7.0
2569,1285,633362,SD,663978,True,75.0,2.0,8.0,2.0,1.0,9.0
2570,1286,633355,COL,622608,False,105.0,6.0,3.0,5.0,1.0,7.0
2571,1286,633355,AZ,528748,True,60.0,4.0,0.0,2.0,1.0,4.0
2572,1287,633385,BOS,593958,False,87.0,5.0,4.0,5.0,0.0,9.0
2573,1287,633385,LAA,571760,True,107.0,5.33,3.0,5.0,2.0,6.0
2574,1288,633347,STL,670912,False,80.0,4.0,2.0,3.0,4.0,3.0
2575,1288,633347,SF,622072,True,94.0,7.0,1.0,6.0,2.0,3.0
2576,1289,633342,MIL,474463,False,44.0,4.0,0.0,1.0,0.0,3.0
2577,1289,633342,NYM,476594,True,68.0,4.0,2.0,5.0,2.0,4.0
2578,1290,633339,CLE,650496,False,73.0,2.67,6.0,2.0,2.0,4.0
2579,1290,633339,TB,608379,True,90.0,6.0,1.0,6.0,0.0,4.0
2580,1291,633335,CWS,458681,False,102.0,6.0,1.0,6.0,3.0,4.0
2581,1291,633335,MIN,501381,True,82.0,5.33,5.0,4.0,0.0,12.0
2582,1292,633333,LAD,596082,False,12.0,1.0,1.0,0.0,0.0,1.0
2583,1292,633333,MIA,446321,True,64.0,2.67,5.0,3.0,1.0,6.0
2584,1293,633332,TOR,547943,False,86.0,5.0,1.0,7.0,2.0,5.0
2585,1293,633332,BAL,518774,True,75.0,3.67,6.0,3.0,1.0,9.0
2586,1294,633349,DET,663554,False,50.0,4.0,2.0,2.0,0.0,4.0
2587,1294,633349,TEX,502043,True,98.0,6.33,5.0,7.0,2.0,8.0
2588,1295,633330,ATL,592767,False,88.0,5.0,3.0,4.0,3.0,9.0
2589,1295,633330,PIT,640444,True,97.0,4.67,2.0,4.0,2.0,6.0
2590,1296,633409,KC,518633,False,77.0,5.0,1.0,5.0,3.0,4.0
2591,1296,633409,CLE,668676,True,55.0,4.0,3.0,4.0,0.0,5.0
2592,1297,633397,PHI,621107,False,96.0,6.0,0.0,5.0,1.0,5.0
2593,1297,633397,CHC,640470,True,73.0,5.0,4.0,5.0,1.0,5.0
2594,1298,633392,COL,592346,False,70.0,5.0,3.0,5.0,1.0,6.0
2595,1298,633392,AZ,607188,True,86.0,5.0,2.0,4.0,2.0,5.0
2596,1299,633359,DET,669373,False,93.0,6.0,3.0,5.0,1.0,6.0
2597,1299,633359,MIN,457918,True,102.0,7.0,3.0,8.0,1.0,8.0
2598,1300,633351,CIN,641816,False,103.0,6.0,3.0,6.0,4.0,4.0
2599,1300,633351,MIL,605288,True,93.0,4.33,0.0,6.0,4.0,5.0
2600,1301,633343,WSH,453286,False,91.0,3.67,7.0,7.0,1.0,5.0
2601,1301,633343,SD,506433,True,64.0,3.0,6.0,2.0,0.0,8.0
2602,1302,633334,LAD,628711,False,101.0,7.0,1.0,9.0,2.0,6.0
2603,1302,633334,MIA,645261,True,98.0,4.0,3.0,5.0,1.0,7.0
2604,1303,633315,NYY,656756,False,105.0,6.67,3.0,9.0,2.0,4.0
2605,1303,633315,SEA,669302,True,103.0,7.0,0.0,8.0,0.0,1.0
2606,1304,633354,OAK,593423,False,95.0,6.67,1.0,10.0,1.0,5.0
2607,1304,633354,HOU,621121,True,107.0,7.0,2.0,8.0,2.0,7.0
2608,1305,633365,STL,453281,False,65.0,3.0,3.0,1.0,3.0,5.0
2609,1305,633365,CHC,543294,True,93.0,6.33,2.0,1.0,1.0,7.0
2610,1306,633377,CWS,572971,False,96.0,7.0,1.0,3.0,1.0,7.0
2611,1306,633377,BAL,605347,True,87.0,4.0,2.0,4.0,1.0,8.0
2612,1307,633373,KC,641745,False,114.0,7.67,1.0,9.0,4.0,4.0
2613,1307,633373,CLE,663474,True,85.0,7.0,0.0,9.0,1.0,1.0
2614,1308,633407,CIN,489119,False,104.0,8.0,0.0,4.0,3.0,7.0
2615,1308,633407,MIL,641778,True,89.0,6.0,1.0,3.0,4.0,5.0
2616,1309,633367,COL,607536,False,64.0,5.0,3.0,3.0,2.0,6.0
2617,1309,633367,SD,663753,True,76.0,3.67,2.0,3.0,4.0,3.0
2618,1310,633366,DET,666159,False,69.0,5.0,2.0,3.0,3.0,2.0
2619,1310,633366,MIN,628317,True,84.0,5.0,0.0,7.0,2.0,2.0
2620,1311,633357,PHI,592826,False,74.0,2.33,8.0,2.0,4.0,6.0
2621,1311,633357,BOS,572070,True,85.0,5.0,3.0,4.0,1.0,7.0
2622,1312,633322,WSH,502179,False,73.0,3.67,3.0,1.0,1.0,6.0
2623,1312,633322,SF,657277,True,45.0,3.0,0.0,4.0,0.0,1.0
2624,1313,633345,OAK,608344,False,86.0,5.0,3.0,5.0,0.0,3.0
2625,1313,633345,TEX,543475,True,92.0,6.0,2.0,3.0,1.0,7.0
2626,1314,633341,LAA,502171,False,97.0,5.33,0.0,5.0,3.0,4.0
2627,1314,633341,SEA,594835,True,103.0,5.67,3.0,3.0,1.0,7.0
2628,1315,633338,TOR,666201,False,88.0,3.67,2.0,9.0,3.0,3.0
2629,1315,633338,TB,663556,True,91.0,4.0,1.0,5.0,3.0,4.0
2630,1316,633336,ATL,450203,False,95.0,7.0,0.0,7.0,2.0,2.0
2631,1316,633336,MIA,542914,True,11.0,1.0,1.0,2.0,0.0,1.0
2632,1317,633320,AZ,642203,False,63.0,4.33,1.0,5.0,2.0,3.0
2633,1317,633320,LAD,456034,True,51.0,3.0,0.0,3.0,1.0,4.0
2634,1318,633308,PIT,664141,False,86.0,5.0,6.0,7.0,1.0,6.0
2635,1318,633308,NYM,592836,True,86.0,5.0,2.0,2.0,3.0,4.0
2636,1319,633348,NYY,641482,False,74.0,4.67,0.0,2.0,2.0,2.0
2637,1319,633348,HOU,543606,True,103.0,6.0,2.0,4.0,0.0,7.0
2638,1320,633356,STL,547942,False,93.0,6.0,0.0,7.0,1.0,5.0
2639,1320,633356,CHC,605200,True,99.0,4.33,3.0,3.0,2.0,7.0
2640,1321,633350,CWS,608337,False,106.0,5.33,2.0,9.0,2.0,6.0
2641,1321,633350,BAL,664045,True,52.0,2.0,4.0,1.0,3.0,4.0
2642,1322,633344,PHI,519043,False,66.0,4.33,2.0,1.0,3.0,3.0
2643,1322,633344,BOS,527048,True,73.0,3.67,3.0,4.0,2.0,6.0
2644,1323,633326,PIT,668820,False,70.0,3.0,3.0,5.0,3.0,4.0
2645,1323,633326,NYM,656731,True,85.0,3.67,1.0,7.0,3.0,4.0
2646,1324,633317,KC,501985,False,66.0,4.0,6.0,2.0,1.0,9.0
2647,1324,633317,CLE,615698,True,90.0,6.0,3.0,1.0,1.0,5.0
2648,1325,633316,OAK,621076,False,87.0,5.0,2.0,4.0,4.0,4.0
2649,1325,633316,TEX,592314,True,91.0,6.33,3.0,6.0,0.0,5.0
2650,1326,633312,ATL,608331,False,92.0,5.0,3.0,5.0,1.0,9.0
2651,1326,633312,MIA,669432,True,81.0,4.0,2.0,4.0,2.0,4.0
2652,1327,633313,CIN,661269,False,84.0,6.0,1.0,0.0,2.0,5.0
2653,1327,633313,MIL,642547,True,92.0,5.0,3.0,6.0,2.0,2.0
2654,1328,633304,NYY,543037,False,129.0,9.0,0.0,12.0,2.0,3.0
2655,1328,633304,HOU,425844,True,65.0,4.0,1.0,3.0,1.0,3.0
2656,1329,633301,COL,608566,False,86.0,7.0,0.0,9.0,1.0,3.0
2657,1329,633301,SD,605397,True,94.0,4.33,1.0,6.0,2.0,5.0
2658,1330,633295,PIT,542881,False,65.0,5.0,2.0,2.0,0.0,6.0
2659,1330,633295,NYM,573186,True,68.0,5.0,3.0,5.0,0.0,5.0
2660,1331,633294,WSH,452657,False,80.0,2.67,3.0,1.0,2.0,9.0
2661,1331,633294,SF,543101,True,86.0,6.0,0.0,6.0,1.0,3.0
2662,1332,633293,TOR,548389,False,73.0,3.67,4.0,5.0,2.0,4.0
2663,1332,633293,TB,642232,True,104.0,5.0,2.0,4.0,2.0,5.0
2664,1333,633289,DET,608335,False,51.0,2.33,0.0,2.0,1.0,2.0
2665,1333,633289,MIN,641927,True,79.0,3.33,4.0,4.0,2.0,4.0
2666,1334,633288,LAA,663776,False,114.0,7.0,2.0,6.0,2.0,6.0
2667,1334,633288,SEA,623167,True,95.0,7.0,0.0,6.0,2.0,3.0
2668,1335,633311,AZ,592761,False,53.0,1.0,9.0,1.0,3.0,6.0
2669,1335,633311,LAD,621111,True,95.0,6.0,0.0,7.0,2.0,3.0
2670,1336,633340,NYY,592791,False,85.0,6.0,2.0,4.0,2.0,3.0
2671,1336,633340,HOU,664285,True,91.0,4.0,2.0,5.0,6.0,6.0
2672,1337,633327,PHI,445213,False,13.0,1.0,1.0,0.0,0.0,1.0
2673,1337,633327,BOS,601713,True,76.0,4.0,4.0,4.0,2.0,4.0
2674,1338,633325,PIT,608328,False,95.0,5.0,5.0,3.0,3.0,4.0
2675,1338,633325,NYM,571901,True,26.0,2.0,0.0,2.0,0.0,2.0
2676,1339,633324,ATL,666120,False,64.0,2.33,4.0,4.0,5.0,6.0
2677,1339,633324,MIA,641154,True,83.0,6.0,3.0,9.0,2.0,5.0
2678,1340,633318,LAA,660761,False,88.0,5.0,1.0,4.0,2.0,3.0
2679,1340,633318,SEA,502327,True,33.0,3.0,1.0,1.0,1.0,2.0
2680,1341,633314,COL,592351,False,90.0,6.0,1.0,7.0,3.0,3.0
2681,1341,633314,SD,677960,True,29.0,2.0,0.0,1.0,1.0,2.0
2682,1342,633302,AZ,518876,False,88.0,5.33,1.0,3.0,1.0,4.0
2683,1342,633302,LAD,664062,True,83.0,4.0,1.0,6.0,1.0,4.0
2684,1343,633297,OAK,605135,False,94.0,7.0,1.0,3.0,1.0,4.0
2685,1343,633297,TEX,663465,True,84.0,6.0,4.0,3.0,0.0,5.0
2686,1344,633282,CWS,656302,False,85.0,5.0,2.0,6.0,2.0,2.0
2687,1344,633282,BAL,657093,True,83.0,4.33,1.0,4.0,3.0,4.0
2688,1345,633279,WSH,607200,False,95.0,5.0,3.0,7.0,3.0,8.0
2689,1345,633279,SF,592332,True,102.0,6.0,1.0,9.0,3.0,4.0
2690,1346,633274,CIN,622491,False,102.0,5.33,1.0,6.0,6.0,3.0
2691,1346,633274,MIL,605540,True,106.0,6.0,1.0,4.0,0.0,9.0
2692,1347,633270,TOR,592662,False,103.0,7.0,0.0,11.0,1.0,1.0
2693,1347,633270,TB,448179,True,68.0,5.0,3.0,2.0,3.0,4.0
2694,1348,633307,DET,503449,False,97.0,5.0,1.0,2.0,2.0,3.0
2695,1348,633307,MIN,621244,True,108.0,7.0,4.0,8.0,4.0,3.0
2696,1349,633310,BOS,593958,False,97.0,5.67,0.0,8.0,2.0,2.0
2697,1349,633310,NYY,656756,True,92.0,6.0,3.0,4.0,2.0,3.0
2698,1350,633447,MIA,446321,False,18.0,1.0,0.0,2.0,1.0,1.0
2699,1350,633447,PHI,621107,True,79.0,3.67,5.0,5.0,2.0,6.0
2700,1351,633346,NYM,573186,False,92.0,5.0,2.0,3.0,0.0,8.0
2701,1351,633346,PIT,641771,True,86.0,5.0,0.0,3.0,5.0,2.0
2702,1352,633328,BAL,669211,False,74.0,3.0,6.0,2.0,3.0,8.0
2703,1352,633328,KC,518633,True,54.0,4.0,1.0,3.0,1.0,2.0
2704,1353,633323,SEA,623167,False,79.0,7.0,1.0,2.0,1.0,6.0
2705,1353,633323,LAA,571760,True,79.0,4.0,4.0,4.0,0.0,6.0
2706,1354,633321,LAD,628711,False,89.0,5.67,4.0,3.0,1.0,7.0
2707,1354,633321,COL,592346,True,75.0,4.0,7.0,2.0,2.0,9.0
2708,1355,633309,HOU,621121,False,94.0,7.0,1.0,10.0,2.0,2.0
2709,1355,633309,CWS,656302,True,104.0,5.67,3.0,10.0,2.0,6.0
2710,1356,633263,MIL,605288,False,71.0,4.0,4.0,1.0,3.0,4.0
2711,1356,633263,CIN,641816,True,104.0,5.33,5.0,8.0,3.0,6.0
2712,1357,633296,CHC,543294,False,101.0,6.0,1.0,4.0,3.0,6.0
2713,1357,633296,AZ,518516,True,79.0,6.0,1.0,6.0,1.0,2.0
2714,1358,633285,SF,657277,False,60.0,4.0,1.0,2.0,1.0,5.0
2715,1358,633285,STL,425794,True,88.0,6.0,4.0,7.0,1.0,5.0
2716,1359,633283,MIA,645261,False,80.0,3.0,3.0,3.0,3.0,4.0
2717,1359,633283,PHI,519043,True,79.0,4.33,2.0,9.0,0.0,6.0
2718,1360,633266,TEX,543475,False,95.0,4.0,6.0,3.0,3.0,7.0
2719,1360,633266,TOR,592662,True,100.0,6.67,0.0,8.0,2.0,4.0
2720,1361,633265,TB,608379,False,78.0,4.0,4.0,5.0,2.0,5.0
2721,1361,633265,ATL,450203,True,107.0,6.0,3.0,8.0,3.0,6.0
2722,1362,633264,CLE,669212,False,84.0,5.0,3.0,6.0,1.0,7.0
2723,1362,633264,OAK,640455,True,96.0,5.33,3.0,7.0,0.0,7.0
2724,1363,633305,SD,663978,False,80.0,5.0,4.0,2.0,1.0,5.0
2725,1363,633305,WSH,607200,True,57.0,1.33,6.0,1.0,4.0,3.0
2726,1364,633298,BOS,543135,False,94.0,5.0,1.0,7.0,1.0,2.0
2727,1364,633298,NYY,543037,True,96.0,6.0,1.0,11.0,2.0,5.0
2728,1365,634222,MIN,656212,False,68.0,4.67,1.0,1.0,1.0,4.0
2729,1365,634222,DET,570632,True,42.0,3.0,0.0,2.0,0.0,2.0
2730,1366,633319,CHC,640470,False,69.0,5.0,2.0,2.0,2.0,5.0
2731,1366,633319,AZ,668678,True,77.0,5.67,1.0,7.0,2.0,3.0
2732,1367,633306,CLE,615698,False,85.0,5.0,1.0,5.0,2.0,4.0
2733,1367,633306,OAK,593423,True,94.0,6.0,2.0,7.0,1.0,6.0
2734,1368,633303,TB,676596,False,72.0,4.33,7.0,1.0,1.0,8.0
2735,1368,633303,ATL,608331,True,96.0,7.0,0.0,7.0,1.0,4.0
2736,1369,633299,MIA,605507,False,60.0,4.0,0.0,2.0,2.0,2.0
2737,1369,633299,PHI,592826,True,84.0,5.0,0.0,4.0,2.0,1.0
2738,1370,633290,NYM,656731,False,93.0,6.0,0.0,2.0,0.0,7.0
2739,1370,633290,PIT,640444,True,88.0,5.33,4.0,3.0,3.0,6.0
2740,1371,633267,SD,605483,False,74.0,4.0,4.0,3.0,4.0,6.0
2741,1371,633267,WSH,571578,True,89.0,5.33,6.0,3.0,4.0,10.0
2742,1372,633281,SF,543101,False,81.0,6.0,3.0,4.0,0.0,5.0
2743,1372,633281,STL,547942,True,85.0,6.0,0.0,1.0,2.0,3.0
2744,1373,633275,MIN,628317,False,90.0,5.0,3.0,8.0,1.0,3.0
2745,1373,633275,DET,641302,True,48.0,3.33,2.0,1.0,0.0,4.0
2746,1374,633286,SEA,579328,False,83.0,5.0,7.0,7.0,1.0,9.0
2747,1374,633286,LAA,502171,True,109.0,6.67,1.0,6.0,4.0,5.0
2748,1375,633262,HOU,543606,False,73.0,3.33,4.0,1.0,4.0,6.0
2749,1375,633262,CWS,608337,True,107.0,9.0,1.0,8.0,0.0,3.0
2750,1376,633261,LAD,621111,False,93.0,7.0,2.0,8.0,2.0,4.0
2751,1376,633261,COL,607536,True,76.0,6.0,3.0,4.0,0.0,6.0
2752,1377,633253,MIL,605540,False,104.0,5.67,1.0,8.0,4.0,2.0
2753,1377,633253,CIN,622491,True,101.0,6.0,0.0,8.0,3.0,5.0
2754,1378,633248,BAL,605347,False,80.0,4.67,4.0,4.0,1.0,7.0
2755,1378,633248,KC,663903,True,60.0,2.0,7.0,1.0,1.0,8.0
2756,1379,633300,SD,605397,False,81.0,5.0,4.0,3.0,2.0,8.0
2757,1379,633300,WSH,453286,True,102.0,7.0,4.0,8.0,3.0,4.0
2758,1380,633292,TEX,592314,False,42.0,1.67,10.0,0.0,2.0,8.0
2759,1380,633292,TOR,571927,True,68.0,5.0,0.0,2.0,0.0,3.0
2760,1381,633284,SEA,669302,False,94.0,5.33,2.0,9.0,2.0,4.0
2761,1381,633284,LAA,663776,True,101.0,7.0,4.0,9.0,1.0,6.0
2762,1382,633280,MIN,457918,False,100.0,7.0,7.0,4.0,1.0,11.0
2763,1382,633280,DET,503449,True,90.0,7.0,0.0,4.0,4.0,4.0
2764,1383,633273,BOS,527048,False,62.0,4.0,3.0,5.0,1.0,5.0
2765,1383,633273,NYY,592791,True,91.0,5.33,0.0,3.0,2.0,4.0
2766,1384,633256,TEX,663465,False,88.0,5.33,5.0,1.0,1.0,7.0
2767,1384,633256,TOR,547943,True,83.0,7.0,0.0,4.0,1.0,3.0
2768,1385,633255,LAD,456034,False,66.0,4.0,1.0,4.0,1.0,2.0
2769,1385,633255,COL,592351,True,97.0,7.0,2.0,7.0,2.0,6.0
2770,1386,633287,BAL,518774,False,74.0,6.0,0.0,2.0,1.0,3.0
2771,1386,633287,KC,672578,True,78.0,4.0,2.0,6.0,2.0,3.0
2772,1387,633251,CHC,605200,False,78.0,4.67,2.0,3.0,4.0,6.0
2773,1387,633251,AZ,518876,True,82.0,8.0,4.0,6.0,0.0,6.0
2774,1388,633247,HOU,664285,False,97.0,6.33,4.0,4.0,2.0,7.0
