,game_pk,home_result,date,away_team,home_team,away_final_score,home_final_score,away_starting_pitcher,home_starting_pitcher,away_b1,away_b2,away_b3,away_b4,away_b5,away_b6,away_b7,away_b8,away_b9,home_b1,home_b2,home_b3,home_b4,home_b5,home_b6,home_b7,home_b8,home_b9
748,566783,W,2019-05-17,STL,TEX,3,7,571945,600917,572761,502671,657557,542303,500874,425877,451594,543939,664056,425783,641432,452254,608336,452678,523253,596059,608597,425772
749,566297,L,2019-05-17,PIT,SD,5,3,543475,664192,621028,516782,466320,605137,668804,553869,518653,657061,543475,435079,614177,592518,543333,571976,664034,622534,595978,664192
750,566393,L,2019-05-17,MIN,SEA,7,1,527048,594835,593871,570731,503556,543068,553902,596146,593934,501303,621439,543829,571745,429665,570267,592387,542921,641487,608596,605480
751,565532,L,2019-05-17,OAK,DET,7,2,593423,596057,543760,656305,572039,501981,621566,640461,595777,592192,572033,493596,621514,592206,408234,500135,543281,608475,543308,592444
752,565335,L,2019-05-17,BAL,CLE,5,1,605164,622446,542340,596105,641820,448801,592859,600524,547004,642851,621006,596019,543401,467793,471865,608070,641343,656669,547982,608700
753,565241,L,2019-05-17,LAD,CIN,6,0,448179,543101,592626,571970,457759,641355,608369,657077,571771,605131,448179,669222,458015,553993,624577,578428,571657,592200,606299,543101
754,565048,L,2019-05-17,HOU,BOS,3,1,543037,519144,543807,608324,488726,621043,502210,493329,649557,455139,545350,643217,605141,502110,519048,593428,646240,656308,543877,456488
755,564854,W,2019-05-17,SF,AZ,0,7,502188,518876,605412,621453,457763,474832,467055,543063,607680,607776,502188,502481,500871,444482,430945,606466,572233,605113,488671,518876
756,564754,W,2019-05-17,KC,LAA,2,5,641745,518774,593160,670032,609275,460086,641531,624585,656811,455117,572008,600303,545361,660271,592743,405395,594777,518960,571718,664058
757,565916,L,2019-05-17,CHC,WSH,14,6,430935,453286,656941,592178,519203,595879,575929,518614,518792,546991,430935,607208,645302,543685,435062,665742,435559,572821,572191,453286
758,567482,L,2019-05-18,TB,NYY,2,1,605483,547888,640457,502054,596847,650490,664040,541645,595281,642715,456124,518934,572228,543305,596142,650402,570482,457727,519222,458731
759,567286,W,2019-05-18,TOR,CWS,1,4,456387,608337,641856,665489,475253,642133,545341,520471,592273,620446,571912,544725,641313,547989,543510,660162,475174,602922,605508,641477
760,567186,W,2019-05-18,MIL,ATL,3,4,502624,592332,456715,592885,460075,519058,542583,518735,669374,541650,502624,660670,621020,518692,518626,455976,663586,435263,645277,592332
761,567085,W,2019-05-18,COL,PHI,1,2,622608,605400,453568,596115,621311,571448,502517,606132,663898,547172,622608,457705,516416,547180,656555,592663,514917,546318,596748,605400
762,566784,L,2019-05-18,STL,TEX,8,2,641712,642558,572761,502671,657557,542303,500874,425877,451594,543939,664056,425783,641432,608577,608336,452678,596059,542454,608597,643396
763,566394,L,2019-05-18,MIN,SEA,18,4,621244,453281,593871,570731,503556,592696,543068,596146,593934,488771,621439,543829,571745,596129,429665,553882,592387,457803,641487,605480
764,566298,L,2019-05-18,PIT,SD,7,2,657566,676606,624428,516782,570256,605137,668804,553869,592567,621028,657566,435079,614177,592518,543333,592669,664034,571976,595978,676606
765,567383,W,2019-05-18,NYM,MIA,0,2,571927,641154,643446,642708,429664,624413,467092,607043,453943,501571,571927,542932,643265,605119,516770,595751,445988,623912,500743,641154
766,565533,L,2019-05-18,OAK,DET,4,1,596043,571510,543760,592192,656305,572039,640461,543257,657656,595777,460026,543281,608475,592206,408234,500135,621514,641525,606988,592444
767,565336,W,2019-05-18,BAL,CLE,1,4,607644,592644,542340,596105,641820,448801,592859,547004,600474,572073,621006,596019,543401,467793,656669,608070,471865,547379,641343,640458
768,565242,W,2019-05-18,LAD,CIN,0,4,621111,641816,592626,571970,641355,608369,657077,607461,621035,605131,621111,669222,458015,553993,608385,624577,518618,578428,641816,571466
769,565049,L,2019-05-18,HOU,BOS,7,3,656686,584171,543807,608324,488726,621043,502210,493329,643603,545358,545350,643217,605141,502110,519048,593428,646240,656308,543877,598265
770,564855,L,2019-05-18,SF,AZ,8,5,518516,643327,605412,621453,457763,474832,446334,543063,607680,607776,518516,430945,606466,500871,572233,527038,605113,596119,608348,643327
771,564755,W,2019-05-18,KC,LAA,3,6,596001,656288,593160,670032,609275,460086,641531,624585,656811,455117,571740,600303,545361,660271,592743,594777,518960,571718,665120,664058
772,565917,W,2019-05-18,CHC,WSH,2,5,452657,544931,656941,592178,519203,595879,575929,518792,608365,623520,452657,607208,594809,543685,435062,665742,572821,543228,572191,544931
773,567483,W,2019-05-19,TB,NYY,5,13,450203,643338,640457,502054,596847,650490,664040,518595,595281,642715,621002,518934,543305,572228,596142,434778,650402,570482,458731,640449
774,567384,W,2019-05-19,NYM,MIA,0,3,592789,645261,643446,605204,429664,624413,607043,588751,501571,621512,592789,434158,643265,605119,435522,516770,500743,595453,594011,645261
775,567287,L,2019-05-19,TOR,CWS,5,2,663423,625643,519299,665489,475253,642133,545341,520471,641856,643376,641505,544725,660162,547989,475174,456078,547170,641313,570560,605508
776,567187,L,2019-05-19,MIL,ATL,3,2,605540,592314,456715,592885,519058,518735,519346,669374,592325,606115,605540,660670,621020,518692,455976,663586,622666,452095,645277,592314
777,567086,W,2019-05-19,COL,PHI,5,7,607536,595191,453568,596115,621311,571448,606132,502517,641857,455104,607536,457705,516416,547180,656555,514917,596748,664068,595284,595191
778,566785,W,2019-05-19,STL,TEX,4,5,656427,592767,664056,502671,657557,542303,500874,425877,451594,576397,622168,425783,523253,608577,452254,608336,452678,596059,608597,425772
779,566395,W,2019-05-19,MIN,SEA,4,7,502043,579328,593871,570731,543068,592696,553902,593934,501303,650333,621439,543829,571745,596129,429665,570267,553882,592387,641487,605480
780,565534,L,2019-05-19,OAK,DET,7,3,571666,642397,543760,656305,640461,501981,572039,621566,595777,657656,572033,592348,608475,592206,408234,500135,621514,543281,606988,592444
781,565918,L,2019-05-19,CHC,WSH,6,5,543294,476451,656941,592178,519203,595879,575929,518614,518792,546991,543294,607208,594809,543685,665742,435559,467827,572821,476451,645302
782,565337,W,2019-05-19,BAL,CLE,0,10,606162,669456,542340,596105,641820,448801,592859,600524,547004,593643,642851,596019,543401,467793,471865,608070,641343,547379,547982,640458
783,565243,L,2019-05-19,LAD,CIN,8,3,547943,543699,592626,571970,457759,641355,608369,657077,571771,431145,547943,669222,458015,553993,624577,578428,608385,606299,592200,543699
784,565050,W,2019-05-19,HOU,BOS,3,4,489119,519242,543807,608324,488726,621043,493329,643603,455139,502210,545350,656308,605141,593428,502110,543877,456665,646240,456488,598265
785,564856,L,2019-05-19,SF,AZ,3,2,519141,592662,605412,456781,592122,446334,607680,519390,607776,621453,519141,430945,606466,500871,444482,572233,527038,605113,571974,592662
786,564756,L,2019-05-19,KC,LAA,5,1,518633,572140,593160,670032,609275,460086,641531,624585,572008,595956,571740,664058,545361,660271,592743,405395,594777,607345,600303,446359
787,566299,L,2019-05-19,PIT,SD,6,4,605397,615698,624428,466320,570256,605137,668804,592567,553869,657061,605397,594824,543105,592518,543333,592669,664119,571976,664034,615698
788,566300,W,2019-05-20,AZ,SD,1,2,596133,663978,502481,606466,500871,444482,572233,596119,605113,608348,596133,594824,614177,592518,543333,592669,571976,435079,595978,663978
789,566885,L,2019-05-20,BOS,TOR,12,2,456034,429719,643217,605141,519048,593428,646240,656308,456665,598265,506702,641505,592273,475253,545341,520471,643376,641856,620446,571912
790,566492,L,2019-05-20,ATL,SF,4,1,647336,605498,660670,645277,518692,518626,455976,663586,622666,452095,647336,605412,621453,457763,474832,467055,607680,543063,607776,605498
791,566008,W,2019-05-20,WSH,NYM,3,5,571578,521655,607208,594809,543685,665742,435062,467827,645302,543228,571578,643446,642708,605204,624413,467092,453943,460576,501571,521655
792,566786,W,2019-05-20,SEA,TEX,9,10,502190,501985,543829,571745,429665,570267,592387,542921,641487,608596,605480,425783,542454,608577,452254,608336,596059,452678,608597,643396
793,565338,L,2019-05-20,OAK,CLE,6,4,474463,471911,543760,656305,621566,572039,595777,592192,543257,657656,572033,596019,543401,467793,656669,608070,547379,471865,640458,547982
794,564757,L,2019-05-20,MIN,LAA,3,1,543606,518566,596146,593871,553902,592696,593934,650333,488771,501303,621439,600303,545361,660271,592743,594777,518960,571718,665120,664058
795,565626,W,2019-05-20,CWS,HOU,0,3,621114,502748,544725,660162,547989,475174,543510,650391,641313,605508,570560,502210,608324,488726,621043,493329,455139,643603,643393,545350
796,565146,L,2019-05-20,PHI,CHC,5,4,453562,506433,457705,516416,547180,656555,592663,514917,546318,596748,453562,656941,592178,519203,605170,518792,546991,518614,608365,506433
797,564952,L,2019-05-20,NYY,BAL,10,7,457918,488768,518934,543305,572228,596142,434778,650402,570482,458731,457727,593643,596105,641820,600524,600474,592859,572073,547004,621006
798,567576,L,2019-05-21,CIN,MIL,3,0,543243,461829,669222,458015,553993,640447,578428,571657,592200,606299,543243,456715,519058,460075,518735,519346,669374,592325,606115,461829
799,566886,W,2019-05-21,BOS,TOR,3,10,593958,573186,643217,605141,519048,593428,646240,656308,543877,598265,456665,641505,665489,475253,642133,545341,520471,641856,643376,592273
800,566787,W,2019-05-21,SEA,TEX,3,5,543548,458681,571745,570267,596129,429665,553882,457803,542921,641487,643418,523253,641432,452254,608577,608336,452678,596059,608597,425772
801,566686,L,2019-05-21,LAD,TB,7,3,477132,621056,607461,571970,457759,641355,571771,608369,621035,657077,605131,640457,502054,596847,541645,518595,664040,621002,628338,642715
802,566301,W,2019-05-21,AZ,SD,2,3,425844,621381,430945,606466,500871,444482,572233,605113,502481,571974,425844,435079,614177,592518,543333,592669,664034,622534,595978,621381
803,566198,L,2019-05-21,COL,PIT,5,0,608566,502042,453568,596115,621311,571448,641857,502517,435622,547172,608566,624428,516782,668804,605137,466320,592567,465041,657061,502042
804,566493,W,2019-05-21,ATL,SF,3,4,527054,641312,660670,621020,518692,518626,455976,663586,435263,622666,527054,605412,519390,457763,474832,446334,543063,621453,607680,641312
805,565627,W,2019-05-21,CWS,HOU,1,5,592229,434378,544725,660162,547989,456078,650391,475174,641313,605508,570560,502210,608324,488726,621043,493329,649557,455139,643393,545350
806,565535,L,2019-05-21,MIA,DET,5,4,592761,605513,434158,643265,605119,435522,516770,595751,623912,500743,595453,592348,608475,592206,408234,500135,621514,543281,606988,592444
807,565339,L,2019-05-21,OAK,CLE,5,3,605135,545333,543760,656305,621566,501981,572039,595777,543257,657656,572033,596019,543401,467793,471865,608070,641343,547379,547982,640458
808,565147,W,2019-05-21,PHI,CHC,2,3,621107,500779,457705,516416,547180,656555,592663,514917,664068,596748,621107,656941,592178,519203,575929,518792,546991,518614,608365,500779
809,564953,L,2019-05-21,NYY,BAL,11,4,593334,605276,518934,572228,596142,543305,650402,570482,640449,457727,519222,592859,596105,641820,547004,542340,448801,600524,593643,642851
810,564758,L,2019-05-21,MIN,LAA,8,3,501381,502239,596146,593871,503556,592696,543068,650333,570731,488771,621439,600303,545361,660271,405395,594777,607345,571718,650859,664058
811,566009,W,2019-05-21,WSH,NYM,5,6,607200,554430,607208,594809,543685,665742,467827,645302,572821,543228,607200,643446,642708,429664,624413,453943,467092,460576,501571,554430
812,566494,L,2019-05-22,ATL,SF,9,2,608331,502188,660670,621020,518692,455976,663586,435263,645277,459964,608331,456781,592122,446334,457763,607680,543063,607776,621453,502188
813,566887,L,2019-05-22,BOS,TOR,6,5,519144,592717,643217,605141,519048,593428,646240,656308,543877,598265,506702,519299,665489,475253,642133,545341,520471,592273,641505,571912
814,566788,W,2019-05-22,SEA,TEX,1,2,594835,445926,571745,596129,429665,553882,457803,641487,664238,643418,605480,425783,542454,452254,608577,523253,596059,452678,608597,643396
815,566687,W,2019-05-22,LAD,TB,1,8,448179,592773,592626,571970,457759,641355,608369,431145,657077,607461,571771,541645,502054,596847,642715,621002,595281,518595,628338,664040
816,566591,L,2019-05-22,KC,STL,8,2,641745,608379,593160,670032,609275,460086,641531,624585,656811,595956,641745,572761,502671,657557,542303,451594,543939,664056,446308,608379
817,566590,W,2019-05-22,KC,STL,3,10,456701,425794,593160,670032,609275,460086,641531,624585,656811,455117,456701,572761,502671,657557,542303,500874,425877,451594,543939,425794
818,566302,W,2019-05-22,AZ,SD,2,5,518876,641778,545121,606466,500871,430945,572233,488671,605113,596119,642073,594824,614177,592518,543333,571976,664034,622534,595978,641778
819,565148,W,2019-05-22,PHI,CHC,4,8,608344,430935,457705,516416,547180,656555,592663,514917,664068,596748,608344,656941,592178,519203,595879,575929,546991,608365,623520,430935
820,566010,W,2019-05-22,WSH,NYM,1,6,453286,594798,607208,594809,543685,665742,571431,435559,572821,645302,453286,642708,605204,429664,624413,453943,460576,501571,621512,594798
821,565628,L,2019-05-22,CWS,HOU,9,4,467100,543037,544725,660162,547989,543510,475174,650391,641313,605508,570560,502210,608324,488726,621043,649557,643603,643393,455139,545350
822,565536,L,2019-05-22,MIA,DET,6,3,570632,596057,621573,643265,605119,516770,623912,445988,435522,595751,500743,493596,592348,592206,408234,500135,621514,543281,543308,592444
823,565340,L,2019-05-22,OAK,CLE,7,2,593423,622446,543760,595777,656305,621566,592192,543257,640461,657656,460026,596019,543401,467793,641343,608070,502273,640458,547982,608700
824,564954,L,2019-05-22,NYY,BAL,7,5,282332,573185,518934,572228,596142,434778,650402,458731,640449,642731,457727,593643,542340,641820,600524,600474,572073,448801,592859,621006
825,567577,W,2019-05-22,CIN,MIL,9,11,622491,605200,669222,458015,553993,608385,518618,578428,642165,622491,571466,456715,519058,518735,519346,669374,592325,541650,606115,605200
826,566199,L,2019-05-22,COL,PIT,9,3,592351,657566,453568,596115,606132,571448,502517,435622,663898,547172,592351,624428,516782,570256,605137,668804,592567,553869,621028,592468
827,566495,L,2019-05-23,ATL,SF,5,4,592332,518516,660670,621020,518692,518626,663586,645277,518586,452095,592332,605412,621453,457763,474832,446334,607680,607776,456781,518516
828,566200,W,2019-05-23,COL,PIT,6,14,622608,543475,453568,596115,621311,571448,606132,641857,663898,455104,622608,624428,516782,570256,605137,466320,592567,553869,543475,621028
829,566888,L,2019-05-23,BOS,TOR,8,2,543901,453385,656308,605141,593428,646240,456665,643217,543877,456488,598265,519299,665489,475253,642133,592273,520471,641856,643376,641505
830,565629,L,2019-05-23,CWS,HOU,4,0,608337,656686,660162,641313,547989,543510,544725,650391,475174,570560,605508,502210,608324,488726,621043,493329,649557,643393,545358,545350
831,566011,W,2019-05-23,WSH,NYM,4,6,544931,571927,607208,594809,543685,435062,665742,572821,645302,543228,544931,642708,605204,453943,624413,467092,460576,588751,501571,571927
832,565341,L,2019-05-23,TB,CLE,7,2,642232,592644,640457,502054,596847,541645,664040,642715,595281,456124,621002,596019,543401,467793,656669,608070,641343,606992,547982,640458
833,565537,L,2019-05-23,MIA,DET,5,2,670950,571510,621573,643265,605119,516770,623912,445988,435522,595751,500743,493596,592348,592206,408234,500135,621514,641525,606988,608475
834,565149,L,2019-05-23,PHI,CHC,9,7,605400,452657,457705,516416,547180,656555,592663,664068,546318,446481,605400,656941,595879,519203,575929,518792,546991,518614,452657,623520
835,564955,L,2019-05-23,NYY,BAL,6,5,547888,605164,518934,543305,572228,434778,570482,458731,640449,642731,519222,542340,592859,641820,596105,600524,547004,448801,642851,621006
836,564759,L,2019-05-23,MIN,LAA,16,7,527048,518774,596146,593871,503556,592696,543068,650333,593934,570731,553902,664058,545361,405395,518960,600303,650859,594777,446359,571718
837,567578,L,2019-05-24,PHI,MIL,6,4,595191,502624,457705,516416,547180,656555,592663,514917,664068,596748,595191,456715,592885,460075,519058,518735,519346,669374,606115,502624
838,566985,W,2019-05-24,CWS,MIN,4,11,625643,621244,605508,660162,547989,456078,650391,641313,475174,570560,641477,596146,593871,503556,592696,543068,593934,570731,488771,621439
839,566889,L,2019-05-24,SD,TOR,6,3,664192,663423,594824,614177,592518,543333,592669,647304,571976,435079,595978,592273,665489,475253,642133,545341,520471,666971,624415,643376
840,566592,L,2019-05-24,ATL,STL,5,2,592314,571945,660670,621020,518692,518626,455976,663586,435263,645277,592314,451594,502671,657557,542303,572761,425877,543939,664056,571945
841,566496,L,2019-05-24,AZ,SF,18,2,592662,519141,606466,545121,500871,430945,572233,605113,608348,641796,592662,605412,456781,592122,446334,607680,621453,607776,519390,519141
842,566108,W,2019-05-24,SEA,OAK,2,6,453281,596043,571745,596129,429665,553882,570267,641487,542921,643418,605480,543760,640461,656305,572039,621566,592192,595777,657656,460026
843,566201,L,2019-05-24,LAD,PIT,10,2,621111,593140,607461,571970,457759,641355,608369,501896,571771,605131,621111,624428,516782,570256,605137,668804,592567,553869,657061,643230
844,565919,W,2019-05-24,MIA,WSH,10,12,641154,641851,434158,643265,605119,435522,516770,623912,595751,500743,641154,607208,594809,543685,665742,571431,572821,645302,543228,641851
845,565630,W,2019-05-24,BOS,HOU,3,4,519242,489119,656308,605141,593428,502110,456665,643217,456488,506702,598265,543807,608324,621043,493329,649557,455139,502210,643603,545350
846,565435,W,2019-05-24,BAL,COL,6,8,607644,656546,542340,592859,641820,596105,547004,542979,593643,600474,607644,606132,596115,571448,502517,435622,621311,663898,547172,656546
847,565342,W,2019-05-24,TB,CLE,1,3,605483,669456,640457,502054,596847,541645,664040,642715,595281,518595,623205,596019,543401,467793,656669,608070,547379,641343,606992,547982
848,565150,L,2019-05-24,CIN,CHC,6,5,543101,543294,669222,458015,553993,608385,624577,518618,578428,571466,543101,656941,592178,519203,595879,518792,605170,518614,546991,543294
849,564760,L,2019-05-24,TEX,LAA,4,3,592767,656288,425783,523253,608577,452254,608336,452678,596059,608597,643396,664058,545361,660271,405395,518960,600303,650859,446359,571718
850,566012,L,2019-05-24,DET,NYM,9,8,642397,592789,592348,621514,592206,408234,500135,543308,543281,592444,642397,642708,605204,453943,624413,467092,460576,434658,588751,592789
851,566109,W,2019-05-25,SEA,OAK,5,6,579328,571666,571745,596129,429665,553882,570267,572122,457803,641487,643418,543760,640461,656305,621566,592192,595777,657656,543257,572033
852,566986,W,2019-05-25,CWS,MIN,1,8,544365,502043,544725,660162,547989,543510,650391,602922,475174,570560,605508,593871,503556,570731,592696,543068,593934,553902,501303,621439
853,567579,L,2019-05-25,PHI,MIL,7,2,453562,468504,457705,516416,547180,656555,592663,514917,664068,546318,453562,456715,592885,460075,519058,518735,519346,669374,606115,468504
854,566890,L,2019-05-25,SD,TOR,19,4,615698,429719,594824,647304,592518,543333,592669,664034,571976,435079,595978,520471,665489,475253,642133,545341,666971,624415,641505,571912
855,566593,W,2019-05-25,ATL,STL,3,6,647336,641712,660670,621020,518692,518626,455976,663586,452095,645277,647336,451594,502671,657557,542303,572761,500874,425877,543939,641712
856,566497,L,2019-05-25,AZ,SF,10,4,664199,605498,606466,545121,500871,430945,605196,605113,641796,488671,664199,605412,621453,457763,467055,474832,607680,573262,543063,605498
857,566202,L,2019-05-25,LAD,PIT,7,2,547943,605397,592626,571970,608369,641355,607461,431145,657077,621035,547943,624428,668804,516782,605137,466320,621028,465041,657061,605397
858,566013,W,2019-05-25,DET,NYM,4,5,543001,450306,592348,608475,592206,408234,621514,543281,606988,592444,543001,642708,605204,624413,467092,460576,453943,571437,588751,450306
859,565151,W,2019-05-25,CIN,CHC,6,8,641816,506433,669222,458015,553993,608385,624577,518618,578428,571466,641816,656941,592178,519203,595879,518792,605170,546991,608365,506433
860,565728,L,2019-05-25,NYY,KC,7,3,457918,596001,543305,572228,596142,650402,640449,458731,570482,642731,457727,670032,593160,609275,460086,641531,624585,572008,455117,571740
861,565727,L,2019-05-25,NYY,KC,6,5,643338,605347,518934,572228,458731,650402,434778,640449,570482,519222,457727,670032,593160,609275,460086,641531,624585,656811,595956,605253
862,565631,W,2019-05-25,BOS,HOU,3,4,456034,502748,643217,605141,519048,593428,646240,656308,598265,543877,506702,649557,608324,488726,621043,493329,502210,643603,545358,643393
863,565436,L,2019-05-25,BAL,COL,9,6,488768,607536,593643,542340,641820,600524,600474,542979,592859,621006,488768,606132,596115,621311,571448,502517,641857,435622,455104,607536
864,565343,L,2019-05-25,TB,CLE,6,2,450203,471911,640457,502054,596847,541645,664040,642715,595281,518595,621002,596019,543401,467793,641343,608070,656669,547982,547379,656185
865,564761,W,2019-05-25,TEX,LAA,2,3,501985,572140,425783,462101,452254,608577,608336,523253,452678,608597,425772,664058,545361,660271,405395,600303,650859,594777,446359,572863
866,565920,W,2019-05-25,MIA,WSH,0,5,645261,571578,621573,643265,605119,516770,623912,445988,500743,592407,645261,607208,594809,543685,665742,571431,572821,645302,543228,571578
867,566110,W,2019-05-26,SEA,OAK,1,7,502190,474463,571745,572122,429665,570267,596129,542921,457803,608596,641487,543760,543257,656305,621566,592192,595777,657656,621450,572033
868,566987,W,2019-05-26,CWS,MIN,0,7,592229,543606,605508,660162,547989,475174,650391,602922,570560,664874,641477,596146,593871,503556,592696,543068,650333,553902,488771,621439
869,566891,W,2019-05-26,SD,TOR,1,10,572362,573186,594824,647304,592518,543333,592669,571976,664034,664119,622534,519299,665489,475253,545341,520471,666971,624415,592273,643376
870,566594,L,2019-05-26,ATL,STL,4,3,527054,656427,660670,621020,518692,518626,455976,663586,435263,645277,527054,451594,502671,657557,542303,572761,425877,543939,664056,656427
871,566498,L,2019-05-26,AZ,SF,6,2,596133,641312,502481,606466,500871,430945,572233,605113,596119,608348,596133,605412,621453,457763,474832,446334,543063,607680,573262,641312
872,566203,L,2019-05-26,LAD,PIT,11,7,628317,502042,592626,571970,457759,641355,607461,608369,571771,605131,628317,624428,570256,516782,605137,668804,592567,553869,621028,502042
873,567580,W,2019-05-26,PHI,MIL,1,9,621107,605540,457705,516416,547180,656555,514917,546318,595284,596748,621107,592325,592885,460075,519058,518735,541650,519346,606115,605540
874,566014,W,2019-05-26,DET,NYM,3,4,605513,554430,592348,608475,592206,621514,500135,641525,543308,592444,605513,642708,642086,624424,467092,453943,460576,588751,501571,554430
875,565729,W,2019-05-26,NYY,KC,7,8,593334,518633,518934,572228,543305,596142,650402,434778,640449,570482,457727,670032,593160,609275,460086,641531,624585,656811,455117,571740
876,565632,L,2019-05-26,BOS,HOU,4,1,593958,434378,643217,605141,646240,502110,656308,543877,456665,598265,456488,649557,608324,488726,621043,493329,502210,455139,545350,605233
877,565437,W,2019-05-26,BAL,COL,7,8,605276,608566,542340,641820,596105,600524,547004,593643,542979,642851,605276,606132,596115,621311,571448,502517,663898,435622,547172,608566
878,565344,L,2019-05-26,TB,CLE,6,3,592773,545333,640457,502054,596847,541645,664040,642715,595281,456124,621002,596019,640458,467793,543401,608070,502273,656669,547982,608700
879,565152,L,2019-05-26,CIN,CHC,10,2,543699,500779,669222,458015,553993,624577,578428,608385,606299,592200,543699,656941,592178,519203,595879,575929,518792,623520,518614,500779
880,564762,W,2019-05-26,TEX,LAA,6,7,642558,571760,425783,462101,452254,608336,523253,596059,452678,542454,643396,600303,545361,660271,594777,518960,571718,664058,665120,650859
881,565921,W,2019-05-26,MIA,WSH,6,9,592761,607200,434158,623912,605119,435522,516770,595751,621573,500743,592761,607208,594809,543685,665742,435062,572821,645302,543228,607200
882,567484,W,2019-05-27,SD,NYY,2,5,621381,643338,594824,614177,592518,543333,592669,571976,647304,435079,595978,518934,572228,543305,596142,650402,640449,570482,519222,458731
883,567288,W,2019-05-27,KC,CWS,1,2,456701,467100,670032,593160,609275,460086,641531,624585,656811,455117,571740,660162,650391,547989,475174,543510,605508,602922,570560,641477
884,566988,L,2019-05-27,MIL,MIN,5,4,461829,501381,456715,592885,460075,519058,518735,592325,669374,519346,606115,593871,570731,543068,592696,593934,596146,553902,650333,621439
885,566688,W,2019-05-27,TOR,TB,3,8,592717,630023,519299,665489,642133,545341,520471,666971,624415,641505,571912,640457,502054,596847,541645,664040,642715,595281,518595,621002
886,566396,W,2019-05-27,TEX,SEA,2,6,458681,543548,425783,462101,452254,608336,523253,608577,596059,608597,425772,571745,572122,553882,570267,596129,457803,641487,643418,605480
887,566111,W,2019-05-27,LAA,OAK,5,8,502239,605135,600303,545361,660271,405395,594777,664058,571718,572863,650859,543760,543257,656305,621566,572039,592192,595777,657656,572033
888,565922,L,2019-05-27,MIA,WSH,3,2,570632,453286,434158,623912,643265,435522,516770,445988,595751,500743,570632,607208,594809,543685,665742,571431,435559,467827,572821,453286
889,565824,W,2019-05-27,NYM,LAD,5,9,594798,477132,642708,605204,624424,624413,453943,588751,501571,621512,594798,592626,571970,457759,641355,608369,657077,621035,431145,477132
890,565633,W,2019-05-27,CHC,HOU,5,6,430935,543037,656941,595879,519203,575929,451192,546991,518614,608365,623520,502210,608324,488726,493329,455139,608686,643603,605233,545350
891,565438,W,2019-05-27,AZ,COL,3,4,425844,592351,502481,545121,606466,500871,572233,596119,605113,488671,425844,606132,621311,571448,502517,641857,663898,547172,602074,592351
892,565244,L,2019-05-27,PIT,CIN,8,5,592468,622491,624428,668804,516782,605137,466320,592567,553869,621028,592468,669222,458015,553993,518618,608385,624577,578428,571466,622491
893,565221,W,2019-05-27,PIT,CIN,1,8,656605,543243,516782,570256,668804,605137,592567,591741,607732,657061,656605,669222,608385,553993,518618,624577,578428,606299,592200,543243
894,565051,W,2019-05-27,CLE,BOS,5,12,622446,519144,596019,640458,467793,543401,641343,547379,502273,656185,547982,643217,605141,646240,502110,593428,656308,571788,598265,506702
895,564956,W,2019-05-27,DET,BAL,3,5,596057,593679,592348,621514,592206,408234,500135,641525,543281,606988,592444,593643,542340,641820,600524,600474,596105,542979,592859,621006
896,567485,L,2019-05-28,SD,NYY,5,4,641778,547888,594824,614177,592518,543333,592669,571976,647304,664034,595978,518934,572228,543305,596142,650402,434778,640449,642731,458731
897,567385,W,2019-05-28,SF,MIA,3,11,502188,670950,605412,573262,457763,474832,446334,607680,543063,621453,502188,434158,643265,605119,435522,516770,623912,595751,500743,670950
898,567289,W,2019-05-28,KC,CWS,3,4,641745,608337,670032,593160,609275,460086,641531,624585,656811,595956,571740,544725,660162,547989,475174,650391,543510,570560,602922,605508
899,567188,L,2019-05-28,WSH,ATL,5,4,544931,608331,607208,594809,543685,665742,435062,435559,572821,645302,544931,660670,621020,518692,518626,455976,663586,435263,645277,608331
900,567087,W,2019-05-28,STL,PHI,3,4,425794,601713,451594,502671,657557,542303,572761,425877,543939,664056,425794,457705,516416,547180,656555,592663,514917,664068,608384,601713
901,566989,W,2019-05-28,MIL,MIN,3,5,605200,656970,456715,592885,460075,518735,519058,542583,541650,669374,606115,596146,593871,543068,592696,593934,503556,570731,488771,553902
902,566689,W,2019-05-28,TOR,TB,1,3,453385,592773,519299,665489,475253,642133,545341,666971,592273,643376,641505,541645,502054,640457,642715,518595,621002,596847,628338,623205
903,564957,L,2019-05-28,DET,BAL,3,0,571510,605164,592348,621514,592206,408234,641525,600869,493596,606988,592444,593643,542340,641820,600524,600474,621466,542979,592859,621006
904,566112,L,2019-05-28,LAA,OAK,6,4,592135,593423,600303,545361,660271,405395,594777,518960,571718,650859,664058,543760,543257,656305,621566,572039,592192,595777,657656,572033
905,565825,L,2019-05-28,NYM,LAD,7,3,571927,448179,642708,605204,624424,624413,467092,453943,460576,588751,571927,571771,457759,501896,641355,621035,571970,608369,669257,448179
906,565634,W,2019-05-28,CHC,HOU,6,9,452657,656686,656941,595879,519203,575929,546991,518792,608365,518614,623520,605233,608324,488726,493329,643603,608686,643393,545350,596117
907,565439,W,2019-05-28,AZ,COL,2,6,518876,622608,502481,606466,500871,430945,572233,641796,605113,518876,488671,606132,596115,621311,571448,502517,641857,435622,455104,622608
908,565245,W,2019-05-28,PIT,CIN,6,11,543475,608371,621028,570256,516782,605137,466320,592567,553869,657061,543475,669222,608385,553993,518618,624577,578428,571466,606299,608371
