,game_pk,home_result,date,away_team,home_team,away_final_score,home_final_score,away_starting_pitcher,home_starting_pitcher,away_b1,away_b2,away_b3,away_b4,away_b5,away_b6,away_b7,away_b8,away_b9,home_b1,home_b2,home_b3,home_b4,home_b5,home_b6,home_b7,home_b8,home_b9
1358,491476,W,2017-07-16,TB,LAA,3,4,502042,592170,605480,572816,446334,489149,519306,543543,542921,588751,491696,457727,594777,545361,405395,488862,592743,472528,455117,545338
1359,491475,W,2017-07-16,STL,PIT,3,4,593372,592866,572761,502054,451594,576397,425877,543939,657557,642423,593372,624428,444379,457705,605137,465041,570256,474568,621559,592866
1360,491474,L,2017-07-16,SEA,CWS,7,6,621058,502706,516416,502143,429664,443558,572122,628338,592325,572287,600301,570560,466320,547989,453943,541645,571602,641313,553882,593700
1361,491473,W,2017-07-16,SF,SD,1,7,502188,502239,452655,456488,452254,457763,543063,460026,605412,491676,502188,517369,641319,571976,516949,518466,605486,430947,519333,502239
1362,491472,L,2017-07-16,PHI,MIL,5,2,476451,490063,546318,520471,537953,596748,595284,571830,608384,571841,476451,542340,570267,460075,543768,542583,444489,542979,606115,490063
1363,491478,W,2017-07-16,TOR,DET,5,6,462136,434671,430832,485567,518626,475253,434778,453064,471083,607680,572365,435079,592206,457708,408234,502110,400121,502100,543510,578428
1364,491470,W,2017-07-16,MIN,HOU,3,5,502043,571666,572821,543257,593934,596146,573627,500871,592696,460269,501303,543807,514888,502210,435263,493329,503556,608324,493114,545350
1365,491469,L,2017-07-16,LAD,MIA,3,2,448179,622217,523253,608369,457759,641355,621035,605131,571771,572204,448179,445988,519317,592885,542303,489138,518618,454560,595375,622217
1366,491468,L,2017-07-16,COL,NYM,13,4,656546,571927,453568,518934,571448,448602,435622,467827,596115,656546,452672,434158,452678,624424,457803,608061,446263,408314,425784,527038
1367,491467,W,2017-07-16,CLE,OAK,3,7,545333,640455,446386,596019,488726,429665,608070,467793,547379,501659,570482,459964,543760,475174,501981,476704,592387,656305,595144,572033
1368,491466,L,2017-07-16,CHC,BAL,8,0,500779,434622,450314,592178,519203,575929,656941,664023,518792,608365,445055,430945,592518,570731,444432,448801,641820,456078,543213,572073
1369,491465,W,2017-07-16,AZ,ATL,1,7,643327,448802,572041,444482,502671,572008,571875,606466,518614,425772,643327,542255,408252,518692,461314,455976,571431,452095,621020,448802
1370,490398,L,2017-07-16,NYY,BOS,3,0,282332,519144,458731,452104,592450,407812,544369,640449,519222,596847,591720,605141,593428,643217,455759,607752,598265,571918,506702,624407
1371,491471,W,2017-07-16,NYY,BOS,0,3,547888,456034,453056,596142,592450,407812,516770,544369,640449,643265,591720,605141,643217,456030,519048,434670,598265,571788,543877,624407
1372,491492,L,2017-07-17,WSH,CIN,6,1,544931,444857,571718,452220,547180,475582,502517,543685,446308,430605,544931,606299,446359,458015,594807,571697,553993,594988,571466,592879
1373,491491,L,2017-07-17,TOR,BOS,4,3,573186,593958,430832,431145,518626,475253,434778,453064,456665,607680,446381,605141,456030,593428,519048,434670,643217,598265,543877,571788
1374,491490,W,2017-07-17,TEX,BAL,1,3,488768,501957,425783,462101,608577,134181,596059,460576,592685,518960,608336,430945,592518,570731,444432,448801,641820,452234,456078,514913
1375,491489,L,2017-07-17,TB,OAK,3,2,543606,605254,605480,572816,446334,489149,519306,543543,542921,588751,491696,459964,543760,475174,501981,476704,592387,622194,656305,595144
1376,491488,L,2017-07-17,STL,NYM,6,3,425794,554430,572761,502054,451594,576397,425877,657557,543939,642423,425794,624424,452678,493316,457803,608061,446263,408314,518595,554430
1377,491487,L,2017-07-17,SEA,HOU,9,7,664641,621121,516416,592325,429664,443558,572122,502143,502481,628338,572287,543807,514888,502210,621043,493329,136860,435263,608324,545350
1378,491485,W,2017-07-17,PHI,MIA,5,6,595191,543408,514917,520471,546318,596748,608384,595284,595426,573088,595191,543829,519317,592885,542303,571506,445988,592663,595375,543408
1379,491484,W,2017-07-17,NYY,MIN,2,4,571951,606167,453056,640449,592450,407812,516770,544369,452104,643265,519222,572821,643335,408045,593934,596146,573627,592696,501303,488771
1380,491483,W,2017-07-17,MIL,PIT,2,4,608718,641771,542340,519346,460075,543768,570267,519390,606115,621433,608718,543281,465041,457705,501896,605137,591741,570256,474568,641771
1381,491482,L,2017-07-17,DET,KC,10,2,519455,450306,435079,592206,457708,408234,502110,400121,543484,488671,578428,593160,593528,456715,543333,521692,519058,444876,461235,460086
1382,491481,L,2017-07-17,CLE,SF,5,3,458708,519043,605548,596019,488726,429665,608070,446386,543228,570482,458708,452655,456488,452254,457763,543063,666561,605412,491676,519043
1383,491480,L,2017-07-17,CHC,ATL,4,3,452657,527054,450314,592178,519203,575929,656941,664023,518792,595879,452657,542255,408252,518692,461314,452095,455976,446481,622666,527054
1384,491486,W,2017-07-17,SD,COL,6,9,606131,608566,622534,641319,571976,516949,517369,605486,518466,430947,606131,453568,518934,571448,467827,448602,435622,596115,547172,608566
1385,491502,W,2017-07-18,SEA,HOU,2,6,543208,502748,516416,592325,429664,443558,572122,502143,502481,434563,628338,543807,514888,502210,136860,493329,503556,594828,493114,608324
1386,491507,L,2017-07-18,WSH,LAA,4,3,429719,445926,571718,594694,547180,475582,502517,543685,452252,446308,502317,457727,594777,545361,405395,488862,592743,472528,455117,545338
1387,491506,W,2017-07-18,TOR,BOS,4,5,457918,598271,430832,431145,518626,475253,434778,453064,456665,607680,446381,605141,643217,456030,434670,455759,598265,506702,571918,571788
1388,491505,W,2017-07-18,TEX,BAL,1,12,475115,605164,425783,462101,608577,134181,435063,596059,518960,460576,608336,430945,592518,570731,448801,444432,641820,452234,456078,514913
1389,491504,L,2017-07-18,TB,OAK,4,3,605483,434672,519306,572816,446334,489149,467092,543543,588751,451089,488721,434658,543760,592387,501981,476704,656305,489267,572033,595144
1390,491503,L,2017-07-18,STL,NYM,5,0,608379,606160,572761,502054,451594,576397,425877,657557,543939,642423,608379,624424,452678,493316,457803,608061,446263,408314,425784,606160
1391,491501,W,2017-07-18,SD,COL,7,9,659275,622608,622534,641319,571976,517369,605486,518466,430947,620443,659275,453568,518934,467827,448602,471865,596115,506560,547172,622608
1392,491497,L,2017-07-18,LAD,CWS,1,0,477132,456068,621035,608369,457759,641355,523253,592626,518735,624577,400284,641313,466320,547989,541645,571602,573135,570560,607345,641553
1393,491499,L,2017-07-18,NYY,MIN,6,3,570666,112526,458731,596142,592450,407812,544369,640449,452104,643265,591720,572821,643335,408045,593934,596146,543257,592696,593871,488771
1394,491498,W,2017-07-18,MIL,PIT,3,4,448855,467100,570267,519346,460075,543768,541650,444489,542979,448855,606115,516782,543281,457705,605137,501896,570256,465041,474568,467100
1395,491496,L,2017-07-18,DET,KC,9,3,571510,475243,435079,592206,457708,408234,543484,400121,543510,502100,553988,593160,593528,456715,543333,521692,519058,444876,460086,593527
1396,491495,W,2017-07-18,CLE,SF,1,2,605182,621389,446386,596019,488726,429665,608070,570482,543228,605548,605182,452655,456488,474832,457763,543063,452254,605412,621389,491676
1397,491494,L,2017-07-18,CHC,ATL,5,1,407793,656794,450314,592178,519203,575929,608365,546991,518792,595879,407793,542255,408252,518692,461314,571431,455976,435559,622666,656794
1398,491493,L,2017-07-18,AZ,CIN,11,2,592662,607219,572041,444482,502671,571875,572008,592273,518614,543302,592662,571740,446359,458015,594807,553993,594988,606299,642156,607219
1399,491500,L,2017-07-18,PHI,MIA,5,2,592826,543045,514917,520471,608384,571830,596748,546318,519237,573088,592826,543829,519317,592885,542303,571506,592663,518618,595375,543045
1400,491522,W,2017-07-19,WSH,LAA,0,7,461829,543542,571718,430605,502517,475582,452252,543685,446308,452220,502317,488862,545361,405395,543068,592743,455117,453203,460060,519184
1401,491521,W,2017-07-19,TOR,BOS,1,5,592717,519141,430832,456665,518626,475253,434778,453064,607680,471083,446381,605141,643217,456030,519048,455759,598265,543877,571788,571918
1402,491520,W,2017-07-19,TEX,BAL,2,10,527048,592332,425783,462101,608577,134181,435063,596059,460576,455139,608336,430945,592518,570731,444432,448801,641820,543376,572073,514913
1403,491518,W,2017-07-19,STL,NYM,3,7,502190,594798,572761,502054,451594,576397,425877,657557,543939,642423,502190,624424,452678,457803,493316,446263,527038,408314,518595,594798
1404,491517,L,2017-07-19,SEA,HOU,4,1,572020,450203,516416,592325,429664,443558,572122,502143,502481,572287,628338,543807,514888,493329,594828,136860,503556,435263,608324,545350
1405,491516,W,2017-07-19,SD,COL,4,18,453385,592351,622534,641319,571976,516949,518466,605486,614173,430947,453385,453568,518934,571448,448602,435622,467827,596115,452672,592351
1406,491515,L,2017-07-19,PHI,MIA,10,3,601713,573185,514917,520471,608384,596748,537953,571830,546318,595284,601713,543829,519317,592885,542303,571506,518618,454560,500743,573185
1407,491519,W,2017-07-19,TB,OAK,2,7,607188,543243,519306,572816,446334,489149,467092,543543,542921,605480,461858,459964,543760,475174,501981,476704,622194,656305,595144,434658
1408,491513,W,2017-07-19,MIL,PIT,2,3,605200,543037,570267,519346,542583,543768,541650,542908,542979,606115,605200,516782,543281,457705,591741,501896,570256,465041,474568,543037
1409,491512,L,2017-07-19,LAD,CWS,9,1,628317,607074,621035,608369,457759,641355,523253,605131,571771,624577,572204,593700,466320,547989,541645,571602,660162,641313,553882,570560
1410,491511,W,2017-07-19,DET,KC,3,4,434378,434628,435079,488671,457708,408234,592206,400121,451192,502100,578428,593160,593528,456715,543333,521692,519058,444876,461235,460086
1411,491510,W,2017-07-19,CLE,SF,4,5,471911,430912,605548,596019,488726,608070,467793,501659,547379,570481,471911,452655,622497,474832,543063,543216,460026,605509,491676,430912
1412,491509,L,2017-07-19,CHC,ATL,8,2,543557,285079,445055,592178,519203,664023,656941,595879,608365,605170,543557,542255,622666,518692,461314,452095,542454,446481,621020,285079
1413,491508,W,2017-07-19,AZ,CIN,3,4,425844,534947,444482,572041,571875,502671,502110,572008,592273,425772,425844,571740,446359,458015,594807,571697,553993,594988,571466,534947
1414,491514,W,2017-07-19,NYY,MIN,1,6,656756,621244,458731,453056,596142,516770,544369,640449,643265,519222,591720,572821,500871,593934,543257,596146,460269,501303,593871,643335
1415,491531,L,2017-07-20,TOR,BOS,8,6,434538,450729,430832,431145,518626,475253,434778,456665,485567,572365,446381,605141,455759,456030,434670,598265,593428,506702,571918,571788
1416,491530,W,2017-07-20,TEX,BAL,7,9,430935,489119,592261,425783,462101,134181,435063,596059,518960,460576,455139,430945,592518,570731,444432,448801,641820,456078,514913,572073
1417,491529,W,2017-07-20,STL,NYM,2,3,458681,607625,572761,502054,451594,572228,657557,642423,594824,518700,458681,434158,452678,624424,493316,446263,608061,408314,425784,607625
1418,491528,L,2017-07-20,SD,SF,5,2,468504,518516,517369,519333,571976,518466,592669,430947,605486,620443,468504,452655,456488,474832,457763,543063,452254,605412,491676,518516
1419,491527,L,2017-07-20,NYY,SEA,4,1,622663,433587,458731,596142,592450,407812,516770,544369,453943,453056,452104,516416,592325,429664,443558,572122,502143,571745,502481,572287
1420,491525,W,2017-07-20,DET,KC,4,16,605242,518633,435079,592206,457708,408234,543484,400121,543510,461865,578428,593160,593528,456715,543333,521692,519058,444876,461235,460086
1421,491524,L,2017-07-20,ATL,LAD,6,3,592314,435221,542255,408252,518692,461314,571431,455976,435559,622666,592314,400284,608369,457759,641355,621035,518735,592626,624577,435221
1422,491523,L,2017-07-20,AZ,CIN,12,2,571578,622491,518614,455104,571875,502671,543302,572008,606466,453923,571578,571740,553993,458015,594807,571697,519023,594988,606299,622491
1423,491526,W,2017-07-20,MIL,PIT,2,4,519076,592791,542340,570267,542583,543768,541650,444489,621433,606115,519076,516782,543281,457705,605137,570256,624428,621559,455755,592791
1424,491541,L,2017-07-21,PIT,COL,13,5,592866,656546,516782,543281,457705,605137,501896,570256,465041,474568,592866,453568,518934,571448,467827,435622,471865,596115,547172,656546
1425,491545,W,2017-07-21,TOR,CLE,3,13,462136,545333,430832,431145,518626,475253,434778,453064,485567,607680,572365,605548,596019,488726,429665,608070,467793,501659,547379,570481
1426,491544,L,2017-07-21,TEX,TB,4,3,506433,502171,425783,462101,608577,134181,435063,596059,518960,460576,608336,605480,572816,446334,489149,467092,543543,542921,451089,588751
1427,491546,W,2017-07-21,WSH,AZ,5,6,453286,643327,571718,430605,547180,475582,502517,543685,446308,594694,453286,444482,572041,571875,502671,518614,592273,606466,425772,643327
1428,491543,L,2017-07-21,STL,CHC,11,4,593372,453562,572761,502054,451594,576397,657557,543939,545341,608348,593372,518792,450314,519203,575929,656941,664023,608365,595879,453562
1429,491542,L,2017-07-21,SD,SF,12,9,502239,502188,517369,641319,571976,516949,605486,592669,430947,614173,502239,452655,456488,474832,457763,543063,452254,605412,491676,502188
1430,491540,W,2017-07-21,OAK,NYM,5,7,621112,571927,434658,543760,592387,501981,656305,459964,489267,572033,621112,624424,452678,457803,493316,446263,608061,408314,518595,571927
1431,491534,W,2017-07-21,CWS,KC,6,7,448306,453178,466320,570560,547989,541645,571602,660162,641313,553882,641553,593160,593527,456715,461235,521692,519058,444876,460086,460077
1432,491538,W,2017-07-21,MIL,PHI,1,6,490063,605400,542340,519346,570267,543768,541650,444489,621433,606115,490063,514917,520471,608384,596748,537953,571830,546318,595284,605400
1433,491537,L,2017-07-21,MIA,CIN,3,1,570632,456701,543829,519317,592885,542303,571506,592663,518618,500743,570632,571740,446359,458015,594807,571697,553993,594988,571466,456701
1434,491536,L,2017-07-21,HOU,BAL,8,7,571666,434622,543807,514888,502210,136860,493329,503556,435263,608324,592567,430945,592518,570731,448801,444432,641820,543376,514913,572073
1435,491535,L,2017-07-21,DET,MIN,6,3,434671,429722,435079,488671,457708,408234,592206,400121,543484,502100,578428,572821,643335,408045,593934,596146,543257,592696,501303,488771
1436,491533,L,2017-07-21,BOS,LAA,6,2,519242,445060,605141,643217,456030,519048,434670,593428,598265,506702,571788,488862,545361,405395,543068,592743,594777,455117,453203,460060
1437,491532,L,2017-07-21,ATL,LAD,12,3,448802,622072,542255,622666,518692,461314,452095,455976,446481,621020,448802,621035,608369,457759,641355,523253,571771,518735,624577,622072
1438,491539,L,2017-07-21,NYY,SEA,5,1,282332,621058,458731,596142,592450,407812,516770,544369,453943,452104,640449,516416,502143,429664,443558,572122,571745,628338,592325,572287
1439,491561,L,2017-07-22,WSH,AZ,4,3,543699,607455,571718,502317,547180,475582,502517,543685,446308,594694,543699,444482,572041,571875,455104,518614,572008,606466,543302,607455
1440,491560,W,2017-07-22,TOR,CLE,1,2,573186,517593,430832,431145,518626,475253,434778,456665,607680,572365,446381,605548,596019,488726,429665,608070,467793,501659,543228,570482
1441,491559,L,2017-07-22,TEX,TB,4,3,488768,502042,425783,462101,608577,134181,435063,596059,518960,460576,608336,519306,572816,446334,489149,467092,543543,542921,605480,588751
1442,491558,W,2017-07-22,STL,CHC,2,3,425794,452657,572761,502054,451594,576397,425877,572228,657557,545341,425794,450314,592178,519203,575929,656941,608365,518792,445055,452657
1443,491557,W,2017-07-22,SD,SF,4,5,606131,519043,517369,641319,571976,518466,605486,519333,642707,620443,606131,491676,456488,605412,474832,543216,452254,460026,593525,519043
1444,491556,W,2017-07-22,PIT,COL,3,7,641771,608566,516782,543281,457705,605137,501896,444379,465041,474568,641771,453568,518934,571448,448602,435622,471865,596115,547172,608566
1445,491555,W,2017-07-22,OAK,NYM,5,6,640455,554430,459964,543760,475174,501981,476704,622194,656305,595144,640455,624424,452678,493316,527038,457803,608061,408314,554430,518595
1446,491554,W,2017-07-22,NYY,SEA,5,6,547888,664641,458731,640449,592450,407812,596142,544369,453943,643265,591720,516416,592325,429664,443558,572122,502143,571745,502481,572287
1447,491553,L,2017-07-22,MIL,PHI,9,8,608718,476451,519299,519346,460075,543768,570267,542908,621433,606115,608718,514917,520471,435062,596748,571830,608384,546318,519237,476451
1448,491552,L,2017-07-22,MIA,CIN,5,4,622217,596112,543829,519317,592885,542303,571506,592663,518618,500743,622217,571740,446359,458015,594807,553993,571697,519023,623182,596112
1449,491551,L,2017-07-22,HOU,BAL,8,4,543521,501957,543807,514888,502210,493329,594828,136860,608324,592567,545350,430945,592518,570731,448801,444432,641820,452234,456078,514913
1450,491550,W,2017-07-22,DET,MIN,5,6,519455,502043,435079,502100,457708,488671,592206,400121,543484,461865,578428,572821,596146,593934,408045,543257,592696,500871,643335,488771
1451,491549,W,2017-07-22,CWS,KC,2,7,460059,450306,573135,466320,547989,541645,571602,660162,570560,607345,641553,593160,593528,456715,543333,521692,519058,444876,461235,460086
1452,491548,W,2017-07-22,BOS,LAA,3,7,456034,500724,605141,643217,456030,434670,598265,593428,519048,543877,571788,488862,545361,405395,543068,592743,594777,455117,460060,519184
1453,491547,W,2017-07-22,ATL,LAD,2,6,527054,448179,542255,622666,518692,461314,452095,455976,446481,621020,527054,400284,608369,641355,518735,523253,592626,624577,572204,448179
1454,491576,L,2017-07-23,WSH,AZ,6,2,544931,592662,571718,594694,547180,475582,502517,543685,506703,446653,544931,518614,606466,444482,502671,572008,543302,592273,453923,592662
1455,491574,L,2017-07-23,TEX,TB,6,5,475115,543606,425783,462101,608577,134181,435063,596059,460576,608336,455139,572816,543543,446334,489149,519306,451089,588751,605480,491696
1456,491573,W,2017-07-23,STL,CHC,3,5,608379,500779,572761,502054,451594,576397,425877,657557,545341,543939,608379,518792,592178,519203,575929,656941,664023,608365,595879,500779
1457,491572,L,2017-07-23,SD,SF,5,2,659275,621389,622534,641319,571976,592669,518466,516949,605486,642707,659275,452655,456488,474832,457763,543063,452254,622497,491676,621389
1458,491571,W,2017-07-23,PIT,COL,3,13,467100,607536,516782,543281,457705,501896,605137,591741,465041,474568,467100,453568,518934,571448,448602,435622,471865,596115,452672,607536
1459,491570,L,2017-07-23,OAK,NYM,3,2,605254,606160,459964,543760,475174,501981,476704,622194,656305,595144,605254,624424,434158,457803,446263,608061,408314,527038,425784,606160
1460,491569,L,2017-07-23,NYY,SEA,6,4,592761,451596,458731,640449,592450,596142,407812,544369,452104,453943,642180,516416,502143,429664,443558,572122,571745,592325,628338,434563
1461,491575,W,2017-07-23,TOR,CLE,1,8,457918,446372,430832,518626,475253,434778,456665,471083,607680,572365,446381,467793,596019,488726,429665,608070,446386,501659,543228,570482
1462,491567,W,2017-07-23,MIA,CIN,3,6,543408,607219,543829,519317,592885,571506,518618,454560,400085,500743,543408,571740,446359,458015,594807,571697,553993,594988,571466,607219
1463,491566,W,2017-07-23,HOU,BAL,7,9,621121,605164,514888,502210,493329,594828,503556,435263,608324,493114,545350,430945,592518,570731,444432,448801,641820,543376,547957,514913
1464,491565,L,2017-07-23,DET,MIN,9,6,571510,606167,435079,592206,457708,408234,543484,400121,543510,502100,578428,572821,500871,593934,543257,592696,460269,596146,593871,643335
1465,491564,W,2017-07-23,CWS,KC,4,5,502706,475243,641553,466320,547989,541645,571602,660162,573135,553882,570560,593160,593528,543333,521692,519058,444876,461235,460086,460077
1466,491563,W,2017-07-23,BOS,LAA,2,3,519144,592170,605141,643217,598265,434670,519048,593428,506702,571788,571918,488862,545361,592743,594777,543068,472528,519184,455117,545338
1467,491562,W,2017-07-23,ATL,LAD,4,5,656794,477132,542255,408252,518692,461314,455976,452095,571431,622666,656794,621035,608369,457759,641355,523253,571771,605131,592626,572204
1468,491568,W,2017-07-23,MIL,PHI,3,6,448855,595191,542340,519346,460075,543768,570267,444489,621433,606115,448855,514917,520471,435062,596748,608384,546318,571830,595284,595191
1469,491588,L,2017-07-24,PIT,SF,10,3,543037,430912,516782,543281,457705,605137,501896,624428,465041,474568,543037,452655,456488,474832,457763,543063,452254,605412,491676,430912
1470,491587,W,2017-07-24,OAK,TOR,2,4,434672,434538,434658,543760,592387,501981,476704,475174,656305,572033,459964,430832,431145,518626,475253,456665,453064,485567,607680,572365
1471,491586,L,2017-07-24,NYM,SD,5,3,594798,453385,624424,452678,493316,457803,527038,446263,408314,518595,594798,517369,641319,571976,592669,605486,622534,543038,620443,453385
1472,491585,W,2017-07-24,MIN,LAD,4,6,112526,547943,572821,408045,593934,500871,592696,543257,488771,643335,112526,621035,608369,457759,641355,523253,518735,592626,624577,547943
1473,491584,L,2017-07-24,MIA,TEX,4,0,543045,527048,543829,519317,592885,542303,592663,571506,489138,518618,500743,460576,425783,462101,134181,435063,596059,518960,608577,592261
1474,491583,L,2017-07-24,KC,DET,5,3,434628,434378,593160,593528,456715,543333,521692,519058,461235,444876,460086,435079,502100,457708,408234,592206,400121,488671,543484,578428
1475,491582,L,2017-07-24,HOU,PHI,13,4,502748,592826,543807,514888,502210,493329,503556,136860,435263,608324,502748,514917,520471,608384,596748,546318,571830,595284,573088,592826
1476,491581,W,2017-07-24,COL,STL,2,8,622608,502190,453568,518934,571448,467827,448602,471865,596115,547172,622608,451594,502054,657557,576397,425877,572228,543939,545341,502190
1477,491580,L,2017-07-24,CWS,CHC,3,1,456068,543294,466320,660162,547989,541645,571602,641313,641553,607345,456068,518792,592178,519203,575929,656941,450314,445055,543294,595879
1478,491579,W,2017-07-24,BOS,SEA,0,4,593958,572020,605141,643217,456030,434670,598265,455759,571918,543877,571788,516416,502143,429664,443558,572122,571745,592325,628338,572287
1479,491578,L,2017-07-24,BAL,TB,5,0,592332,605483,430945,592518,570731,444432,641820,456078,543376,514913,572073,519306,572816,446334,489149,467092,543543,542921,605480,588751
1480,491577,W,2017-07-24,ATL,AZ,2,10,285079,425844,542454,408252,518692,461314,455976,452095,571431,622666,285079,444482,572041,571875,502671,502110,518614,572008,425772,425844
1481,490803,W,2017-07-24,CIN,CLE,2,6,534947,458708,571740,446359,458015,553993,571697,519023,594988,623182,606299,605548,596019,488726,429665,608070,467793,570482,501659,547379
1482,491603,W,2017-07-25,PIT,SF,3,11,592791,518516,516782,543281,457705,501896,605137,591741,465041,592791,474568,452655,456488,474832,457763,543063,452254,605412,491676,518516
1483,491602,W,2017-07-25,OAK,TOR,1,4,543243,491624,459964,543760,475174,501981,476704,592387,656305,622194,434658,430832,431145,518626,475253,434778,453064,485567,607680,572365
1484,491601,L,2017-07-25,NYM,SD,6,5,607625,643414,434158,452678,493316,457803,608061,446263,408314,518595,607625,517369,641319,571976,516949,592669,605486,622534,642707,643414
1485,491600,W,2017-07-25,MIN,LAD,2,6,621244,628317,572821,643335,408045,500871,592696,596146,593871,488771,621244,621035,608369,457759,641355,518735,592626,400284,624577,628317
1486,491599,L,2017-07-25,MIL,WSH,8,0,605200,429719,519299,460075,543768,570267,519346,444489,621433,606115,605200,571718,452220,547180,475582,502517,543685,452252,446308,429719
1487,491598,W,2017-07-25,MIA,TEX,4,10,573185,430935,543829,519317,592885,542303,592663,489138,454560,449107,518618,425783,462101,608577,134181,435063,596059,518960,460576,608336
1488,491597,W,2017-07-25,LAA,CLE,7,11,445926,605182,488862,545361,405395,594777,592743,472528,519184,455117,592230,605548,596019,488726,429665,608070,467793,457706,543228,570482
1489,491589,L,2017-07-25,ATL,AZ,8,3,592314,592836,542255,408252,518692,461314,455976,571431,435559,622666,592314,444482,572041,571875,502671,502110,572008,592273,455104,592836
1490,491595,L,2017-07-25,HOU,PHI,5,0,450203,601713,514888,502210,493329,594828,503556,605233,608324,493114,450203,514917,520471,608384,435062,546318,596748,571830,519237,601713
1491,491594,W,2017-07-25,COL,STL,2,3,592351,458681,453568,518934,571448,467827,435622,471865,596115,452672,592351,572761,502054,657557,545341,425877,543939,664056,594824,458681
1492,491593,W,2017-07-25,CIN,NYY,2,4,622491,656756,571740,553993,458015,594807,623182,519023,594988,606299,570489,458731,640449,592450,407812,544369,452104,453943,642180,519222
1493,491592,W,2017-07-25,CWS,CHC,2,7,607074,407793,466320,547989,541645,571602,660162,641313,553882,641553,607074,450314,592178,519203,575929,664023,546991,595879,608365,407793
1494,491591,W,2017-07-25,BOS,SEA,5,6,519141,433587,605141,643217,456030,434670,598265,593428,519048,543877,646240,516416,502143,429664,443558,572122,571745,592325,628338,572287
1495,491590,W,2017-07-25,BAL,TB,4,5,489119,607188,430945,592518,570731,444432,641820,452234,456078,514913,572073,542921,488721,446334,519306,461858,543543,588751,605480,491696
1496,491596,L,2017-07-25,KC,DET,3,1,518633,605242,593160,593528,456715,543333,521692,519058,461235,444876,460086,435079,592206,457708,408234,543484,400121,543510,461865,578428
1497,491612,W,2017-07-26,LAA,CLE,4,10,445060,471911,488862,545361,405395,594777,592743,472528,519184,455117,592230,605548,596019,488726,429665,608070,467793,457706,543228,570481
1498,491618,W,2017-07-26,PIT,SF,1,2,592866,502188,516782,543281,457705,605137,444379,465041,624428,592866,474568,452655,605412,474832,457763,543063,452254,543216,491676,502188
1499,491617,W,2017-07-26,OAK,TOR,2,3,621112,462136,459964,543760,476704,501981,475174,592387,656305,622194,434658,430832,518626,475253,434778,456665,453064,471083,607680,572365
1500,491615,W,2017-07-26,MIN,LAD,5,6,429722,592779,572821,643335,408045,500871,592696,596146,501303,488771,429722,621035,608369,457759,641355,592626,523253,518735,624577,592779
1501,491614,W,2017-07-26,MIL,WSH,5,8,519076,461829,542340,570267,460075,543768,542583,444489,621446,606115,519076,571718,594694,547180,475582,502517,543685,452252,446308,461829
1502,491613,L,2017-07-26,MIA,TEX,22,10,570632,506433,543829,519317,592885,542303,592663,400085,518618,542513,449107,425783,462101,608577,134181,435063,596059,518960,608336,592685
1503,491611,L,2017-07-26,KC,DET,16,2,453178,434671,593160,593528,456715,543333,519058,461235,444876,460086,460077,435079,502100,457708,408234,592206,400121,543484,543510,578428
1504,491616,W,2017-07-26,NYM,SD,3,6,571927,468504,624424,452678,493316,457803,527038,446263,408314,425784,571927,517369,622534,571976,592669,518466,605486,642707,620443,468504
1505,491609,W,2017-07-26,COL,STL,5,10,656546,593372,453568,518934,571448,467827,448602,471865,596115,452672,656546,572761,502054,657557,576397,425877,545341,664056,543939,593372
1506,491608,W,2017-07-26,CIN,NYY,5,9,456701,622663,571740,571697,458015,594807,594988,553993,519023,571466,606299,458731,640449,596142,407812,544369,452104,453943,453056,591720
1507,491607,L,2017-07-26,CHC,CWS,8,3,453562,448306,518792,592178,519203,450314,656941,664023,445055,608365,605170,570560,466320,547989,571602,660162,553882,593700,641313,641553
1508,491606,L,2017-07-26,BOS,SEA,4,0,519242,621058,571788,643217,456030,434670,598265,519048,593428,506702,646240,516416,592325,443558,502143,572122,628338,571745,434563,457787
1509,491610,W,2017-07-26,HOU,PHI,0,9,571666,605400,514888,605233,502210,493329,503556,136860,435263,643603,571666,514917,520471,608384,435062,571437,596748,571830,519237,605400
1510,491605,W,2017-07-26,BAL,TB,1,5,434622,502171,430945,592518,570731,448801,444432,641820,452234,543376,514913,605480,572816,446334,489149,519306,543543,467092,542921,588751
1511,491604,W,2017-07-26,ATL,AZ,3,10,594760,571578,542255,408252,518692,461314,452095,446481,622666,621020,594760,453923,572041,571875,502671,502110,518614,606466,425772,571578
1512,491626,W,2017-07-27,TB,NYY,5,6,502042,282332,519306,461858,446334,489149,467092,572816,542921,588751,488721,458731,640449,592450,596142,544369,452104,453056,453943,642180
1513,491625,W,2017-07-27,OAK,TOR,4,8,640455,573186,459964,543760,475174,501981,592387,622194,656305,595144,489267,430832,431145,518626,475253,434778,456665,453064,607680,446381
1514,491624,W,2017-07-27,NYM,SD,5,7,623167,606131,624424,452678,493316,457803,527038,434158,518595,608703,623167,622534,641319,571976,592669,605486,518466,543038,620443,606131
1515,491623,W,2017-07-27,MIL,WSH,2,15,518468,453286,519299,519346,570267,543768,541650,542340,621446,542908,518468,571718,594694,547180,475582,502517,543685,452252,446653,453286
1516,491622,W,2017-07-27,LAA,CLE,1,2,500724,545333,519184,545361,405395,594777,592743,472528,543068,492802,592230,605548,596019,488726,429665,608070,467793,446386,547379,570482
1517,491621,W,2017-07-27,CIN,MIA,1,4,596112,622217,571740,553993,458015,594807,571697,594988,606299,571466,596112,543829,519317,592885,542303,592663,518618,489138,500743,622217
