,game_sequence,game_pk,team,starting_pitcher,is_home,n_pitches,ip,er,k,bb,h
2390,1196,414855,NYM,592789,False,107.0,6.0,1.0,6.0,2.0,2.0
2391,1196,414855,LAD,477132,True,102.0,7.0,1.0,7.0,2.0,5.0
2392,1197,414848,BAL,434622,False,106.0,7.0,1.0,4.0,2.0,6.0
2393,1197,414848,CWS,433579,True,96.0,7.0,0.0,5.0,2.0,5.0
2394,1198,414853,MIL,571666,False,113.0,7.0,0.0,2.0,2.0,3.0
2395,1198,414853,CIN,547179,True,90.0,4.0,3.0,3.0,2.0,5.0
2396,1199,414852,MIA,543408,False,91.0,6.0,1.0,4.0,1.0,5.0
2397,1199,414852,CHC,434628,True,97.0,7.0,2.0,5.0,1.0,4.0
2398,1200,414851,HOU,573185,False,92.0,4.67,4.0,7.0,3.0,6.0
2399,1200,414851,BOS,475416,True,73.0,3.67,5.0,2.0,2.0,8.0
2400,1201,414850,COL,452718,False,91.0,5.67,3.0,6.0,0.0,9.0
2401,1201,414850,AZ,502624,True,92.0,6.0,3.0,5.0,2.0,3.0
2402,1202,414849,CLE,545333,False,74.0,6.33,2.0,3.0,1.0,3.0
2403,1202,414849,PIT,450203,True,104.0,6.0,3.0,3.0,3.0,4.0
2404,1203,414847,LAA,572070,False,104.0,7.67,1.0,6.0,1.0,6.0
2405,1203,414847,TEX,592346,True,52.0,1.67,6.0,1.0,2.0,5.0
2406,1204,414854,MIN,543548,False,105.0,6.0,1.0,5.0,2.0,5.0
2407,1204,414854,KC,425386,True,110.0,7.33,2.0,4.0,1.0,5.0
2408,1205,414870,NYM,518774,False,100.0,5.0,3.0,4.0,5.0,7.0
2409,1205,414870,LAD,425844,True,100.0,7.0,0.0,4.0,0.0,4.0
2410,1206,414876,TOR,285079,False,108.0,5.67,5.0,1.0,2.0,11.0
2411,1206,414876,DET,456034,True,114.0,7.0,1.0,7.0,1.0,8.0
2412,1207,414875,TB,501992,False,113.0,7.0,2.0,10.0,2.0,5.0
2413,1207,414875,NYY,501381,True,97.0,7.0,0.0,10.0,1.0,5.0
2414,1208,414874,SF,518516,False,86.0,5.0,6.0,4.0,1.0,8.0
2415,1208,414874,WSH,544931,True,56.0,3.67,0.0,3.0,2.0,1.0
2416,1209,414873,SEA,433587,False,95.0,7.0,2.0,6.0,2.0,10.0
2417,1209,414873,OAK,608665,True,109.0,7.0,0.0,1.0,1.0,5.0
2418,1210,414871,PHI,429781,False,81.0,3.33,9.0,1.0,2.0,10.0
2419,1210,414871,ATL,622072,True,88.0,6.0,4.0,4.0,2.0,10.0
2420,1211,414869,MIN,460059,False,75.0,4.0,3.0,3.0,3.0,7.0
2421,1211,414869,KC,430599,True,76.0,5.0,4.0,4.0,0.0,9.0
2422,1212,414872,SD,628333,False,90.0,5.0,1.0,3.0,1.0,4.0
2423,1212,414872,STL,593372,True,102.0,6.67,1.0,5.0,2.0,8.0
2424,1213,414867,MIA,543054,False,44.0,1.67,7.0,2.0,3.0,4.0
2425,1213,414867,CHC,453385,True,91.0,6.33,2.0,4.0,1.0,8.0
2426,1214,414866,HOU,543521,False,104.0,5.33,3.0,1.0,3.0,7.0
2427,1214,414866,BOS,453329,True,110.0,9.0,1.0,8.0,0.0,6.0
2428,1215,414868,MIL,519076,False,91.0,5.67,3.0,5.0,1.0,8.0
2429,1215,414868,CIN,595001,True,80.0,4.33,5.0,2.0,3.0,5.0
2430,1216,414865,COL,571735,False,104.0,5.0,3.0,4.0,3.0,5.0
2431,1216,414865,AZ,571578,True,76.0,5.0,2.0,3.0,0.0,8.0
2432,1217,414864,CLE,594736,False,92.0,8.0,1.0,4.0,0.0,6.0
2433,1217,414864,PIT,502046,True,89.0,8.0,0.0,6.0,0.0,2.0
2434,1218,414863,BAL,501957,False,103.0,4.67,2.0,4.0,1.0,10.0
2435,1218,414863,CWS,502188,True,111.0,7.67,1.0,9.0,2.0,3.0
2436,1219,414862,LAA,502327,False,104.0,7.0,0.0,3.0,1.0,3.0
2437,1219,414862,TEX,434643,True,101.0,5.0,5.0,2.0,3.0,9.0
2438,1220,414891,TOR,462136,False,101.0,5.0,2.0,3.0,1.0,5.0
2439,1220,414891,DET,434378,True,94.0,5.0,7.0,5.0,2.0,7.0
2440,1221,414890,TB,541640,False,99.0,6.0,1.0,3.0,3.0,3.0
2441,1221,414890,NYY,467100,True,81.0,5.0,3.0,1.0,3.0,6.0
2442,1222,414888,SEA,543557,False,82.0,5.67,1.0,2.0,1.0,6.0
2443,1222,414888,OAK,605135,True,98.0,5.67,2.0,3.0,1.0,5.0
2444,1223,414887,SD,453178,False,107.0,6.0,3.0,4.0,0.0,7.0
2445,1223,414887,STL,458681,True,106.0,7.0,0.0,8.0,3.0,3.0
2446,1224,414886,PHI,430935,False,109.0,7.0,0.0,6.0,0.0,6.0
2447,1224,414886,ATL,571946,True,106.0,6.33,0.0,8.0,2.0,7.0
2448,1225,414885,NYM,571927,False,101.0,6.0,0.0,8.0,2.0,2.0
2449,1225,414885,LAD,502211,True,101.0,5.0,4.0,4.0,2.0,9.0
2450,1226,414884,MIN,429722,False,93.0,8.0,2.0,8.0,3.0,3.0
2451,1226,414884,KC,518633,True,84.0,6.33,2.0,1.0,3.0,5.0
2452,1227,414889,SF,285064,False,71.0,4.0,1.0,2.0,3.0,3.0
2453,1227,414889,WSH,519455,True,100.0,7.0,1.0,8.0,1.0,3.0
2454,1228,414882,MIA,502009,False,87.0,7.0,1.0,7.0,2.0,1.0
2455,1228,414882,CHC,543294,True,91.0,7.33,0.0,6.0,1.0,5.0
2456,1229,414881,HOU,621121,False,101.0,5.0,1.0,3.0,3.0,7.0
2457,1229,414881,BOS,593958,True,101.0,5.0,1.0,8.0,2.0,6.0
2458,1230,414880,COL,407822,False,95.0,6.0,2.0,6.0,2.0,5.0
2459,1230,414880,AZ,523989,True,73.0,5.0,6.0,3.0,1.0,8.0
2460,1231,414879,CLE,517593,False,88.0,4.67,5.0,7.0,1.0,7.0
2461,1231,414879,PIT,543037,True,106.0,8.0,3.0,5.0,1.0,5.0
2462,1232,414878,BAL,456068,False,96.0,6.0,1.0,3.0,1.0,4.0
2463,1232,414878,CWS,607074,True,102.0,5.0,3.0,7.0,4.0,4.0
2464,1233,414877,LAA,450351,False,104.0,6.0,3.0,4.0,2.0,6.0
2465,1233,414877,TEX,407890,True,82.0,4.0,10.0,1.0,2.0,12.0
2466,1234,414883,MIL,543380,False,104.0,8.0,1.0,4.0,2.0,4.0
2467,1234,414883,CIN,502190,True,89.0,6.0,3.0,4.0,3.0,8.0
2468,1235,414902,TOR,279824,False,104.0,8.0,0.0,2.0,0.0,9.0
2469,1235,414902,CWS,519242,True,108.0,9.0,2.0,6.0,0.0,6.0
2470,1236,414900,STL,407793,False,107.0,7.0,0.0,4.0,1.0,6.0
2471,1236,414900,CHC,452657,True,95.0,7.0,0.0,8.0,2.0,2.0
2472,1237,414899,SD,448306,False,102.0,7.0,0.0,3.0,1.0,2.0
2473,1237,414899,PIT,150359,True,111.0,7.67,1.0,4.0,3.0,5.0
2474,1238,414898,PHI,457711,False,123.0,5.33,6.0,3.0,2.0,8.0
2475,1238,414898,LAD,554340,True,43.0,2.0,2.0,2.0,0.0,4.0
2476,1239,414897,NYM,477003,False,81.0,8.0,0.0,4.0,2.0,3.0
2477,1239,414897,SF,518790,True,94.0,7.33,0.0,2.0,4.0,3.0
2478,1240,414895,DET,430580,False,109.0,5.67,5.0,4.0,3.0,8.0
2479,1240,414895,SEA,547874,True,68.0,5.0,5.0,3.0,0.0,8.0
2480,1241,414894,CIN,543101,False,102.0,5.67,2.0,6.0,4.0,5.0
2481,1241,414894,WSH,450729,True,86.0,6.0,1.0,2.0,1.0,8.0
2482,1242,414893,BAL,612672,False,95.0,7.0,2.0,5.0,3.0,4.0
2483,1242,414893,MIN,461833,True,99.0,6.33,2.0,3.0,1.0,9.0
2484,1243,414892,ATL,605538,False,98.0,5.67,3.0,6.0,1.0,7.0
2485,1243,414892,MIL,346798,True,107.0,5.0,4.0,4.0,1.0,11.0
2486,1244,414896,HOU,572971,False,101.0,6.0,3.0,8.0,1.0,9.0
2487,1244,414896,CLE,471911,True,84.0,4.0,5.0,5.0,1.0,10.0
2488,1245,414911,NYM,112526,False,88.0,6.0,2.0,4.0,0.0,10.0
2489,1245,414911,SF,430912,True,95.0,6.0,0.0,7.0,2.0,2.0
2490,1246,414917,TOR,467094,False,93.0,6.67,1.0,6.0,1.0,6.0
2491,1246,414917,CWS,500779,True,114.0,8.0,2.0,8.0,0.0,4.0
2492,1247,414916,TB,542882,False,74.0,4.67,1.0,5.0,3.0,4.0
2493,1247,414916,KC,450172,True,101.0,5.0,1.0,5.0,3.0,5.0
2494,1248,414915,STL,608641,False,84.0,5.33,1.0,3.0,1.0,3.0
2495,1248,414915,CHC,542923,True,86.0,5.0,2.0,6.0,2.0,4.0
2496,1249,414914,SD,475115,False,27.0,2.0,0.0,1.0,0.0,2.0
2497,1249,414914,PIT,434538,True,86.0,6.0,2.0,6.0,1.0,4.0
2498,1250,414913,PHI,451532,False,83.0,6.0,2.0,3.0,1.0,6.0
2499,1250,414913,LAD,474463,True,87.0,5.0,3.0,5.0,2.0,6.0
2500,1251,414912,OAK,543243,False,110.0,7.0,3.0,5.0,3.0,6.0
2501,1251,414912,NYY,543135,True,86.0,5.33,2.0,4.0,1.0,6.0
2502,1252,414910,MIA,429717,False,99.0,6.0,1.0,5.0,1.0,6.0
2503,1252,414910,BOS,489119,True,107.0,6.67,3.0,9.0,2.0,7.0
2504,1253,414908,DET,594986,False,41.0,2.67,5.0,2.0,1.0,6.0
2505,1253,414908,SEA,592836,True,87.0,6.0,5.0,3.0,1.0,6.0
2506,1254,414907,CIN,456501,False,122.0,9.0,0.0,11.0,1.0,2.0
2507,1254,414907,WSH,453286,True,81.0,4.67,5.0,4.0,0.0,7.0
2508,1255,414906,BAL,592332,False,73.0,3.67,7.0,4.0,1.0,7.0
2509,1255,414906,MIN,502043,True,108.0,6.0,2.0,7.0,1.0,6.0
2510,1256,414905,ATL,544365,False,92.0,5.33,1.0,1.0,3.0,5.0
2511,1256,414905,MIL,572788,True,89.0,6.0,4.0,3.0,1.0,8.0
2512,1257,414904,AZ,592662,False,91.0,7.67,0.0,4.0,1.0,4.0
2513,1257,414904,TEX,451596,True,107.0,5.67,3.0,4.0,5.0,8.0
2514,1258,414903,LAA,571760,False,94.0,7.33,2.0,5.0,0.0,8.0
2515,1258,414903,COL,518452,True,56.0,2.33,10.0,2.0,1.0,8.0
2516,1259,414901,TB,519043,False,85.0,4.33,4.0,1.0,2.0,9.0
2517,1259,414901,KC,432934,True,83.0,6.0,4.0,5.0,1.0,5.0
2518,1260,413683,STL,544928,False,100.0,5.67,3.0,3.0,5.0,7.0
2519,1260,413683,CHC,453562,True,103.0,6.67,2.0,4.0,2.0,7.0
2520,1261,414909,HOU,592826,False,104.0,6.33,2.0,5.0,2.0,6.0
2521,1261,414909,CLE,446372,True,119.0,6.67,0.0,7.0,2.0,5.0
2522,1262,414930,STL,608379,False,109.0,6.0,5.0,6.0,1.0,7.0
2523,1262,414930,CHC,434628,True,12.0,1.0,0.0,1.0,0.0,0.0
2524,1263,414932,TOR,571800,False,87.0,5.0,4.0,6.0,2.0,7.0
2525,1263,414932,CWS,433579,True,94.0,4.33,6.0,4.0,1.0,8.0
2526,1264,414931,TB,502042,False,107.0,6.0,9.0,6.0,2.0,12.0
2527,1264,414931,KC,425386,True,100.0,6.0,3.0,3.0,4.0,8.0
2528,1265,414929,SD,488768,False,102.0,7.67,4.0,5.0,2.0,3.0
2529,1265,414929,PIT,450203,True,104.0,6.0,2.0,5.0,4.0,5.0
2530,1266,414928,PHI,605388,False,88.0,4.0,5.0,1.0,1.0,6.0
2531,1266,414928,LAD,477132,True,123.0,9.0,0.0,13.0,0.0,8.0
2532,1267,414926,NYM,594798,False,99.0,8.0,0.0,10.0,1.0,2.0
2533,1267,414926,SF,408241,True,93.0,7.0,1.0,5.0,1.0,6.0
2534,1268,414927,OAK,431148,False,50.0,3.0,0.0,4.0,1.0,2.0
2535,1268,414927,NYY,282332,True,88.0,5.33,2.0,1.0,2.0,7.0
2536,1269,414924,HOU,573185,False,95.0,6.0,2.0,4.0,2.0,3.0
2537,1269,414924,CLE,545333,True,108.0,8.0,2.0,9.0,0.0,6.0
2538,1270,414923,DET,434671,False,113.0,6.33,3.0,6.0,5.0,5.0
2539,1270,414923,SEA,457918,True,103.0,4.0,4.0,3.0,3.0,7.0
2540,1271,414921,BAL,434622,False,110.0,5.0,0.0,5.0,3.0,7.0
2541,1271,414921,MIN,543548,True,104.0,7.0,1.0,5.0,2.0,5.0
2542,1272,414920,ATL,527054,False,115.0,7.0,3.0,8.0,3.0,2.0
2543,1272,414920,MIL,571666,True,101.0,6.0,4.0,4.0,4.0,4.0
2544,1273,414919,AZ,476451,False,85.0,4.0,2.0,4.0,2.0,6.0
2545,1273,414919,TEX,457448,True,78.0,4.0,6.0,1.0,3.0,6.0
2546,1274,414918,LAA,533167,False,102.0,5.67,2.0,2.0,2.0,9.0
2547,1274,414918,COL,543734,True,95.0,6.0,2.0,2.0,2.0,5.0
2548,1275,414925,MIA,543408,False,104.0,6.0,1.0,2.0,2.0,5.0
2549,1275,414925,BOS,519144,True,95.0,6.0,2.0,4.0,1.0,8.0
2550,1276,414942,TOR,285079,False,114.0,7.0,2.0,6.0,2.0,4.0
2551,1276,414942,CWS,502188,True,108.0,9.0,0.0,5.0,1.0,4.0
2552,1277,414941,TB,501992,False,110.0,6.0,7.0,5.0,0.0,9.0
2553,1277,414941,KC,570649,True,88.0,5.0,3.0,4.0,3.0,4.0
2554,1278,414940,STL,593372,False,108.0,7.33,0.0,8.0,2.0,4.0
2555,1278,414940,PIT,502046,True,90.0,5.0,1.0,5.0,3.0,5.0
2556,1279,414939,PHI,605894,False,84.0,5.67,4.0,3.0,2.0,5.0
2557,1279,414939,LAD,425844,True,94.0,8.0,0.0,8.0,0.0,1.0
2558,1280,414938,OAK,445926,False,93.0,5.0,4.0,3.0,3.0,7.0
2559,1280,414938,NYY,547888,True,114.0,7.67,1.0,6.0,1.0,2.0
2560,1281,414935,CIN,547179,False,100.0,6.0,2.0,5.0,4.0,5.0
2561,1281,414935,MIA,605228,True,94.0,7.0,0.0,9.0,0.0,6.0
2562,1282,414936,DET,456034,False,117.0,8.0,0.0,8.0,3.0,5.0
2563,1282,414936,MIN,460059,True,110.0,7.67,4.0,4.0,0.0,8.0
2564,1283,414934,ATL,622072,False,2.0,0.0,0.0,0.0,0.0,0.0
2565,1283,414934,COL,452718,True,8.0,1.0,0.0,0.0,0.0,1.0
2566,1284,414933,LAA,572070,False,95.0,5.33,4.0,3.0,1.0,12.0
2567,1284,414933,SEA,433587,True,104.0,7.0,0.0,6.0,2.0,5.0
2568,1285,414937,HOU,519085,False,86.0,5.0,3.0,3.0,1.0,7.0
2569,1285,414937,CLE,594736,True,79.0,6.67,1.0,1.0,2.0,3.0
2570,1286,414953,PHI,430935,False,88.0,3.33,9.0,4.0,2.0,12.0
2571,1286,414953,SF,518516,True,103.0,5.67,2.0,7.0,2.0,8.0
2572,1287,414954,SD,453178,False,87.0,4.33,3.0,2.0,3.0,4.0
2573,1287,414954,TEX,434643,True,91.0,5.33,1.0,5.0,2.0,3.0
2574,1288,414952,OAK,608665,False,106.0,5.67,4.0,6.0,3.0,7.0
2575,1288,414952,CLE,517593,True,113.0,8.67,0.0,8.0,1.0,5.0
2576,1289,414956,TOR,462136,False,101.0,6.67,2.0,2.0,1.0,9.0
2577,1289,414956,KC,518633,True,95.0,6.0,0.0,0.0,3.0,4.0
2578,1290,414957,WSH,461829,False,106.0,6.0,1.0,5.0,3.0,6.0
2579,1290,414957,BAL,501957,True,107.0,6.0,2.0,6.0,1.0,8.0
2580,1291,414955,STL,458681,False,86.0,4.0,5.0,5.0,1.0,9.0
2581,1291,414955,PIT,543037,True,114.0,7.0,2.0,3.0,2.0,6.0
2582,1292,414951,NYY,501381,False,89.0,6.67,1.0,6.0,0.0,7.0
2583,1292,414951,BOS,453329,True,59.0,3.33,1.0,3.0,0.0,6.0
2584,1293,414947,CIN,502190,False,102.0,8.0,0.0,10.0,1.0,3.0
2585,1293,414947,MIA,475479,True,86.0,6.0,1.0,4.0,1.0,5.0
2586,1294,414949,HOU,543521,False,96.0,7.0,3.0,6.0,1.0,4.0
2587,1294,414949,TB,541640,True,77.0,6.0,1.0,5.0,1.0,4.0
2588,1295,414948,DET,434378,False,116.0,7.67,1.0,6.0,1.0,5.0
2589,1295,414948,MIN,429722,True,81.0,4.0,6.0,5.0,3.0,8.0
2590,1296,414950,MIL,519076,False,94.0,7.0,0.0,6.0,2.0,5.0
2591,1296,414950,LAD,502211,True,83.0,6.0,2.0,6.0,1.0,4.0
2592,1297,414946,CWS,607074,False,104.0,6.0,0.0,6.0,6.0,2.0
2593,1297,414946,CHC,543294,True,90.0,7.0,0.0,4.0,0.0,5.0
2594,1298,414945,ATL,571946,False,96.0,5.0,5.0,7.0,1.0,11.0
2595,1298,414945,COL,542674,True,34.0,3.0,0.0,1.0,1.0,1.0
2596,1299,414944,AZ,502624,False,101.0,4.33,4.0,4.0,2.0,8.0
2597,1299,414944,NYM,592789,True,116.0,8.0,1.0,13.0,2.0,4.0
2598,1300,414943,LAA,502327,False,106.0,7.0,1.0,7.0,0.0,8.0
2599,1300,414943,SEA,543557,True,95.0,5.0,5.0,3.0,0.0,8.0
2600,1301,414972,WSH,519455,False,95.0,5.0,4.0,4.0,0.0,9.0
2601,1301,414972,BAL,456068,True,79.0,5.0,6.0,4.0,2.0,9.0
2602,1302,414971,TOR,279824,False,85.0,7.0,2.0,2.0,0.0,5.0
2603,1302,414971,KC,432934,True,93.0,6.0,3.0,4.0,2.0,5.0
2604,1303,414970,STL,407793,False,106.0,6.67,1.0,5.0,2.0,5.0
2605,1303,414970,PIT,150359,True,112.0,6.33,3.0,6.0,3.0,6.0
2606,1304,414969,SD,448306,False,105.0,5.33,4.0,5.0,4.0,5.0
2607,1304,414969,TEX,407890,True,99.0,7.0,3.0,5.0,2.0,5.0
2608,1305,414968,PHI,571527,False,72.0,5.0,1.0,3.0,0.0,8.0
2609,1305,414968,SF,285064,True,95.0,5.67,4.0,5.0,3.0,5.0
2610,1306,414967,OAK,605135,False,98.0,6.33,2.0,3.0,1.0,7.0
2611,1306,414967,CLE,471911,True,103.0,7.0,2.0,7.0,1.0,6.0
2612,1307,414966,NYY,467100,False,86.0,6.67,4.0,3.0,0.0,8.0
2613,1307,414966,BOS,593958,True,95.0,6.33,2.0,2.0,1.0,5.0
2614,1308,414965,MIL,543380,False,100.0,9.0,1.0,7.0,2.0,3.0
2615,1308,414965,LAD,545404,True,78.0,4.0,3.0,2.0,3.0,5.0
2616,1309,414964,HOU,572971,False,96.0,7.0,3.0,4.0,2.0,7.0
2617,1309,414964,TB,543606,True,89.0,5.67,0.0,5.0,3.0,2.0
2618,1310,414963,DET,430580,False,47.0,2.33,5.0,1.0,0.0,10.0
2619,1310,414963,MIN,461833,True,74.0,5.0,4.0,3.0,0.0,8.0
2620,1311,414962,CIN,628452,False,77.0,4.33,5.0,2.0,0.0,8.0
2621,1311,414962,MIA,543045,True,74.0,5.0,2.0,2.0,2.0,5.0
2622,1312,414961,CWS,519242,False,115.0,7.0,1.0,10.0,1.0,6.0
2623,1312,414961,CHC,452657,True,116.0,7.0,4.0,8.0,0.0,7.0
2624,1313,414960,ATL,605538,False,94.0,6.0,2.0,7.0,3.0,6.0
2625,1313,414960,COL,407822,True,96.0,6.0,2.0,7.0,2.0,4.0
2626,1314,414959,AZ,571578,False,67.0,5.0,4.0,5.0,1.0,4.0
2627,1314,414959,NYM,518774,True,109.0,7.0,2.0,9.0,4.0,5.0
2628,1315,414958,LAA,450351,False,109.0,6.67,3.0,5.0,4.0,5.0
2629,1315,414958,SEA,547874,True,101.0,8.0,0.0,6.0,2.0,3.0
2630,1316,414986,TOR,467094,False,85.0,5.0,5.0,2.0,0.0,10.0
2631,1316,414986,KC,450172,True,104.0,5.33,1.0,2.0,3.0,5.0
2632,1317,414985,STL,608641,False,80.0,5.0,3.0,5.0,2.0,6.0
2633,1317,414985,PIT,434538,True,108.0,6.33,2.0,6.0,4.0,5.0
2634,1318,414984,SD,475115,False,98.0,6.67,0.0,6.0,2.0,3.0
2635,1318,414984,TEX,451596,True,99.0,5.67,1.0,3.0,4.0,6.0
2636,1319,414983,PHI,451532,False,87.0,5.0,4.0,2.0,0.0,10.0
2637,1319,414983,SF,518790,True,78.0,6.67,1.0,7.0,0.0,7.0
2638,1320,414982,OAK,543243,False,107.0,9.0,0.0,6.0,1.0,2.0
2639,1320,414982,CLE,446372,True,112.0,8.0,2.0,6.0,2.0,4.0
2640,1321,414981,NYY,543135,False,102.0,5.0,3.0,4.0,0.0,7.0
2641,1321,414981,BOS,489119,True,93.0,5.33,6.0,2.0,0.0,7.0
2642,1322,414980,MIL,346798,False,81.0,5.0,2.0,6.0,0.0,4.0
2643,1322,414980,LAD,474463,True,82.0,7.0,3.0,3.0,0.0,8.0
2644,1323,414987,WSH,453286,False,115.0,8.67,2.0,7.0,0.0,4.0
2645,1323,414987,BAL,612672,True,102.0,8.0,2.0,7.0,0.0,8.0
2646,1324,414978,DET,572888,False,86.0,4.67,7.0,2.0,3.0,7.0
2647,1324,414978,MIN,502043,True,99.0,7.0,0.0,6.0,2.0,4.0
2648,1325,414977,CIN,456501,False,68.0,5.0,3.0,2.0,1.0,7.0
2649,1325,414977,MIA,429717,True,104.0,6.0,1.0,3.0,3.0,5.0
2650,1326,414976,CWS,500779,False,101.0,7.33,3.0,9.0,0.0,8.0
2651,1326,414976,CHC,453562,True,106.0,9.0,1.0,9.0,0.0,2.0
2652,1327,414975,ATL,622072,False,100.0,5.67,7.0,6.0,2.0,10.0
2653,1327,414975,COL,518452,True,94.0,6.0,3.0,8.0,5.0,6.0
2654,1328,414974,AZ,523989,False,82.0,3.67,4.0,2.0,2.0,8.0
2655,1328,414974,NYM,477003,True,90.0,6.67,3.0,3.0,0.0,5.0
2656,1329,414973,LAA,571760,False,93.0,7.0,0.0,6.0,1.0,5.0
2657,1329,414973,SEA,592836,True,87.0,5.0,6.0,7.0,0.0,7.0
2658,1330,414979,HOU,621121,False,93.0,6.0,4.0,10.0,3.0,4.0
2659,1330,414979,TB,519043,True,88.0,5.0,3.0,3.0,3.0,5.0
2660,1331,415003,TEX,527048,False,86.0,5.0,3.0,2.0,2.0,9.0
2661,1331,415003,HOU,543521,True,97.0,6.0,1.0,4.0,0.0,11.0
2662,1332,415001,SF,430912,False,83.0,5.0,4.0,5.0,0.0,8.0
2663,1332,415001,AZ,592662,True,99.0,5.0,2.0,8.0,0.0,8.0
2664,1333,415000,SEA,543557,False,104.0,6.0,3.0,9.0,3.0,7.0
2665,1333,415000,NYY,547888,True,103.0,7.0,3.0,7.0,2.0,5.0
2666,1334,414999,PIT,450203,False,90.0,6.0,4.0,2.0,3.0,5.0
2667,1334,414999,MIL,571666,True,89.0,7.0,1.0,7.0,1.0,3.0
2668,1335,414998,NYM,592789,False,96.0,7.0,2.0,6.0,1.0,5.0
2669,1335,414998,STL,458681,True,107.0,7.0,1.0,9.0,1.0,3.0
2670,1336,414997,MIN,429722,False,103.0,7.67,0.0,1.0,1.0,5.0
2671,1336,414997,OAK,543243,True,94.0,6.0,5.0,4.0,3.0,5.0
2672,1337,414996,MIA,605228,False,70.0,6.0,2.0,6.0,1.0,4.0
2673,1337,414996,PHI,605388,True,85.0,6.33,2.0,3.0,3.0,4.0
2674,1338,415002,TB,543606,False,93.0,4.33,6.0,1.0,5.0,6.0
2675,1338,415002,TOR,571800,True,85.0,6.0,2.0,3.0,2.0,5.0
2676,1339,414994,KC,450172,False,105.0,6.33,2.0,3.0,2.0,8.0
2677,1339,414994,CWS,433579,True,96.0,6.0,0.0,4.0,4.0,4.0
2678,1340,414993,COL,407822,False,95.0,5.0,2.0,5.0,3.0,5.0
2679,1340,414993,SD,448306,True,100.0,5.0,1.0,6.0,4.0,7.0
2680,1341,414992,CLE,545333,False,83.0,4.0,5.0,5.0,2.0,7.0
2681,1341,414992,CIN,502190,True,92.0,6.0,1.0,2.0,2.0,4.0
2682,1342,414991,CHC,543294,False,100.0,5.67,1.0,5.0,1.0,4.0
2683,1342,414991,ATL,527054,True,90.0,4.67,2.0,5.0,3.0,5.0
2684,1343,414990,BOS,489119,False,101.0,7.0,0.0,6.0,2.0,1.0
2685,1343,414990,LAA,450351,True,111.0,8.0,0.0,4.0,3.0,5.0
2686,1344,414989,BAL,434622,False,82.0,4.67,7.0,5.0,0.0,7.0
2687,1344,414989,DET,434671,True,99.0,6.0,2.0,3.0,2.0,8.0
2688,1345,413905,KC,432934,False,82.0,5.0,2.0,4.0,4.0,3.0
2689,1345,413905,CWS,502188,True,111.0,7.0,4.0,3.0,3.0,7.0
2690,1346,414995,LAD,502211,False,66.0,4.0,1.0,2.0,2.0,2.0
2691,1346,414995,WSH,519455,True,63.0,4.0,2.0,3.0,1.0,3.0
2692,1347,415018,TEX,407890,False,100.0,7.33,2.0,7.0,0.0,4.0
2693,1347,415018,HOU,444857,True,92.0,5.67,4.0,2.0,2.0,9.0
2694,1348,415017,TB,541640,False,65.0,4.67,1.0,4.0,0.0,4.0
2695,1348,415017,TOR,285079,True,103.0,6.0,1.0,4.0,1.0,4.0
2696,1349,415016,SF,408241,False,93.0,6.33,4.0,4.0,1.0,8.0
2697,1349,415016,AZ,502624,True,82.0,3.67,7.0,3.0,1.0,10.0
2698,1350,415015,SEA,547874,False,76.0,5.67,2.0,5.0,0.0,5.0
2699,1350,415015,NYY,501381,True,105.0,6.0,4.0,2.0,2.0,6.0
2700,1351,415014,PIT,474699,False,81.0,4.0,4.0,4.0,1.0,7.0
2701,1351,415014,MIL,519076,True,98.0,6.33,3.0,8.0,3.0,6.0
2702,1352,415013,NYM,112526,False,89.0,4.33,7.0,5.0,3.0,8.0
2703,1352,415013,STL,407793,True,100.0,7.0,1.0,3.0,1.0,10.0
2704,1353,415012,MIN,461833,False,100.0,7.0,1.0,2.0,1.0,6.0
2705,1353,415012,OAK,431148,True,112.0,8.33,1.0,5.0,1.0,5.0
2706,1354,415010,LAD,477132,False,101.0,8.0,0.0,14.0,0.0,3.0
2707,1354,415010,WSH,450729,True,91.0,5.0,4.0,1.0,2.0,9.0
2708,1355,415009,KC,425386,False,88.0,5.0,3.0,3.0,1.0,9.0
2709,1355,415009,CWS,500779,True,107.0,5.33,4.0,4.0,1.0,10.0
2710,1356,415008,COL,518452,False,80.0,6.0,3.0,5.0,3.0,3.0
2711,1356,415008,SD,475115,True,104.0,6.67,3.0,6.0,2.0,6.0
2712,1357,415007,CLE,446372,False,109.0,7.67,3.0,5.0,1.0,7.0
2713,1357,415007,CIN,543101,True,74.0,5.0,6.0,4.0,0.0,8.0
2714,1358,415006,CHC,452657,False,110.0,7.33,0.0,7.0,1.0,2.0
2715,1358,415006,ATL,544365,True,88.0,4.67,1.0,4.0,3.0,6.0
2716,1359,415005,BOS,519144,False,102.0,5.0,2.0,5.0,3.0,4.0
2717,1359,415005,LAA,572070,True,113.0,9.0,0.0,6.0,1.0,2.0
2718,1360,415004,BAL,501957,False,106.0,8.0,0.0,8.0,1.0,1.0
2719,1360,415004,DET,456034,True,113.0,7.0,1.0,12.0,1.0,6.0
2720,1361,415011,MIA,543408,False,89.0,6.0,2.0,3.0,2.0,3.0
2721,1361,415011,PHI,451532,True,70.0,5.0,0.0,2.0,1.0,4.0
2722,1362,415029,PIT,502046,False,99.0,7.33,3.0,3.0,2.0,8.0
2723,1362,415029,MIL,543380,True,102.0,7.0,1.0,5.0,3.0,5.0
