game_pk,batter,ab,bb,hbp,single,double,triple,hr,sf
718709,666969,4,0,0,0,0,0,1,0
718709,673962,4,0,0,1,1,0,0,0
718709,543257,4,0,0,0,0,0,0,0
718709,641598,3,0,0,1,0,0,0,0
718709,543543,2,1,0,1,0,0,0,0
718709,677649,3,0,0,0,0,0,0,0
718710,518934,4,0,0,0,0,0,1,0
718710,592450,3,1,0,0,0,0,0,0
718710,650402,3,1,0,1,0,0,0,0
718710,519317,4,0,0,1,0,0,0,0
718710,518626,4,0,0,0,0,0,0,0
718710,543305,3,0,0,0,0,0,0,0
718710,643396,3,0,0,0,0,0,0,0
718710,543309,3,0,0,0,0,0,0,0
718710,683011,3,0,0,1,0,0,0,0
718711,669242,4,0,0,1,0,0,0,0
718711,666185,4,0,0,1,0,0,0,0
718711,502671,3,1,0,1,0,0,0,0
718711,571448,4,0,0,1,0,0,0,0
718711,575929,4,0,0,1,0,0,0,0
718711,641933,4,0,0,1,0,0,0,0
718711,691023,4,0,0,1,0,0,0,0
718711,660766,4,0,0,1,0,0,0,0
718711,600301,2,0,0,0,1,0,0,0
718712,592885,5,0,0,2,0,0,0,0
718712,608385,3,0,0,0,0,0,0,0
718712,642715,4,0,0,2,0,0,0,0
718712,642133,4,0,0,0,0,0,1,0
718712,605119,4,0,0,0,1,0,2,0
718712,669003,4,0,0,0,0,0,2,0
718712,605170,3,1,0,1,0,0,0,0
718712,668930,4,0,0,0,0,0,0,0
718712,686894,3,1,0,2,0,0,0,0
718713,657077,4,0,0,1,0,0,0,0
718713,646240,4,0,0,0,0,0,0,0
718713,457759,3,1,0,1,0,0,0,0
718713,807799,4,0,0,0,0,0,0,0
718713,594807,4,0,0,0,0,0,0,0
718713,671213,4,0,0,0,0,0,0,0
718713,571771,4,0,0,0,0,0,0,0
718713,624512,3,0,0,0,2,0,0,0
718713,644374,2,0,0,0,0,0,0,0
718714,650333,2,1,0,0,0,0,0,0
718714,624585,3,0,0,0,0,0,0,0
718714,643265,3,0,0,0,0,0,0,0
718714,665862,3,0,0,0,0,0,0,0
718714,541645,3,0,0,0,0,0,1,0
718714,650559,3,0,0,0,0,0,0,0
718714,516416,3,0,0,1,0,0,0,0
718714,607732,3,0,0,0,0,0,0,0
718714,542932,3,0,0,1,0,0,0,0
718715,657041,5,0,0,2,1,0,0,0
718715,608841,4,1,0,1,0,0,0,0
718715,600869,5,0,0,2,0,0,0,0
718715,642086,5,0,0,0,0,0,0,0
718715,669743,4,1,0,3,0,0,0,0
718715,656308,3,0,0,1,0,0,0,0
718715,656180,5,0,0,1,0,0,0,0
718715,645302,4,0,0,2,0,0,0,0
718715,682928,3,0,1,1,1,0,0,0
718716,663697,4,0,0,1,1,0,0,0
718716,670770,2,0,0,1,0,0,1,0
718716,641584,4,0,0,1,0,0,0,0
718716,663886,4,0,0,1,0,0,0,0
718716,613564,4,0,0,0,0,0,1,0
718716,571976,2,2,0,1,0,0,0,0
718716,668715,4,0,0,0,0,0,0,0
718716,621028,4,0,0,0,0,0,0,0
718716,666181,4,0,0,0,0,0,0,0
718717,663757,5,0,0,0,0,0,1,0
718717,665742,5,0,0,1,1,0,0,0
718717,592518,0,0,0,0,0,0,0,0
718717,593428,4,0,0,1,0,0,1,0
718717,630105,4,0,0,1,2,0,0,0
718717,572761,3,1,0,0,0,0,0,0
718717,543592,3,1,0,1,0,0,0,0
718717,621311,3,0,0,0,0,0,0,0
718717,673490,4,0,0,0,0,0,0,0
718689,643393,3,2,0,0,0,0,0,0
718689,607054,3,0,0,0,0,0,0,0
718689,542583,5,0,0,0,1,0,1,0
718689,664913,4,0,0,0,0,0,0,0
718689,657656,4,0,0,0,0,0,0,0
718689,669127,4,0,0,1,0,0,0,0
718689,676116,3,1,0,0,0,0,1,0
718689,669397,4,0,0,0,0,0,0,0
718689,665923,3,1,0,0,0,0,0,0
718691,677594,4,1,0,0,0,0,0,0
718691,664034,3,1,1,0,1,0,0,0
718691,553993,4,0,0,2,0,0,0,0
718691,663728,4,0,0,0,0,0,0,0
718691,606192,3,0,1,1,0,0,0,0
718691,543939,3,1,0,0,0,0,0,0
718691,572041,2,1,0,0,0,0,0,0
718691,672284,2,0,0,1,0,0,0,0
718691,641487,4,0,0,2,0,0,0,0
718692,677951,4,0,0,0,0,0,0,0
718692,669004,4,0,0,0,0,0,0,0
718692,686469,2,2,0,0,0,0,0,0
718692,521692,4,0,0,1,0,0,0,0
718692,686681,3,0,0,0,0,0,0,0
718692,668472,3,0,0,0,0,0,0,0
718692,614177,2,1,0,0,0,0,0,0
718692,670032,2,0,1,0,0,0,0,0
718692,598265,2,1,0,1,0,0,0,0
718694,543760,3,1,0,1,0,0,0,0
718694,608369,4,0,0,0,0,0,0,0
718694,663993,4,0,0,0,1,0,0,0
718694,666969,4,0,0,1,1,0,0,0
718694,673962,4,0,0,1,0,0,1,0
718694,543257,4,0,0,1,0,0,0,0
718694,641598,4,0,0,1,0,0,0,0
718694,641680,3,0,0,0,0,0,0,0
718694,677649,3,0,0,1,0,0,0,0
718695,641313,2,0,0,0,0,0,0,0
718695,673357,4,0,0,2,1,0,0,0
718695,643217,4,0,0,2,0,0,0,0
718695,660162,4,0,0,2,0,0,0,0
718695,683734,4,0,0,0,1,0,0,0
718695,657757,4,0,0,2,0,0,0,0
718695,518735,3,1,0,0,0,0,0,0
718695,693049,4,0,0,1,0,0,0,0
718695,462101,4,0,0,1,0,0,0,0
718696,665161,5,0,0,0,1,0,1,0
718696,608324,5,0,0,0,0,0,0,0
718696,670541,2,1,0,1,0,0,0,1
718696,547989,4,0,0,1,0,0,0,0
718696,663656,4,0,0,0,1,0,1,0
718696,682073,3,1,0,1,0,0,0,0
718696,676801,4,0,0,0,1,0,1,0
718696,667452,3,0,0,1,1,0,0,1
718696,663967,4,0,0,0,0,0,0,0
718697,680977,2,2,0,0,0,0,0,0
718697,676475,3,0,0,1,0,0,0,0
718697,502671,1,2,1,0,0,0,0,0
718697,571448,4,0,0,1,0,0,0,0
718697,669357,4,0,0,0,1,0,0,0
718697,666185,4,0,0,0,1,0,0,0
718697,691023,4,0,0,0,1,0,1,0
718697,669242,4,0,0,0,0,0,0,0
718697,668800,2,0,0,0,0,0,0,0
718698,670712,3,0,0,1,0,0,0,0
718698,642715,2,2,0,0,0,0,0,0
718698,592885,3,1,0,0,0,0,0,0
718698,661388,3,1,0,1,0,0,0,0
718698,572228,4,0,0,2,0,0,0,0
718698,605119,3,1,0,1,0,0,0,0
718698,608385,4,0,0,0,2,0,0,0
718698,680911,2,0,0,1,0,0,0,0
718698,686894,4,0,0,0,0,0,1,0
718699,518934,3,1,0,0,1,0,0,0
718699,592450,3,1,0,1,0,0,0,0
718699,519203,4,0,0,1,0,0,0,0
718699,650402,4,0,0,2,1,0,0,0
718699,518626,1,0,0,0,0,0,0,0
718699,665828,3,1,0,0,1,0,0,0
718699,614173,4,0,0,1,0,0,0,0
718699,624431,3,0,0,0,0,0,1,0
718699,683011,3,0,0,0,0,0,0,0
718701,665862,1,0,0,1,0,0,0,0
718701,624585,4,0,0,0,0,0,2,0
718701,643265,4,0,0,0,0,0,0,0
718701,541645,3,0,0,0,0,0,0,0
718701,663743,3,0,0,0,0,0,0,0
718701,660821,2,1,0,0,0,0,0,0
718701,516416,3,0,0,2,0,0,0,0
718701,542932,3,0,0,1,0,0,0,0
718701,641658,2,0,0,0,0,0,0,0
718702,657077,3,1,0,0,0,0,0,0
718702,646240,4,0,0,0,0,0,0,0
718702,457759,3,1,0,1,0,0,0,0
718702,807799,4,0,0,0,0,0,0,0
718702,671213,4,0,0,0,1,0,0,0
718702,624414,3,0,0,2,0,0,0,0
718702,606132,3,0,0,1,0,0,0,0
718702,644374,2,0,0,0,0,0,0,0
718702,657136,2,0,0,0,0,0,0,0
718704,657041,3,2,0,0,0,0,0,0
718704,669743,3,1,0,0,0,0,0,0
718704,600869,4,0,0,0,0,0,0,0
718704,608841,4,0,0,0,1,0,0,0
718704,660688,4,0,0,1,0,0,0,0
718704,656308,3,0,0,1,0,0,0,0
718704,656448,2,2,0,1,0,0,0,0
718704,645302,3,1,0,1,1,0,0,0
718704,682928,4,0,0,0,0,0,0,0
718681,660670,4,1,0,0,1,0,0,0
718681,621566,4,1,0,1,1,0,0,0
718681,663586,3,1,0,1,0,0,0,1
718681,518595,5,0,0,1,0,0,0,0
718681,645277,5,0,0,0,0,0,0,0
718681,669221,3,2,0,1,1,0,0,0
718681,671739,1,0,0,0,0,0,0,0
718681,607680,3,1,0,1,0,0,0,0
718681,606115,4,1,0,1,1,0,1,0
718682,595777,4,0,0,1,0,0,0,0
718682,592178,4,0,0,1,1,0,0,0
718682,453568,3,1,0,0,0,0,0,0
718682,543068,4,0,0,0,0,0,0,0
718682,641857,4,0,0,1,0,0,0,0
718682,553869,4,0,0,1,0,0,0,0
718682,660707,4,0,0,3,0,0,0,0
718682,602074,3,0,0,0,0,0,0,0
718682,678662,3,0,0,0,1,0,0,0
718683,668942,4,0,0,0,1,0,0,0
718683,606466,4,0,0,0,1,0,0,0
718683,666971,4,0,0,0,0,0,0,0
718683,572233,4,0,0,0,0,0,0,0
718683,682998,4,0,0,0,0,0,0,0
718683,664983,4,0,0,1,0,1,0,0
718683,672515,4,0,0,0,1,0,0,0
718683,677950,1,1,0,0,0,0,0,0
718683,672695,1,2,0,0,0,0,0,0
718686,677951,5,0,0,1,0,0,1,0
718686,669004,3,2,0,0,0,0,0,0
718686,521692,4,0,0,1,0,0,0,0
718686,686469,4,0,0,1,0,0,0,0
718686,658668,4,0,0,1,1,0,0,0
718686,686681,3,0,0,1,0,0,0,0
718686,641531,3,1,0,0,0,0,0,0
718686,668472,4,0,0,1,0,0,0,0
718686,681987,4,0,0,0,0,0,0,0
718687,641313,5,0,0,1,0,0,0,0
718687,673357,4,0,0,1,0,0,0,0
718687,683734,3,2,0,1,0,0,0,0
718687,669394,2,0,0,0,1,0,0,0
718687,593643,5,0,0,2,0,0,0,0
718687,643217,5,0,0,0,1,0,0,0
718687,462101,4,1,0,1,1,0,0,0
718687,664874,5,0,0,1,0,0,0,0
718687,663853,4,0,0,1,0,0,0,0
718690,663837,4,1,0,1,0,0,0,0
718690,595879,4,1,0,0,0,0,0,0
718690,682985,4,0,0,0,0,0,0,0
718690,679529,4,0,0,1,0,0,0,0
718690,606992,3,0,0,1,0,0,0,0
718690,408234,3,1,0,1,0,0,0,0
718690,570731,1,1,0,0,0,0,0,0
718690,668670,4,0,0,0,0,0,1,0
718690,668952,2,0,0,0,0,0,0,0
718670,621493,3,1,0,0,0,0,0,0
718670,545361,4,0,0,0,0,0,1,0
718670,660271,4,0,0,1,1,0,0,0
718670,592669,3,1,0,0,0,0,0,0
718670,571875,4,0,0,0,0,0,0,0
718670,592273,4,0,0,0,0,0,0,0
718670,570482,3,1,0,0,0,0,0,0
718670,681351,2,2,0,0,0,0,0,0
718670,664058,3,0,0,1,0,0,0,0
718671,606466,4,0,0,0,1,0,0,0
718671,641786,3,0,0,1,0,0,0,0
718671,666971,3,1,0,0,0,0,0,0
718671,572233,4,0,0,0,0,0,0,0
718671,446334,3,1,0,1,1,0,1,0
718671,682998,4,0,0,1,0,0,1,0
718671,605113,4,0,0,1,0,0,0,0
718671,672515,4,0,0,1,1,0,0,0
718671,677950,3,0,1,0,0,0,0,0
718673,595777,5,0,0,0,0,0,0,0
718673,592178,4,1,0,1,0,0,0,0
718673,453568,4,0,0,2,0,0,0,0
718673,543068,4,0,0,1,0,0,0,0
718673,660707,4,0,0,1,0,0,0,0
718673,641857,4,0,0,0,0,0,1,0
718673,553869,3,1,0,1,0,0,0,0
718673,602074,4,0,0,2,0,0,0,0
718673,678662,4,0,0,0,1,0,0,0
718674,592885,3,2,0,0,0,0,0,0
718674,608385,5,0,0,1,0,0,0,0
718674,642715,4,0,0,1,0,0,1,0
718674,642133,2,1,0,0,0,0,0,1
718674,661388,3,1,0,1,0,0,0,0
718674,669003,4,0,0,1,1,0,0,0
718674,605119,2,2,0,1,0,0,0,0
718674,668930,3,1,0,1,0,0,0,0
718674,686894,3,1,0,1,0,0,0,0
718675,663538,4,0,0,2,0,0,0,0
718675,621020,4,0,0,0,0,0,0,0
718675,664023,4,0,0,0,1,0,0,0
718675,641355,3,0,0,1,0,0,0,0
718675,641820,3,0,0,0,0,0,0,0
718675,621550,3,0,0,0,0,0,0,0
718675,543333,1,2,0,0,0,0,0,0
718675,670156,3,0,0,1,0,0,0,0
718675,571466,3,0,0,1,0,0,0,0
718676,660670,4,1,0,0,0,0,0,0
718676,621566,2,3,0,0,0,0,0,0
718676,663586,3,2,0,3,0,0,0,0
718676,645277,5,0,0,0,0,0,0,0
718676,669221,3,2,0,0,0,0,0,0
718676,592696,4,0,0,0,0,0,0,0
718676,606115,4,0,0,0,0,0,0,0
718676,542303,4,0,0,0,0,0,1,0
718676,656541,4,0,0,2,0,0,0,0
718677,680757,4,0,0,0,0,0,0,0
718677,642708,3,1,0,1,0,0,0,0
718677,608070,3,1,0,1,0,0,0,0
718677,647304,4,0,0,2,0,0,0,0
718677,605137,4,0,0,1,0,0,0,0
718677,660757,4,0,0,0,0,0,0,0
718677,665926,3,1,0,0,1,0,0,0
718677,572287,3,0,0,0,0,0,0,0
718677,664702,3,0,0,1,0,0,0,0
718678,650490,5,0,0,0,0,0,0,0
718678,677551,5,0,0,0,0,0,1,0
718678,670623,5,0,0,2,0,0,1,0
718678,668227,3,2,0,1,0,0,0,0
718678,623912,4,0,0,0,0,0,1,0
718678,622534,3,1,0,0,0,0,1,0
718678,642350,4,0,0,1,0,0,0,0
718678,542194,3,1,0,0,0,0,1,0
718678,670764,2,2,0,1,0,0,0,0
718679,665833,3,2,0,1,0,0,0,0
718679,668804,5,0,0,1,0,1,1,0
718679,457705,5,0,0,2,0,0,0,0
718679,467793,4,1,0,0,0,0,1,0
718679,663647,5,0,0,1,1,0,0,0
718679,669261,5,0,0,0,0,0,0,0
718679,656582,5,0,0,1,3,0,0,0
718679,678225,5,0,0,2,1,0,0,0
718679,641511,5,0,0,3,0,0,0,0
718680,664774,3,0,0,0,0,0,0,0
718680,624424,3,1,0,0,0,0,0,0
718680,681584,3,1,0,0,0,0,0,0
718680,592626,3,1,0,0,0,1,0,0
718680,573262,4,0,0,1,0,0,0,0
718680,642731,3,1,0,1,0,0,0,0
718680,543063,3,1,0,0,0,0,0,0
718680,666165,4,0,0,1,0,0,0,0
718680,547379,2,0,0,0,0,0,0,0
718684,621439,5,0,0,2,0,0,0,0
718684,621043,5,0,0,0,0,0,0,0
718684,663616,4,1,0,0,0,0,0,0
718684,669304,5,0,0,3,0,0,0,0
718684,456781,4,0,0,2,0,0,0,0
718684,571657,5,0,0,2,0,0,0,0
718684,608336,1,1,0,0,0,0,0,0
718684,543877,3,1,0,0,0,0,0,0
718684,572191,4,0,0,1,1,0,0,0
718685,607208,5,0,0,2,0,0,0,0
718685,656941,5,0,0,0,1,0,0,0
718685,592663,4,0,0,1,0,0,1,0
718685,592206,3,1,0,0,2,0,0,0
718685,681082,4,0,0,1,0,0,0,0
718685,664761,4,0,0,1,0,0,0,0
718685,595909,2,1,0,0,0,0,0,0
718685,665019,2,1,0,0,0,0,0,0
718685,669016,3,1,0,0,0,0,0,0
718688,656775,5,0,0,0,0,0,0,0
718688,668939,3,2,0,1,0,0,0,0
718688,623993,5,0,0,0,1,0,0,0
718688,663624,3,1,0,1,0,0,0,1
718688,683002,5,0,0,1,1,0,0,0
718688,602104,3,1,0,0,2,0,0,0
718688,624428,3,1,0,1,0,0,0,0
718688,669720,3,1,0,0,0,0,0,0
718688,622761,4,0,0,2,0,0,0,0
718693,607043,1,4,0,0,0,0,0,0
718693,516782,4,1,0,0,0,0,1,0
718693,596019,3,2,0,0,0,0,1,0
718693,624413,5,0,0,1,0,0,1,0
718693,643446,3,2,0,0,0,0,0,0
718693,592192,2,2,1,0,0,0,0,0
718693,596129,3,0,0,1,0,0,0,0
718693,500871,4,0,0,0,0,0,0,0
718693,621512,3,0,0,1,0,0,0,1
718656,668942,5,0,0,2,1,0,0,0
718656,606466,5,0,0,1,1,0,1,0
718656,666971,4,0,1,1,1,1,0,0
718656,572233,4,0,0,0,0,0,0,1
718656,682998,4,0,1,1,0,0,0,0
718656,664983,5,0,0,0,0,0,0,0
718656,672515,4,0,0,1,0,0,0,0
718656,677950,4,0,0,3,0,1,0,0
718656,672695,4,0,0,0,1,0,1,0
718657,621493,4,0,0,1,0,0,0,0
718657,545361,3,1,0,0,0,0,1,0
718657,660271,3,1,0,0,1,0,0,0
718657,543685,4,0,0,2,0,0,0,0
718657,592669,4,0,0,0,1,0,1,0
718657,571875,3,0,0,0,0,0,0,0
718657,570482,4,0,0,2,0,0,0,0
718657,650859,3,1,0,0,0,0,1,0
718657,642136,4,0,0,0,0,0,0,0
718658,453568,4,1,0,1,0,0,0,0
718658,602074,5,0,0,2,1,0,0,0
718658,592178,5,0,0,1,0,0,0,0
718658,641857,3,0,0,1,0,0,0,1
718658,519058,4,0,0,0,0,0,1,0
718658,605612,3,0,0,1,0,0,0,0
718658,676701,4,0,0,0,0,0,0,0
718658,678662,3,0,0,0,0,0,0,0
718658,661531,3,0,0,0,1,0,0,0
718659,660670,4,0,0,0,0,0,0,0
718659,621566,4,0,0,2,1,0,0,0
718659,663586,4,0,0,0,0,0,0,0
718659,518595,2,0,0,0,0,0,0,0
718659,645277,3,1,0,1,0,0,0,0
718659,592696,3,0,0,0,0,0,0,0
718659,542303,3,1,0,0,0,0,0,0
718659,606115,4,0,0,0,0,0,0,0
718659,656541,3,0,0,0,1,0,0,0
718660,670712,4,0,0,1,0,0,0,0
718660,642715,3,1,0,1,0,0,0,0
718660,592885,4,0,0,1,0,0,0,0
718660,661388,3,1,0,1,0,0,0,0
718660,572228,4,0,0,0,0,0,0,0
718660,605119,4,0,0,0,0,0,0,0
718660,680911,4,0,0,0,0,0,0,0
718660,686894,4,0,0,0,1,0,0,0
718660,605170,2,1,0,0,0,0,0,0
718661,607043,4,0,1,0,0,0,0,0
718661,516782,3,1,0,1,0,0,0,0
718661,596019,4,0,0,1,0,0,0,0
718661,624413,3,1,0,0,0,0,1,0
718661,592192,4,0,0,1,1,0,0,0
718661,643446,3,1,0,0,1,0,0,0
718661,502054,4,0,0,0,0,0,0,0
718661,500871,4,0,0,0,0,0,1,0
718661,621512,4,0,0,1,0,0,0,0
718662,665833,4,1,0,1,0,0,0,0
718662,668804,4,0,0,1,0,0,0,1
718662,457705,4,0,0,1,1,0,1,1
718662,467793,4,1,0,3,0,0,0,0
718662,596847,4,0,0,0,0,0,0,0
718662,663647,4,0,0,0,0,0,0,0
718662,678225,4,0,0,0,0,0,0,0
718662,666801,3,0,0,1,1,0,0,0
718662,641511,4,0,0,0,0,0,0,0
718663,680757,4,1,0,1,0,0,0,0
718663,642708,5,0,0,2,1,0,0,0
718663,608070,5,0,0,0,1,0,0,0
718663,605137,3,1,0,0,0,0,0,0
718663,647304,4,1,0,0,0,0,0,0
718663,660757,4,0,0,1,0,0,0,0
718663,665926,4,0,0,0,2,0,0,0
718663,572287,2,0,0,0,0,0,0,0
718663,664702,2,2,0,0,1,0,0,0
718664,656775,4,0,0,1,0,0,0,0
718664,668939,2,2,0,1,0,0,0,0
718664,623993,3,0,0,0,0,0,0,1
718664,663624,4,0,0,0,0,0,0,0
718664,683002,3,1,0,0,0,0,0,0
718664,669720,3,0,0,0,0,0,0,0
718664,624428,4,0,0,1,0,0,0,0
718664,602104,4,0,0,1,0,0,0,0
718664,679631,3,0,0,0,0,0,0,0
718665,650490,4,1,0,0,0,0,0,0
718665,664040,2,3,0,0,0,0,1,0
718665,668227,5,0,0,1,0,0,1,0
718665,677551,4,0,0,1,0,0,0,0
718665,670042,2,0,0,0,0,0,0,0
718665,670623,3,0,1,1,0,0,0,0
718665,666139,4,0,0,0,0,0,0,0
718665,622534,3,0,1,0,0,0,1,0
718665,642336,2,2,0,1,1,0,0,0
718666,621439,5,0,0,0,0,0,1,0
718666,621043,4,1,0,0,1,0,0,0
718666,663616,4,1,0,2,0,0,0,0
718666,669304,5,0,0,1,0,0,0,0
718666,624503,3,1,0,1,0,0,0,0
718666,456781,3,1,0,1,0,0,0,0
718666,571657,4,0,0,1,1,0,1,0
718666,543877,3,1,0,2,0,0,0,0
718666,572191,4,0,0,0,0,0,0,0
718667,668731,5,0,0,2,0,0,0,0
718667,682985,4,1,0,1,0,0,0,0
718667,595879,4,0,0,0,0,0,0,0
718667,681481,3,1,0,2,0,0,0,0
718667,665155,3,1,0,0,1,0,0,0
718667,679529,3,0,0,0,0,0,0,1
718667,663837,4,0,0,0,0,0,0,0
718667,656716,3,1,0,0,0,0,0,0
718667,668670,3,0,1,0,0,0,0,0
718668,607208,3,0,0,0,0,0,0,0
718668,656941,4,0,0,0,0,0,0,0
718668,592663,4,0,0,0,0,0,0,0
718668,592206,2,2,0,0,0,0,0,0
718668,664761,4,0,0,1,0,0,0,0
718668,543281,3,0,0,0,0,0,0,0
718668,624641,3,0,0,1,0,0,0,1
718668,681082,4,0,0,2,0,0,0,0
718668,665506,2,0,0,0,1,0,0,0
718669,663538,5,0,0,2,0,0,0,0
718669,621020,4,1,0,2,0,0,0,0
718669,664023,4,1,0,1,0,0,0,0
718669,641820,5,0,0,3,0,0,0,0
718669,621550,4,0,0,1,0,0,1,0
718669,620443,2,0,0,0,0,0,0,0
718669,641355,4,0,0,0,0,0,0,0
718669,543228,4,0,0,0,0,0,1,0
718669,663611,4,0,0,1,1,0,0,0
718672,664774,4,0,0,1,0,0,1,0
718672,624424,5,0,0,2,0,0,0,0
718672,605204,4,0,0,1,1,0,0,0
718672,592626,3,0,0,1,0,0,0,1
718672,573262,4,0,0,1,0,0,0,0
718672,642731,4,0,0,1,1,0,0,0
718672,543063,4,0,0,2,0,0,0,0
718672,666165,4,0,0,0,0,0,0,0
718672,669369,3,0,0,0,0,0,0,0
718639,668942,5,0,0,3,0,0,0,0
718639,672695,5,0,0,2,0,0,0,0
718639,656976,4,1,0,0,2,0,0,0
718639,572233,4,1,0,0,1,0,0,0
718639,682998,5,0,0,1,0,0,0,0
718639,664983,4,1,0,1,1,0,0,0
718639,677950,5,0,0,1,0,0,0,0
718639,605113,5,0,0,2,0,0,0,0
718639,645444,3,1,0,2,0,0,0,0
718642,663538,3,1,0,0,0,0,0,0
718642,621020,4,0,0,0,0,0,0,0
718642,664023,3,1,0,1,0,0,0,0
718642,641355,3,1,0,0,0,0,0,0
718642,641820,4,0,0,1,0,0,0,0
718642,621458,3,1,0,0,0,0,1,0
718642,543333,2,0,0,0,0,0,0,0
718642,663611,4,0,0,1,0,0,0,0
718642,571466,2,0,0,2,0,0,0,0
718643,642731,4,0,0,0,0,0,0,0
718643,527038,4,0,0,0,1,0,0,0
718643,624424,3,0,1,0,0,0,1,0
718643,605204,2,0,0,0,0,0,0,0
718643,681584,2,0,0,1,0,0,0,0
718643,543063,3,0,0,0,0,0,0,0
718643,642851,2,0,0,0,0,0,0,0
718643,671218,3,0,0,1,0,0,0,0
718643,669369,3,0,0,1,0,0,0,0
718644,621493,4,2,0,0,0,0,0,0
718644,545361,5,1,0,2,0,0,0,0
718644,660271,5,1,0,1,0,0,1,0
718644,543685,3,1,1,1,0,0,0,0
718644,592669,5,0,0,1,1,0,1,0
718644,592273,5,0,0,0,0,0,1,0
718644,650859,5,0,0,0,0,0,0,0
718644,570482,5,0,0,3,0,0,0,0
718644,681351,5,0,0,0,0,0,1,0
718645,595777,4,1,0,1,0,0,1,0
718645,453568,5,0,0,2,0,0,0,0
718645,592178,3,1,1,0,0,0,0,0
718645,641857,3,1,0,0,0,0,0,0
718645,519058,2,1,0,0,0,0,0,0
718645,660707,4,0,0,0,1,0,0,0
718645,602074,4,0,0,0,1,0,0,0
718645,553869,4,0,0,1,1,0,1,0
718645,678662,4,0,0,1,0,0,0,0
718646,680757,4,0,0,1,0,1,0,0
718646,642708,6,0,0,0,0,0,0,0
718646,608070,3,0,0,1,0,0,0,1
718646,647304,5,1,0,0,0,0,0,0
718646,665926,5,0,0,1,1,0,0,0
718646,605137,6,0,0,0,0,0,0,0
718646,686823,5,0,0,1,1,0,0,0
718646,664702,5,0,0,1,0,0,0,0
718646,595956,2,0,0,1,0,0,0,0
718647,502054,5,0,0,1,0,0,0,0
718647,516782,1,0,0,0,1,0,0,0
718647,596019,5,0,0,0,0,0,0,0
718647,624413,4,0,0,1,0,0,0,0
718647,592192,4,0,0,1,1,0,0,0
718647,643446,2,2,0,0,1,0,0,0
718647,500871,4,0,0,0,1,0,0,0
718647,682626,4,0,0,1,0,0,0,0
718647,641796,4,0,0,0,0,0,0,0
718648,660670,3,1,0,2,0,0,0,0
718648,621566,4,1,0,1,0,0,0,0
718648,663586,3,0,1,1,0,0,0,0
718648,645277,4,0,0,1,0,0,0,0
718648,669221,3,1,0,0,0,0,0,0
718648,592696,4,0,0,0,0,0,0,0
718648,542303,3,1,0,0,0,0,0,0
718648,606115,3,1,0,2,0,0,0,0
718648,656541,4,0,0,1,0,0,0,0
718649,621439,4,0,0,1,0,0,0,0
718649,663616,3,1,0,0,0,0,0,0
718649,669304,4,0,0,0,0,0,0,0
718649,456781,4,0,0,0,1,0,0,0
718649,624503,3,0,0,0,0,0,0,0
718649,571657,2,1,0,0,0,0,0,0
718649,670242,2,0,1,0,0,0,0,0
718649,680777,2,1,0,0,0,0,0,0
718649,572191,3,0,0,0,0,0,0,0
718650,592885,5,0,0,2,0,0,1,0
718650,608385,3,0,1,1,0,0,0,0
718650,642715,4,0,0,1,1,0,1,0
718650,642133,4,0,0,0,1,0,0,0
718650,661388,4,0,0,1,1,0,0,0
718650,669003,4,0,0,0,0,0,0,0
718650,605119,3,1,0,0,0,0,0,0
718650,668930,4,0,0,1,0,0,0,0
718650,686894,3,1,0,0,0,0,0,0
718651,656775,4,0,0,0,0,0,0,0
718651,668939,4,0,0,3,0,0,1,0
718651,663624,4,0,0,0,1,0,0,0
718651,623993,3,1,0,0,1,0,0,0
718651,669720,4,0,0,0,0,0,0,0
718651,602104,4,0,0,0,0,0,0,0
718651,622761,2,0,0,0,0,0,0,0
718651,683002,3,1,0,0,0,0,0,0
718651,543510,2,0,0,0,0,0,0,0
718652,607208,4,0,0,0,0,0,0,0
718652,656941,3,1,0,1,0,0,0,0
718652,592663,4,0,0,0,0,0,0,0
718652,592206,4,0,0,0,1,0,0,0
718652,681082,4,0,0,2,0,0,0,0
718652,664761,4,0,0,0,0,0,1,0
718652,669016,2,1,0,0,0,1,0,0
718652,624641,3,0,0,1,0,0,0,0
718652,595909,2,1,0,0,0,0,0,0
718653,665833,2,1,0,0,0,0,0,0
718653,668804,4,0,0,1,0,0,0,0
718653,663647,3,1,0,0,0,0,0,0
718653,467793,3,0,0,0,0,0,0,0
718653,596847,3,0,0,0,0,0,0,0
718653,675986,3,0,0,0,0,1,0,0
718653,666801,2,1,0,0,0,0,0,0
718653,669261,1,1,0,0,0,0,0,1
718653,623168,3,0,0,0,0,0,0,0
718654,668731,5,0,0,1,1,0,0,0
718654,682985,4,0,0,1,0,0,0,0
718654,595879,4,0,0,2,0,0,0,0
718654,681481,4,0,0,0,0,0,0,0
718654,679529,4,0,0,2,0,0,0,0
718654,665155,4,0,0,0,0,0,0,0
718654,408234,4,0,0,0,1,0,0,0
718654,570731,3,1,0,1,0,0,0,0
718654,606992,2,0,0,0,0,0,0,0
718655,664040,4,1,0,1,0,0,1,0
718655,677551,4,0,0,0,0,0,1,0
718655,668227,5,0,0,2,0,0,0,0
718655,670042,2,2,1,0,0,0,0,0
718655,670623,3,1,1,0,0,0,0,0
718655,623912,4,1,0,1,1,0,1,0
718655,666139,4,1,0,1,1,0,0,0
